Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,716290,217804531,1731917880194,1731917880194,0.471,-9.718,1.932
Accel,716291,217814403,1731917880204,1731917880204,0.726,-9.787,1.961
Accel,716292,217824271,1731917880214,1731917880214,0.981,-9.816,1.902
Accel,716293,217834143,1731917880224,1731917880224,1.020,-9.807,1.902
Accel,716294,217844013,1731917880233,1731917880234,0.951,-9.728,1.932
Accel,716295,217853883,1731917880243,1731917880243,0.853,-9.699,1.991
Accel,716296,217863753,1731917880253,1731917880253,0.814,-9.454,2.040
Accel,716297,217873623,1731917880263,1731917880263,0.735,-9.248,2.059
Accel,716298,217883495,1731917880273,1731917880273,0.628,-8.944,2.030
Accel,716299,217893365,1731917880283,1731917880283,0.667,-8.806,1.952
Accel,716300,217903235,1731917880293,1731917880293,0.804,-8.806,1.902
Accel,716301,217913107,1731917880302,1731917880303,1.059,-8.855,1.863
Accel,716302,217922977,1731917880312,1731917880313,1.255,-8.904,1.863
Accel,716303,217932847,1731917880322,1731917880322,1.422,-8.855,1.981
Accel,716304,217942717,1731917880332,1731917880333,1.775,-8.669,2.099
Accel,716305,217952587,1731917880342,1731917880342,2.187,-8.473,2.138
Accel,716352,218416511,1731917880806,1731917880806,-8.061,-8.110,1.285
Accel,716353,218426383,1731917880816,1731917880816,-7.473,-8.365,1.471
Accel,716354,218436253,1731917880826,1731917880826,-6.982,-8.728,1.334
Accel,716355,218446123,1731917880836,1731917880836,-6.855,-9.346,1.196
Accel,716356,218455995,1731917880846,1731917880846,-6.669,-9.836,0.922
Accel,716357,218465865,1731917880855,1731917880856,-6.257,-10.189,0.735
Accel,716358,218475737,1731917880865,1731917880865,-5.855,-10.689,0.657
Accel,716359,218485607,1731917880875,1731917880876,-5.394,-11.042,0.598
Accel,716360,218495477,1731917880885,1731917880885,-4.972,-11.062,0.637
Accel,716361,218505349,1731917880895,1731917880895,-4.766,-11.032,0.814
Accel,716362,218515219,1731917880905,1731917880905,-4.648,-10.934,0.990
Accel,716363,218525089,1731917880915,1731917880915,-4.511,-10.719,0.990
Accel,716364,218534959,1731917880924,1731917880924,-4.599,-10.797,0.804
Accel,716365,218544829,1731917880934,1731917880934,-4.697,-10.964,0.402
Accel,716366,218554699,1731917880944,1731917880944,-4.648,-11.160,0.039
Accel,716367,218564569,1731917880954,1731917880954,-4.678,-11.219,-0.177
Accel,716368,218574439,1731917880964,1731917880964,-4.717,-10.915,-0.275
Accel,716369,218584309,1731917880974,1731917880974,-4.805,-10.611,-0.196
Accel,716370,218594179,1731917880984,1731917880984,-4.992,-10.346,-0.137
Accel,716371,218604051,1731917880994,1731917880994,-5.158,-10.071,-0.245
Accel,716372,218613921,1731917881003,1731917881004,-5.364,-9.865,-0.451
Accel,716373,218623791,1731917881013,1731917881014,-5.521,-9.699,-0.618
Accel,716374,218633661,1731917881023,1731917881023,-5.394,-9.356,-0.912
Accel,716375,218643531,1731917881033,1731917881034,-5.364,-8.846,-1.177
Accel,716376,218653403,1731917881043,1731917881043,-5.364,-8.522,-1.334
Accel,716377,218663273,1731917881053,1731917881053,-5.305,-8.120,-1.334
Accel,716378,218673143,1731917881063,1731917881063,-4.972,-7.885,-1.020
Accel,716379,218683015,1731917881073,1731917881073,-4.325,-7.816,-0.686
Accel,716380,218692885,1731917881082,1731917881082,-3.697,-7.620,-0.402
Accel,716381,218702757,1731917881092,1731917881092,-2.991,-7.394,-0.078
Accel,716382,218712627,1731917881102,1731917881102,-2.344,-7.816,0.510
Accel,716383,218722497,1731917881112,1731917881112,-1.628,-8.385,0.951
Accel,716384,218732367,1731917881122,1731917881122,-0.794,-8.708,1.118
Accel,716385,218742239,1731917881132,1731917881132,-0.088,-9.091,1.451
Accel,716386,218752109,1731917881141,1731917881142,0.343,-9.669,1.853
Accel,716387,218761979,1731917881151,1731917881152,0.559,-9.767,2.167
Accel,716388,218771849,1731917881161,1731917881162,0.990,-9.650,2.295
Accel,716389,218781719,1731917881171,1731917881171,1.667,-9.767,2.403
Accel,716390,218791589,1731917881181,1731917881181,2.236,-9.885,2.383
Accel,716391,218801459,1731917881191,1731917881191,2.432,-9.885,2.265
Accel,716392,218811329,1731917881201,1731917881201,2.197,-9.787,2.020
Accel,716393,218821199,1731917881211,1731917881211,1.775,-9.758,1.834
Accel,716394,218831069,1731917881221,1731917881221,1.461,-9.836,1.893
Accel,716395,218840939,1731917881230,1731917881230,1.481,-9.964,2.108
Accel,716396,218850809,1731917881240,1731917881240,2.079,-10.062,2.363
Accel,716397,218860679,1731917881250,1731917881250,2.677,-9.807,2.609
Accel,716398,218870549,1731917881260,1731917881261,2.971,-9.630,2.873
Accel,716399,218880419,1731917881270,1731917881270,3.168,-9.365,2.991
Accel,716400,218890289,1731917881280,1731917881280,3.305,-9.179,2.903
Accel,716401,218900161,1731917881289,1731917881290,3.334,-9.356,2.677
Accel,716402,218910031,1731917881300,1731917881300,3.305,-9.611,2.118
Accel,716403,218919901,1731917881309,1731917881309,3.246,-9.944,1.814
Accel,716404,218929771,1731917881319,1731917881319,3.109,-10.120,1.785
Accel,716405,218939639,1731917881329,1731917881329,2.942,-9.797,1.844
Accel,716406,218949509,1731917881339,1731917881339,2.677,-9.385,1.991
Accel,716407,218959379,1731917881349,1731917881349,2.609,-9.316,2.059
Accel,716408,218969249,1731917881359,1731917881359,2.785,-9.650,1.765
Accel,716409,218979119,1731917881369,1731917881369,2.873,-9.944,1.285
Accel,716410,218988989,1731917881378,1731917881378,2.834,-10.238,0.912
Accel,716411,218998859,1731917881388,1731917881388,2.677,-10.464,0.804
Accel,716412,219008731,1731917881398,1731917881398,2.412,-10.287,0.912
Accel,716413,219018601,1731917881408,1731917881408,2.187,-9.944,1.236
Accel,716414,219028473,1731917881418,1731917881418,2.001,-9.571,1.549
Accel,716415,219038343,1731917881428,1731917881428,1.893,-9.316,1.638
Accel,716416,219048213,1731917881438,1731917881438,1.814,-9.385,1.402
Accel,716417,219058085,1731917881448,1731917881448,1.824,-9.728,1.059
Accel,716418,219067955,1731917881457,1731917881458,1.824,-10.140,0.794
Accel,716419,219077827,1731917881468,1731917881468,1.687,-10.395,0.618
Accel,716420,219087699,1731917881477,1731917881477,1.520,-10.483,0.735
Accel,716421,219097569,1731917881487,1731917881487,1.344,-10.120,0.961
Accel,716422,219107441,1731917881497,1731917881498,1.255,-9.797,1.373
Accel,716423,219117313,1731917881507,1731917881507,1.314,-9.356,1.598
Accel,716424,219127183,1731917881517,1731917881517,1.304,-8.993,1.500
Accel,716425,219137055,1731917881527,1731917881527,1.157,-8.865,1.324
Accel,716426,219146925,1731917881536,1731917881536,0.951,-8.904,1.098
Accel,716427,219156797,1731917881547,1731917881547,0.775,-8.973,0.814
Accel,716428,219166667,1731917881556,1731917881556,0.628,-8.944,0.667
Accel,716429,219176539,1731917881566,1731917881566,0.490,-8.649,0.530
Accel,716430,219186409,1731917881576,1731917881576,0.422,-8.345,0.490
Accel,716431,219196281,1731917881585,1731917881586,0.402,-8.002,0.451
