Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,23309,1968819337,1731911041873,1731911041873,-0.206,0.059,9.836
Accel,23310,1968829201,1731911041883,1731911041883,-0.226,0.059,9.865
Accel,23311,1968839065,1731911041892,1731911041893,-0.196,0.039,9.865
Accel,23312,1968848929,1731911041902,1731911041903,-0.226,0.039,9.865
Accel,23313,1968858793,1731911041912,1731911041912,-0.206,0.059,9.865
Accel,23314,1968868659,1731911041922,1731911041922,-0.226,0.039,9.865
Accel,23315,1968878523,1731911041932,1731911041932,-0.206,0.039,9.865
Accel,23316,1968888387,1731911041942,1731911041942,-0.196,0.059,9.865
Accel,23317,1968898251,1731911041952,1731911041952,-0.206,0.059,9.865
Accel,23318,1968908113,1731911041962,1731911041962,-0.196,0.059,9.865
Accel,23319,1968917977,1731911041971,1731911041971,-0.206,0.039,9.865
Accel,23320,1968927841,1731911041981,1731911041981,-0.196,0.039,9.865
Accel,23321,1968937703,1731911041991,1731911041991,-0.206,0.059,9.846
Accel,23322,1968947567,1731911042001,1731911042001,-0.206,0.039,9.865
Accel,23323,1968957433,1731911042011,1731911042011,-0.196,0.059,9.865
Accel,23324,1968967297,1731911042021,1731911042021,-0.196,0.059,9.865
Accel,23375,1969470339,1731911042524,1731911042524,-0.667,1.471,9.915
Accel,23376,1969480203,1731911042534,1731911042534,-0.657,1.402,10.013
Accel,23377,1969490067,1731911042543,1731911042543,-0.853,0.922,9.885
Accel,23378,1969499931,1731911042553,1731911042554,-0.775,-0.451,10.14
Accel,23379,1969509795,1731911042563,1731911042563,-1.128,-0.363,9.669
Accel,23380,1969519657,1731911042573,1731911042573,-1.02,-0.314,9.728
Accel,23381,1969529523,1731911042583,1731911042583,-0.814,-0.069,9.915
Accel,23382,1969539385,1731911042593,1731911042593,-0.235,-0.422,9.846
Accel,23383,1969549249,1731911042603,1731911042603,0.01,-0.471,9.983
Accel,23384,1969559113,1731911042613,1731911042613,0.186,-0.186,9.816
Accel,23385,1969568977,1731911042623,1731911042623,0.402,-0.598,9.934
Accel,23386,1969578841,1731911042633,1731911042633,0.51,-0.696,9.748
Accel,23387,1969588705,1731911042642,1731911042643,0.696,-0.618,9.993
Accel,23388,1969598569,1731911042652,1731911042653,0.422,-0.922,9.591
Accel,23389,1969608433,1731911042662,1731911042662,-0.127,-1.314,9.895
Accel,23390,1969618299,1731911042672,1731911042672,-0.245,-0.883,9.816
Accel,23391,1969628163,1731911042682,1731911042682,-0.265,-1.991,9.964
Accel,23392,1969638029,1731911042691,1731911042692,-0.745,-2.187,9.964
Accel,23393,1969647893,1731911042702,1731911042702,-0.422,-1.334,9.836
Accel,23394,1969657757,1731911042711,1731911042712,-0.167,-1.393,9.983
Accel,23395,1969667621,1731911042721,1731911042721,0.088,-1.549,9.846
Accel,23396,1969677485,1731911042731,1731911042731,0.314,-1.52,9.934
Accel,23397,1969687349,1731911042741,1731911042741,0.451,-1.755,9.787
Accel,23398,1969697213,1731911042751,1731911042751,0.471,-1.991,9.846
Accel,23399,1969707077,1731911042761,1731911042761,0.559,-2.05,9.895
Accel,23400,1969716941,1731911042771,1731911042771,0.49,-2.403,9.885
Accel,23401,1969726803,1731911042781,1731911042781,0.245,-1.893,9.787
Accel,23402,1969736667,1731911042790,1731911042790,0.127,-2.403,9.885
Accel,23403,1969746531,1731911042800,1731911042800,-0.157,-2.56,9.865
Accel,23404,1969756395,1731911042810,1731911042810,-0.333,-2.383,9.885
Accel,23405,1969766259,1731911042820,1731911042820,-0.382,-2.609,9.885
