Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,22670,1962515471,1731911035569,1731911035570,-0.206,0.039,9.865
Accel,22671,1962525337,1731911035579,1731911035579,-0.206,0.069,9.865
Accel,22672,1962535201,1731911035589,1731911035589,-0.226,0.059,9.846
Accel,22673,1962545067,1731911035599,1731911035599,-0.186,0.078,9.865
Accel,22674,1962554931,1731911035609,1731911035609,-0.196,0.059,9.865
Accel,22675,1962564797,1731911035619,1731911035619,-0.206,0.039,9.865
Accel,22676,1962574663,1731911035629,1731911035629,-0.196,0.039,9.865
Accel,22677,1962584529,1731911035638,1731911035638,-0.196,0.059,9.865
Accel,22678,1962594395,1731911035648,1731911035648,-0.206,0.059,9.865
Accel,22679,1962604259,1731911035658,1731911035658,-0.196,0.059,9.846
Accel,22680,1962614125,1731911035668,1731911035668,-0.196,0.059,9.865
Accel,22681,1962623991,1731911035678,1731911035678,-0.196,0.059,9.865
Accel,22682,1962633855,1731911035688,1731911035688,-0.226,0.069,9.865
Accel,22683,1962643721,1731911035698,1731911035698,-0.206,0.059,9.865
Accel,22684,1962653587,1731911035708,1731911035708,-0.196,0.059,9.865
Accel,22685,1962663451,1731911035717,1731911035717,-0.196,0.059,9.885
Accel,22734,1963146887,1731911036201,1731911036201,-0.137,2.285,9.993
Accel,22735,1963156753,1731911036211,1731911036211,-0.294,1.598,9.944
Accel,22736,1963166619,1731911036221,1731911036221,-0.186,2.609,9.915
Accel,22737,1963176485,1731911036231,1731911036231,0.069,2.02,9.865
Accel,22738,1963186351,1731911036240,1731911036240,-0.137,1.598,10.042
Accel,22739,1963196217,1731911036250,1731911036250,-0.167,0.598,10.013
Accel,22740,1963206085,1731911036260,1731911036260,-0.314,0.775,9.728
Accel,22741,1963215951,1731911036270,1731911036270,-0.422,0.49,9.709
Accel,22742,1963225815,1731911036280,1731911036280,-0.363,0.735,9.748
Accel,22743,1963235681,1731911036290,1731911036290,-0.265,0.422,10.013
Accel,22744,1963245547,1731911036300,1731911036300,-0.363,0.059,9.915
Accel,22745,1963255411,1731911036309,1731911036310,-0.559,0.127,9.895
Accel,22746,1963265277,1731911036319,1731911036319,-0.598,-0.088,9.944
Accel,22747,1963275143,1731911036329,1731911036329,-0.706,-0.088,9.758
Accel,22748,1963285007,1731911036339,1731911036339,-0.667,-0.284,9.846
Accel,22749,1963294871,1731911036349,1731911036349,-0.941,-0.883,9.728
Accel,22750,1963304737,1731911036359,1731911036359,-1.245,-0.745,9.807
Accel,22751,1963314601,1731911036369,1731911036369,-0.667,-0.834,9.964
