Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1615530,3151376223,1731908690634,1731908690634,-0.186,0.039,9.885
Accel,1615531,3151386089,1731908690644,1731908690644,-0.196,0.039,9.885
Accel,1615532,3151395957,1731908690654,1731908690654,-0.206,0.039,9.865
Accel,1615533,3151405823,1731908690664,1731908690664,-0.206,0.039,9.865
Accel,1615534,3151415691,1731908690673,1731908690674,-0.206,0.039,9.865
Accel,1615535,3151425557,1731908690683,1731908690684,-0.196,0.039,9.865
Accel,1615536,3151435423,1731908690693,1731908690694,-0.186,0.059,9.865
Accel,1615537,3151445289,1731908690703,1731908690703,-0.196,0.039,9.865
Accel,1615538,3151455157,1731908690713,1731908690713,-0.206,0.059,9.865
Accel,1615539,3151465023,1731908690723,1731908690723,-0.186,0.039,9.865
Accel,1615540,3151474891,1731908690733,1731908690733,-0.196,0.039,9.865
Accel,1615541,3151484757,1731908690742,1731908690743,-0.186,0.059,9.865
Accel,1615542,3151494625,1731908690752,1731908690753,-0.206,0.039,9.865
Accel,1615543,3151504493,1731908690762,1731908690762,-0.196,0.039,9.865
Accel,1615544,3151514361,1731908690772,1731908690772,-0.196,0.039,9.865
Accel,1615545,3151524227,1731908690782,1731908690782,-0.196,0.039,9.865
Accel,1615606,3152126143,1731908691384,1731908691384,-0.196,0.039,9.865
Accel,1615607,3152136009,1731908691394,1731908691395,-0.206,0.039,9.865
Accel,1615608,3152145877,1731908691404,1731908691404,-0.196,0.039,9.865
Accel,1615609,3152155743,1731908691414,1731908691414,-0.196,0.039,9.865
Accel,1615610,3152165609,1731908691423,1731908691424,-0.186,0.039,9.865
Accel,1615611,3152175475,1731908691433,1731908691433,-0.186,0.039,9.885
Accel,1615612,3152185343,1731908691443,1731908691443,-0.196,0.039,9.865
Accel,1615613,3152195209,1731908691453,1731908691453,-0.196,0.059,9.846
Accel,1615614,3152205075,1731908691463,1731908691463,-0.196,0.059,9.865
Accel,1615615,3152214941,1731908691473,1731908691473,-0.186,0.059,9.865
Accel,1615616,3152224809,1731908691483,1731908691483,-0.186,0.039,9.865
Accel,1615617,3152234677,1731908691493,1731908691493,-0.186,0.039,9.865
Accel,1615618,3152244545,1731908691502,1731908691502,-0.196,0.059,9.865
Accel,1615619,3152254413,1731908691512,1731908691512,-0.196,0.059,9.865
Accel,1615620,3152264281,1731908691522,1731908691522,-0.206,0.039,9.865
Accel,1615621,3152274149,1731908691532,1731908691532,-0.206,0.039,9.885
Accel,1615622,3152284015,1731908691542,1731908691542,-0.196,0.039,9.865
Accel,1615623,3152293883,1731908691552,1731908691552,-0.186,0.039,9.865
Accel,1615624,3152303749,1731908691562,1731908691562,-0.206,0.039,9.865
Accel,1615625,3152313617,1731908691571,1731908691571,-0.196,0.039,9.885
Accel,1615626,3152323483,1731908691581,1731908691581,-0.196,0.059,9.865
Accel,1615627,3152333351,1731908691591,1731908691591,-0.196,0.039,9.865
Accel,1615628,3152343219,1731908691601,1731908691601,-0.186,0.039,9.865
Accel,1615629,3152353085,1731908691611,1731908691611,-0.186,0.039,9.846
Accel,1615630,3152362953,1731908691621,1731908691621,-0.196,0.039,9.846
Accel,1615631,3152372819,1731908691630,1731908691631,-0.196,0.039,9.865
Accel,1615632,3152382685,1731908691640,1731908691641,-0.196,0.039,9.865
Accel,1615633,3152392553,1731908691650,1731908691650,-0.196,0.039,9.865
Accel,1615634,3152402419,1731908691660,1731908691660,-0.196,0.039,9.865
Accel,1615635,3152412285,1731908691670,1731908691670,-0.186,0.039,9.865
Accel,1615636,3152422151,1731908691680,1731908691680,-0.196,0.039,9.865
Accel,1615637,3152432015,1731908691690,1731908691690,-0.206,0.039,9.865
Accel,1615638,3152441883,1731908691700,1731908691700,-0.206,0.059,9.885
