Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,745928,510351273,1731918172715,1731918172715,1.912,-8.885,2.511
Accel,745929,510361145,1731918172725,1731918172725,1.991,-8.708,2.491
Accel,745930,510371015,1731918172735,1731918172735,2.030,-8.404,2.471
Accel,745931,510380885,1731918172745,1731918172745,1.981,-8.208,2.403
Accel,745932,510390755,1731918172755,1731918172755,2.001,-8.140,2.236
Accel,745933,510400627,1731918172764,1731918172765,2.118,-8.071,2.030
Accel,745934,510410497,1731918172774,1731918172775,2.265,-8.022,1.814
Accel,745935,510420367,1731918172784,1731918172784,2.452,-8.022,1.569
Accel,745936,510430237,1731918172794,1731918172794,2.628,-7.894,1.314
Accel,745937,510440107,1731918172804,1731918172804,2.785,-7.639,1.020
Accel,745938,510449979,1731918172814,1731918172814,2.942,-7.306,0.706
Accel,745939,510459849,1731918172824,1731918172824,2.991,-6.806,0.333
Accel,745940,510469721,1731918172834,1731918172834,2.873,-6.306,-0.039
Accel,745941,510479593,1731918172843,1731918172844,2.746,-5.972,-0.441
Accel,745942,510489463,1731918172853,1731918172854,2.697,-5.492,-0.814
Accel,745943,510499333,1731918172863,1731918172863,2.648,-5.031,-1.049
Accel,745996,511022477,1731918173387,1731918173387,1.128,-12.788,-1.981
Accel,745997,511032347,1731918173397,1731918173397,1.167,-12.896,-2.167
Accel,745998,511042217,1731918173406,1731918173406,1.334,-13.013,-2.471
Accel,745999,511052087,1731918173416,1731918173416,1.491,-13.288,-2.628
Accel,746000,511061957,1731918173426,1731918173426,1.540,-13.563,-2.716
Accel,746001,511071829,1731918173436,1731918173436,1.589,-13.690,-2.785
Accel,746002,511081699,1731918173446,1731918173446,1.706,-13.710,-2.648
Accel,746003,511091571,1731918173455,1731918173456,1.746,-13.514,-2.511
Accel,746004,511101441,1731918173465,1731918173465,1.902,-13.396,-2.452
Accel,746005,511111311,1731918173475,1731918173475,2.197,-13.543,-2.511
Accel,746006,511121183,1731918173485,1731918173485,2.579,-13.935,-2.579
Accel,746007,511131053,1731918173495,1731918173495,2.873,-14.524,-2.579
Accel,746008,511140925,1731918173505,1731918173505,3.060,-14.916,-2.609
Accel,746009,511150795,1731918173515,1731918173515,2.991,-15.240,-2.609
Accel,746010,511160665,1731918173524,1731918173525,2.854,-15.416,-2.697
Accel,746011,511170537,1731918173535,1731918173535,3.266,-15.700,-2.579
Accel,746012,511180407,1731918173544,1731918173544,3.442,-15.965,-2.265
