Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,746948,520419335,1731918182782,1731918182783,0.059,-9.336,2.667
Accel,746949,520429207,1731918182792,1731918182792,-0.069,-9.797,2.334
Accel,746950,520439077,1731918182802,1731918182802,-0.078,-10.111,2.177
Accel,746951,520448947,1731918182812,1731918182812,0.157,-10.238,2.050
Accel,746952,520458817,1731918182822,1731918182822,0.363,-10.219,1.932
Accel,746953,520468687,1731918182832,1731918182832,0.510,-10.189,1.902
Accel,746954,520478557,1731918182842,1731918182842,0.637,-10.169,1.853
Accel,746955,520488429,1731918182851,1731918182851,0.735,-10.169,1.863
Accel,746956,520498299,1731918182861,1731918182862,0.873,-10.160,1.893
Accel,746957,520508169,1731918182871,1731918182872,1.138,-9.993,1.844
Accel,746958,520518041,1731918182881,1731918182881,1.206,-9.885,1.971
Accel,746959,520527913,1731918182891,1731918182891,1.206,-9.591,2.099
Accel,746960,520537783,1731918182901,1731918182901,1.402,-9.208,2.167
Accel,746961,520547655,1731918182911,1731918182911,1.608,-8.855,2.206
Accel,746962,520557525,1731918182921,1731918182921,1.755,-8.483,2.118
Accel,746963,520567395,1731918182930,1731918182931,1.804,-8.022,1.902
Accel,747018,521110277,1731918183473,1731918183473,0.579,-12.994,-4.609
Accel,747019,521120147,1731918183483,1731918183483,0.235,-12.690,-4.903
Accel,747020,521130017,1731918183493,1731918183493,0.314,-12.788,-5.296
Accel,747021,521139887,1731918183503,1731918183503,0.382,-13.210,-5.580
Accel,747022,521149759,1731918183513,1731918183513,0.559,-13.494,-5.668
Accel,747023,521159629,1731918183523,1731918183523,0.843,-13.347,-5.531
Accel,747024,521169499,1731918183533,1731918183533,1.020,-13.072,-5.217
Accel,747025,521179369,1731918183542,1731918183543,1.206,-12.837,-4.805
Accel,747026,521189239,1731918183553,1731918183553,1.638,-12.592,-4.442
Accel,747027,521199109,1731918183563,1731918183563,1.834,-12.386,-4.148
Accel,747028,521208979,1731918183572,1731918183572,1.785,-12.239,-4.197
Accel,747029,521218849,1731918183582,1731918183582,2.050,-12.386,-4.217
Accel,747030,521228719,1731918183592,1731918183592,2.393,-12.366,-4.148
Accel,747031,521238589,1731918183602,1731918183602,2.677,-12.494,-4.129
Accel,747032,521248459,1731918183611,1731918183612,2.697,-12.572,-4.178
Accel,747033,521258329,1731918183621,1731918183622,2.765,-12.641,-4.286
Accel,747034,521268201,1731918183631,1731918183631,3.040,-13.013,-4.080
Accel,747035,521278069,1731918183641,1731918183641,3.285,-13.141,-3.854
Accel,747036,521287939,1731918183651,1731918183651,3.628,-13.445,-3.766
Accel,747037,521297807,1731918183661,1731918183661,4.040,-14.092,-3.648
Accel,747038,521307679,1731918183671,1731918183671,4.236,-14.788,-3.697
Accel,747039,521317549,1731918183680,1731918183681,3.991,-15.171,-3.874
Accel,747040,521327419,1731918183691,1731918183691,3.491,-15.367,-4.129
Accel,747041,521337289,1731918183701,1731918183701,3.109,-15.387,-4.472
Accel,747042,521347159,1731918183710,1731918183710,2.873,-15.367,-4.560
Accel,747043,521357029,1731918183720,1731918183721,2.677,-15.612,-4.374
