Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,125073,2972714545,1731912045680,1731912045680,-0.206,-0.02,9.865
Accel,125074,2972724409,1731912045690,1731912045690,-0.206,0.02,9.885
Accel,125075,2972734273,1731912045699,1731912045700,-0.235,0.039,9.865
Accel,125076,2972744137,1731912045709,1731912045709,-0.255,0.088,9.865
Accel,125077,2972754001,1731912045719,1731912045719,-0.235,0.118,9.865
Accel,125078,2972763865,1731912045729,1731912045729,-0.186,0.206,9.865
Accel,125130,2973276821,1731912046242,1731912046242,3.785,0.804,9.865
Accel,125131,2973286685,1731912046252,1731912046252,3.854,0.667,9.885
Accel,125132,2973296549,1731912046262,1731912046262,3.942,0.598,9.895
Accel,125133,2973306413,1731912046272,1731912046272,4.099,0.451,9.915
Accel,125134,2973316279,1731912046281,1731912046282,4.129,0.422,9.885
Accel,125135,2973326145,1731912046292,1731912046292,3.923,0.245,9.944
Accel,125136,2973336009,1731912046302,1731912046302,3.403,0.167,9.915
Accel,125137,2973345873,1731912046311,1731912046311,2.952,0.177,9.895
Accel,125138,2973355739,1731912046321,1731912046322,1.952,0.02,9.885
Accel,125139,2973365603,1731912046331,1731912046331,0.922,-0.167,9.865
Accel,125140,2973375467,1731912046341,1731912046341,0.186,-0.196,9.846
Accel,125141,2973385331,1731912046351,1731912046351,-0.078,-0.137,9.865
Accel,125142,2973395195,1731912046360,1731912046361,0.343,0.177,9.865
Accel,125143,2973405059,1731912046370,1731912046371,0.402,0.51,9.865
Accel,125144,2973414923,1731912046381,1731912046381,0.51,0.775,9.885
Accel,125145,2973424787,1731912046390,1731912046391,0.579,0.794,9.885
Accel,125146,2973434651,1731912046400,1731912046400,0.579,0.961,9.885
Accel,125147,2973444517,1731912046410,1731912046410,0.618,1.167,9.915
Accel,125148,2973454381,1731912046420,1731912046420,0.726,1.422,9.915
Accel,125149,2973464247,1731912046430,1731912046430,0.922,1.824,9.816
Accel,125150,2973474111,1731912046440,1731912046440,1.118,2.069,9.915
Accel,125151,2973483975,1731912046449,1731912046450,1.412,2.344,9.865
Accel,125152,2973493841,1731912046459,1731912046460,1.618,2.52,9.895
Accel,125153,2973503705,1731912046469,1731912046470,1.765,2.628,9.934
Accel,125154,2973513571,1731912046479,1731912046479,1.902,2.854,9.836
Accel,125155,2973523435,1731912046489,1731912046489,1.932,3.011,9.934
Accel,125156,2973533301,1731912046498,1731912046499,2.206,3.266,9.865
Accel,125157,2973543165,1731912046508,1731912046509,2.236,3.06,9.964
Accel,125158,2973553029,1731912046518,1731912046518,2.363,3.197,9.865
Accel,125159,2973562893,1731912046528,1731912046528,2.403,3.266,9.865
Accel,125160,2973572757,1731912046538,1731912046538,2.059,3.109,9.836
Accel,125161,2973582623,1731912046548,1731912046548,1.785,3.128,9.836
Accel,125162,2973592487,1731912046558,1731912046558,2.05,3.246,9.885
Accel,125163,2973602351,1731912046567,1731912046568,1.373,2.412,10.071
Accel,125164,2973612215,1731912046577,1731912046578,1.128,2.54,9.807
Accel,125165,2973622079,1731912046587,1731912046587,1.549,2.491,9.846
Accel,125166,2973631943,1731912046597,1731912046597,1.893,2.05,9.944
Accel,125167,2973641809,1731912046607,1731912046607,2.079,2.471,9.758
Accel,125168,2973651673,1731912046617,1731912046617,1.549,2.334,9.915
Accel,125169,2973661539,1731912046627,1731912046627,0.686,1.824,10.013
Accel,125170,2973671405,1731912046637,1731912046637,0.834,1.952,9.699
Accel,125171,2973681271,1731912046647,1731912046647,0.706,1.461,10.042
Accel,125172,2973691137,1731912046656,1731912046657,0.628,0.951,9.915
Accel,125173,2973701001,1731912046666,1731912046666,0.814,1.304,9.797
Accel,125174,2973710865,1731912046676,1731912046677,0.343,0.843,10.042
Accel,125175,2973720729,1731912046686,1731912046686,0.0,0.314,9.767
Accel,125176,2973730593,1731912046696,1731912046696,0.0,0.667,9.816
Accel,125177,2973740459,1731912046706,1731912046706,-0.069,0.137,9.865
Accel,125178,2973750325,1731912046716,1731912046716,0.294,0.275,9.846
Accel,125179,2973760189,1731912046726,1731912046726,0.177,0.275,9.807
Accel,125180,2973770053,1731912046735,1731912046735,-0.186,-0.059,9.836
Accel,125181,2973779917,1731912046745,1731912046746,-0.922,-0.294,9.836
Accel,125182,2973789781,1731912046755,1731912046755,-1.491,-0.951,10.032
Accel,125183,2973799645,1731912046765,1731912046765,-0.912,-1.03,9.964
Accel,125184,2973809509,1731912046775,1731912046775,-0.628,-0.686,9.767
Accel,125185,2973819375,1731912046785,1731912046785,-0.843,-0.696,9.816
Accel,125186,2973829239,1731912046794,1731912046795,-1.098,-1.226,9.865
Accel,125187,2973839101,1731912046805,1731912046805,-1.128,-0.981,9.669
Accel,125188,2973848965,1731912046814,1731912046814,-2.216,-1.471,9.865
Accel,125189,2973858829,1731912046824,1731912046825,-2.452,-1.226,9.787
Accel,125190,2973868693,1731912046834,1731912046835,-2.108,-1.481,9.895
Accel,125191,2973878559,1731912046844,1731912046844,-2.246,-1.716,9.944
Accel,125192,2973888423,1731912046853,1731912046854,-2.354,-1.638,10.062
Accel,125193,2973898287,1731912046863,1731912046864,-2.334,-1.54,9.718
Accel,125194,2973908151,1731912046873,1731912046873,-2.991,-1.765,9.836
Accel,125195,2973918015,1731912046883,1731912046883,-3.373,-2.344,9.885
Accel,125196,2973927879,1731912046893,1731912046893,-2.609,-1.648,9.797
Accel,125197,2973937745,1731912046903,1731912046904,-2.206,-1.471,9.816
Accel,125198,2973947609,1731912046913,1731912046913,-2.334,-1.412,9.895
Accel,125199,2973957473,1731912046923,1731912046923,-2.256,-1.402,9.797
Accel,125200,2973967339,1731912046933,1731912046933,-2.52,-2.265,9.836
Accel,125201,2973977205,1731912046943,1731912046943,-2.716,-2.56,9.885
Accel,125202,2973987071,1731912046952,1731912046952,-3.197,-2.265,9.758
Accel,125203,2973996935,1731912046962,1731912046962,-3.383,-1.765,9.718
Accel,125204,2974006801,1731912046972,1731912046972,-3.011,-1.628,9.816
Accel,125205,2974016665,1731912046982,1731912046982,-2.697,-1.432,9.846
Accel,125206,2974026529,1731912046992,1731912046992,-2.344,-1.471,9.865
Accel,125207,2974036395,1731912047001,1731912047002,-2.334,-1.353,9.816
Accel,125208,2974046259,1731912047011,1731912047012,-2.511,-1.353,9.836
Accel,125209,2974056125,1731912047021,1731912047022,-2.736,-1.353,9.865
Accel,125210,2974065991,1731912047032,1731912047032,-2.971,-1.157,9.865
Accel,125211,2974075855,1731912047041,1731912047041,-3.53,-1.226,9.836
Accel,125212,2974085719,1731912047051,1731912047052,-4.099,-1.334,9.816
Accel,125213,2974095585,1731912047061,1731912047061,-3.628,-1.02,9.816
Accel,125214,2974105449,1731912047071,1731912047071,-0.314,0.069,9.865
Accel,125215,2974115315,1731912047081,1731912047081,0.059,0.127,9.865
Accel,125216,2974125179,1731912047090,1731912047090,-0.275,0.029,9.865
Accel,125217,2974135045,1731912047100,1731912047100,-0.255,0.039,9.865
Accel,125218,2974144911,1731912047110,1731912047110,-0.706,-0.039,9.846
Accel,125219,2974154777,1731912047120,1731912047120,-1.255,-0.245,9.846
Accel,125220,2974164641,1731912047130,1731912047130,-1.481,-0.177,9.865
Accel,125221,2974174507,1731912047140,1731912047140,-1.432,0.059,9.865
Accel,125222,2974184371,1731912047149,1731912047150,-1.687,0.226,9.846
Accel,125223,2974194237,1731912047159,1731912047160,-2.02,0.039,9.865
Accel,125224,2974204103,1731912047169,1731912047169,-2.422,-0.059,9.836
Accel,125225,2974213969,1731912047179,1731912047180,-2.805,-0.078,9.816
Accel,125226,2974223833,1731912047189,1731912047189,-3.079,-0.078,9.816
Accel,125227,2974233699,1731912047199,1731912047199,-3.354,-0.196,9.846
Accel,125228,2974243563,1731912047209,1731912047209,-3.56,-0.343,9.816
Accel,125229,2974253429,1731912047219,1731912047219,-3.942,-0.343,9.816
Accel,125230,2974263293,1731912047229,1731912047229,-4.168,-0.235,9.885
Accel,125231,2974273159,1731912047238,1731912047238,-4.011,0.0,9.797
Accel,125232,2974283025,1731912047249,1731912047249,-3.766,0.137,9.807
Accel,125233,2974292893,1731912047258,1731912047259,-3.717,0.206,9.895
Accel,125234,2974302759,1731912047268,1731912047269,-3.903,0.637,9.797
Accel,125235,2974312625,1731912047278,1731912047278,-3.805,0.618,9.915
Accel,125236,2974322491,1731912047288,1731912047288,-3.305,0.549,9.816
Accel,125237,2974332357,1731912047297,1731912047298,-3.06,0.579,9.836
Accel,125238,2974342223,1731912047307,1731912047307,-3.02,0.422,9.885
Accel,125239,2974352089,1731912047317,1731912047317,-2.991,0.206,9.846
Accel,125240,2974361955,1731912047327,1731912047327,-2.903,0.02,9.816
Accel,125241,2974371821,1731912047337,1731912047337,-2.765,0.039,9.885
Accel,125242,2974381685,1731912047347,1731912047347,-1.628,0.451,9.944
Accel,125243,2974391551,1731912047357,1731912047357,-0.99,0.834,9.709
Accel,125244,2974401417,1731912047366,1731912047367,-0.804,0.912,9.758
Accel,125245,2974411283,1731912047376,1731912047377,-0.314,1.049,10.013
Accel,125246,2974421149,1731912047386,1731912047386,0.157,0.941,9.885
Accel,125247,2974431013,1731912047396,1731912047396,-0.039,0.029,9.865
Accel,125248,2974440879,1731912047406,1731912047406,-0.657,0.294,9.964
Accel,125249,2974450745,1731912047416,1731912047416,-0.696,1.059,9.915
Accel,125250,2974460611,1731912047426,1731912047426,-0.53,0.922,9.816
Accel,125251,2974470477,1731912047436,1731912047436,-0.804,0.696,9.885
Accel,125252,2974480343,1731912047446,1731912047446,-0.883,0.696,9.846
Accel,125253,2974490209,1731912047455,1731912047456,-0.177,0.471,9.944
Accel,125254,2974500077,1731912047466,1731912047466,0.0,0.451,9.807
Accel,125255,2974509943,1731912047475,1731912047476,0.314,0.53,9.816
Accel,125256,2974519809,1731912047485,1731912047485,0.843,1.834,9.865
Accel,125257,2974529675,1731912047495,1731912047495,1.785,0.981,9.964
Accel,125258,2974539541,1731912047505,1731912047505,1.834,0.206,9.885
Accel,125259,2974549407,1731912047515,1731912047515,1.471,0.549,9.797
Accel,125260,2974559273,1731912047525,1731912047525,1.697,0.637,9.944
Accel,125261,2974569137,1731912047535,1731912047535,1.971,0.471,9.964
Accel,125262,2974579003,1731912047544,1731912047544,1.952,0.579,9.816
Accel,125263,2974588869,1731912047554,1731912047554,1.765,0.726,9.807
Accel,125264,2974598735,1731912047564,1731912047564,1.353,0.363,9.944
Accel,125265,2974608599,1731912047574,1731912047574,1.304,0.51,9.964
Accel,125266,2974618467,1731912047584,1731912047584,1.481,0.51,9.865
Accel,125267,2974628331,1731912047593,1731912047594,1.981,0.363,9.885
Accel,125268,2974638199,1731912047603,1731912047604,2.148,0.363,9.885
Accel,125269,2974648065,1731912047614,1731912047614,1.853,0.265,9.836
Accel,125270,2974657931,1731912047623,1731912047624,1.775,0.078,9.865
Accel,125271,2974667797,1731912047633,1731912047634,1.912,0.0,9.915
Accel,125272,2974677663,1731912047643,1731912047643,2.03,-0.118,9.885
Accel,125273,2974687529,1731912047653,1731912047653,2.579,0.039,9.944
Accel,125274,2974697395,1731912047663,1731912047663,2.609,0.255,9.915
Accel,125275,2974707261,1731912047673,1731912047673,2.314,0.137,9.797
Accel,125276,2974717127,1731912047683,1731912047683,2.56,0.088,9.885
Accel,125277,2974726993,1731912047692,1731912047693,2.667,0.01,9.865
Accel,125278,2974736861,1731912047702,1731912047702,2.56,-0.039,9.865
Accel,125279,2974746727,1731912047712,1731912047712,2.246,-0.177,9.846
Accel,125280,2974756595,1731912047722,1731912047722,1.844,-0.343,9.934
Accel,125281,2974766459,1731912047732,1731912047732,1.491,-0.333,9.915
Accel,125282,2974776325,1731912047741,1731912047742,1.53,-0.196,9.885
Accel,125283,2974786191,1731912047752,1731912047752,1.706,-0.167,9.836
Accel,125284,2974796057,1731912047762,1731912047762,1.991,-0.039,9.836
Accel,125285,2974805923,1731912047771,1731912047771,2.001,0.0,9.865
Accel,125286,2974815789,1731912047781,1731912047781,1.814,-0.118,9.915
Accel,125287,2974825655,1731912047791,1731912047791,1.275,-0.275,9.885
Accel,125288,2974835521,1731912047801,1731912047801,0.618,-0.53,9.865
Accel,125289,2974845387,1731912047810,1731912047811,-0.157,-0.118,9.865
Accel,125290,2974855253,1731912047820,1731912047820,-0.284,0.118,9.865
