Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,144340,1441658639,1731910501910,1731910501911,-0.196,0.039,9.865
Accel,144341,1441668505,1731910501920,1731910501920,-0.196,0.039,9.865
Accel,144342,1441678371,1731910501930,1731910501930,-0.206,0.039,9.865
Accel,144343,1441688237,1731910501940,1731910501940,-0.196,0.039,9.846
Accel,144344,1441698103,1731910501950,1731910501950,-0.206,0.039,9.865
Accel,144345,1441707969,1731910501960,1731910501960,-0.196,0.039,9.865
Accel,144346,1441717835,1731910501970,1731910501970,-0.226,0.039,9.865
Accel,144347,1441727703,1731910501979,1731910501979,-0.196,0.039,9.865
Accel,144348,1441737569,1731910501989,1731910501989,-0.206,0.039,9.865
Accel,144349,1441747437,1731910501999,1731910501999,-0.206,0.039,9.865
Accel,144350,1441757303,1731910502009,1731910502009,-0.206,0.059,9.885
Accel,144351,1441767169,1731910502019,1731910502019,-0.206,0.039,9.865
Accel,144352,1441777035,1731910502029,1731910502029,-0.226,0.039,9.865
Accel,144353,1441786901,1731910502039,1731910502039,-0.196,0.059,9.865
Accel,144354,1441796769,1731910502049,1731910502049,-0.206,0.059,9.865
Accel,144355,1441806635,1731910502058,1731910502058,-0.196,0.039,9.865
Accel,144405,1442299931,1731910502552,1731910502552,-0.206,0.039,9.865
Accel,144406,1442309797,1731910502562,1731910502562,-0.186,0.029,9.865
Accel,144407,1442319665,1731910502572,1731910502572,-0.206,0.029,9.865
Accel,144408,1442329529,1731910502582,1731910502582,-0.206,0.039,9.865
Accel,144409,1442339395,1731910502591,1731910502592,-0.196,0.039,9.865
Accel,144410,1442349261,1731910502601,1731910502602,-0.206,0.039,9.865
Accel,144411,1442359125,1731910502611,1731910502611,-0.206,0.039,9.865
Accel,144412,1442368991,1731910502621,1731910502621,-0.226,0.069,9.865
Accel,144413,1442378857,1731910502631,1731910502631,-0.226,0.078,9.865
Accel,144414,1442388721,1731910502640,1731910502641,-0.196,0.059,9.865
Accel,144415,1442398587,1731910502650,1731910502650,-0.206,0.039,9.865
Accel,144416,1442408451,1731910502660,1731910502660,-0.196,0.000,9.865
Accel,144417,1442418317,1731910502670,1731910502670,-0.206,0.010,9.865
Accel,144418,1442428183,1731910502680,1731910502680,-0.206,0.010,9.865
Accel,144419,1442438049,1731910502690,1731910502690,-0.206,0.039,9.865
Accel,144420,1442447915,1731910502700,1731910502700,-0.186,0.039,9.865
Accel,144421,1442457781,1731910502709,1731910502710,-0.196,0.039,9.865
Accel,144422,1442467647,1731910502720,1731910502720,-0.206,0.059,9.865
Accel,144423,1442477513,1731910502730,1731910502730,-0.206,0.039,9.865
Accel,144424,1442487379,1731910502739,1731910502740,-0.206,0.039,9.846
Accel,144425,1442497245,1731910502749,1731910502749,-0.206,0.039,9.865
Accel,144426,1442507111,1731910502759,1731910502759,-0.235,0.039,9.865
Accel,144427,1442516977,1731910502769,1731910502769,-0.226,0.020,9.865
Accel,144428,1442526841,1731910502779,1731910502779,-0.206,0.010,9.865
Accel,144429,1442536707,1731910502789,1731910502789,-0.157,-0.177,9.865
