Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,64813,2378233941,1731911451251,1731911451251,-0.196,0.069,9.865
Accel,64814,2378243805,1731911451261,1731911451261,-0.206,0.069,9.865
Accel,64815,2378253671,1731911451271,1731911451271,-0.206,0.069,9.846
Accel,64816,2378263537,1731911451281,1731911451281,-0.196,0.059,9.865
Accel,64817,2378273403,1731911451291,1731911451291,-0.196,0.059,9.865
Accel,64818,2378283269,1731911451300,1731911451301,-0.196,0.069,9.865
Accel,64869,2378786407,1731911451804,1731911451804,-0.706,0.451,9.964
Accel,64870,2378796273,1731911451814,1731911451814,-1.549,1.344,9.836
Accel,64871,2378806139,1731911451824,1731911451824,-0.696,-1.02,9.964
Accel,64872,2378816005,1731911451833,1731911451834,-0.51,-0.765,9.816
Accel,64873,2378825871,1731911451844,1731911451844,-0.637,0.294,9.797
Accel,64874,2378835737,1731911451853,1731911451854,-0.422,-0.118,9.758
Accel,64875,2378845603,1731911451863,1731911451863,-0.451,-0.275,9.865
Accel,64876,2378855469,1731911451873,1731911451873,-0.579,-0.579,9.915
Accel,64877,2378865335,1731911451883,1731911451883,-0.735,-0.598,9.865
Accel,64878,2378875201,1731911451893,1731911451893,-0.834,-0.657,9.836
Accel,64879,2378885067,1731911451902,1731911451903,-1.059,-0.873,9.944
Accel,64880,2378894933,1731911451913,1731911451913,-1.128,-0.951,9.836
Accel,64881,2378904799,1731911451922,1731911451923,-1.255,-0.814,9.836
Accel,64882,2378914665,1731911451932,1731911451932,-1.275,-0.843,9.787
Accel,64883,2378924531,1731911451942,1731911451942,-1.236,-0.873,9.816
Accel,64884,2378934397,1731911451952,1731911451952,-1.128,-1.098,9.983
Accel,64885,2378944265,1731911451962,1731911451962,-1.01,-1.02,9.669
Accel,64886,2378954131,1731911451972,1731911451972,-1.059,-1.049,9.895
Accel,64887,2378963997,1731911451982,1731911451982,-1.03,-0.804,9.915
Accel,64888,2378973863,1731911451992,1731911451992,-1.049,-0.696,9.836
Accel,64889,2378983729,1731911452001,1731911452002,-1.138,-1.245,9.836
Accel,64890,2378993593,1731911452011,1731911452011,-1.324,-1.471,9.915
Accel,64891,2379003459,1731911452021,1731911452021,-1.481,-1.128,9.767
Accel,64892,2379013325,1731911452031,1731911452031,-1.608,-0.99,9.748
Accel,64893,2379023189,1731911452041,1731911452041,-1.618,-1.412,9.895
Accel,64894,2379033055,1731911452050,1731911452050,-1.834,-0.99,9.816
Accel,64895,2379042921,1731911452060,1731911452061,-1.902,-1.304,9.865
Accel,64896,2379052787,1731911452070,1731911452070,-1.912,-1.844,9.934
Accel,64897,2379062653,1731911452080,1731911452080,-2.05,-1.706,9.816
Accel,64898,2379072519,1731911452090,1731911452090,-2.059,-1.814,9.797
Accel,64899,2379082387,1731911452100,1731911452100,-2.128,-1.785,9.846
Accel,64900,2379092253,1731911452110,1731911452110,-2.187,-1.608,9.846
