Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,65863,2388591939,1731911461609,1731911461609,-0.196,0.069,9.865
Accel,65864,2388601801,1731911461618,1731911461618,-0.196,0.069,9.865
Accel,65865,2388611665,1731911461628,1731911461628,-0.206,0.039,9.865
Accel,65866,2388621531,1731911461638,1731911461638,-0.206,0.059,9.865
Accel,65867,2388631395,1731911461648,1731911461648,-0.196,0.059,9.885
Accel,65868,2388641259,1731911461658,1731911461658,-0.206,0.069,9.865
Accel,65919,2389144409,1731911462161,1731911462161,-0.118,1.716,9.934
Accel,65920,2389154275,1731911462171,1731911462171,-0.177,1.834,9.885
Accel,65921,2389164141,1731911462181,1731911462181,-0.157,1.814,9.865
Accel,65922,2389174007,1731911462191,1731911462191,-0.127,1.765,9.865
Accel,65923,2389183873,1731911462201,1731911462201,-0.226,1.814,9.718
Accel,65924,2389193737,1731911462210,1731911462211,-0.206,1.549,9.915
Accel,65925,2389203603,1731911462220,1731911462221,-0.167,1.598,9.944
Accel,65926,2389213469,1731911462230,1731911462230,-0.265,1.746,9.816
Accel,65927,2389223335,1731911462240,1731911462240,-0.177,1.824,9.816
Accel,65928,2389233201,1731911462250,1731911462250,-0.078,1.716,9.865
Accel,65929,2389243067,1731911462260,1731911462260,-0.177,1.461,9.964
Accel,65930,2389252933,1731911462269,1731911462270,-0.422,1.775,9.934
Accel,65931,2389262797,1731911462280,1731911462280,-0.49,1.383,9.944
Accel,65932,2389272661,1731911462289,1731911462290,-0.667,1.059,9.816
Accel,65933,2389282525,1731911462299,1731911462300,-0.598,1.03,9.787
Accel,65934,2389292389,1731911462309,1731911462309,-0.333,1.03,9.865
Accel,65935,2389302255,1731911462319,1731911462319,-0.343,0.912,9.915
Accel,65936,2389312119,1731911462329,1731911462329,-0.422,0.883,9.816
Accel,65937,2389321983,1731911462339,1731911462339,-0.53,0.853,9.865
Accel,65938,2389331847,1731911462349,1731911462349,-0.598,0.99,9.846
Accel,65939,2389341711,1731911462358,1731911462359,-0.53,0.853,10.013
Accel,65940,2389351577,1731911462368,1731911462368,-0.598,0.735,9.816
Accel,65941,2389361441,1731911462378,1731911462378,-0.549,0.735,9.797
Accel,65942,2389371305,1731911462388,1731911462388,-0.49,0.49,9.895
Accel,65943,2389381171,1731911462398,1731911462398,-0.559,0.696,9.797
Accel,65944,2389391037,1731911462408,1731911462408,-0.51,0.471,9.846
Accel,65945,2389400901,1731911462418,1731911462418,-0.559,0.245,9.846
Accel,65946,2389410765,1731911462427,1731911462428,-0.49,0.51,9.885
Accel,65947,2389420629,1731911462437,1731911462437,-0.314,0.579,10.032
Accel,65948,2389430495,1731911462447,1731911462447,-0.382,0.853,9.758
Accel,65949,2389440359,1731911462457,1731911462457,-0.314,0.49,10.013
Accel,65950,2389450225,1731911462467,1731911462467,-0.294,0.422,9.758
Accel,65951,2389460089,1731911462477,1731911462477,-0.245,0.402,9.865
Accel,65952,2389469955,1731911462486,1731911462486,-0.402,0.0,9.983
Accel,65953,2389479819,1731911462496,1731911462496,-0.53,0.363,9.836
Accel,65954,2389489683,1731911462506,1731911462506,-0.618,0.088,9.885
Accel,65955,2389499549,1731911462516,1731911462516,-0.618,0.294,9.679
Accel,65956,2389509413,1731911462526,1731911462526,-0.745,0.402,9.816
Accel,65957,2389519279,1731911462536,1731911462536,-0.657,0.294,9.865
Accel,65958,2389529145,1731911462546,1731911462546,-0.53,0.382,9.846
Accel,65959,2389539009,1731911462555,1731911462556,-0.382,0.255,9.885
Accel,65960,2389548875,1731911462565,1731911462566,-0.275,0.402,9.836
Accel,65961,2389558741,1731911462575,1731911462575,-0.343,0.343,9.865
Accel,65962,2389568605,1731911462585,1731911462585,-0.53,0.333,9.836
Accel,65963,2389578471,1731911462595,1731911462595,-0.922,0.226,9.944
Accel,65964,2389588337,1731911462605,1731911462605,-1.059,-0.078,9.846
Accel,65965,2389598201,1731911462615,1731911462615,-1.177,0.235,9.787
Accel,65966,2389608067,1731911462625,1731911462625,-1.177,0.167,9.709
Accel,65967,2389617933,1731911462634,1731911462635,-1.059,0.088,9.885
Accel,65968,2389627799,1731911462645,1731911462645,-1.128,-0.226,9.915
Accel,65969,2389637663,1731911462654,1731911462655,-1.206,0.059,9.718
Accel,65970,2389647529,1731911462664,1731911462665,-1.373,-0.078,9.807
Accel,65971,2389657393,1731911462674,1731911462674,-1.549,-0.255,9.816
Accel,65972,2389667259,1731911462684,1731911462684,-1.324,-0.402,10.013
Accel,65973,2389677123,1731911462694,1731911462694,-1.353,-0.99,9.885
Accel,65974,2389686987,1731911462704,1731911462704,-1.608,-0.804,9.885
Accel,65975,2389696851,1731911462714,1731911462714,-1.353,-1.118,10.013
Accel,65976,2389706715,1731911462723,1731911462724,-1.206,-1.138,9.807
Accel,65977,2389716579,1731911462733,1731911462734,-1.167,-0.834,9.865
Accel,65978,2389726443,1731911462743,1731911462743,-0.912,-1.098,9.865
Accel,65979,2389736309,1731911462753,1731911462753,-1.196,-1.451,9.865
Accel,65980,2389746173,1731911462763,1731911462763,-1.971,-1.481,9.816
Accel,65981,2389756037,1731911462773,1731911462773,-2.667,-2.001,9.816
Accel,65982,2389765901,1731911462782,1731911462782,-3.011,-2.187,9.846
Accel,65983,2389775765,1731911462792,1731911462792,-3.266,-1.902,9.807
Accel,65984,2389785631,1731911462802,1731911462803,-3.285,-1.608,9.836
Accel,65985,2389795495,1731911462812,1731911462812,-2.834,-1.549,9.767
Accel,65986,2389805361,1731911462822,1731911462822,-2.246,-1.765,9.807
Accel,65987,2389815225,1731911462832,1731911462832,-1.687,-1.834,9.865
Accel,65988,2389825089,1731911462842,1731911462842,-1.245,-1.5,9.816
Accel,65989,2389834953,1731911462851,1731911462851,-0.843,-1.461,9.865
Accel,65990,2389844817,1731911462862,1731911462862,-0.422,-1.618,9.836
Accel,65991,2389854681,1731911462871,1731911462871,-0.157,-1.608,9.865
Accel,65992,2389864545,1731911462881,1731911462881,-0.137,-1.638,9.885
Accel,65993,2389874409,1731911462891,1731911462891,-0.294,-1.814,9.836
Accel,65994,2389884273,1731911462901,1731911462901,-0.382,-2.001,9.865
Accel,65995,2389894137,1731911462911,1731911462911,-0.137,-2.05,9.944
Accel,65996,2389904001,1731911462920,1731911462921,0.196,-2.108,9.865
Accel,65997,2389913867,1731911462930,1731911462931,0.794,-2.403,9.836
Accel,65998,2389923731,1731911462940,1731911462940,1.412,-2.471,9.885
Accel,65999,2389933595,1731911462950,1731911462951,1.677,-2.697,9.885
Accel,66000,2389943461,1731911462960,1731911462960,1.471,-3.011,9.944
Accel,66001,2389953325,1731911462970,1731911462970,1.54,-2.883,9.865
Accel,66002,2389963189,1731911462980,1731911462980,1.412,-3.168,9.915
Accel,66003,2389973053,1731911462990,1731911462990,1.569,-3.079,9.895
Accel,66004,2389982917,1731911463000,1731911463000,1.804,-2.903,9.885
Accel,66005,2389992779,1731911463009,1731911463009,1.618,-3.02,9.836
Accel,66006,2390002645,1731911463019,1731911463019,1.569,-3.177,9.915
Accel,66007,2390012509,1731911463029,1731911463029,1.5,-2.873,9.816
Accel,66008,2390022373,1731911463039,1731911463039,1.981,-2.873,9.865
Accel,66009,2390032239,1731911463049,1731911463049,1.952,-2.952,9.885
Accel,66010,2390042103,1731911463059,1731911463059,1.902,-2.873,9.816
Accel,66011,2390051967,1731911463068,1731911463068,2.099,-3.128,9.915
Accel,66012,2390061831,1731911463078,1731911463079,2.246,-3.011,9.934
Accel,66013,2390071695,1731911463088,1731911463088,2.265,-2.118,9.816
Accel,66014,2390081561,1731911463098,1731911463099,2.393,-2.452,9.846
Accel,66015,2390091425,1731911463108,1731911463108,2.177,-2.491,9.865
Accel,66016,2390101291,1731911463118,1731911463118,2.03,-2.471,10.042
Accel,66017,2390111155,1731911463128,1731911463128,1.736,-2.471,9.836
Accel,66018,2390121019,1731911463137,1731911463137,1.569,-2.167,9.816
Accel,66019,2390130883,1731911463148,1731911463148,1.393,-1.412,9.865
Accel,66020,2390140749,1731911463157,1731911463157,1.461,-0.912,9.865
Accel,66021,2390150613,1731911463167,1731911463168,1.402,-0.873,9.885
Accel,66022,2390160479,1731911463177,1731911463177,1.167,-1.324,9.915
Accel,66023,2390170343,1731911463187,1731911463187,1.353,-1.01,9.983
Accel,66024,2390180207,1731911463197,1731911463197,1.275,-0.667,9.669
Accel,66025,2390190071,1731911463207,1731911463207,0.883,-0.206,10.297
Accel,66026,2390199937,1731911463217,1731911463217,0.628,-0.118,9.581
Accel,66027,2390209801,1731911463226,1731911463226,0.53,0.078,9.885
Accel,66028,2390219665,1731911463236,1731911463237,0.206,0.637,9.885
Accel,66029,2390229531,1731911463246,1731911463246,0.177,0.314,9.915
Accel,66030,2390239397,1731911463256,1731911463256,0.294,1.098,9.748
Accel,66031,2390249263,1731911463266,1731911463266,0.402,1.304,9.816
Accel,66032,2390259129,1731911463276,1731911463276,0.343,1.255,10.032
Accel,66033,2390268995,1731911463285,1731911463285,0.137,1.275,9.993
Accel,66034,2390278861,1731911463295,1731911463295,-0.039,1.775,9.66
Accel,66035,2390288727,1731911463305,1731911463305,-0.363,2.138,9.934
Accel,66036,2390298593,1731911463315,1731911463315,-0.579,1.922,10.032
Accel,66037,2390308459,1731911463325,1731911463325,-0.559,1.618,10.013
Accel,66038,2390318323,1731911463335,1731911463335,-0.333,1.422,9.669
Accel,66039,2390328189,1731911463345,1731911463345,-0.333,2.118,9.944
Accel,66040,2390338057,1731911463355,1731911463355,-0.186,2.942,9.885
Accel,66041,2390347923,1731911463365,1731911463365,-0.206,2.736,9.964
Accel,66042,2390357787,1731911463374,1731911463375,-0.402,2.52,9.865
Accel,66043,2390367653,1731911463384,1731911463384,-0.549,2.491,9.836
Accel,66044,2390377519,1731911463394,1731911463394,-0.686,2.383,9.846
Accel,66045,2390387385,1731911463404,1731911463405,-0.883,2.54,9.846
Accel,66046,2390397249,1731911463414,1731911463414,-0.775,2.05,9.934
Accel,66047,2390407115,1731911463424,1731911463424,-0.941,2.167,9.816
Accel,66048,2390416981,1731911463434,1731911463434,-0.951,2.177,9.836
Accel,66049,2390426847,1731911463443,1731911463444,-0.794,1.971,9.797
Accel,66050,2390436711,1731911463453,1731911463453,-0.51,1.991,9.934
Accel,66051,2390446577,1731911463463,1731911463463,-0.382,2.334,9.885
Accel,66052,2390456441,1731911463473,1731911463473,-0.363,2.54,9.944
Accel,66053,2390466307,1731911463483,1731911463483,-0.471,2.422,9.944
Accel,66054,2390476171,1731911463493,1731911463493,-0.686,2.148,9.797
Accel,66055,2390486037,1731911463503,1731911463503,-0.834,2.05,9.865
Accel,66056,2390495903,1731911463512,1731911463513,-0.981,2.148,9.816
Accel,66057,2390505767,1731911463522,1731911463522,-0.902,2.167,9.915
Accel,66058,2390515633,1731911463532,1731911463533,-0.696,2.412,9.865
Accel,66059,2390525497,1731911463542,1731911463543,-0.559,2.589,9.895
Accel,66060,2390535363,1731911463552,1731911463552,-0.51,2.697,9.885
Accel,66061,2390545227,1731911463562,1731911463562,-0.628,2.746,9.885
Accel,66062,2390555093,1731911463572,1731911463572,-0.706,2.609,9.846
Accel,66063,2390564959,1731911463582,1731911463582,-0.402,0.873,9.885
Accel,66064,2390574823,1731911463591,1731911463591,-0.579,1.804,9.836
Accel,66065,2390584689,1731911463601,1731911463601,-0.422,2.197,9.885
Accel,66066,2390594555,1731911463611,1731911463611,-0.49,2.648,9.836
Accel,66067,2390604421,1731911463621,1731911463621,-0.382,2.667,9.865
Accel,66068,2390614285,1731911463631,1731911463631,-0.284,2.942,9.885
Accel,66069,2390624151,1731911463641,1731911463641,-0.255,2.873,9.865
Accel,66070,2390634017,1731911463650,1731911463651,-0.451,2.736,9.836
Accel,66071,2390643881,1731911463660,1731911463661,-0.49,2.579,9.846
Accel,66072,2390653747,1731911463670,1731911463670,-0.53,2.285,9.846
Accel,66073,2390663613,1731911463680,1731911463680,-0.745,1.971,9.934
Accel,66074,2390673479,1731911463690,1731911463690,-1.089,1.628,9.895
Accel,66075,2390683345,1731911463700,1731911463700,-1.383,1.706,9.797
Accel,66076,2390693211,1731911463710,1731911463710,-1.569,1.697,9.885
Accel,66077,2390703077,1731911463719,1731911463720,-1.598,1.883,9.885
Accel,66078,2390712943,1731911463729,1731911463730,-1.5,2.167,9.885
Accel,66079,2390722809,1731911463739,1731911463739,-1.196,2.491,9.807
Accel,66080,2390732675,1731911463749,1731911463750,-0.735,2.697,9.944
Accel,66081,2390742541,1731911463759,1731911463759,-0.363,2.785,9.915
Accel,66082,2390752407,1731911463769,1731911463769,-0.196,2.736,9.895
Accel,66083,2390762271,1731911463779,1731911463779,0.157,2.54,9.816
Accel,66084,2390772137,1731911463789,1731911463789,0.422,2.648,9.787
Accel,66085,2390782003,1731911463799,1731911463799,0.49,2.108,9.915
Accel,66086,2390791867,1731911463808,1731911463809,0.402,1.402,9.934
Accel,66087,2390801733,1731911463818,1731911463818,0.206,1.5,9.915
Accel,66088,2390811597,1731911463828,1731911463828,-0.137,1.785,9.816
Accel,66089,2390821463,1731911463838,1731911463838,-0.598,1.549,9.885
Accel,66090,2390831329,1731911463848,1731911463848,-0.618,1.206,9.865
Accel,66091,2390841195,1731911463858,1731911463858,-0.51,1.422,10.013
Accel,66092,2390851061,1731911463868,1731911463868,-0.441,1.755,9.758
Accel,66093,2390860929,1731911463878,1731911463878,-0.382,1.098,9.865
Accel,66094,2390870795,1731911463887,1731911463887,-0.51,1.069,9.836
Accel,66095,2390880661,1731911463898,1731911463898,-0.471,0.618,10.042
Accel,66096,2390890529,1731911463907,1731911463907,-0.078,0.951,9.66
Accel,66097,2390900395,1731911463917,1731911463917,0.127,0.696,9.807
Accel,66098,2390910261,1731911463927,1731911463927,-0.078,0.206,9.944
Accel,66099,2390920125,1731911463937,1731911463937,-0.49,0.069,9.758
Accel,66100,2390929991,1731911463947,1731911463947,-0.628,0.0,9.816
Accel,66101,2390939857,1731911463956,1731911463956,-0.951,-0.382,9.993
Accel,66102,2390949723,1731911463966,1731911463967,-0.99,-0.745,9.816
Accel,66103,2390959589,1731911463976,1731911463976,-0.628,-0.873,10.071
Accel,66104,2390969455,1731911463986,1731911463986,-0.471,0.078,9.699
Accel,66105,2390979321,1731911463996,1731911463996,-0.314,-1.255,10.111
Accel,66106,2390989187,1731911464006,1731911464006,-0.059,-0.363,9.581
Accel,66107,2390999053,1731911464016,1731911464016,0.196,-0.451,9.767
Accel,66108,2391008919,1731911464025,1731911464026,0.167,-1.089,9.993
Accel,66109,2391018785,1731911464035,1731911464036,0.167,-1.226,9.915
Accel,66110,2391028651,1731911464045,1731911464046,0.157,-1.746,9.993
Accel,66111,2391038515,1731911464055,1731911464055,0.167,-2.059,9.865
Accel,66112,2391048381,1731911464065,1731911464065,0.078,-1.991,9.865
Accel,66113,2391058247,1731911464075,1731911464075,-0.265,-2.197,9.836
Accel,66114,2391068111,1731911464084,1731911464084,-0.451,-2.285,9.807
Accel,66115,2391077975,1731911464094,1731911464094,-0.343,-2.471,9.885
Accel,66116,2391087841,1731911464104,1731911464104,-0.235,-2.432,9.807
Accel,66117,2391097707,1731911464114,1731911464114,-0.226,-2.471,9.758
Accel,66118,2391107573,1731911464124,1731911464124,-0.343,-2.52,9.767
Accel,66119,2391117439,1731911464134,1731911464134,-0.314,-2.403,9.797
Accel,66120,2391127303,1731911464144,1731911464144,-0.226,-2.471,9.865
Accel,66121,2391137169,1731911464154,1731911464154,-0.137,-2.265,9.758
Accel,66122,2391147035,1731911464164,1731911464164,0.039,-2.275,9.885
