Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,47564,2208083837,1731911281116,1731911281116,-0.226,0.039,9.885
Accel,47565,2208093701,1731911281126,1731911281126,-0.206,0.059,9.885
Accel,47566,2208103565,1731911281136,1731911281136,-0.206,0.059,9.846
Accel,47567,2208113429,1731911281146,1731911281146,-0.196,0.039,9.865
Accel,47568,2208123293,1731911281156,1731911281156,-0.196,0.039,9.865
Accel,47569,2208133159,1731911281165,1731911281166,-0.196,0.039,9.865
Accel,47619,2208626357,1731911281659,1731911281659,-4.168,0.02,9.758
Accel,47620,2208636219,1731911281669,1731911281669,-3.491,0.245,9.846
Accel,47621,2208646083,1731911281679,1731911281679,-2.952,0.579,9.816
Accel,47622,2208655947,1731911281688,1731911281689,-2.511,0.598,9.865
Accel,47623,2208665811,1731911281698,1731911281699,-1.922,0.343,9.865
Accel,47624,2208675675,1731911281708,1731911281708,-1.853,-0.078,9.865
Accel,47625,2208685537,1731911281718,1731911281718,-1.608,-0.363,9.865
Accel,47626,2208695401,1731911281728,1731911281728,-1.383,-0.118,9.846
Accel,47627,2208705265,1731911281738,1731911281738,-1.069,0.206,9.748
Accel,47628,2208715129,1731911281748,1731911281748,-0.99,0.451,9.885
Accel,47629,2208724991,1731911281758,1731911281758,-0.559,0.598,9.915
Accel,47630,2208734857,1731911281767,1731911281768,-0.078,0.667,9.915
Accel,47631,2208744721,1731911281778,1731911281778,-0.039,0.912,9.846
Accel,47632,2208754585,1731911281787,1731911281787,0.01,0.902,9.816
Accel,47633,2208764449,1731911281797,1731911281797,0.078,0.598,9.836
Accel,47634,2208774313,1731911281807,1731911281807,0.127,0.245,9.846
Accel,47635,2208784177,1731911281816,1731911281817,-0.078,0.226,9.885
Accel,47636,2208794039,1731911281827,1731911281827,-0.206,0.53,9.836
Accel,47637,2208803903,1731911281836,1731911281837,0.314,0.49,10.013
Accel,47638,2208813767,1731911281846,1731911281847,0.902,0.735,9.836
Accel,47639,2208823631,1731911281856,1731911281856,1.549,0.765,9.885
Accel,47640,2208833495,1731911281866,1731911281866,1.991,1.059,9.895
Accel,47641,2208843359,1731911281876,1731911281876,2.118,1.089,9.885
Accel,47642,2208853223,1731911281885,1731911281886,1.932,1.206,9.836
Accel,47643,2208863087,1731911281895,1731911281896,2.05,1.255,9.836
Accel,47644,2208872951,1731911281905,1731911281905,2.511,0.873,9.964
Accel,47645,2208882813,1731911281915,1731911281915,2.579,0.245,9.964
Accel,47646,2208892679,1731911281925,1731911281925,2.354,-0.088,9.865
Accel,47647,2208902543,1731911281935,1731911281935,2.285,0.137,9.807
Accel,47648,2208912407,1731911281945,1731911281945,2.422,0.382,9.915
Accel,47649,2208922271,1731911281955,1731911281955,2.609,0.343,9.836
Accel,47650,2208932135,1731911281965,1731911281965,2.677,0.245,9.865
Accel,47651,2208941999,1731911281974,1731911281975,2.54,0.382,9.885
Accel,47652,2208951863,1731911281984,1731911281985,2.187,0.137,9.915
Accel,47653,2208961727,1731911281994,1731911281995,1.697,0.039,9.865
Accel,47654,2208971591,1731911282004,1731911282004,1.549,0.078,9.836
Accel,47655,2208981455,1731911282014,1731911282014,1.706,0.039,9.865
Accel,47656,2208991321,1731911282024,1731911282024,1.981,0.0,9.895
Accel,47657,2209001185,1731911282033,1731911282034,2.128,0.02,9.915
Accel,47658,2209011049,1731911282044,1731911282044,2.197,0.01,9.816
Accel,47659,2209020913,1731911282053,1731911282053,1.844,0.039,9.944
Accel,47660,2209030777,1731911282064,1731911282064,1.422,0.039,9.915
Accel,47661,2209040639,1731911282073,1731911282073,1.098,0.0,9.865
Accel,47662,2209050503,1731911282083,1731911282083,0.853,-0.088,9.865
Accel,47663,2209060367,1731911282093,1731911282093,0.804,-0.177,9.865
Accel,47664,2209070231,1731911282102,1731911282103,0.843,0.01,9.846
Accel,47665,2209080095,1731911282113,1731911282113,0.775,0.039,9.865
Accel,47666,2209089959,1731911282122,1731911282122,0.834,0.039,9.865
Accel,47667,2209099823,1731911282133,1731911282133,0.765,-0.01,9.885
Accel,47668,2209109689,1731911282142,1731911282142,0.667,-0.02,9.865
Accel,47669,2209119553,1731911282152,1731911282152,0.118,0.059,9.865
Accel,47670,2209129417,1731911282162,1731911282162,0.078,0.275,9.865
Accel,47671,2209139281,1731911282172,1731911282172,0.873,0.314,9.865
Accel,47672,2209149145,1731911282182,1731911282182,1.628,0.127,9.895
Accel,47673,2209159009,1731911282191,1731911282192,1.265,-0.02,9.915
Accel,47674,2209168873,1731911282201,1731911282202,0.069,0.186,10.042
Accel,47675,2209178739,1731911282211,1731911282211,-0.961,0.637,10.317
Accel,47676,2209188603,1731911282221,1731911282221,-0.873,0.775,10.542
Accel,47677,2209198467,1731911282231,1731911282231,0.333,1.716,10.562
Accel,47678,2209208331,1731911282241,1731911282241,1.804,1.736,11.287
Accel,47679,2209218195,1731911282250,1731911282251,2.971,0.118,12.896
Accel,47680,2209228059,1731911282261,1731911282261,4.06,-1.285,13.641
Accel,47681,2209237923,1731911282270,1731911282270,4.697,-1.059,13.798
Accel,47682,2209247785,1731911282280,1731911282280,4.952,-0.579,13.337
Accel,47683,2209257649,1731911282290,1731911282290,4.854,-0.039,12.415
Accel,47684,2209267513,1731911282300,1731911282300,4.531,0.49,11.317
Accel,47685,2209277377,1731911282310,1731911282310,4.099,0.765,10.14
Accel,47686,2209287241,1731911282319,1731911282320,3.677,0.873,9.081
Accel,47687,2209297103,1731911282330,1731911282330,3.266,0.696,8.257
Accel,47688,2209306967,1731911282340,1731911282340,2.942,0.402,7.61
Accel,47689,2209316831,1731911282349,1731911282350,2.765,0.314,7.218
Accel,47690,2209326695,1731911282359,1731911282359,2.815,0.402,6.933
Accel,47691,2209336559,1731911282369,1731911282369,2.834,0.471,6.747
Accel,47692,2209346423,1731911282379,1731911282379,2.52,0.275,6.708
Accel,47693,2209356287,1731911282389,1731911282389,1.844,-0.137,6.884
Accel,47694,2209366149,1731911282399,1731911282399,1.02,-0.402,7.159
Accel,47695,2209376013,1731911282408,1731911282409,0.186,-0.598,7.63
