Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,49533,2227505491,1731911300536,1731911300536,-0.206,0.039,9.865
Accel,49534,2227515355,1731911300546,1731911300546,-0.206,0.039,9.865
Accel,49535,2227525219,1731911300556,1731911300556,-0.196,0.039,9.885
Accel,49536,2227535083,1731911300566,1731911300566,-0.206,0.059,9.885
Accel,49537,2227544947,1731911300576,1731911300576,-0.196,0.029,9.836
Accel,49538,2227554811,1731911300585,1731911300585,-0.196,0.029,9.836
Accel,49539,2227564675,1731911300595,1731911300595,-0.196,0.039,9.865
Accel,49540,2227574539,1731911300605,1731911300605,-0.186,0.039,9.865
Accel,49541,2227584403,1731911300615,1731911300615,-0.206,0.059,9.865
Accel,49542,2227594265,1731911300625,1731911300625,-0.206,0.039,9.865
Accel,49543,2227604129,1731911300635,1731911300635,-0.226,0.039,9.865
Accel,49544,2227613991,1731911300645,1731911300645,-0.196,0.02,9.846
Accel,49545,2227623857,1731911300655,1731911300655,-0.186,0.029,9.836
Accel,49546,2227633721,1731911300664,1731911300664,-0.196,0.059,9.846
Accel,49547,2227643583,1731911300674,1731911300674,-0.186,0.039,9.846
Accel,49548,2227653447,1731911300684,1731911300684,-0.196,0.039,9.865
Accel,49595,2228117051,1731911301148,1731911301148,-0.314,0.883,9.758
Accel,49596,2228126915,1731911301158,1731911301158,-0.294,0.941,9.816
Accel,49597,2228136777,1731911301167,1731911301168,0.333,0.657,9.934
Accel,49598,2228146641,1731911301177,1731911301178,0.02,0.951,9.797
Accel,49599,2228156503,1731911301187,1731911301188,0.314,0.883,9.865
Accel,49600,2228166365,1731911301197,1731911301197,0.471,0.726,9.964
Accel,49601,2228176227,1731911301207,1731911301207,1.01,0.775,9.895
Accel,49602,2228186091,1731911301217,1731911301217,1.981,0.814,9.895
Accel,49603,2228195953,1731911301227,1731911301227,2.412,1.089,9.885
Accel,49604,2228205815,1731911301236,1731911301237,2.275,0.961,9.885
Accel,49605,2228215679,1731911301247,1731911301247,1.814,0.804,9.885
Accel,49606,2228225541,1731911301256,1731911301256,1.991,1.196,9.865
Accel,49607,2228235403,1731911301266,1731911301267,2.04,1.373,9.807
Accel,49608,2228245267,1731911301276,1731911301276,2.971,1.265,9.934
Accel,49609,2228255129,1731911301286,1731911301286,2.903,1.02,9.944
Accel,49610,2228264993,1731911301296,1731911301296,3.54,0.814,10.042
Accel,49611,2228274857,1731911301306,1731911301306,3.579,0.726,9.895
Accel,49612,2228284719,1731911301315,1731911301316,3.472,0.598,9.865
Accel,49613,2228294583,1731911301325,1731911301325,3.511,0.745,9.964
Accel,49614,2228304447,1731911301335,1731911301335,3.373,0.51,10.013
Accel,49615,2228314309,1731911301345,1731911301345,3.02,0.402,9.865
Accel,49616,2228324173,1731911301355,1731911301355,2.765,0.343,9.885
Accel,49617,2228334037,1731911301365,1731911301365,2.716,0.127,9.944
Accel,49618,2228343901,1731911301374,1731911301375,2.716,0.088,9.836
Accel,49619,2228353765,1731911301384,1731911301384,2.677,0.137,9.964
Accel,49620,2228363627,1731911301394,1731911301394,2.815,0.157,9.865
Accel,49621,2228373489,1731911301404,1731911301405,2.971,0.137,9.885
Accel,49622,2228383353,1731911301414,1731911301414,2.873,0.137,9.895
Accel,49623,2228393215,1731911301425,1731911301425,2.422,0.235,9.895
Accel,49624,2228403079,1731911301434,1731911301434,1.932,0.157,9.895
Accel,49625,2228412943,1731911301444,1731911301444,0.0,0.01,9.846
