Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,448506,1869362377,1731915237016,1731915237016,0.314,-9.061,2.334
Accel,448507,1869372247,1731915237025,1731915237025,0.275,-9.208,2.148
Accel,448508,1869382117,1731915237035,1731915237035,0.265,-9.287,1.981
Accel,448509,1869391987,1731915237045,1731915237045,0.226,-9.395,1.834
Accel,448510,1869401859,1731915237055,1731915237055,0.196,-9.483,1.765
Accel,448511,1869411729,1731915237065,1731915237065,0.245,-9.581,1.785
Accel,448512,1869421601,1731915237075,1731915237075,0.363,-9.679,1.902
Accel,448513,1869431471,1731915237084,1731915237085,0.490,-9.660,2.050
Accel,448514,1869441341,1731915237094,1731915237095,0.530,-9.512,2.108
Accel,448515,1869451211,1731915237104,1731915237104,0.471,-9.434,2.079
Accel,448516,1869461083,1731915237114,1731915237114,0.363,-9.365,1.971
Accel,448517,1869470953,1731915237124,1731915237124,0.294,-9.395,1.834
Accel,448518,1869480823,1731915237134,1731915237134,0.275,-9.424,1.824
Accel,448519,1869490693,1731915237144,1731915237144,0.363,-9.444,1.883
Accel,448520,1869500563,1731915237154,1731915237154,0.510,-9.434,1.952
Accel,448521,1869510433,1731915237163,1731915237164,0.579,-9.346,2.030
Accel,448570,1869994063,1731915237647,1731915237647,1.393,-11.091,2.765
Accel,448571,1870003933,1731915237657,1731915237657,1.952,-11.336,2.471
Accel,448572,1870013803,1731915237667,1731915237667,2.765,-12.445,1.981
Accel,448573,1870023675,1731915237677,1731915237677,3.334,-13.896,1.598
Accel,448574,1870033545,1731915237687,1731915237687,3.128,-14.622,1.226
Accel,448575,1870043415,1731915237697,1731915237697,2.354,-14.063,0.834
Accel,448576,1870053287,1731915237707,1731915237707,1.324,-13.396,1.049
Accel,448577,1870063159,1731915237717,1731915237717,0.873,-12.562,1.383
Accel,448578,1870073029,1731915237726,1731915237726,0.794,-11.768,1.520
Accel,448579,1870082899,1731915237736,1731915237736,0.794,-11.170,1.559
Accel,448580,1870092769,1731915237746,1731915237746,0.912,-11.013,1.314
Accel,448581,1870102639,1731915237756,1731915237756,0.667,-11.297,0.745
Accel,448582,1870112509,1731915237766,1731915237766,-0.186,-11.513,-0.186
Accel,448583,1870122379,1731915237775,1731915237775,-0.902,-10.993,-0.245
Accel,448584,1870132249,1731915237786,1731915237786,-0.843,-11.170,-0.510
Accel,448585,1870142119,1731915237795,1731915237796,-0.382,-11.523,-1.716
Accel,448586,1870151989,1731915237805,1731915237805,-0.902,-11.562,-2.246
Accel,448587,1870161859,1731915237815,1731915237815,-1.569,-11.621,-1.716
Accel,448588,1870171727,1731915237825,1731915237825,-1.589,-11.788,-1.530
Accel,448589,1870181597,1731915237835,1731915237835,-0.941,-12.190,-1.569
Accel,448590,1870191467,1731915237845,1731915237845,-0.657,-12.415,-1.500
Accel,448591,1870201335,1731915237854,1731915237855,-0.922,-12.366,-1.491
Accel,448592,1870211205,1731915237864,1731915237865,-0.981,-12.023,-1.598
Accel,448593,1870221075,1731915237874,1731915237875,-0.902,-11.788,-1.589
Accel,448594,1870230943,1731915237884,1731915237884,-0.883,-11.768,-1.314
Accel,448595,1870240813,1731915237894,1731915237894,-0.794,-11.287,-1.089
Accel,448596,1870250683,1731915237904,1731915237904,-0.706,-10.572,-1.049
Accel,448597,1870260553,1731915237914,1731915237914,-0.902,-10.111,-1.049
Accel,448598,1870270421,1731915237923,1731915237924,-0.951,-9.846,-0.912
Accel,448599,1870280291,1731915237933,1731915237934,-0.814,-10.091,-0.735
Accel,448600,1870290161,1731915237943,1731915237943,-0.873,-10.317,-1.059
Accel,448601,1870300031,1731915237953,1731915237953,-0.912,-10.415,-1.481
Accel,448602,1870309901,1731915237963,1731915237963,-0.628,-10.738,-1.765
Accel,448603,1870319769,1731915237973,1731915237973,-0.343,-11.111,-1.834
Accel,448604,1870329639,1731915237982,1731915237983,0.059,-11.268,-1.746
Accel,448605,1870339509,1731915237992,1731915237993,0.451,-11.268,-1.569
Accel,448606,1870349379,1731915238003,1731915238003,0.696,-11.238,-1.324
Accel,448607,1870359247,1731915238012,1731915238012,0.628,-11.042,-1.098
Accel,448608,1870369117,1731915238022,1731915238022,0.363,-10.719,-0.941
Accel,448609,1870378989,1731915238032,1731915238032,0.069,-10.160,-1.069
Accel,448610,1870388859,1731915238042,1731915238042,-0.314,-9.895,-1.304
Accel,448611,1870398729,1731915238052,1731915238052,-0.618,-10.111,-1.412
Accel,448612,1870408601,1731915238062,1731915238062,-0.598,-10.209,-1.697
Accel,448613,1870418471,1731915238071,1731915238072,-0.490,-10.258,-2.030
Accel,448614,1870428339,1731915238082,1731915238082,-0.363,-10.513,-2.177
Accel,448615,1870438209,1731915238091,1731915238092,-0.490,-10.719,-2.216
Accel,448616,1870448079,1731915238101,1731915238102,-0.745,-10.768,-2.344
Accel,448617,1870457949,1731915238111,1731915238112,-0.834,-10.944,-2.383
Accel,448618,1870467821,1731915238121,1731915238121,-0.912,-11.042,-2.412
Accel,448619,1870477691,1731915238131,1731915238131,-0.981,-10.915,-2.452
Accel,448620,1870487561,1731915238141,1731915238141,-0.981,-10.768,-2.412
Accel,448621,1870497431,1731915238151,1731915238151,-0.883,-10.562,-2.393
Accel,448622,1870507301,1731915238161,1731915238161,-0.873,-10.493,-2.412
Accel,448623,1870517171,1731915238170,1731915238170,-0.843,-10.464,-2.344
Accel,448624,1870527043,1731915238180,1731915238180,-0.804,-10.444,-2.354
Accel,448625,1870536913,1731915238190,1731915238190,-0.834,-10.366,-2.334
Accel,448626,1870546785,1731915238200,1731915238200,-0.912,-10.189,-2.265
Accel,448627,1870556655,1731915238210,1731915238210,-1.010,-10.062,-2.285
Accel,448628,1870566525,1731915238220,1731915238220,-1.138,-10.042,-2.452
Accel,448629,1870576395,1731915238229,1731915238230,-1.255,-10.111,-2.589
Accel,448630,1870586265,1731915238240,1731915238240,-1.461,-10.219,-2.815
Accel,448631,1870596133,1731915238249,1731915238249,-1.324,-10.444,-2.991
Accel,448632,1870606003,1731915238259,1731915238259,-0.951,-10.385,-2.922
Accel,448633,1870615873,1731915238269,1731915238269,-0.912,-9.993,-2.471
Accel,448634,1870625743,1731915238279,1731915238279,-1.020,-9.346,-2.118
Accel,448635,1870635613,1731915238289,1731915238289,-1.020,-9.042,-2.040
Accel,448636,1870645483,1731915238299,1731915238299,-1.020,-9.042,-1.961
Accel,448637,1870655351,1731915238308,1731915238309,-1.098,-9.022,-1.922
Accel,448638,1870665221,1731915238319,1731915238319,-1.049,-9.022,-1.961
Accel,448639,1870675091,1731915238328,1731915238329,-0.804,-9.081,-2.069
Accel,448640,1870684961,1731915238338,1731915238338,-0.618,-9.228,-2.265
Accel,448641,1870694829,1731915238348,1731915238348,-0.510,-9.512,-2.422
Accel,448642,1870704699,1731915238358,1731915238358,-0.382,-9.718,-2.511
Accel,448643,1870714567,1731915238367,1731915238368,-0.490,-9.807,-2.511
Accel,448644,1870724437,1731915238377,1731915238377,-0.745,-9.620,-2.412
Accel,448645,1870734307,1731915238387,1731915238387,-0.804,-9.385,-2.256
Accel,448646,1870744177,1731915238397,1731915238397,-0.834,-9.199,-2.059
Accel,448647,1870754047,1731915238407,1731915238407,-0.961,-9.042,-2.079
Accel,448648,1870763917,1731915238417,1731915238417,-1.089,-8.944,-2.216
Accel,448649,1870773787,1731915238427,1731915238427,-1.138,-9.061,-2.363
Accel,448650,1870783655,1731915238437,1731915238437,-1.128,-9.248,-2.491
Accel,448651,1870793525,1731915238447,1731915238447,-1.059,-9.346,-2.560
Accel,448652,1870803395,1731915238457,1731915238457,-0.941,-9.395,-2.471
Accel,448653,1870813263,1731915238467,1731915238467,-0.814,-9.307,-2.363
Accel,448654,1870823131,1731915238476,1731915238477,-0.735,-9.257,-2.285
Accel,448655,1870833001,1731915238486,1731915238486,-0.657,-9.248,-2.206
Accel,448656,1870842869,1731915238496,1731915238496,-0.618,-9.208,-2.197
Accel,448657,1870852739,1731915238506,1731915238506,-0.579,-9.356,-2.197
Accel,448658,1870862607,1731915238516,1731915238516,-0.637,-9.434,-2.354
Accel,448659,1870872477,1731915238526,1731915238526,-0.696,-9.620,-2.511
Accel,448660,1870882345,1731915238535,1731915238535,-0.667,-9.816,-2.540
Accel,448661,1870892215,1731915238545,1731915238545,-0.657,-9.816,-2.511
Accel,448662,1870902083,1731915238555,1731915238555,-0.686,-9.787,-2.422
Accel,448663,1870911953,1731915238565,1731915238565,-0.657,-9.718,-2.314
Accel,448664,1870921823,1731915238575,1731915238575,-0.628,-9.620,-2.216
Accel,448665,1870931693,1731915238584,1731915238585,-0.726,-9.542,-2.197
