Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,742620,477701107,1731918140068,1731918140068,-0.167,-9.307,2.324
Accel,742621,477710977,1731918140078,1731918140078,-0.078,-9.346,2.491
Accel,742622,477720847,1731918140088,1731918140088,0.039,-9.336,2.540
Accel,742623,477730717,1731918140097,1731918140098,0.177,-9.346,2.491
Accel,742624,477740589,1731918140107,1731918140107,0.275,-9.512,2.412
Accel,742625,477750459,1731918140117,1731918140117,0.333,-9.679,2.334
Accel,742626,477760329,1731918140127,1731918140127,0.235,-9.620,2.314
Accel,742627,477770199,1731918140137,1731918140137,-0.088,-9.395,2.334
Accel,742628,477780069,1731918140147,1731918140147,-0.235,-9.199,2.344
Accel,742629,477789939,1731918140157,1731918140157,-0.206,-9.032,2.354
Accel,742630,477799809,1731918140166,1731918140167,-0.167,-8.895,2.403
Accel,742631,477809681,1731918140177,1731918140177,-0.137,-8.748,2.432
Accel,742632,477819551,1731918140186,1731918140186,-0.078,-8.718,2.422
Accel,742633,477829421,1731918140196,1731918140196,0.010,-8.708,2.295
Accel,742634,477839291,1731918140206,1731918140206,0.127,-8.728,2.138
Accel,742635,477849161,1731918140216,1731918140216,0.167,-8.708,2.020
Accel,742687,478362371,1731918140729,1731918140729,2.422,-17.574,-0.912
Accel,742688,478372241,1731918140739,1731918140739,1.902,-17.122,-1.138
Accel,742689,478382111,1731918140749,1731918140749,1.157,-16.416,-0.990
Accel,742690,478391981,1731918140759,1731918140759,0.657,-15.642,-0.598
Accel,742691,478401851,1731918140769,1731918140769,0.735,-15.092,-0.196
Accel,742692,478411721,1731918140778,1731918140779,1.344,-14.975,-0.137
Accel,742693,478421593,1731918140788,1731918140789,1.824,-15.191,-0.422
Accel,742694,478431463,1731918140798,1731918140798,1.706,-15.367,-0.696
Accel,742695,478441333,1731918140808,1731918140808,1.746,-15.465,-0.941
Accel,742696,478451203,1731918140818,1731918140818,1.991,-15.289,-0.951
Accel,742697,478461073,1731918140828,1731918140828,2.403,-15.240,-0.696
Accel,742698,478470943,1731918140838,1731918140838,2.854,-15.249,-0.363
Accel,742699,478480813,1731918140847,1731918140848,3.128,-15.043,-0.098
Accel,742700,478490681,1731918140858,1731918140858,3.128,-14.465,0.078
Accel,742701,478500551,1731918140867,1731918140867,3.354,-14.249,0.020
Accel,742702,478510421,1731918140877,1731918140877,3.109,-14.396,0.343
Accel,742703,478520291,1731918140887,1731918140887,2.560,-14.063,0.471
Accel,742704,478530161,1731918140897,1731918140897,2.324,-13.494,0.118
Accel,742705,478540031,1731918140907,1731918140907,2.099,-13.092,-0.275
Accel,742706,478549901,1731918140917,1731918140917,2.118,-12.935,-0.530
Accel,742707,478559771,1731918140926,1731918140927,2.540,-13.435,-0.559
