Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,739425,446165513,1731918108535,1731918108535,-0.510,-9.208,1.344
Accel,739426,446175383,1731918108545,1731918108545,-0.451,-9.424,1.491
Accel,739427,446185253,1731918108555,1731918108555,-0.382,-9.591,1.618
Accel,739428,446195123,1731918108565,1731918108565,-0.314,-9.660,1.687
Accel,739429,446204991,1731918108575,1731918108575,-0.284,-9.679,1.628
Accel,739430,446214861,1731918108584,1731918108585,-0.265,-9.699,1.569
Accel,739431,446224731,1731918108594,1731918108594,-0.226,-9.718,1.520
Accel,739432,446234601,1731918108604,1731918108604,-0.275,-9.787,1.481
Accel,739433,446244469,1731918108614,1731918108614,-0.343,-9.787,1.432
Accel,739434,446254339,1731918108624,1731918108624,-0.451,-9.709,1.402
Accel,739435,446264207,1731918108634,1731918108634,-0.510,-9.620,1.402
Accel,739436,446274075,1731918108644,1731918108644,-0.530,-9.591,1.451
Accel,739437,446283943,1731918108654,1731918108654,-0.451,-9.571,1.520
Accel,739438,446293813,1731918108663,1731918108663,-0.343,-9.454,1.549
Accel,739439,446303683,1731918108673,1731918108674,-0.275,-9.405,1.569
Accel,739440,446313553,1731918108683,1731918108684,-0.255,-9.395,1.549
Accel,739489,446797123,1731918109167,1731918109167,-0.157,-14.563,-1.559
Accel,739490,446806991,1731918109177,1731918109177,-0.451,-15.396,-1.206
Accel,739491,446816861,1731918109187,1731918109187,-0.382,-14.524,-2.609
Accel,739492,446826731,1731918109197,1731918109197,0.000,-15.092,-2.815
Accel,739493,446836601,1731918109206,1731918109207,0.363,-16.269,-2.952
Accel,739494,446846469,1731918109216,1731918109216,0.912,-17.250,-2.746
Accel,739495,446856339,1731918109226,1731918109226,0.127,-17.142,-2.177
Accel,739496,446866207,1731918109236,1731918109236,-0.235,-16.073,-2.314
Accel,739497,446876077,1731918109246,1731918109246,-0.422,-15.475,-2.412
Accel,739498,446885947,1731918109255,1731918109255,-0.549,-14.975,-2.511
Accel,739499,446895815,1731918109265,1731918109266,-0.294,-14.965,-2.942
Accel,739500,446905685,1731918109275,1731918109275,-0.127,-15.691,-2.765
Accel,739501,446915555,1731918109285,1731918109285,0.098,-16.161,-2.334
Accel,739502,446925425,1731918109295,1731918109295,0.726,-16.426,-2.020
Accel,739503,446935295,1731918109305,1731918109305,1.226,-16.622,-1.667
Accel,739504,446945165,1731918109315,1731918109315,1.334,-16.701,-1.206
Accel,739505,446955033,1731918109325,1731918109325,1.383,-16.524,-1.020
Accel,739506,446964903,1731918109335,1731918109335,1.393,-16.299,-1.206
Accel,739507,446974771,1731918109345,1731918109345,1.334,-16.446,-1.206
Accel,739508,446984641,1731918109354,1731918109354,1.618,-16.348,-1.402
Accel,739509,446994509,1731918109364,1731918109364,1.716,-16.073,-1.402
Accel,739510,447004379,1731918109374,1731918109374,1.549,-15.897,-1.167
Accel,739511,447014247,1731918109384,1731918109384,1.412,-15.573,-1.157
Accel,739512,447024117,1731918109394,1731918109394,1.206,-15.171,-1.304
Accel,739513,447033987,1731918109404,1731918109404,0.843,-14.788,-1.648
Accel,739514,447043855,1731918109413,1731918109414,0.530,-14.386,-2.001
Accel,739515,447053725,1731918109423,1731918109424,0.402,-13.994,-2.118
Accel,739516,447063593,1731918109433,1731918109433,0.471,-13.769,-1.883
Accel,739517,447073463,1731918109443,1731918109443,0.686,-13.769,-1.520
Accel,739518,447083331,1731918109453,1731918109453,1.098,-13.788,-1.118
Accel,739519,447093201,1731918109463,1731918109463,1.402,-13.749,-0.735
Accel,739520,447103069,1731918109473,1731918109473,1.275,-13.592,-0.598
Accel,739521,447112941,1731918109482,1731918109483,0.912,-13.210,-0.667
Accel,739522,447122809,1731918109493,1731918109493,0.735,-12.915,-0.706
Accel,739523,447132679,1731918109502,1731918109503,0.745,-12.837,-0.745
Accel,739524,447142549,1731918109512,1731918109512,0.843,-12.817,-0.804
Accel,739525,447152417,1731918109522,1731918109522,1.157,-12.798,-0.775
Accel,739526,447162287,1731918109532,1731918109532,1.461,-12.494,-0.657
Accel,739527,447172157,1731918109542,1731918109542,1.196,-11.464,-0.628
Accel,739528,447182025,1731918109552,1731918109552,0.549,-10.287,-0.765
Accel,739529,447191895,1731918109561,1731918109562,-0.088,-9.424,-0.902
Accel,739530,447201765,1731918109572,1731918109572,-0.549,-8.493,-1.177
Accel,739531,447211635,1731918109581,1731918109582,-0.559,-7.943,-1.167
