Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1617707,3172857177,1731908712113,1731908712113,-0.196,0.039,9.865
Accel,1617708,3172867043,1731908712123,1731908712123,-0.196,0.039,9.865
Accel,1617709,3172876911,1731908712133,1731908712133,-0.196,0.039,9.865
Accel,1617710,3172886779,1731908712143,1731908712143,-0.196,0.039,9.865
Accel,1617711,3172896647,1731908712153,1731908712153,-0.196,0.039,9.865
Accel,1617712,3172906515,1731908712162,1731908712163,-0.196,0.039,9.865
Accel,1617713,3172916383,1731908712172,1731908712172,-0.206,0.039,9.846
Accel,1617714,3172926251,1731908712182,1731908712182,-0.206,0.059,9.865
Accel,1617715,3172936119,1731908712192,1731908712192,-0.206,0.039,9.865
Accel,1617716,3172945987,1731908712202,1731908712202,-0.186,0.059,9.865
Accel,1617717,3172955853,1731908712212,1731908712212,-0.206,0.039,9.865
Accel,1617718,3172965721,1731908712222,1731908712222,-0.206,0.059,9.846
Accel,1617719,3172975589,1731908712231,1731908712232,-0.196,0.039,9.865
Accel,1617720,3172985457,1731908712241,1731908712242,-0.206,0.039,9.885
Accel,1617721,3172995325,1731908712251,1731908712251,-0.226,0.039,9.865
Accel,1617722,3173005191,1731908712261,1731908712261,-0.196,0.039,9.865
Accel,1617723,3173015059,1731908712271,1731908712271,-0.186,0.039,9.865
Accel,1617724,3173024925,1731908712281,1731908712281,-0.186,0.078,9.865
Accel,1617725,3173034795,1731908712291,1731908712291,-0.226,0.471,9.865
Accel,1617726,3173044663,1731908712301,1731908712301,-0.343,0.873,9.865
Accel,1617727,3173054531,1731908712310,1731908712311,-0.284,1.255,9.885
Accel,1617728,3173064397,1731908712320,1731908712321,-0.186,1.412,9.865
Accel,1617729,3173074265,1731908712330,1731908712330,-0.382,1.491,9.846
Accel,1617730,3173084135,1731908712340,1731908712340,-0.402,1.648,9.934
Accel,1617731,3173094003,1731908712350,1731908712350,-0.382,1.755,9.816
Accel,1617732,3173103871,1731908712360,1731908712360,-0.363,1.912,9.885
Accel,1617733,3173113739,1731908712370,1731908712370,-0.294,2.148,9.934
Accel,1617734,3173123607,1731908712379,1731908712380,-0.196,2.363,9.895
Accel,1617735,3173133475,1731908712390,1731908712390,-0.137,2.697,9.816
Accel,1617736,3173143343,1731908712399,1731908712399,-0.186,2.903,9.983
Accel,1617737,3173153211,1731908712409,1731908712409,-0.118,3.148,9.865
Accel,1617738,3173163079,1731908712419,1731908712419,-0.029,3.266,9.944
Accel,1617739,3173172947,1731908712429,1731908712429,-0.01,3.442,9.885
Accel,1617740,3173182815,1731908712439,1731908712439,0.029,3.246,9.758
Accel,1617741,3173192683,1731908712449,1731908712449,0.039,3.423,9.944
Accel,1617742,3173202551,1731908712458,1731908712459,-0.157,3.02,10.013
Accel,1617743,3173212419,1731908712468,1731908712469,-0.245,3.02,9.836
Accel,1617744,3173222287,1731908712478,1731908712478,-0.098,3.266,9.787
Accel,1617745,3173232155,1731908712488,1731908712488,-0.294,3.354,9.846
Accel,1617746,3173242023,1731908712498,1731908712498,-0.637,2.491,10.062
Accel,1617747,3173251891,1731908712508,1731908712508,-0.255,2.716,9.758
Accel,1617748,3173261757,1731908712518,1731908712518,-0.382,2.765,9.865
Accel,1617749,3173271625,1731908712528,1731908712528,-0.422,2.354,9.797
Accel,1617750,3173281491,1731908712538,1731908712538,-0.284,2.295,9.964
Accel,1617751,3173291359,1731908712547,1731908712547,-0.382,2.02,9.993
Accel,1617752,3173301227,1731908712557,1731908712557,-0.53,1.265,9.964
Accel,1617753,3173311093,1731908712567,1731908712567,-0.441,1.393,9.522
Accel,1617754,3173320959,1731908712577,1731908712577,-0.382,0.902,9.758
Accel,1617755,3173330825,1731908712587,1731908712587,-0.549,0.637,9.846
Accel,1617756,3173340693,1731908712597,1731908712597,-0.628,0.177,9.836
Accel,1617757,3173350559,1731908712606,1731908712607,-0.598,-0.069,9.846
Accel,1617758,3173360427,1731908712616,1731908712617,-0.628,0.0,9.915
Accel,1617759,3173370295,1731908712626,1731908712626,-0.667,-0.628,9.865
Accel,1617760,3173380161,1731908712636,1731908712636,-0.441,-0.735,9.767
Accel,1617761,3173390029,1731908712646,1731908712646,0.01,-0.735,9.797
Accel,1617762,3173399897,1731908712656,1731908712656,0.265,-0.696,9.767
Accel,1617763,3173409765,1731908712666,1731908712666,0.363,-0.657,9.787
Accel,1617764,3173419633,1731908712675,1731908712676,0.53,-0.941,9.885
Accel,1617765,3173429501,1731908712686,1731908712686,0.49,-0.814,9.865
Accel,1617766,3173439369,1731908712695,1731908712695,0.314,-0.951,9.865
Accel,1617767,3173449235,1731908712705,1731908712705,0.275,-1.677,9.983
Accel,1617768,3173459103,1731908712715,1731908712715,0.137,-1.334,9.797
Accel,1617769,3173468969,1731908712725,1731908712725,0.206,-1.481,9.846
Accel,1617770,3173478835,1731908712735,1731908712735,0.088,-1.638,9.885
Accel,1617771,3173488703,1731908712745,1731908712745,-0.01,-1.598,9.836
Accel,1617772,3173498569,1731908712755,1731908712755,-0.137,-1.608,9.836
Accel,1617773,3173508435,1731908712764,1731908712765,-0.255,-1.471,9.728
Accel,1617774,3173518303,1731908712774,1731908712774,-0.314,-2.148,9.787
Accel,1617775,3173528169,1731908712784,1731908712784,-0.275,-2.206,9.915
Accel,1617776,3173538037,1731908712794,1731908712794,-0.078,-2.363,9.846
Accel,1617777,3173547905,1731908712804,1731908712804,-0.039,-2.275,9.816
Accel,1617778,3173557773,1731908712814,1731908712814,0.0,-2.648,9.865
Accel,1617779,3173567639,1731908712824,1731908712824,-0.137,-3.148,9.915
Accel,1617780,3173577509,1731908712833,1731908712834,-0.294,-3.305,9.865
Accel,1617781,3173587377,1731908712843,1731908712843,-0.402,-3.442,9.865
Accel,1617782,3173597245,1731908712853,1731908712853,-0.402,-3.54,9.846
Accel,1617783,3173607111,1731908712863,1731908712863,-0.51,-3.217,9.807
Accel,1617784,3173616979,1731908712873,1731908712873,-0.618,-3.079,9.865
Accel,1617785,3173626847,1731908712883,1731908712883,-0.51,-2.903,9.846
Accel,1617786,3173636715,1731908712893,1731908712893,-0.451,-2.589,9.797
Accel,1617787,3173646583,1731908712902,1731908712903,-0.363,-2.334,9.865
Accel,1617788,3173656449,1731908712912,1731908712912,-0.255,-2.128,9.885
Accel,1617789,3173666315,1731908712922,1731908712922,-0.275,-1.775,9.865
Accel,1617790,3173676183,1731908712932,1731908712932,-0.275,-1.736,9.836
Accel,1617791,3173686051,1731908712942,1731908712942,-0.255,-1.834,9.865
Accel,1617792,3173695917,1731908712952,1731908712952,-0.314,-1.393,9.836
Accel,1617793,3173705783,1731908712962,1731908712962,-0.186,-0.235,9.836
Accel,1617794,3173715647,1731908712971,1731908712972,-0.177,0.177,9.885
Accel,1617795,3173725513,1731908712981,1731908712982,-0.186,0.039,9.865
Accel,1617796,3173735379,1731908712991,1731908712991,-0.196,0.01,9.846
Accel,1617797,3173745247,1731908713001,1731908713001,-0.078,-0.177,9.846
Accel,1617798,3173755113,1731908713011,1731908713011,-0.078,-0.078,9.865
Accel,1617799,3173764979,1731908713021,1731908713022,-0.118,0.039,9.865
Accel,1617800,3173774845,1731908713031,1731908713031,-0.177,0.039,9.885
Accel,1617801,3173784711,1731908713041,1731908713041,-0.167,0.01,9.885
Accel,1617802,3173794579,1731908713050,1731908713051,-0.098,-0.078,9.865
Accel,1617803,3173804445,1731908713060,1731908713060,-0.088,-0.314,9.865
Accel,1617804,3173814311,1731908713070,1731908713070,0.137,-0.735,9.865
Accel,1617805,3173824177,1731908713080,1731908713080,0.235,-1.02,9.865
Accel,1617806,3173834043,1731908713090,1731908713090,0.196,-1.402,9.836
Accel,1617807,3173843911,1731908713100,1731908713100,0.275,-1.765,9.836
Accel,1617808,3173853777,1731908713110,1731908713110,0.275,-1.961,9.885
Accel,1617809,3173863645,1731908713119,1731908713120,0.275,-1.981,9.885
Accel,1617810,3173873511,1731908713129,1731908713130,0.186,-2.138,9.885
Accel,1617811,3173883379,1731908713139,1731908713139,0.118,-2.187,9.836
Accel,1617812,3173893245,1731908713149,1731908713149,0.039,-2.412,9.865
Accel,1617813,3173903111,1731908713159,1731908713159,-0.01,-2.628,9.836
Accel,1617814,3173912979,1731908713169,1731908713169,-0.137,-2.491,9.816
Accel,1617815,3173922845,1731908713179,1731908713179,-0.343,-2.815,9.865
Accel,1617816,3173932713,1731908713188,1731908713189,-0.451,-2.991,9.846
Accel,1617817,3173942581,1731908713198,1731908713199,-0.441,-2.815,9.885
Accel,1617818,3173952449,1731908713208,1731908713208,-0.471,-2.815,9.787
Accel,1617819,3173962317,1731908713218,1731908713218,-0.49,-2.922,10.013
Accel,1617820,3173972185,1731908713228,1731908713228,-0.333,-2.991,9.816
Accel,1617821,3173982051,1731908713238,1731908713238,-0.167,-2.765,9.797
Accel,1617822,3173991917,1731908713248,1731908713248,-0.029,-2.628,9.865
Accel,1617823,3174001785,1731908713258,1731908713258,0.137,-2.922,9.865
Accel,1617824,3174011651,1731908713267,1731908713268,0.118,-2.942,9.964
Accel,1617825,3174021519,1731908713277,1731908713278,-0.029,-2.834,9.718
Accel,1617826,3174031385,1731908713287,1731908713288,0.02,-2.118,9.512
Accel,1617827,3174041253,1731908713297,1731908713297,-0.029,-2.108,9.895
Accel,1617828,3174051119,1731908713307,1731908713307,-0.206,-2.148,10.071
Accel,1617829,3174060987,1731908713317,1731908713317,-0.343,-2.197,9.993
Accel,1617830,3174070855,1731908713327,1731908713327,-0.735,-1.952,9.993
Accel,1617831,3174080723,1731908713337,1731908713337,-0.843,-1.402,9.718
Accel,1617832,3174090589,1731908713347,1731908713347,-0.559,-1.03,10.219
Accel,1617833,3174100455,1731908713356,1731908713356,-0.451,-0.382,9.758
Accel,1617834,3174110321,1731908713366,1731908713366,-0.471,-0.196,9.915
Accel,1617835,3174120187,1731908713376,1731908713376,-0.333,0.088,9.915
Accel,1617836,3174130053,1731908713386,1731908713386,-0.314,0.284,9.611
Accel,1617837,3174139919,1731908713396,1731908713396,-0.226,-0.078,9.816
Accel,1617838,3174149785,1731908713406,1731908713406,-0.275,0.235,9.885
Accel,1617839,3174159651,1731908713415,1731908713416,-0.235,0.579,10.013
Accel,1617840,3174169517,1731908713425,1731908713426,-0.029,0.735,9.797
Accel,1617841,3174179383,1731908713435,1731908713435,-0.078,0.873,10.042
Accel,1617842,3174189249,1731908713445,1731908713445,-0.53,1.383,9.865
Accel,1617843,3174199115,1731908713455,1731908713455,-0.451,1.383,9.679
Accel,1617844,3174208981,1731908713465,1731908713465,-0.745,1.648,9.767
Accel,1617845,3174218847,1731908713475,1731908713475,-1.089,1.952,10.16
Accel,1617846,3174228713,1731908713484,1731908713485,-1.02,2.815,9.307
Accel,1617847,3174238581,1731908713494,1731908713495,-1.098,2.177,9.709
Accel,1617848,3174248447,1731908713504,1731908713505,-0.706,2.511,10.071
Accel,1617849,3174258313,1731908713514,1731908713514,-0.275,3.354,9.748
Accel,1617850,3174268179,1731908713524,1731908713524,-0.275,3.06,9.964
Accel,1617851,3174278047,1731908713534,1731908713534,-0.363,3.011,9.993
Accel,1617852,3174287915,1731908713544,1731908713544,-0.451,2.854,10.032
Accel,1617853,3174297783,1731908713554,1731908713554,-0.598,2.746,10.013
Accel,1617854,3174307651,1731908713563,1731908713564,-0.873,2.873,9.944
Accel,1617855,3174317517,1731908713573,1731908713574,-0.843,2.716,9.865
Accel,1617856,3174327385,1731908713583,1731908713583,-0.579,2.746,9.787
Accel,1617857,3174337251,1731908713593,1731908713593,-0.451,3.011,9.816
Accel,1617858,3174347117,1731908713603,1731908713603,-0.275,2.991,9.915
Accel,1617859,3174356985,1731908713613,1731908713613,-0.137,2.971,9.865
Accel,1617860,3174366851,1731908713623,1731908713623,0.0,2.991,9.915
Accel,1617861,3174376719,1731908713632,1731908713633,0.137,2.922,9.865
Accel,1617862,3174386587,1731908713642,1731908713643,0.029,2.412,9.944
Accel,1617863,3174396453,1731908713652,1731908713653,-0.118,2.069,9.865
Accel,1617864,3174406321,1731908713662,1731908713662,-0.039,1.736,9.885
Accel,1617865,3174416189,1731908713672,1731908713672,-0.137,1.549,9.836
Accel,1617866,3174426055,1731908713682,1731908713682,-0.078,1.432,9.865
Accel,1617867,3174435923,1731908713692,1731908713692,0.098,1.373,9.885
Accel,1617868,3174445789,1731908713702,1731908713702,0.226,1.334,9.865
Accel,1617869,3174455657,1731908713711,1731908713712,0.382,1.01,9.865
Accel,1617870,3174465523,1731908713721,1731908713722,-0.226,0.451,9.865
Accel,1617871,3174475389,1731908713731,1731908713731,-0.598,0.206,9.846
