Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1602698,3024765013,1731908564034,1731908564034,-0.196,0.029,9.885
Accel,1602699,3024774877,1731908564044,1731908564044,-0.196,0.029,9.865
Accel,1602700,3024784743,1731908564054,1731908564054,-0.196,0.039,9.865
Accel,1602701,3024794609,1731908564063,1731908564064,-0.196,0.039,9.865
Accel,1602702,3024804475,1731908564074,1731908564074,-0.186,-0.01,9.865
Accel,1602703,3024814341,1731908564083,1731908564084,-0.186,-0.284,9.865
Accel,1602704,3024824207,1731908564093,1731908564093,-0.186,-0.49,9.846
Accel,1602705,3024834073,1731908564103,1731908564103,-0.137,-0.598,9.846
Accel,1602706,3024843939,1731908564113,1731908564113,-0.343,-1.059,9.865
Accel,1602707,3024853807,1731908564123,1731908564123,-0.245,-1.089,9.865
Accel,1602708,3024863673,1731908564133,1731908564133,-0.363,-1.255,9.836
Accel,1602709,3024873541,1731908564143,1731908564143,-0.51,-1.54,9.865
Accel,1602710,3024883407,1731908564152,1731908564153,-0.53,-1.638,9.865
Accel,1602711,3024893273,1731908564162,1731908564162,-0.628,-1.706,9.816
Accel,1602712,3024903139,1731908564172,1731908564172,-0.726,-2.001,9.836
Accel,1602713,3024913007,1731908564182,1731908564182,-1.059,-2.344,9.895
Accel,1602714,3024922873,1731908564192,1731908564192,-1.157,-2.422,9.836
Accel,1602715,3024932739,1731908564202,1731908564202,-1.265,-2.716,9.836
Accel,1602716,3024942607,1731908564211,1731908564212,-1.255,-2.942,9.797
Accel,1602717,3024952473,1731908564222,1731908564222,-0.912,-2.677,9.807
Accel,1602718,3024962337,1731908564231,1731908564231,-0.873,-2.628,9.865
Accel,1602719,3024972203,1731908564241,1731908564241,-0.883,-2.854,9.865
Accel,1602720,3024982069,1731908564251,1731908564251,-1.059,-2.971,9.895
Accel,1602721,3024991933,1731908564261,1731908564261,-1.324,-2.971,9.865
Accel,1602722,3025001799,1731908564271,1731908564271,-1.255,-2.746,9.807
Accel,1602723,3025011667,1731908564281,1731908564281,-0.981,-2.54,9.993
Accel,1602724,3025021533,1731908564291,1731908564291,-1.01,-2.746,9.865
Accel,1602725,3025031397,1731908564300,1731908564301,-1.373,-2.765,9.816
Accel,1602726,3025041263,1731908564310,1731908564310,-1.324,-2.589,9.915
Accel,1602727,3025051127,1731908564320,1731908564320,-1.334,-2.903,9.964
Accel,1602728,3025060993,1731908564330,1731908564330,-1.285,-2.511,9.699
Accel,1602729,3025070859,1731908564340,1731908564340,-1.393,-2.275,9.836
Accel,1602730,3025080723,1731908564350,1731908564350,-1.412,-2.403,9.865
