Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1596373,2962361271,1731908501636,1731908501636,-0.196,0.059,9.865
Accel,1596374,2962371137,1731908501646,1731908501646,-0.196,0.039,9.865
Accel,1596375,2962381001,1731908501655,1731908501656,-0.206,0.039,9.865
Accel,1596376,2962390865,1731908501665,1731908501665,-0.206,0.039,9.865
Accel,1596377,2962400731,1731908501675,1731908501676,-0.226,0.029,9.865
Accel,1596378,2962410597,1731908501685,1731908501685,-0.206,0.039,9.865
Accel,1596379,2962420463,1731908501695,1731908501695,-0.196,0.039,9.865
Accel,1596380,2962430329,1731908501705,1731908501705,-0.196,0.039,9.865
Accel,1596381,2962440193,1731908501715,1731908501715,-0.196,0.039,9.865
Accel,1596382,2962450057,1731908501724,1731908501725,-0.196,0.039,9.865
Accel,1596383,2962459923,1731908501734,1731908501734,-0.206,0.039,9.865
Accel,1596384,2962469787,1731908501744,1731908501744,-0.206,0.029,9.865
Accel,1596385,2962479651,1731908501754,1731908501754,-0.186,0.039,9.865
Accel,1596386,2962489515,1731908501764,1731908501764,-0.196,-0.029,9.865
Accel,1596387,2962499379,1731908501774,1731908501774,-0.255,-0.49,9.865
Accel,1596388,2962509243,1731908501784,1731908501784,-0.265,-0.628,9.865
Accel,1596389,2962519107,1731908501794,1731908501794,-0.167,-0.618,9.865
Accel,1596390,2962528973,1731908501803,1731908501804,-0.118,-0.843,9.836
Accel,1596391,2962538839,1731908501813,1731908501814,-0.49,-1.677,9.865
Accel,1596392,2962548705,1731908501823,1731908501823,-0.667,-1.648,9.865
Accel,1596393,2962558569,1731908501833,1731908501833,-0.402,-1.432,9.915
Accel,1596394,2962568433,1731908501843,1731908501843,-0.402,-1.422,9.865
Accel,1596395,2962578299,1731908501853,1731908501853,-0.451,-1.432,9.885
Accel,1596396,2962588165,1731908501863,1731908501863,-0.618,-1.677,9.865
Accel,1596397,2962598029,1731908501872,1731908501873,-0.814,-2.03,9.816
Accel,1596398,2962607895,1731908501882,1731908501882,-0.99,-2.491,9.797
Accel,1596399,2962617761,1731908501892,1731908501892,-1.059,-2.903,9.865
Accel,1596400,2962627625,1731908501902,1731908501902,-0.804,-2.834,9.816
Accel,1596401,2962637491,1731908501912,1731908501912,-0.402,-2.677,9.846
Accel,1596402,2962647357,1731908501922,1731908501922,-0.186,-2.667,9.767
Accel,1596403,2962657221,1731908501932,1731908501932,0.0,-2.589,9.865
Accel,1596404,2962667087,1731908501941,1731908501941,0.294,-2.54,9.885
Accel,1596405,2962676951,1731908501951,1731908501951,0.235,-2.56,9.807
Accel,1596406,2962686817,1731908501961,1731908501961,0.088,-2.589,9.865
Accel,1596407,2962696681,1731908501971,1731908501971,-0.196,-2.765,9.915
