Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1607451,3071659903,1731908610925,1731908610925,-0.196,0.039,9.865
Accel,1607452,3071669771,1731908610935,1731908610935,-0.196,0.039,9.865
Accel,1607453,3071679637,1731908610944,1731908610945,-0.196,0.039,9.846
Accel,1607454,3071689503,1731908610954,1731908610955,-0.206,0.029,9.885
Accel,1607455,3071699371,1731908610965,1731908610968,-0.196,0.039,9.865
Accel,1607456,3071709237,1731908610974,1731908610974,-0.196,0.039,9.885
Accel,1607457,3071719105,1731908610984,1731908610984,-0.196,0.039,9.865
Accel,1607458,3071728971,1731908610994,1731908610994,-0.206,0.039,9.885
Accel,1607459,3071738839,1731908611004,1731908611004,-0.196,0.039,9.865
Accel,1607460,3071748705,1731908611014,1731908611014,-0.226,0.039,9.865
Accel,1607461,3071758571,1731908611023,1731908611024,-0.196,0.039,9.865
Accel,1607462,3071768437,1731908611033,1731908611033,-0.196,0.039,9.885
Accel,1607463,3071778305,1731908611043,1731908611043,-0.196,0.029,9.865
Accel,1607464,3071788171,1731908611053,1731908611053,-0.167,-0.088,9.865
Accel,1607465,3071798039,1731908611063,1731908611063,-0.196,-0.177,9.865
Accel,1607466,3071807905,1731908611073,1731908611073,-0.226,-0.275,9.885
Accel,1607467,3071817773,1731908611083,1731908611083,-0.275,-0.667,9.846
Accel,1607468,3071827639,1731908611092,1731908611093,-0.284,-0.628,9.836
Accel,1607469,3071837507,1731908611103,1731908611103,-0.275,-0.794,9.865
Accel,1607470,3071847373,1731908611112,1731908611112,-0.422,-1.196,9.865
Accel,1607471,3071857239,1731908611122,1731908611122,-0.686,-1.206,9.797
Accel,1607472,3071867107,1731908611132,1731908611132,-0.598,-1.226,9.836
Accel,1607473,3071876973,1731908611142,1731908611142,-0.628,-1.265,9.865
Accel,1607474,3071886841,1731908611152,1731908611152,-0.735,-1.608,9.885
Accel,1607475,3071896709,1731908611162,1731908611162,-0.834,-1.52,9.816
Accel,1607476,3071906575,1731908611171,1731908611172,-0.637,-1.255,9.758
Accel,1607477,3071916443,1731908611181,1731908611181,-0.382,-1.736,9.865
Accel,1607478,3071926313,1731908611191,1731908611191,-0.471,-1.902,9.816
Accel,1607479,3071936181,1731908611201,1731908611201,-0.314,-1.461,9.885
Accel,1607480,3071946049,1731908611211,1731908611211,-0.127,-1.697,9.767
Accel,1607481,3071955917,1731908611221,1731908611221,-0.157,-1.687,9.807
Accel,1607482,3071965783,1731908611231,1731908611231,-0.167,-1.53,10.013
Accel,1607483,3071975651,1731908611240,1731908611241,-0.314,-1.5,9.836
Accel,1607484,3071985519,1731908611250,1731908611251,-0.206,-1.628,9.816
Accel,1607485,3071995387,1731908611260,1731908611260,-0.343,-1.481,9.846
Accel,1607486,3072005255,1731908611270,1731908611270,-0.314,-1.324,9.816
Accel,1607487,3072015121,1731908611280,1731908611280,-0.314,-1.569,9.964
Accel,1607488,3072024989,1731908611290,1731908611290,-0.382,-1.451,9.895
Accel,1607489,3072034855,1731908611300,1731908611300,-0.402,-1.471,9.885
Accel,1607490,3072044721,1731908611309,1731908611310,-0.333,-1.883,9.797
Accel,1607491,3072054589,1731908611319,1731908611320,-0.598,-1.853,9.816
Accel,1607492,3072064457,1731908611329,1731908611329,-0.804,-1.814,9.836
Accel,1607493,3072074325,1731908611339,1731908611339,-0.873,-1.697,9.885
Accel,1607494,3072084193,1731908611349,1731908611349,-0.765,-1.559,9.865
Accel,1607495,3072094061,1731908611359,1731908611359,-0.706,-1.589,9.709
Accel,1607496,3072103929,1731908611369,1731908611369,-1.049,-1.275,9.885
Accel,1607497,3072113795,1731908611379,1731908611379,-0.912,-1.549,9.865
Accel,1607498,3072123661,1731908611388,1731908611389,-1.059,-1.991,9.709
Accel,1607499,3072133529,1731908611398,1731908611399,-1.687,-2.216,9.836
Accel,1607500,3072143395,1731908611408,1731908611408,-2.001,-1.765,9.915
Accel,1607501,3072153263,1731908611418,1731908611419,-1.853,-1.981,9.767
Accel,1607502,3072163129,1731908611428,1731908611428,-1.785,-2.03,9.816
Accel,1607503,3072172997,1731908611438,1731908611438,-1.598,-1.765,9.728
Accel,1607504,3072182863,1731908611448,1731908611448,-1.549,-1.314,9.993
Accel,1607505,3072192731,1731908611457,1731908611458,-1.314,-1.089,9.807
Accel,1607506,3072202599,1731908611467,1731908611468,-0.981,-0.657,9.748
Accel,1607507,3072212467,1731908611477,1731908611477,-0.775,-0.559,9.915
Accel,1607508,3072222335,1731908611487,1731908611487,-0.422,-0.402,9.767
Accel,1607509,3072232203,1731908611497,1731908611497,-0.559,0.402,9.915
Accel,1607510,3072242073,1731908611507,1731908611507,-0.686,0.804,9.885
Accel,1607511,3072251939,1731908611517,1731908611517,-0.735,1.128,9.885
Accel,1607512,3072261807,1731908611527,1731908611527,-1.01,0.961,9.846
Accel,1607513,3072271675,1731908611536,1731908611537,-0.834,0.922,9.709
Accel,1607514,3072281543,1731908611546,1731908611547,-1.128,0.598,9.767
Accel,1607515,3072291409,1731908611556,1731908611556,-1.167,0.686,10.042
Accel,1607516,3072301277,1731908611566,1731908611566,-1.196,0.667,9.944
Accel,1607517,3072311143,1731908611576,1731908611576,-1.098,0.628,10.032
Accel,1607518,3072321011,1731908611586,1731908611586,-0.804,1.196,9.758
Accel,1607519,3072330877,1731908611596,1731908611596,-0.451,1.844,9.934
Accel,1607520,3072340745,1731908611605,1731908611606,-0.245,2.246,9.767
Accel,1607521,3072350611,1731908611615,1731908611616,0.059,2.648,10.14
Accel,1607522,3072360479,1731908611625,1731908611625,0.265,2.805,9.836
Accel,1607523,3072370345,1731908611635,1731908611635,0.382,2.383,9.816
Accel,1607524,3072380213,1731908611645,1731908611645,0.098,2.216,9.758
Accel,1607525,3072390079,1731908611655,1731908611655,0.01,2.197,9.964
Accel,1607526,3072399947,1731908611665,1731908611665,0.167,1.961,9.836
Accel,1607527,3072409813,1731908611675,1731908611675,-0.078,1.824,9.934
Accel,1607528,3072419681,1731908611684,1731908611685,0.245,2.236,9.895
Accel,1607529,3072429547,1731908611694,1731908611695,0.549,2.393,9.807
Accel,1607530,3072439415,1731908611704,1731908611704,0.765,2.52,9.895
Accel,1607531,3072449283,1731908611714,1731908611714,0.912,2.628,9.915
Accel,1607532,3072459149,1731908611724,1731908611724,0.814,2.648,9.885
Accel,1607533,3072469015,1731908611734,1731908611734,0.814,2.56,9.846
Accel,1607534,3072478883,1731908611744,1731908611744,0.853,2.363,9.993
Accel,1607535,3072488749,1731908611753,1731908611754,0.745,2.177,9.865
Accel,1607536,3072498615,1731908611763,1731908611764,0.686,2.059,9.915
Accel,1607537,3072508483,1731908611773,1731908611774,0.618,2.128,9.767
Accel,1607538,3072518351,1731908611783,1731908611783,0.706,2.265,9.964
Accel,1607539,3072528217,1731908611793,1731908611793,0.951,2.099,9.885
Accel,1607540,3072538085,1731908611803,1731908611804,1.069,1.991,9.915
Accel,1607541,3072547953,1731908611813,1731908611813,1.177,2.118,9.865
Accel,1607542,3072557821,1731908611823,1731908611823,1.344,1.971,9.885
