Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,13080,1867910517,1731910940973,1731910940973,-0.206,0.0,9.865
Accel,13081,1867920381,1731910940983,1731910940983,-0.206,0.0,9.865
Accel,13082,1867930245,1731910940993,1731910940993,-0.196,-0.01,9.885
Accel,13083,1867940111,1731910941002,1731910941002,-0.186,0.0,9.865
Accel,13084,1867949975,1731910941012,1731910941012,-0.235,0.039,9.865
Accel,13085,1867959839,1731910941022,1731910941022,-0.275,-0.039,9.865
Accel,13086,1867969703,1731910941032,1731910941032,-0.245,0.098,9.865
Accel,13087,1867979567,1731910941042,1731910941042,-0.196,0.127,9.865
Accel,13088,1867989433,1731910941052,1731910941052,-0.186,0.137,9.865
Accel,13089,1867999297,1731910941062,1731910941062,-0.177,0.127,9.846
Accel,13090,1868009163,1731910941071,1731910941071,-0.196,0.078,9.865
Accel,13091,1868019027,1731910941081,1731910941081,-0.186,0.078,9.885
Accel,13092,1868028891,1731910941091,1731910941091,-0.196,0.078,9.865
Accel,13093,1868038755,1731910941101,1731910941101,-0.186,0.088,9.885
Accel,13094,1868048621,1731910941111,1731910941111,-0.196,0.059,9.865
Accel,13095,1868058485,1731910941121,1731910941121,-0.206,0.059,9.865
Accel,13145,1868551737,1731910941614,1731910941614,-0.088,2.285,9.816
Accel,13146,1868561603,1731910941624,1731910941624,-0.422,2.412,9.915
Accel,13147,1868571469,1731910941634,1731910941634,-0.559,2.412,9.865
Accel,13148,1868581335,1731910941644,1731910941644,-0.49,2.344,9.885
Accel,13149,1868591199,1731910941653,1731910941653,-0.51,2.354,9.915
Accel,13150,1868601065,1731910941663,1731910941663,-0.637,2.579,9.865
Accel,13151,1868610929,1731910941673,1731910941673,-0.598,2.579,9.895
Accel,13152,1868620795,1731910941683,1731910941683,-0.53,2.716,9.758
Accel,13153,1868630661,1731910941693,1731910941693,-0.843,2.648,9.964
Accel,13154,1868640525,1731910941703,1731910941703,-0.706,2.716,9.807
Accel,13155,1868650389,1731910941713,1731910941713,-1.226,2.628,9.915
Accel,13156,1868660253,1731910941723,1731910941723,-1.687,2.324,9.797
Accel,13157,1868670117,1731910941732,1731910941732,-1.598,2.383,9.797
Accel,13158,1868679981,1731910941742,1731910941742,-1.824,2.285,9.836
Accel,13159,1868689845,1731910941752,1731910941752,-1.765,2.187,9.797
Accel,13160,1868699709,1731910941762,1731910941762,-1.736,2.001,9.767
Accel,13161,1868709573,1731910941772,1731910941772,-1.893,1.697,10.013
Accel,13162,1868719437,1731910941782,1731910941782,-1.765,1.334,9.934
Accel,13163,1868729301,1731910941792,1731910941792,-1.628,1.491,9.865
Accel,13164,1868739167,1731910941802,1731910941802,-0.883,1.755,9.865
Accel,13165,1868749031,1731910941812,1731910941812,-0.451,2.56,9.964
Accel,13166,1868758897,1731910941821,1731910941822,-1.569,1.834,9.915
Accel,13167,1868768761,1731910941832,1731910941832,-2.197,0.667,9.885
Accel,13168,1868778625,1731910941841,1731910941841,-1.628,0.51,9.758
Accel,13169,1868788491,1731910941851,1731910941851,-1.971,0.559,9.728
Accel,13170,1868798355,1731910941861,1731910941861,-1.883,0.343,9.964
Accel,13171,1868808219,1731910941870,1731910941871,-1.628,0.49,9.865
Accel,13172,1868818083,1731910941881,1731910941881,-1.932,0.029,9.895
Accel,13173,1868827947,1731910941890,1731910941891,-1.834,0.078,9.934
Accel,13174,1868837811,1731910941900,1731910941901,-2.03,0.559,9.709
Accel,13175,1868847675,1731910941910,1731910941910,-1.324,-0.284,9.816
Accel,13176,1868857539,1731910941920,1731910941920,-0.618,-0.579,9.807
Accel,13177,1868867405,1731910941930,1731910941930,-0.265,0.127,9.718
Accel,13178,1868877271,1731910941940,1731910941940,-0.255,0.02,9.964
Accel,13179,1868887135,1731910941950,1731910941950,-0.579,0.294,9.758
Accel,13180,1868897001,1731910941959,1731910941960,-1.638,0.961,10.071
Accel,13181,1868906867,1731910941969,1731910941970,-2.697,0.382,10.317
Accel,13182,1868916733,1731910941979,1731910941979,-2.677,0.314,9.405
Accel,13183,1868926599,1731910941989,1731910941989,-2.177,-0.422,10.013
Accel,13184,1868936465,1731910941999,1731910941999,-1.981,-0.53,9.865
Accel,13185,1868946331,1731910942009,1731910942009,-2.03,-0.471,9.964
Accel,13186,1868956197,1731910942018,1731910942018,-2.118,0.088,9.542
Accel,13187,1868966061,1731910942029,1731910942029,-2.099,-0.667,9.846
Accel,13188,1868975923,1731910942038,1731910942039,-2.187,-1.138,9.816
Accel,13189,1868985787,1731910942048,1731910942049,-2.403,-0.922,9.807
Accel,13190,1868995651,1731910942058,1731910942058,-2.579,-1.196,9.885
Accel,13191,1869005515,1731910942068,1731910942068,-2.942,-1.432,9.865
Accel,13192,1869015379,1731910942078,1731910942078,-3.305,-1.804,9.885
Accel,13193,1869025243,1731910942087,1731910942088,-3.628,-2.059,9.816
Accel,13194,1869035107,1731910942097,1731910942097,-3.962,-2.354,9.846
Accel,13195,1869044971,1731910942107,1731910942107,-4.148,-2.383,9.807
Accel,13196,1869054837,1731910942117,1731910942117,-4.129,-2.765,9.816
Accel,13197,1869064703,1731910942127,1731910942127,-4.06,-2.471,9.709
Accel,13198,1869074567,1731910942137,1731910942137,-3.766,-2.177,9.797
Accel,13199,1869084433,1731910942147,1731910942147,-3.511,-2.059,9.807
Accel,13200,1869094297,1731910942157,1731910942157,-3.148,-2.108,9.964
Accel,13201,1869104161,1731910942167,1731910942167,-2.785,-1.697,9.865
Accel,13202,1869114027,1731910942176,1731910942177,-2.648,-1.765,9.836
Accel,13203,1869123893,1731910942187,1731910942187,-2.471,-1.785,9.885
Accel,13204,1869133759,1731910942196,1731910942196,-1.991,-1.706,9.807
Accel,13205,1869143625,1731910942206,1731910942206,-1.814,-2.001,9.895
Accel,13206,1869153491,1731910942216,1731910942216,-2.001,-1.932,9.807
Accel,13207,1869163357,1731910942226,1731910942226,-2.265,-2.256,9.836
Accel,13208,1869173223,1731910942236,1731910942236,-1.883,-2.334,9.865
Accel,13209,1869183089,1731910942245,1731910942246,-1.01,-2.216,9.816
Accel,13210,1869192955,1731910942255,1731910942256,-0.579,-2.697,9.915
Accel,13211,1869202821,1731910942265,1731910942266,-0.137,-2.854,9.915
Accel,13212,1869212687,1731910942275,1731910942275,0.127,-2.716,9.718
Accel,13213,1869222551,1731910942285,1731910942285,0.51,-2.971,9.944
Accel,13214,1869232417,1731910942295,1731910942295,0.696,-2.971,9.944
Accel,13215,1869242283,1731910942305,1731910942305,0.775,-2.883,9.758
Accel,13216,1869252147,1731910942315,1731910942315,0.941,-3.128,9.836
Accel,13217,1869262013,1731910942324,1731910942324,1.089,-3.109,9.816
Accel,13218,1869271877,1731910942334,1731910942335,1.736,-2.952,9.915
Accel,13219,1869281743,1731910942344,1731910942344,1.804,-2.765,9.611
Accel,13220,1869291607,1731910942354,1731910942354,1.902,-2.971,9.964
Accel,13221,1869301473,1731910942364,1731910942364,2.079,-3.02,9.944
Accel,13222,1869311337,1731910942374,1731910942374,2.697,-2.275,9.836
Accel,13223,1869321203,1731910942384,1731910942384,3.079,-2.05,9.885
Accel,13224,1869331067,1731910942394,1731910942394,3.099,-2.001,9.718
Accel,13225,1869340931,1731910942403,1731910942404,3.177,-1.775,9.865
Accel,13226,1869350797,1731910942413,1731910942413,3.315,-1.52,9.964
Accel,13227,1869360663,1731910942423,1731910942423,3.128,-1.54,9.895
Accel,13228,1869370527,1731910942433,1731910942433,3.148,-1.432,9.797
Accel,13229,1869380393,1731910942443,1731910942443,3.452,-1.138,10.013
Accel,13230,1869390257,1731910942453,1731910942453,3.785,-1.167,9.944
Accel,13231,1869400123,1731910942463,1731910942463,3.785,-0.912,9.816
