Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,113648,2860013605,1731911932989,1731911932989,-0.206,0.069,9.865
Accel,113649,2860023473,1731911932999,1731911932999,-0.206,0.039,9.865
Accel,113650,2860033339,1731911933008,1731911933009,-0.206,0.059,9.865
Accel,113651,2860043205,1731911933018,1731911933019,-0.196,0.059,9.836
Accel,113652,2860053071,1731911933028,1731911933028,-0.206,0.069,9.865
Accel,113653,2860062935,1731911933038,1731911933038,-0.196,0.059,9.865
Accel,113703,2860556191,1731911933531,1731911933531,-0.275,0.549,9.767
Accel,113704,2860566055,1731911933542,1731911933542,-0.471,0.167,9.836
Accel,113705,2860575919,1731911933551,1731911933551,-0.382,-1.138,9.865
Accel,113706,2860585783,1731911933561,1731911933562,-0.53,-1.167,9.816
Accel,113707,2860595649,1731911933571,1731911933571,-0.284,-1.373,9.836
Accel,113708,2860605513,1731911933581,1731911933581,-0.314,-1.765,9.846
Accel,113709,2860615377,1731911933591,1731911933591,-0.167,-2.403,9.915
Accel,113710,2860625243,1731911933600,1731911933601,-0.157,-2.54,9.807
Accel,113711,2860635107,1731911933611,1731911933611,0.0,-2.393,9.816
Accel,113712,2860644973,1731911933621,1731911933621,0.206,-2.785,9.915
Accel,113713,2860654839,1731911933630,1731911933630,0.49,-3.285,9.836
Accel,113714,2860664707,1731911933640,1731911933640,0.853,-3.373,9.846
Accel,113715,2860674571,1731911933650,1731911933650,1.128,-3.197,9.816
Accel,113716,2860684437,1731911933660,1731911933660,1.098,-3.354,9.709
Accel,113717,2860694301,1731911933669,1731911933670,0.804,-3.373,9.915
Accel,113718,2860704167,1731911933679,1731911933679,0.726,-3.766,9.836
Accel,113719,2860714031,1731911933690,1731911933690,0.814,-3.54,9.836
Accel,113720,2860723895,1731911933699,1731911933699,0.873,-3.217,9.885
Accel,113721,2860733761,1731911933709,1731911933710,0.853,-3.109,9.865
Accel,113722,2860743629,1731911933719,1731911933719,0.912,-2.765,9.836
Accel,113723,2860753495,1731911933729,1731911933729,0.735,-2.511,9.885
Accel,113724,2860763359,1731911933739,1731911933739,0.579,-2.118,9.865
Accel,113725,2860773225,1731911933748,1731911933748,0.471,-1.804,9.846
Accel,113726,2860783091,1731911933759,1731911933759,0.382,-1.481,9.865
Accel,113727,2860792955,1731911933768,1731911933768,0.137,-1.255,9.865
Accel,113728,2860802819,1731911933778,1731911933778,-0.177,-0.628,9.865
Accel,113729,2860812685,1731911933788,1731911933788,0.0,0.177,9.865
Accel,113730,2860822551,1731911933798,1731911933798,-0.01,0.059,9.865
Accel,113731,2860832415,1731911933808,1731911933808,-0.137,-0.235,9.865
Accel,113732,2860842281,1731911933817,1731911933818,-0.078,-0.559,9.865
Accel,113733,2860852145,1731911933827,1731911933827,-0.402,-1.167,9.895
Accel,113734,2860862011,1731911933838,1731911933838,-1.471,-1.667,9.993
Accel,113735,2860871877,1731911933847,1731911933847,-2.834,-2.471,10.032
Accel,113736,2860881741,1731911933857,1731911933857,-2.815,-3.717,10.885
Accel,113737,2860891607,1731911933867,1731911933867,-1.971,-4.129,11.64
Accel,113738,2860901471,1731911933876,1731911933877,-1.628,-3.373,12.317
Accel,113739,2860911337,1731911933886,1731911933887,-1.785,-2.736,12.592
Accel,113740,2860921201,1731911933896,1731911933896,-2.02,-3.04,12.239
Accel,113741,2860931065,1731911933906,1731911933906,-2.256,-3.236,11.984
Accel,113742,2860940931,1731911933916,1731911933916,-2.54,-3.109,11.611
Accel,113743,2860950795,1731911933926,1731911933926,-2.677,-2.971,10.885
Accel,113744,2860960661,1731911933936,1731911933936,-2.785,-2.746,10.091
Accel,113745,2860970525,1731911933946,1731911933946,-2.579,-2.56,9.669
Accel,113746,2860980391,1731911933956,1731911933956,-2.128,-2.491,9.532
Accel,113747,2860990257,1731911933966,1731911933966,-1.549,-2.393,9.483
Accel,113748,2861000121,1731911933975,1731911933976,-0.922,-2.285,9.542
Accel,113749,2861009985,1731911933985,1731911933985,-0.765,-2.05,9.522
Accel,113750,2861019849,1731911933995,1731911933996,-0.618,-1.618,9.208
Accel,113751,2861029713,1731911934005,1731911934005,-0.559,-1.196,8.885
Accel,113752,2861039577,1731911934015,1731911934015,-0.696,-1.01,8.659
Accel,113753,2861049443,1731911934025,1731911934025,-0.726,-0.843,8.649
Accel,113754,2861059307,1731911934035,1731911934035,-0.657,-0.598,8.62
Accel,113755,2861069173,1731911934045,1731911934045,-0.579,-0.343,8.444
Accel,113756,2861079037,1731911934055,1731911934055,-0.235,-0.069,8.434
Accel,113757,2861088903,1731911934064,1731911934064,-0.029,0.402,8.542
Accel,113758,2861098769,1731911934074,1731911934074,0.0,1.069,8.659
