Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,728699,340295027,1731918002674,1731918002674,-0.029,-7.747,1.167
Accel,728700,340304897,1731918002684,1731918002684,0.000,-7.433,1.304
Accel,728701,340314769,1731918002693,1731918002694,0.039,-7.031,1.373
Accel,728702,340324641,1731918002704,1731918002704,0.167,-6.727,1.383
Accel,728703,340334513,1731918002713,1731918002713,0.186,-6.414,1.344
Accel,728704,340344385,1731918002723,1731918002723,0.039,-6.178,1.324
Accel,728705,340354255,1731918002733,1731918002733,-0.245,-6.021,1.334
Accel,728706,340364127,1731918002743,1731918002743,-0.451,-5.766,1.383
Accel,728707,340373999,1731918002753,1731918002753,-0.628,-5.443,1.530
Accel,728708,340383871,1731918002763,1731918002763,-0.775,-5.070,1.785
Accel,728709,340393743,1731918002772,1731918002773,-0.922,-4.599,1.932
Accel,728710,340403615,1731918002782,1731918002782,-1.098,-4.286,1.932
Accel,728711,340413487,1731918002792,1731918002792,-1.471,-4.266,1.765
Accel,728712,340423359,1731918002802,1731918002802,-1.834,-4.148,1.167
Accel,728713,340433233,1731918002812,1731918002812,-2.040,-4.540,0.510
Accel,728714,340443105,1731918002822,1731918002822,-1.961,-4.531,-0.275
Accel,728764,340936701,1731918003316,1731918003316,4.178,-13.916,-0.579
Accel,728765,340946575,1731918003326,1731918003326,4.109,-14.063,-0.657
Accel,728766,340956447,1731918003335,1731918003336,3.942,-14.337,-0.667
Accel,728767,340966319,1731918003345,1731918003345,3.579,-14.367,-0.912
Accel,728768,340976191,1731918003355,1731918003355,3.177,-14.641,-1.432
Accel,728769,340986063,1731918003365,1731918003365,2.560,-15.112,-1.863
Accel,728770,340995935,1731918003375,1731918003375,1.981,-15.367,-2.265
Accel,728771,341005807,1731918003385,1731918003385,1.549,-15.396,-2.628
Accel,728772,341015681,1731918003394,1731918003394,0.912,-15.495,-2.746
Accel,728773,341025553,1731918003404,1731918003404,0.343,-15.465,-2.716
Accel,728774,341035427,1731918003414,1731918003414,0.177,-15.495,-2.903
Accel,728775,341045299,1731918003424,1731918003424,0.167,-16.044,-2.815
Accel,728776,341055171,1731918003434,1731918003434,0.451,-16.495,-2.736
Accel,728777,341065043,1731918003444,1731918003444,0.735,-16.495,-2.697
Accel,728778,341074917,1731918003454,1731918003454,0.206,-15.740,-2.579
Accel,728779,341084789,1731918003464,1731918003464,-0.834,-14.886,-2.648
Accel,728780,341094661,1731918003474,1731918003474,-1.618,-14.749,-3.285
Accel,728781,341104535,1731918003484,1731918003484,-1.932,-15.122,-4.060
Accel,728782,341114407,1731918003493,1731918003493,-2.177,-15.092,-4.442
Accel,728783,341124279,1731918003504,1731918003504,-2.001,-15.073,-4.580
Accel,728784,341134151,1731918003513,1731918003513,-1.314,-14.739,-4.531
Accel,728785,341144025,1731918003523,1731918003523,-1.089,-13.661,-4.246
Accel,728786,341153897,1731918003533,1731918003533,-1.520,-12.611,-3.903
Accel,728787,341163769,1731918003543,1731918003543,-1.432,-12.219,-3.785
Accel,728788,341173643,1731918003553,1731918003553,-1.255,-11.944,-3.815
Accel,728789,341183517,1731918003562,1731918003563,-1.687,-11.121,-4.031
Accel,728790,341193389,1731918003572,1731918003572,-2.108,-10.591,-4.197
Accel,728791,341203261,1731918003582,1731918003582,-2.118,-10.415,-4.540
Accel,728792,341213133,1731918003592,1731918003592,-1.883,-10.640,-4.697
Accel,728793,341223007,1731918003602,1731918003602,-1.549,-11.062,-4.697
Accel,728794,341232879,1731918003611,1731918003612,-1.285,-11.238,-4.786
Accel,728795,341242753,1731918003622,1731918003622,-1.020,-10.944,-4.756
Accel,728796,341252625,1731918003631,1731918003631,-0.765,-10.532,-4.305
Accel,728797,341262497,1731918003641,1731918003641,-0.579,-9.346,-3.805
Accel,728798,341272369,1731918003651,1731918003651,-0.530,-8.267,-3.148
Accel,728799,341282243,1731918003661,1731918003661,-0.363,-7.718,-2.765
Accel,728800,341292115,1731918003671,1731918003671,-0.451,-7.120,-2.677
Accel,728801,341301985,1731918003681,1731918003681,-0.883,-6.757,-2.648
Accel,728802,341311857,1731918003690,1731918003691,-1.167,-6.502,-2.511
Accel,728803,341321729,1731918003701,1731918003701,-1.285,-6.021,-2.393
Accel,728804,341331601,1731918003710,1731918003710,-1.402,-5.580,-2.020
Accel,728805,341341471,1731918003720,1731918003720,-1.383,-4.982,-1.206
Accel,728806,341351343,1731918003730,1731918003730,-1.030,-3.834,-0.363
Accel,728807,341361215,1731918003740,1731918003740,-0.696,-2.873,0.530
Accel,728808,341371085,1731918003750,1731918003750,-0.265,-2.383,1.422
Accel,728809,341380957,1731918003760,1731918003760,0.314,-2.403,2.118
Accel,728810,341390827,1731918003770,1731918003770,0.775,-2.785,2.511
Accel,728811,341400699,1731918003780,1731918003780,1.118,-3.148,2.609
Accel,728812,341410571,1731918003790,1731918003790,1.226,-3.354,2.403
Accel,728813,341420441,1731918003799,1731918003799,1.206,-3.452,2.001
Accel,728814,341430313,1731918003809,1731918003809,1.157,-3.834,1.834
Accel,728815,341440183,1731918003819,1731918003819,1.245,-3.923,1.804
Accel,728816,341450055,1731918003829,1731918003829,1.314,-3.511,1.834
Accel,728817,341459925,1731918003839,1731918003839,1.402,-3.128,1.981
