Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,22433,239008663,1731909299366,1731909299367,-0.196,0.039,9.865
Accel,22434,239018529,1731909299376,1731909299376,-0.196,0.059,9.885
Accel,22435,239028397,1731909299386,1731909299386,-0.206,0.039,9.865
Accel,22436,239038263,1731909299396,1731909299396,-0.206,0.039,9.865
Accel,22437,239048131,1731909299406,1731909299406,-0.196,0.039,9.865
Accel,22438,239057997,1731909299416,1731909299416,-0.196,0.039,9.865
Accel,22439,239067863,1731909299425,1731909299425,-0.206,0.039,9.865
Accel,22440,239077729,1731909299435,1731909299435,-0.196,0.039,9.865
Accel,22441,239087595,1731909299445,1731909299445,-0.186,0.059,9.885
Accel,22442,239097461,1731909299455,1731909299455,-0.196,0.039,9.885
Accel,22443,239107325,1731909299465,1731909299465,-0.196,0.039,9.865
Accel,22444,239117191,1731909299475,1731909299475,-0.196,0.059,9.865
Accel,22445,239127057,1731909299485,1731909299485,-0.275,0.088,9.865
Accel,22446,239136921,1731909299494,1731909299495,-0.618,0.167,9.865
Accel,22447,239146787,1731909299504,1731909299504,-0.765,0.127,9.865
Accel,22448,239156653,1731909299514,1731909299514,-1.334,0.275,9.865
Accel,22449,239166519,1731909299524,1731909299524,-1.697,0.226,9.836
Accel,22450,239176385,1731909299534,1731909299534,-1.961,0.186,9.836
Accel,22451,239186251,1731909299544,1731909299544,-2.118,0.088,9.846
Accel,22452,239196115,1731909299553,1731909299554,-2.275,0.069,9.846
Accel,22453,239205981,1731909299563,1731909299564,-2.354,0.02,9.836
Accel,22454,239215847,1731909299573,1731909299574,-2.628,0.01,9.816
Accel,22455,239225713,1731909299583,1731909299583,-2.883,-0.078,9.865
Accel,22456,239235579,1731909299593,1731909299593,-3.128,-0.098,9.816
Accel,22457,239245445,1731909299603,1731909299603,-3.217,-0.265,9.865
Accel,22458,239255311,1731909299613,1731909299613,-3.197,-0.314,9.865
Accel,22459,239265175,1731909299622,1731909299623,-3.197,-0.245,9.836
Accel,22460,239275041,1731909299632,1731909299633,-2.952,-0.284,9.816
Accel,22461,239284907,1731909299642,1731909299642,-2.815,-0.363,9.787
Accel,22462,239294771,1731909299652,1731909299652,-2.716,-0.53,9.885
Accel,22463,239304637,1731909299662,1731909299662,-2.677,-0.363,9.807
Accel,22464,239314501,1731909299672,1731909299672,-2.412,-0.422,9.983
Accel,22465,239324367,1731909299682,1731909299682,-2.432,-0.235,9.816
Accel,22466,239334231,1731909299692,1731909299692,-2.334,-0.255,9.885
Accel,22467,239344095,1731909299701,1731909299701,-2.256,-0.255,9.758
Accel,22468,239353961,1731909299711,1731909299711,-1.883,-0.294,9.895
Accel,22469,239363827,1731909299721,1731909299721,-1.618,-0.157,9.836
Accel,22470,239373691,1731909299731,1731909299732,-1.275,0.078,9.885
Accel,22471,239383557,1731909299741,1731909299741,-1.167,0.137,9.885
Accel,22472,239393421,1731909299751,1731909299751,-0.794,0.118,9.865
Accel,22473,239403285,1731909299761,1731909299761,-0.902,0.343,9.846
Accel,22474,239413151,1731909299770,1731909299771,-1.03,0.206,9.865
Accel,22475,239423015,1731909299781,1731909299781,-1.373,0.0,9.983
Accel,22476,239432881,1731909299790,1731909299791,-1.559,0.363,9.758
Accel,22477,239442745,1731909299800,1731909299801,-1.275,0.363,9.865
Accel,22478,239452609,1731909299810,1731909299811,-0.559,0.167,9.846
Accel,22479,239462475,1731909299820,1731909299820,0.029,0.667,9.836
Accel,22480,239472339,1731909299830,1731909299830,0.686,0.775,9.865
Accel,22481,239482205,1731909299840,1731909299840,1.177,1.069,9.934
Accel,22482,239492071,1731909299850,1731909299850,1.206,1.098,9.865
Accel,22483,239501935,1731909299860,1731909299860,1.245,1.098,9.895
Accel,22484,239511799,1731909299869,1731909299869,1.373,1.01,9.934
Accel,22485,239521665,1731909299879,1731909299879,1.834,0.843,10.013
Accel,22486,239531529,1731909299889,1731909299889,1.834,0.598,9.944
Accel,22487,239541393,1731909299899,1731909299899,1.569,0.657,9.885
Accel,22488,239551259,1731909299909,1731909299909,1.716,0.706,9.797
Accel,22489,239561123,1731909299918,1731909299919,1.687,0.579,9.983
Accel,22490,239570989,1731909299929,1731909299929,1.863,0.579,9.915
Accel,22491,239580855,1731909299938,1731909299939,1.971,0.814,9.964
Accel,22492,239590721,1731909299948,1731909299948,2.118,0.883,9.807
Accel,22493,239600585,1731909299958,1731909299958,2.344,0.637,9.983
Accel,22494,239610451,1731909299968,1731909299968,2.609,0.422,10.071
Accel,22495,239620317,1731909299978,1731909299978,2.716,0.382,9.807
Accel,22496,239630181,1731909299987,1731909299988,2.491,0.127,9.836
Accel,22497,239640047,1731909299997,1731909299998,2.295,0.02,9.964
Accel,22498,239649911,1731909300007,1731909300007,2.099,0.137,9.816
Accel,22499,239659777,1731909300017,1731909300017,2.197,0.382,9.895
Accel,22500,239669641,1731909300027,1731909300027,2.491,0.235,9.865
Accel,22501,239679507,1731909300037,1731909300037,2.677,0.078,9.895
Accel,22502,239689371,1731909300047,1731909300047,2.834,0.157,9.885
Accel,22503,239699235,1731909300056,1731909300056,2.746,0.137,9.944
Accel,22504,239709101,1731909300067,1731909300067,1.912,-0.029,9.865
Accel,22505,239718965,1731909300077,1731909300077,1.118,-0.284,9.885
Accel,22506,239728831,1731909300086,1731909300086,0.314,-0.343,9.865
Accel,22507,239738697,1731909300096,1731909300097,-0.127,-0.343,9.865
Accel,22508,239748563,1731909300106,1731909300106,-0.098,-0.382,9.865
Accel,22509,239758429,1731909300116,1731909300116,-0.167,-0.098,9.846
Accel,22510,239768295,1731909300126,1731909300126,-0.235,0.059,9.865
Accel,22511,239778161,1731909300135,1731909300136,-0.177,0.039,9.865
Accel,22512,239788025,1731909300146,1731909300146,0.549,0.422,9.885
Accel,22513,239797891,1731909300155,1731909300155,1.893,1.373,9.885
Accel,22514,239807757,1731909300166,1731909300166,2.716,1.167,10.062
Accel,22515,239817621,1731909300175,1731909300176,2.56,0.51,10.611
Accel,22516,239827487,1731909300185,1731909300185,2.099,0.598,10.768
Accel,22517,239837353,1731909300195,1731909300195,1.834,1.383,10.042
Accel,22518,239847217,1731909300204,1731909300205,1.814,1.157,10.562
Accel,22519,239857083,1731909300214,1731909300215,2.059,0.49,11.268
Accel,22520,239866947,1731909300224,1731909300224,3.099,0.127,11.464
Accel,22521,239876813,1731909300234,1731909300234,4.099,0.029,11.562
