Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,409301,1482352017,1731914850039,1731914850039,-0.696,-8.944,0.883
Accel,409302,1482361887,1731914850049,1731914850049,-0.559,-8.581,0.951
Accel,409303,1482371757,1731914850058,1731914850059,-0.579,-8.444,1.098
Accel,409304,1482381627,1731914850068,1731914850069,-1.089,-8.267,1.128
Accel,409305,1482391499,1731914850078,1731914850078,-1.334,-8.071,1.128
Accel,409306,1482401369,1731914850088,1731914850088,-1.285,-8.120,0.990
Accel,409307,1482411241,1731914850098,1731914850098,-1.206,-8.345,0.804
Accel,409308,1482421111,1731914850108,1731914850108,-1.118,-8.561,0.696
Accel,409309,1482430983,1731914850118,1731914850118,-1.010,-8.944,0.696
Accel,409310,1482440855,1731914850128,1731914850128,-0.912,-9.042,0.745
Accel,409311,1482450725,1731914850137,1731914850138,-0.775,-8.669,0.775
Accel,409312,1482460597,1731914850147,1731914850148,-0.726,-8.620,0.902
Accel,409313,1482470469,1731914850157,1731914850157,-0.726,-9.120,1.128
Accel,409314,1482480339,1731914850167,1731914850167,-0.951,-9.512,1.569
Accel,409315,1482490209,1731914850177,1731914850177,-0.990,-9.257,1.530
Accel,409316,1482500081,1731914850187,1731914850187,-0.735,-9.307,1.451
Accel,409365,1482983773,1731914850670,1731914850671,2.922,-16.250,-2.834
Accel,409366,1482993645,1731914850681,1731914850681,2.491,-17.073,-2.815
Accel,409367,1483003517,1731914850691,1731914850691,1.932,-16.916,-2.834
Accel,409368,1483013389,1731914850700,1731914850701,1.952,-16.750,-2.854
Accel,409369,1483023261,1731914850710,1731914850711,1.932,-16.318,-2.609
Accel,409370,1483033133,1731914850720,1731914850721,1.549,-15.318,-2.344
Accel,409371,1483043005,1731914850730,1731914850730,1.324,-14.612,-1.971
Accel,409372,1483052875,1731914850740,1731914850740,1.520,-14.671,-2.040
Accel,409373,1483062747,1731914850750,1731914850750,0.667,-14.396,-2.785
Accel,409374,1483072619,1731914850760,1731914850760,0.843,-14.749,-3.060
Accel,409375,1483082491,1731914850770,1731914850770,1.500,-15.838,-3.874
Accel,409376,1483092363,1731914850779,1731914850780,1.677,-16.122,-4.786
Accel,409377,1483102233,1731914850789,1731914850790,2.030,-16.701,-4.766
Accel,409378,1483112103,1731914850799,1731914850799,2.001,-16.093,-4.629
Accel,409379,1483121975,1731914850809,1731914850809,1.304,-14.288,-4.423
Accel,409380,1483131845,1731914850819,1731914850819,0.735,-12.572,-3.893
Accel,409381,1483141715,1731914850828,1731914850829,0.794,-11.640,-3.648
Accel,409382,1483151587,1731914850838,1731914850838,1.275,-11.797,-3.854
Accel,409383,1483161459,1731914850848,1731914850848,1.618,-12.062,-4.354
Accel,409384,1483171329,1731914850858,1731914850858,1.814,-11.846,-4.805
Accel,409385,1483181201,1731914850868,1731914850868,2.216,-11.591,-4.943
Accel,409386,1483191071,1731914850878,1731914850878,2.579,-11.160,-4.894
Accel,409387,1483200941,1731914850888,1731914850888,3.109,-10.944,-4.737
Accel,409388,1483210813,1731914850898,1731914850898,3.677,-11.042,-4.668
Accel,409389,1483220683,1731914850908,1731914850908,4.335,-10.846,-4.599
Accel,409390,1483230553,1731914850917,1731914850917,4.903,-10.493,-4.472
Accel,409391,1483240425,1731914850928,1731914850928,5.041,-9.895,-4.305
Accel,409392,1483250297,1731914850937,1731914850937,5.001,-9.071,-4.197
Accel,409393,1483260169,1731914850947,1731914850948,5.129,-8.610,-4.148
Accel,409394,1483270039,1731914850957,1731914850957,5.384,-8.444,-4.148
Accel,409395,1483279911,1731914850967,1731914850967,5.658,-8.257,-3.893
Accel,409396,1483289781,1731914850976,1731914850977,5.806,-7.894,-3.648
Accel,409397,1483299651,1731914850987,1731914850987,5.835,-7.836,-3.491
Accel,409398,1483309523,1731914850996,1731914850996,5.717,-7.443,-3.354
Accel,409399,1483319395,1731914851006,1731914851006,5.443,-6.845,-3.285
Accel,409400,1483329267,1731914851016,1731914851016,5.207,-6.698,-3.383
Accel,409401,1483339137,1731914851026,1731914851026,5.188,-7.022,-3.717
Accel,409402,1483349007,1731914851036,1731914851036,5.296,-7.384,-4.040
Accel,409403,1483358879,1731914851046,1731914851046,5.364,-7.443,-4.266
Accel,409404,1483368751,1731914851055,1731914851056,5.296,-7.532,-4.286
Accel,409405,1483378621,1731914851065,1731914851065,5.080,-7.433,-4.148
Accel,409406,1483388493,1731914851075,1731914851075,4.854,-7.208,-3.923
Accel,409407,1483398363,1731914851085,1731914851085,4.511,-7.031,-3.854
Accel,409408,1483408235,1731914851095,1731914851095,4.423,-7.257,-3.805
Accel,409409,1483418105,1731914851105,1731914851105,4.491,-7.443,-3.923
Accel,409410,1483427977,1731914851115,1731914851115,4.148,-7.698,-4.403
Accel,409411,1483437847,1731914851125,1731914851125,3.677,-7.992,-5.129
Accel,409412,1483447717,1731914851134,1731914851135,3.060,-8.032,-5.551
Accel,409413,1483457589,1731914851144,1731914851145,2.422,-7.767,-5.707
Accel,409414,1483467459,1731914851154,1731914851155,2.099,-7.590,-5.639
Accel,409415,1483477329,1731914851164,1731914851165,1.746,-7.532,-5.178
Accel,409416,1483487201,1731914851174,1731914851175,1.255,-7.306,-4.786
Accel,409417,1483497071,1731914851184,1731914851184,1.089,-7.581,-4.805
Accel,409418,1483506941,1731914851194,1731914851194,1.118,-7.718,-5.031
Accel,409419,1483516811,1731914851204,1731914851204,0.706,-7.806,-5.345
Accel,409420,1483526683,1731914851214,1731914851214,0.118,-8.140,-5.668
Accel,409421,1483536553,1731914851224,1731914851224,-0.382,-8.287,-6.031
Accel,409422,1483546423,1731914851233,1731914851234,-0.657,-8.659,-6.306
Accel,409423,1483556293,1731914851243,1731914851244,-1.020,-8.659,-6.482
Accel,409424,1483566165,1731914851253,1731914851253,-1.324,-8.698,-6.590
