Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,629289,3653925683,1731917021423,1731917021423,0.333,-9.620,-0.814
Accel,629290,3653935553,1731917021433,1731917021433,0.314,-9.493,-0.667
Accel,629291,3653945425,1731917021443,1731917021443,0.186,-9.336,-0.559
Accel,629292,3653955295,1731917021452,1731917021453,0.069,-9.208,-0.579
Accel,629293,3653965167,1731917021462,1731917021462,0.029,-9.307,-0.628
Accel,629294,3653975039,1731917021472,1731917021472,0.157,-9.571,-0.745
Accel,629295,3653984909,1731917021482,1731917021482,0.275,-9.787,-0.941
Accel,629296,3653994779,1731917021492,1731917021492,0.314,-9.964,-1.098
Accel,629297,3654004649,1731917021502,1731917021502,0.363,-10.091,-1.098
Accel,629298,3654014521,1731917021512,1731917021512,0.382,-10.062,-0.951
Accel,629299,3654024391,1731917021522,1731917021522,0.343,-9.993,-0.726
Accel,629300,3654034261,1731917021531,1731917021532,0.343,-9.944,-0.530
Accel,629301,3654044133,1731917021541,1731917021541,0.314,-9.885,-0.402
Accel,629302,3654054003,1731917021551,1731917021551,0.255,-9.915,-0.363
Accel,629303,3654063873,1731917021561,1731917021561,0.196,-10.071,-0.451
Accel,629304,3654073743,1731917021571,1731917021571,0.186,-10.297,-0.530
Accel,629354,3654567259,1731917022064,1731917022064,1.814,-7.218,-0.196
Accel,629355,3654577129,1731917022074,1731917022074,2.079,-7.178,-0.069
Accel,629356,3654586999,1731917022084,1731917022084,1.981,-6.669,0.157
Accel,629357,3654596871,1731917022094,1731917022094,1.618,-5.864,0.127
Accel,629358,3654606741,1731917022104,1731917022104,1.196,-4.992,-0.078
Accel,629359,3654616611,1731917022114,1731917022114,0.618,-4.286,-0.333
Accel,629360,3654626481,1731917022124,1731917022124,-0.167,-4.148,-0.343
Accel,629361,3654636351,1731917022134,1731917022134,-0.765,-4.374,-0.098
Accel,629362,3654646221,1731917022143,1731917022144,-0.843,-4.148,0.196
Accel,629363,3654656091,1731917022153,1731917022153,-0.735,-3.305,0.794
Accel,629364,3654665961,1731917022163,1731917022163,-0.696,-2.167,1.500
Accel,629365,3654675833,1731917022173,1731917022173,-0.549,-1.559,2.148
Accel,629366,3654685701,1731917022183,1731917022183,-0.226,-1.540,2.118
Accel,629367,3654695571,1731917022193,1731917022193,0.275,-2.432,1.922
Accel,629368,3654705441,1731917022203,1731917022203,0.530,-3.452,1.755
Accel,629369,3654715311,1731917022213,1731917022213,0.490,-3.834,1.746
Accel,629370,3654725181,1731917022222,1731917022222,0.382,-3.874,2.040
Accel,629371,3654735049,1731917022232,1731917022232,0.039,-3.472,2.285
Accel,629372,3654744919,1731917022242,1731917022242,-0.382,-2.903,2.412
Accel,629373,3654754789,1731917022252,1731917022252,-0.530,-2.452,2.511
Accel,629374,3654764659,1731917022262,1731917022262,-0.637,-2.040,2.677
Accel,629375,3654774529,1731917022272,1731917022272,-0.530,-2.197,3.099
Accel,629376,3654784399,1731917022282,1731917022282,0.010,-2.560,3.628
Accel,629377,3654794269,1731917022292,1731917022292,0.451,-2.942,4.217
Accel,629378,3654804139,1731917022301,1731917022302,0.804,-3.266,4.599
Accel,629379,3654814009,1731917022312,1731917022312,1.098,-3.373,4.560
Accel,629380,3654823879,1731917022321,1731917022322,1.206,-3.628,4.197
Accel,629381,3654833749,1731917022331,1731917022331,1.138,-3.991,3.491
Accel,629382,3654843619,1731917022341,1731917022341,0.814,-4.305,2.275
Accel,629383,3654853489,1731917022351,1731917022351,0.284,-4.874,1.069
Accel,629384,3654863359,1731917022360,1731917022361,-0.196,-5.315,0.000
Accel,629385,3654873229,1731917022371,1731917022371,-0.402,-5.766,-0.471
Accel,629386,3654883097,1731917022380,1731917022380,-0.275,-6.031,-0.343
Accel,629387,3654892967,1731917022390,1731917022391,0.127,-5.845,-0.196
Accel,629388,3654902837,1731917022400,1731917022400,0.628,-5.855,-0.078
Accel,629389,3654912707,1731917022410,1731917022410,1.049,-6.129,0.039
Accel,629390,3654922577,1731917022420,1731917022420,1.412,-6.257,0.039
Accel,629391,3654932447,1731917022430,1731917022430,1.549,-6.757,0.118
Accel,629392,3654942317,1731917022439,1731917022440,1.461,-6.973,0.039
Accel,629393,3654952189,1731917022449,1731917022449,1.098,-6.894,-0.020
Accel,629394,3654962059,1731917022459,1731917022459,0.579,-6.796,0.029
Accel,629395,3654971929,1731917022469,1731917022469,0.206,-6.443,0.029
Accel,629396,3654981799,1731917022479,1731917022479,0.314,-5.894,0.167
Accel,629397,3654991671,1731917022489,1731917022489,0.853,-5.668,0.579
Accel,629398,3655001541,1731917022499,1731917022499,1.030,-5.668,1.236
Accel,629399,3655011411,1731917022508,1731917022509,0.990,-5.668,1.461
Accel,629400,3655021281,1731917022518,1731917022519,0.981,-6.580,1.236
Accel,629401,3655031151,1731917022528,1731917022529,0.912,-8.061,0.902
Accel,629402,3655041021,1731917022538,1731917022539,0.775,-8.718,0.441
Accel,629403,3655050893,1731917022548,1731917022548,0.834,-9.522,0.530
Accel,629404,3655060763,1731917022558,1731917022558,1.393,-10.415,1.049
Accel,629405,3655070633,1731917022568,1731917022568,1.932,-10.915,1.589
Accel,629406,3655080503,1731917022578,1731917022578,2.236,-11.336,1.981
Accel,629407,3655090375,1731917022588,1731917022588,2.412,-11.994,2.187
Accel,629408,3655100245,1731917022598,1731917022598,1.687,-12.719,2.246
Accel,629409,3655110115,1731917022607,1731917022608,0.667,-12.209,1.902
Accel,629410,3655119987,1731917022618,1731917022618,0.618,-12.337,1.687
Accel,629411,3655129857,1731917022627,1731917022627,0.343,-13.288,1.598
Accel,629412,3655139727,1731917022637,1731917022638,0.029,-13.847,1.530
Accel,629413,3655149597,1731917022647,1731917022647,0.059,-14.367,1.226
Accel,629414,3655159469,1731917022656,1731917022657,0.118,-14.739,0.745
Accel,629415,3655169341,1731917022667,1731917022667,-0.530,-15.073,0.549
Accel,629416,3655179211,1731917022676,1731917022677,-1.471,-15.220,0.735
Accel,629417,3655189081,1731917022687,1731917022687,-2.344,-14.739,0.843
Accel,629418,3655198951,1731917022696,1731917022697,-3.128,-12.660,1.706
Accel,629419,3655208821,1731917022706,1731917022706,-2.903,-11.523,2.069
Accel,629420,3655218691,1731917022716,1731917022716,-2.628,-12.258,1.353
Accel,629421,3655228561,1731917022726,1731917022726,-2.697,-13.592,0.579
Accel,629422,3655238429,1731917022735,1731917022736,-2.344,-14.210,-0.137
Accel,629423,3655248299,1731917022746,1731917022746,-1.598,-14.524,-0.706
Accel,629424,3655258169,1731917022755,1731917022755,-1.589,-14.994,-0.706
Accel,629425,3655268039,1731917022766,1731917022766,-1.804,-15.063,-0.078
Accel,629426,3655277909,1731917022775,1731917022775,-1.589,-14.465,0.726
Accel,629427,3655287779,1731917022785,1731917022785,-1.540,-13.543,1.255
Accel,629428,3655297651,1731917022795,1731917022795,-1.608,-13.013,1.402
Accel,629429,3655307523,1731917022805,1731917022805,-1.402,-12.964,0.990
Accel,629430,3655317395,1731917022815,1731917022815,-1.285,-12.964,0.451
Accel,629431,3655327265,1731917022825,1731917022825,-1.128,-13.013,0.039
Accel,629432,3655337137,1731917022834,1731917022835,-0.775,-13.337,-0.343
Accel,629433,3655347007,1731917022844,1731917022844,-0.559,-13.690,-0.598
Accel,629434,3655356877,1731917022854,1731917022854,-0.333,-13.837,-0.559
Accel,629435,3655366749,1731917022864,1731917022864,-0.167,-13.621,-0.363
Accel,629436,3655376621,1731917022874,1731917022874,0.020,-13.062,-0.167
Accel,629437,3655386491,1731917022883,1731917022884,0.127,-12.494,-0.098
Accel,629438,3655396363,1731917022893,1731917022894,0.275,-12.239,-0.275
Accel,629439,3655406233,1731917022903,1731917022903,0.471,-12.170,-0.559
Accel,629440,3655416105,1731917022913,1731917022913,0.579,-12.288,-0.804
Accel,629441,3655425977,1731917022923,1731917022923,0.726,-12.494,-0.775
Accel,629442,3655435847,1731917022933,1731917022933,0.745,-12.386,-0.598
Accel,629443,3655445719,1731917022943,1731917022943,0.696,-12.170,-0.363
Accel,629444,3655455589,1731917022953,1731917022953,0.735,-12.141,-0.127
Accel,629445,3655465461,1731917022963,1731917022963,0.843,-12.013,0.039
Accel,629446,3655475331,1731917022973,1731917022973,0.981,-12.219,0.088
Accel,629447,3655485203,1731917022983,1731917022983,0.990,-12.543,0.000
Accel,629448,3655495073,1731917022993,1731917022993,0.912,-12.994,-0.137
Accel,629449,3655504943,1731917023002,1731917023002,0.941,-13.445,-0.167
Accel,629450,3655514813,1731917023012,1731917023012,0.912,-13.916,-0.137
Accel,629451,3655524683,1731917023022,1731917023022,0.912,-14.269,-0.137
Accel,629452,3655534553,1731917023032,1731917023032,0.912,-14.612,-0.069
Accel,629453,3655544423,1731917023042,1731917023042,1.167,-15.024,0.039
Accel,629454,3655554295,1731917023051,1731917023052,1.530,-15.563,0.157
Accel,629455,3655564165,1731917023061,1731917023061,1.804,-16.044,0.196
Accel,629456,3655574037,1731917023071,1731917023071,2.099,-16.348,0.235
Accel,629457,3655583909,1731917023081,1731917023081,2.256,-16.593,0.343
Accel,629458,3655593781,1731917023091,1731917023091,2.334,-16.495,0.451
Accel,629459,3655603651,1731917023101,1731917023101,2.344,-16.112,0.765
Accel,629460,3655613521,1731917023111,1731917023111,2.265,-15.642,1.226
Accel,629461,3655623391,1731917023120,1731917023120,2.148,-15.122,1.549
Accel,629462,3655633259,1731917023130,1731917023131,1.775,-14.671,1.128
Accel,629463,3655643129,1731917023140,1731917023140,1.177,-14.573,0.422
Accel,629464,3655652999,1731917023150,1731917023150,1.128,-14.367,0.294
Accel,629465,3655662869,1731917023160,1731917023160,1.196,-13.945,0.628
Accel,629466,3655672739,1731917023170,1731917023170,1.089,-13.435,0.981
Accel,629467,3655682609,1731917023180,1731917023180,1.128,-12.935,1.285
Accel,629468,3655692479,1731917023190,1731917023190,1.324,-12.268,1.324
Accel,629469,3655702351,1731917023199,1731917023199,1.236,-11.994,1.883
Accel,629470,3655712221,1731917023209,1731917023209,0.941,-11.287,1.834
Accel,629471,3655722091,1731917023219,1731917023219,0.706,-10.385,0.961
Accel,629472,3655731961,1731917023229,1731917023229,0.471,-10.091,0.314
Accel,629473,3655741831,1731917023239,1731917023239,0.402,-9.758,0.177
Accel,629474,3655751701,1731917023249,1731917023249,0.441,-9.208,0.078
Accel,629475,3655761571,1731917023259,1731917023259,0.530,-8.708,0.255
Accel,629476,3655771441,1731917023269,1731917023269,0.804,-7.953,0.530
Accel,629477,3655781311,1731917023278,1731917023278,1.010,-7.433,0.873
Accel,629478,3655791183,1731917023288,1731917023288,0.883,-7.218,0.990
Accel,629479,3655801053,1731917023298,1731917023298,0.530,-7.071,0.530
Accel,629480,3655810923,1731917023308,1731917023308,0.314,-6.776,-0.275
Accel,629481,3655820793,1731917023318,1731917023318,0.039,-6.531,-1.030
Accel,629482,3655830665,1731917023328,1731917023328,0.245,-6.531,-1.226
Accel,629483,3655840535,1731917023338,1731917023338,0.510,-6.394,-1.196
Accel,629484,3655850405,1731917023347,1731917023348,0.549,-5.953,-1.226
Accel,629485,3655860275,1731917023357,1731917023357,0.579,-5.609,-1.167
Accel,629486,3655870145,1731917023368,1731917023368,0.735,-5.492,-0.912
Accel,629487,3655880015,1731917023377,1731917023377,0.696,-5.492,-0.735
Accel,629488,3655889885,1731917023388,1731917023388,0.294,-5.188,-0.912
Accel,629489,3655899755,1731917023397,1731917023397,-0.167,-5.050,-1.196
Accel,629490,3655909627,1731917023407,1731917023407,-0.510,-4.943,-1.324
Accel,629491,3655919497,1731917023417,1731917023417,-0.735,-4.599,-1.422
Accel,629492,3655929367,1731917023426,1731917023427,-0.951,-4.217,-1.314
Accel,629493,3655939237,1731917023437,1731917023437,-1.030,-4.060,-1.059
Accel,629494,3655949107,1731917023447,1731917023447,-0.883,-3.972,-1.020
Accel,629495,3655958979,1731917023456,1731917023456,-0.510,-3.962,-0.579
Accel,629496,3655968849,1731917023466,1731917023467,-0.284,-3.815,0.010
Accel,629497,3655978719,1731917023476,1731917023476,-0.549,-3.354,0.314
Accel,629498,3655988589,1731917023486,1731917023486,-0.726,-2.697,0.579
Accel,629499,3655998459,1731917023496,1731917023496,-0.696,-2.452,0.922
Accel,629500,3656008329,1731917023505,1731917023506,-0.343,-2.579,1.069
Accel,629501,3656018197,1731917023515,1731917023515,0.382,-2.854,1.167
Accel,629502,3656028067,1731917023526,1731917023526,1.206,-3.217,1.069
Accel,629503,3656037937,1731917023535,1731917023535,1.765,-3.677,0.883
Accel,629504,3656047809,1731917023545,1731917023545,1.883,-3.923,0.598
Accel,629505,3656057679,1731917023555,1731917023555,1.706,-4.109,0.167
Accel,629506,3656067549,1731917023565,1731917023565,1.402,-4.148,-0.255
Accel,629507,3656077421,1731917023575,1731917023575,1.383,-4.178,-0.422
Accel,629508,3656087291,1731917023585,1731917023585,1.687,-4.403,-0.284
Accel,629509,3656097161,1731917023594,1731917023594,1.785,-4.540,-0.127
Accel,629510,3656107029,1731917023604,1731917023604,1.236,-4.609,-0.127
Accel,629511,3656116899,1731917023614,1731917023615,0.598,-4.805,-0.206
Accel,629512,3656126769,1731917023624,1731917023624,0.314,-4.766,-0.226
Accel,629513,3656136639,1731917023634,1731917023634,0.275,-4.560,-0.275
Accel,629514,3656146507,1731917023643,1731917023644,0.118,-4.756,-0.255
Accel,629515,3656156377,1731917023654,1731917023654,-0.196,-4.766,-0.579
Accel,629516,3656166245,1731917023664,1731917023664,-0.530,-5.041,-0.834
Accel,629517,3656176115,1731917023673,1731917023673,-0.559,-5.305,-0.775
Accel,629518,3656185985,1731917023683,1731917023683,-0.294,-5.492,-0.618
Accel,629519,3656195855,1731917023693,1731917023693,-0.078,-5.766,-0.333
