Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,625900,3620473899,1731916987974,1731916987974,-0.078,-9.679,0.657
Accel,625901,3620483769,1731916987984,1731916987984,-0.078,-9.669,0.696
Accel,625902,3620493639,1731916987994,1731916987994,-0.137,-9.591,0.686
Accel,625903,3620503511,1731916988003,1731916988003,-0.206,-9.532,0.559
Accel,625904,3620513383,1731916988013,1731916988014,-0.226,-9.542,0.441
Accel,625905,3620523253,1731916988023,1731916988023,-0.177,-9.620,0.471
Accel,625906,3620533125,1731916988033,1731916988033,-0.167,-9.699,0.530
Accel,625907,3620542997,1731916988043,1731916988043,-0.177,-9.797,0.510
Accel,625908,3620552869,1731916988053,1731916988053,-0.226,-9.816,0.579
Accel,625909,3620562741,1731916988063,1731916988063,-0.275,-9.758,0.667
Accel,625910,3620572613,1731916988073,1731916988073,-0.314,-9.669,0.696
Accel,625911,3620582485,1731916988082,1731916988083,-0.343,-9.571,0.657
Accel,625912,3620592357,1731916988092,1731916988093,-0.343,-9.512,0.598
Accel,625913,3620602231,1731916988102,1731916988102,-0.402,-9.483,0.579
Accel,625914,3620612103,1731916988112,1731916988112,-0.451,-9.512,0.530
Accel,625915,3620621975,1731916988122,1731916988122,-0.363,-9.571,0.441
Accel,625963,3621095809,1731916988596,1731916988596,-0.343,-12.111,6.129
Accel,625964,3621105679,1731916988606,1731916988606,-0.618,-11.542,5.580
Accel,625965,3621115551,1731916988615,1731916988616,-0.628,-11.444,5.403
Accel,625966,3621125423,1731916988625,1731916988625,-0.206,-11.111,5.335
Accel,625967,3621135293,1731916988635,1731916988635,0.422,-10.562,5.119
Accel,625968,3621145163,1731916988645,1731916988645,0.834,-10.219,5.050
Accel,625969,3621155033,1731916988655,1731916988655,0.951,-9.758,4.874
Accel,625970,3621164903,1731916988665,1731916988665,1.020,-9.228,4.580
