Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,363320,1028512325,1731914396239,1731914396239,-0.118,-9.336,-2.677
Accel,363321,1028522195,1731914396249,1731914396249,-0.167,-9.091,-2.628
Accel,363322,1028532065,1731914396259,1731914396259,-0.137,-9.130,-2.491
Accel,363323,1028541933,1731914396268,1731914396268,-0.039,-9.120,-2.452
Accel,363324,1028551803,1731914396278,1731914396278,0.010,-9.356,-2.403
Accel,363325,1028561673,1731914396288,1731914396288,0.020,-9.444,-2.344
Accel,363326,1028571543,1731914396298,1731914396298,-0.029,-9.434,-2.354
Accel,363327,1028581413,1731914396308,1731914396308,-0.098,-9.532,-2.324
Accel,363328,1028591283,1731914396318,1731914396318,0.088,-9.424,-2.344
Accel,363329,1028601153,1731914396328,1731914396328,0.186,-9.532,-2.275
Accel,363330,1028611023,1731914396338,1731914396338,0.255,-9.571,-2.265
Accel,363331,1028620893,1731914396347,1731914396348,0.226,-9.483,-2.246
Accel,363332,1028630763,1731914396357,1731914396357,0.088,-9.424,-2.246
Accel,363333,1028640633,1731914396367,1731914396367,0.000,-9.316,-2.314
Accel,363334,1028650503,1731914396377,1731914396377,-0.098,-9.199,-2.412
Accel,363335,1028660373,1731914396387,1731914396387,-0.196,-9.150,-2.452
Accel,363383,1029134107,1731914396861,1731914396861,0.834,-16.740,-0.735
Accel,363384,1029143977,1731914396870,1731914396871,0.735,-16.289,-0.843
Accel,363385,1029153845,1731914396880,1731914396880,0.804,-15.848,-0.745
Accel,363386,1029163715,1731914396890,1731914396890,0.814,-15.465,-0.471
Accel,363387,1029173585,1731914396900,1731914396900,0.951,-15.063,0.059
Accel,363388,1029183453,1731914396910,1731914396910,1.128,-14.445,0.294
Accel,363389,1029193323,1731914396920,1731914396920,0.775,-13.435,0.382
Accel,363390,1029203193,1731914396929,1731914396930,0.333,-12.239,0.363
Accel,363391,1029213063,1731914396940,1731914396940,0.255,-11.091,0.255
Accel,363392,1029222933,1731914396949,1731914396950,0.382,-9.836,0.039
Accel,363393,1029232801,1731914396959,1731914396960,0.226,-8.797,-0.078
Accel,363394,1029242671,1731914396969,1731914396969,0.098,-8.071,-0.167
Accel,363395,1029252541,1731914396979,1731914396979,0.157,-7.610,-0.343
Accel,363396,1029262411,1731914396989,1731914396989,0.118,-7.453,-0.598
Accel,363397,1029272281,1731914396999,1731914396999,0.422,-7.384,-0.794
Accel,363398,1029282151,1731914397009,1731914397009,0.598,-6.669,-0.775
Accel,363399,1029292021,1731914397018,1731914397019,0.490,-6.002,-0.598
Accel,363400,1029301889,1731914397028,1731914397028,0.618,-5.639,-0.549
Accel,363401,1029311757,1731914397038,1731914397038,0.696,-4.972,-0.598
Accel,363402,1029321627,1731914397048,1731914397048,0.579,-4.305,-0.530
Accel,363403,1029331497,1731914397058,1731914397058,0.696,-4.040,-0.530
Accel,363404,1029341365,1731914397068,1731914397068,0.843,-3.903,-0.883
Accel,363405,1029351235,1731914397078,1731914397078,0.628,-3.697,-1.432
Accel,363406,1029361103,1731914397088,1731914397088,0.275,-3.334,-1.883
Accel,363407,1029370973,1731914397097,1731914397097,-0.059,-3.040,-2.256
Accel,363408,1029380841,1731914397107,1731914397108,-0.441,-2.903,-2.491
Accel,363409,1029390711,1731914397117,1731914397117,-0.726,-2.746,-2.471
