Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,147206,1469934583,1731910530184,1731910530185,-0.196,0.039,9.865
Accel,147207,1469944449,1731910530194,1731910530194,-0.196,0.059,9.865
Accel,147208,1469954313,1731910530204,1731910530204,-0.206,0.069,9.846
Accel,147209,1469964179,1731910530214,1731910530214,-0.186,0.0,9.865
Accel,147210,1469974045,1731910530223,1731910530224,-0.186,0.0,9.846
Accel,147211,1469983911,1731910530233,1731910530234,-0.196,0.02,9.865
Accel,147212,1469993777,1731910530243,1731910530244,-0.186,0.029,9.865
Accel,147213,1470003643,1731910530253,1731910530253,-0.196,-0.069,9.865
Accel,147214,1470013509,1731910530263,1731910530263,-0.314,-0.53,9.865
Accel,147215,1470023373,1731910530273,1731910530273,-0.422,-1.098,9.865
Accel,147216,1470033239,1731910530283,1731910530283,-0.559,-1.255,9.836
Accel,147217,1470043107,1731910530292,1731910530292,-0.667,-1.402,9.816
Accel,147218,1470052973,1731910530303,1731910530303,-0.696,-1.638,9.846
Accel,147219,1470062839,1731910530312,1731910530313,-0.814,-1.893,9.885
Accel,147220,1470072705,1731910530322,1731910530323,-0.883,-2.108,9.865
Accel,147221,1470082571,1731910530332,1731910530332,-1.02,-2.216,9.816
Accel,147222,1470092435,1731910530342,1731910530342,-1.304,-2.491,9.816
Accel,147223,1470102301,1731910530352,1731910530352,-1.334,-2.491,9.915
Accel,147224,1470112167,1731910530361,1731910530362,-1.432,-2.648,9.787
Accel,147225,1470122031,1731910530371,1731910530372,-1.667,-2.716,9.865
Accel,147226,1470131895,1731910530381,1731910530381,-1.824,-2.873,9.787
Accel,147227,1470141761,1731910530391,1731910530391,-1.952,-3.109,9.816
Accel,147228,1470151625,1731910530401,1731910530401,-1.706,-3.02,9.885
Accel,147229,1470161489,1731910530411,1731910530411,-1.5,-2.903,9.836
Accel,147230,1470171355,1731910530421,1731910530421,-1.687,-2.648,9.728
Accel,147231,1470181221,1731910530431,1731910530431,-1.451,-2.324,9.816
Accel,147232,1470191085,1731910530441,1731910530441,-1.255,-2.785,10.032
Accel,147233,1470200951,1731910530450,1731910530450,-1.334,-2.314,9.915
Accel,147234,1470210817,1731910530460,1731910530460,-1.697,-2.118,9.767
Accel,147235,1470220681,1731910530470,1731910530470,-1.265,-1.755,9.885
Accel,147236,1470230547,1731910530480,1731910530480,-1.01,-1.687,9.964
Accel,147237,1470240413,1731910530490,1731910530490,-0.843,-1.648,9.915
Accel,147238,1470250279,1731910530500,1731910530500,-0.49,-1.285,9.836
Accel,147239,1470260145,1731910530509,1731910530510,-0.51,-1.157,9.816
