Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,85999,866077493,1731909926380,1731909926380,-0.206,0.059,9.865
Accel,86000,866087357,1731909926390,1731909926390,-0.206,0.039,9.865
Accel,86001,866097221,1731909926399,1731909926399,-0.206,0.039,9.865
Accel,86002,866107085,1731909926409,1731909926410,-0.206,0.069,9.846
Accel,86003,866116949,1731909926419,1731909926419,-0.226,0.039,9.865
Accel,86004,866126813,1731909926429,1731909926429,-0.206,0.059,9.846
Accel,86005,866136677,1731909926439,1731909926439,-0.206,0.059,9.865
Accel,86006,866146543,1731909926449,1731909926449,-0.206,0.069,9.865
Accel,86007,866156407,1731909926459,1731909926459,-0.206,0.059,9.865
Accel,86008,866166273,1731909926468,1731909926468,-0.196,0.118,9.865
Accel,86009,866176137,1731909926478,1731909926479,-0.177,0.696,9.865
Accel,86010,866186001,1731909926488,1731909926488,-0.157,0.49,9.885
Accel,86011,866195865,1731909926498,1731909926499,-0.177,0.637,9.846
Accel,86012,866205731,1731909926508,1731909926508,-0.186,0.598,9.836
Accel,86013,866215597,1731909926518,1731909926518,-0.196,0.775,9.865
Accel,86014,866225463,1731909926528,1731909926528,-0.196,0.951,9.885
Accel,86015,866235327,1731909926538,1731909926538,-0.157,1.206,9.865
Accel,86016,866245191,1731909926548,1731909926548,-0.167,1.226,9.846
Accel,86017,866255055,1731909926557,1731909926557,-0.069,1.451,9.885
Accel,86018,866264921,1731909926568,1731909926568,-0.029,1.667,9.846
Accel,86019,866274787,1731909926577,1731909926577,0.078,1.883,9.846
Accel,86020,866284653,1731909926587,1731909926587,0.137,2.128,9.865
Accel,86021,866294519,1731909926597,1731909926597,0.01,2.206,9.915
Accel,86022,866304385,1731909926607,1731909926607,-0.078,2.344,9.895
Accel,86023,866314249,1731909926616,1731909926617,-0.02,2.491,9.748
Accel,86024,866324115,1731909926627,1731909926627,0.078,2.471,9.865
Accel,86025,866333981,1731909926637,1731909926637,0.157,2.56,9.944
Accel,86026,866343847,1731909926647,1731909926647,-0.039,2.677,9.915
