Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,89757,903151835,1731909963451,1731909963451,-0.206,0.059,9.865
Accel,89758,903161701,1731909963461,1731909963461,-0.206,0.039,9.865
Accel,89759,903171565,1731909963471,1731909963471,-0.196,0.0,9.865
Accel,89760,903181431,1731909963481,1731909963481,-0.196,-0.01,9.846
Accel,89761,903191297,1731909963491,1731909963491,-0.206,0.078,9.846
Accel,89762,903201161,1731909963500,1731909963500,-0.226,0.137,9.865
Accel,89763,903211025,1731909963510,1731909963510,-0.226,0.157,9.865
Accel,89764,903220889,1731909963520,1731909963520,-0.226,0.088,9.865
Accel,89765,903230755,1731909963530,1731909963530,-0.226,0.069,9.885
Accel,89766,903240621,1731909963540,1731909963540,-0.196,0.069,9.846
Accel,89767,903250485,1731909963549,1731909963550,-0.186,0.402,9.865
Accel,89768,903260349,1731909963559,1731909963560,-0.167,0.941,9.885
Accel,89769,903270215,1731909963569,1731909963569,-0.363,1.334,9.885
Accel,89770,903280083,1731909963579,1731909963580,-0.382,1.863,9.846
Accel,89771,903289949,1731909963589,1731909963590,-0.039,1.922,9.865
Accel,89772,903299815,1731909963599,1731909963599,0.029,1.971,9.865
Accel,89773,903309681,1731909963609,1731909963609,0.039,2.177,9.895
Accel,89774,903319547,1731909963619,1731909963619,0.02,2.324,9.895
Accel,89775,903329411,1731909963628,1731909963629,-0.078,2.785,9.846
Accel,89776,903339277,1731909963639,1731909963639,-0.098,3.168,9.944
Accel,89777,903349143,1731909963648,1731909963649,0.078,3.217,9.836
Accel,89778,903359007,1731909963658,1731909963658,0.343,3.285,9.836
Accel,89779,903368873,1731909963668,1731909963669,0.382,3.04,9.915
Accel,89780,903378737,1731909963678,1731909963678,0.363,3.06,9.816
Accel,89781,903388603,1731909963688,1731909963688,0.314,3.128,9.865
Accel,89782,903398467,1731909963698,1731909963698,0.382,3.011,9.836
Accel,89783,903408331,1731909963708,1731909963708,0.275,2.854,9.915
Accel,89784,903418195,1731909963717,1731909963718,0.186,3.04,9.758
Accel,89785,903428059,1731909963727,1731909963727,0.157,3.109,9.865
Accel,89786,903437925,1731909963737,1731909963737,-0.059,2.834,9.895
Accel,89787,903447789,1731909963747,1731909963747,-0.294,2.873,9.885
Accel,89788,903457653,1731909963757,1731909963757,-0.559,2.785,9.865
Accel,89789,903467517,1731909963766,1731909963767,-0.775,2.579,9.915
Accel,89790,903477383,1731909963776,1731909963776,-0.794,2.56,9.758
Accel,89791,903487247,1731909963786,1731909963786,-0.735,2.579,9.816
Accel,89792,903497113,1731909963796,1731909963797,-0.51,2.108,10.169
Accel,89793,903506977,1731909963806,1731909963806,-0.549,1.393,9.915
Accel,89794,903516843,1731909963816,1731909963816,-0.667,1.432,9.699
Accel,89795,903526707,1731909963826,1731909963826,-0.628,1.344,9.865
Accel,89796,903536573,1731909963836,1731909963836,-0.51,1.138,9.885
Accel,89797,903546439,1731909963845,1731909963846,-0.579,0.402,10.013
Accel,89798,903556303,1731909963856,1731909963856,-0.99,0.118,9.846
Accel,89799,903566169,1731909963865,1731909963866,-0.951,0.265,9.591
Accel,89800,903576033,1731909963875,1731909963876,-0.951,0.579,9.895
Accel,89801,903585897,1731909963885,1731909963885,-0.559,0.196,9.885
Accel,89802,903595763,1731909963895,1731909963895,-0.245,0.127,9.865
Accel,89803,903605627,1731909963905,1731909963905,0.137,0.0,9.836
Accel,89804,903615493,1731909963915,1731909963915,0.255,-0.275,10.042
Accel,89805,903625357,1731909963925,1731909963925,0.078,-1.324,9.865
Accel,89806,903635223,1731909963935,1731909963935,0.029,-1.265,9.816
Accel,89807,903645087,1731909963944,1731909963944,-0.059,-0.951,9.797
Accel,89808,903654951,1731909963954,1731909963955,-0.157,-1.5,9.836
Accel,89809,903664817,1731909963964,1731909963964,-0.294,-1.697,9.787
Accel,89810,903674683,1731909963974,1731909963974,-0.265,-0.99,9.865
Accel,89811,903684547,1731909963984,1731909963984,0.069,-1.775,9.944
Accel,89812,903694413,1731909963994,1731909963994,0.0,-1.981,9.915
Accel,89813,903704277,1731909964004,1731909964004,-0.069,-2.383,9.944
Accel,89814,903714143,1731909964013,1731909964014,-0.167,-2.344,9.807
Accel,89815,903724007,1731909964023,1731909964023,-0.039,-2.511,9.758
Accel,89816,903733873,1731909964033,1731909964033,0.069,-2.971,9.915
Accel,89817,903743737,1731909964043,1731909964043,0.167,-3.766,9.915
Accel,89818,903753605,1731909964053,1731909964053,0.137,-3.874,9.758
Accel,89819,903763471,1731909964062,1731909964063,-0.039,-3.373,9.836
Accel,89820,903773337,1731909964073,1731909964073,-0.069,-3.423,9.915
Accel,89821,903783203,1731909964082,1731909964083,-0.059,-3.403,9.846
Accel,89822,903793071,1731909964092,1731909964093,0.039,-3.168,9.816
Accel,89823,903802937,1731909964102,1731909964102,0.029,-3.04,9.885
Accel,89824,903812801,1731909964112,1731909964112,0.088,-2.971,9.836
Accel,89825,903822669,1731909964122,1731909964122,0.098,-3.079,9.885
Accel,89826,903832535,1731909964132,1731909964132,-0.02,-3.011,9.865
Accel,89827,903842399,1731909964141,1731909964142,-0.137,-2.579,9.807
Accel,89828,903852265,1731909964151,1731909964151,-0.206,-2.579,9.836
Accel,89829,903862131,1731909964161,1731909964161,-0.363,-2.334,9.865
Accel,89830,903871997,1731909964171,1731909964171,-0.471,-1.981,9.865
Accel,89831,903881863,1731909964181,1731909964181,-0.549,-1.687,9.836
Accel,89832,903891731,1731909964191,1731909964191,-0.451,-1.098,9.846
Accel,89833,903901597,1731909964201,1731909964201,-0.167,-0.275,9.846
Accel,89834,903911463,1731909964210,1731909964211,0.598,0.196,9.865
Accel,89835,903921327,1731909964220,1731909964221,1.03,0.275,9.865
Accel,89836,903931193,1731909964230,1731909964230,1.255,0.314,9.865
Accel,89837,903941059,1731909964240,1731909964240,1.559,0.314,9.885
Accel,89838,903950925,1731909964250,1731909964250,1.902,0.471,9.865
Accel,89839,903960789,1731909964260,1731909964260,2.265,0.618,9.915
Accel,89840,903970655,1731909964270,1731909964270,2.805,0.735,9.915
Accel,89841,903980521,1731909964279,1731909964280,3.305,0.775,9.885
Accel,89842,903990385,1731909964290,1731909964290,3.697,0.804,9.944
Accel,89843,904000251,1731909964299,1731909964299,4.04,0.794,9.885
