Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,86722,873210047,1731909933512,1731909933512,-0.206,0.039,9.865
Accel,86723,873219913,1731909933521,1731909933522,-0.206,0.039,9.865
Accel,86724,873229779,1731909933531,1731909933532,-0.206,0.059,9.865
Accel,86725,873239645,1731909933541,1731909933541,-0.206,0.059,9.865
Accel,86726,873249511,1731909933551,1731909933551,-0.196,0.039,9.865
Accel,86727,873259377,1731909933561,1731909933561,-0.206,0.059,9.885
Accel,86728,873269245,1731909933571,1731909933571,-0.206,0.059,9.865
Accel,86729,873279111,1731909933581,1731909933581,-0.226,0.039,9.885
Accel,86730,873288977,1731909933591,1731909933591,-0.226,0.039,9.885
Accel,86731,873298843,1731909933601,1731909933601,-0.226,0.059,9.865
Accel,86732,873308711,1731909933611,1731909933611,-0.206,0.039,9.865
Accel,86733,873318577,1731909933620,1731909933620,-0.069,0.226,9.865
Accel,86734,873328443,1731909933631,1731909933631,-0.137,0.284,9.865
Accel,86735,873338311,1731909933640,1731909933640,-0.245,0.686,9.865
Accel,86736,873348177,1731909933650,1731909933650,-0.284,1.177,9.865
Accel,86737,873358043,1731909933660,1731909933660,-0.363,1.687,9.885
Accel,86738,873367909,1731909933670,1731909933670,-0.314,2.099,9.816
Accel,86739,873377777,1731909933680,1731909933680,-0.196,2.236,9.865
Accel,86740,873387641,1731909933689,1731909933690,0.01,2.206,9.944
Accel,86741,873397507,1731909933700,1731909933700,0.078,2.275,9.895
Accel,86742,873407373,1731909933709,1731909933709,-0.167,2.334,9.758
Accel,86743,873417239,1731909933719,1731909933719,-0.579,2.216,9.885
Accel,86744,873427105,1731909933729,1731909933729,-0.745,2.275,9.865
Accel,86745,873436971,1731909933739,1731909933739,-0.549,2.511,9.865
Accel,86746,873446837,1731909933748,1731909933749,-0.382,2.667,9.865
Accel,86747,873456703,1731909933759,1731909933759,-0.343,2.834,9.885
Accel,86748,873466571,1731909933769,1731909933769,-0.137,2.834,9.915
Accel,86749,873476437,1731909933778,1731909933779,0.01,2.589,9.964
