Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,417033,1558680029,1731914926360,1731914926360,-0.490,-9.934,0.735
Accel,417034,1558689899,1731914926370,1731914926370,-0.314,-10.219,0.559
Accel,417035,1558699771,1731914926380,1731914926380,-0.363,-10.111,0.451
Accel,417036,1558709643,1731914926390,1731914926390,-0.471,-10.032,0.559
Accel,417037,1558719513,1731914926399,1731914926400,-0.559,-9.836,0.667
Accel,417038,1558729385,1731914926409,1731914926410,-0.637,-9.620,0.745
Accel,417039,1558739257,1731914926419,1731914926419,-0.696,-9.532,0.696
Accel,417040,1558749129,1731914926429,1731914926429,-0.745,-9.611,0.667
Accel,417041,1558759001,1731914926439,1731914926439,-0.735,-9.816,0.559
Accel,417042,1558768871,1731914926449,1731914926449,-0.628,-10.032,0.490
Accel,417043,1558778743,1731914926459,1731914926459,-0.471,-10.120,0.530
Accel,417044,1558788615,1731914926469,1731914926469,-0.363,-10.062,0.696
Accel,417045,1558798485,1731914926479,1731914926479,-0.363,-9.915,0.834
Accel,417046,1558808357,1731914926489,1731914926489,-0.441,-9.748,0.834
Accel,417047,1558818227,1731914926498,1731914926499,-0.441,-9.532,0.853
Accel,417048,1558828099,1731914926508,1731914926508,-0.402,-9.473,0.775
Accel,417093,1559272329,1731914926952,1731914926953,3.472,-15.838,-5.021
Accel,417094,1559282203,1731914926963,1731914926963,2.883,-14.798,-5.178
Accel,417095,1559292075,1731914926972,1731914926972,3.736,-15.318,-4.403
Accel,417096,1559301947,1731914926982,1731914926982,3.099,-14.739,-5.345
Accel,417097,1559311821,1731914926992,1731914926992,1.814,-13.867,-6.482
Accel,417098,1559321693,1731914927002,1731914927002,1.687,-15.240,-6.394
Accel,417099,1559331565,1731914927012,1731914927012,2.383,-16.465,-6.973
Accel,417100,1559341437,1731914927022,1731914927022,2.050,-15.789,-7.218
Accel,417101,1559351311,1731914927031,1731914927032,1.059,-13.837,-6.619
Accel,417102,1559361183,1731914927041,1731914927041,0.451,-12.170,-6.217
Accel,417103,1559371057,1731914927051,1731914927051,0.657,-11.513,-5.904
Accel,417104,1559380931,1731914927061,1731914927061,1.491,-11.895,-5.992
Accel,417105,1559390803,1731914927071,1731914927071,2.059,-12.719,-6.217
Accel,417106,1559400675,1731914927081,1731914927081,2.314,-13.190,-6.482
Accel,417107,1559410549,1731914927091,1731914927091,2.412,-13.219,-6.806
Accel,417108,1559420421,1731914927101,1731914927101,2.206,-12.641,-6.855
Accel,417109,1559430293,1731914927110,1731914927111,1.736,-11.768,-6.669
Accel,417110,1559440167,1731914927120,1731914927121,1.677,-10.934,-6.590
Accel,417111,1559450039,1731914927130,1731914927130,2.246,-11.091,-6.619
Accel,417112,1559459913,1731914927140,1731914927140,3.109,-11.994,-6.698
Accel,417113,1559469785,1731914927150,1731914927150,3.197,-12.209,-6.796
Accel,417114,1559479657,1731914927160,1731914927160,2.834,-11.964,-6.855
Accel,417115,1559489529,1731914927169,1731914927170,2.265,-11.415,-6.718
Accel,417116,1559499401,1731914927180,1731914927180,1.981,-10.768,-6.669
Accel,417117,1559509273,1731914927189,1731914927189,1.549,-10.169,-6.492
Accel,417118,1559519145,1731914927199,1731914927200,1.432,-9.591,-6.561
Accel,417119,1559529017,1731914927210,1731914927210,1.540,-9.591,-6.757
Accel,417120,1559538887,1731914927219,1731914927219,1.500,-9.836,-7.031
Accel,417121,1559548759,1731914927229,1731914927229,1.520,-10.091,-7.355
Accel,417122,1559558633,1731914927239,1731914927240,1.608,-10.493,-7.620
Accel,417123,1559568505,1731914927249,1731914927249,1.706,-10.993,-7.669
Accel,417124,1559578379,1731914927259,1731914927259,1.736,-11.258,-7.718
Accel,417125,1559588251,1731914927269,1731914927269,1.618,-11.690,-7.728
Accel,417126,1559598123,1731914927278,1731914927278,1.765,-12.268,-7.718
Accel,417127,1559607995,1731914927289,1731914927289,1.981,-12.915,-7.620
Accel,417128,1559617869,1731914927298,1731914927298,2.118,-13.415,-7.443
Accel,417129,1559627743,1731914927308,1731914927309,2.138,-13.788,-7.306
Accel,417130,1559637615,1731914927318,1731914927318,2.050,-14.043,-7.110
Accel,417131,1559647487,1731914927328,1731914927328,1.902,-14.269,-6.894
Accel,417132,1559657359,1731914927338,1731914927338,1.697,-14.494,-6.659
Accel,417133,1559667231,1731914927348,1731914927348,1.618,-14.886,-6.394
Accel,417134,1559677103,1731914927357,1731914927357,1.755,-15.249,-6.159
Accel,417135,1559686975,1731914927367,1731914927368,1.863,-15.347,-5.904
Accel,417136,1559696847,1731914927377,1731914927377,1.981,-15.338,-5.570
Accel,417137,1559706719,1731914927387,1731914927387,1.981,-14.916,-5.247
Accel,417138,1559716593,1731914927396,1731914927397,1.687,-14.092,-4.894
Accel,417139,1559726465,1731914927407,1731914927407,1.167,-12.945,-4.531
Accel,417140,1559736337,1731914927417,1731914927417,0.706,-11.797,-4.060
Accel,417141,1559746209,1731914927426,1731914927427,0.382,-10.964,-3.403
Accel,417142,1559756083,1731914927436,1731914927436,0.275,-10.219,-2.736
Accel,417143,1559765955,1731914927446,1731914927447,0.314,-9.522,-2.059
Accel,417144,1559775825,1731914927456,1731914927456,0.363,-9.159,-1.491
Accel,417145,1559785697,1731914927466,1731914927466,0.510,-8.767,-1.089
Accel,417146,1559795569,1731914927476,1731914927476,0.382,-8.228,-0.696
Accel,417147,1559805441,1731914927486,1731914927486,0.020,-7.728,-0.451
Accel,417148,1559815311,1731914927495,1731914927496,0.029,-7.492,-0.441
Accel,417149,1559825183,1731914927506,1731914927506,0.294,-7.453,-0.490
Accel,417150,1559835055,1731914927515,1731914927516,0.490,-7.443,-0.422
Accel,417151,1559844927,1731914927525,1731914927525,0.530,-7.335,-0.284
Accel,417152,1559854799,1731914927535,1731914927535,0.696,-7.345,-0.137
Accel,417153,1559864671,1731914927545,1731914927545,0.902,-7.247,0.137
Accel,417154,1559874543,1731914927555,1731914927555,0.559,-6.580,0.245
Accel,417155,1559884417,1731914927565,1731914927565,0.039,-5.992,0.039
Accel,417156,1559894289,1731914927574,1731914927574,-0.579,-5.207,-0.343
Accel,417157,1559904161,1731914927584,1731914927584,-1.451,-4.354,-0.628
Accel,417158,1559914033,1731914927594,1731914927594,-1.912,-4.266,-0.853
Accel,417159,1559923903,1731914927604,1731914927604,-1.618,-4.697,-1.128
Accel,417160,1559933775,1731914927614,1731914927614,-1.030,-4.766,-1.128
Accel,417161,1559943645,1731914927624,1731914927624,-0.765,-4.668,-0.981
Accel,417162,1559953517,1731914927634,1731914927634,-0.382,-4.580,-0.873
