Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,25250,266797167,1731909327152,1731909327152,-0.196,0.059,9.865
Accel,25251,266807033,1731909327162,1731909327162,-0.186,0.039,9.865
Accel,25252,266816899,1731909327172,1731909327172,-0.196,0.039,9.846
Accel,25253,266826765,1731909327181,1731909327182,-0.196,0.059,9.865
Accel,25254,266836629,1731909327192,1731909327192,-0.196,0.039,9.865
Accel,25255,266846495,1731909327201,1731909327201,-0.206,0.039,9.865
Accel,25256,266856361,1731909327211,1731909327211,-0.196,0.039,9.865
Accel,25257,266866225,1731909327221,1731909327221,-0.196,0.059,9.865
Accel,25258,266876091,1731909327231,1731909327231,-0.206,0.059,9.865
Accel,25259,266885957,1731909327241,1731909327241,-0.196,0.059,9.865
Accel,25260,266895821,1731909327250,1731909327251,-0.196,0.029,9.865
Accel,25261,266905687,1731909327261,1731909327261,-0.206,0.039,9.885
Accel,25262,266915553,1731909327270,1731909327270,-0.196,0.059,9.885
Accel,25263,266925417,1731909327280,1731909327280,-0.186,0.039,9.836
Accel,25264,266935283,1731909327290,1731909327290,-0.196,0.039,9.865
Accel,25265,266945149,1731909327300,1731909327300,-0.206,0.059,9.865
Accel,25317,267458153,1731909327813,1731909327813,-0.186,0.039,9.865
Accel,25318,267468019,1731909327823,1731909327823,-0.196,0.039,9.865
Accel,25319,267477885,1731909327833,1731909327834,-0.196,0.059,9.865
Accel,25320,267487749,1731909327843,1731909327843,-0.196,0.059,9.836
Accel,25321,267497613,1731909327853,1731909327853,-0.206,0.039,9.865
Accel,25322,267507477,1731909327862,1731909327863,-0.206,0.039,9.865
Accel,25323,267517343,1731909327872,1731909327873,-0.226,0.059,9.865
Accel,25324,267527207,1731909327882,1731909327883,-0.186,0.039,9.885
Accel,25325,267537071,1731909327892,1731909327892,-0.196,0.039,9.865
Accel,25326,267546937,1731909327902,1731909327902,-0.206,0.039,9.865
