Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,56473,574805857,1731909635134,1731909635134,-0.196,0.039,9.865
Accel,56474,574815719,1731909635143,1731909635144,-0.196,0.059,9.865
Accel,56475,574825581,1731909635153,1731909635154,-0.196,0.039,9.865
Accel,56476,574835443,1731909635163,1731909635163,-0.206,0.059,9.865
Accel,56477,574845307,1731909635173,1731909635173,-0.196,0.039,9.865
Accel,56478,574855169,1731909635183,1731909635183,-0.196,0.039,9.865
Accel,56479,574865031,1731909635193,1731909635193,-0.196,0.039,9.865
Accel,56480,574874895,1731909635203,1731909635203,-0.196,0.039,9.846
Accel,56481,574884757,1731909635212,1731909635213,-0.196,0.039,9.885
Accel,56482,574894619,1731909635222,1731909635223,-0.206,0.059,9.865
Accel,56483,574904483,1731909635232,1731909635232,-0.206,0.059,9.865
Accel,56484,574914347,1731909635242,1731909635242,-0.186,0.059,9.865
Accel,56485,574924209,1731909635252,1731909635252,-0.226,0.059,9.885
Accel,56486,574934071,1731909635262,1731909635262,-0.226,0.039,9.865
Accel,56487,574943933,1731909635272,1731909635272,-0.196,0.039,9.865
Accel,56488,574953795,1731909635281,1731909635282,-0.196,0.039,9.865
Accel,56539,575456819,1731909635785,1731909635785,-0.294,1.863,9.836
Accel,56540,575466681,1731909635795,1731909635795,-0.363,2.02,9.885
Accel,56541,575476545,1731909635805,1731909635805,-0.314,2.236,9.944
Accel,56542,575486409,1731909635814,1731909635814,-0.265,2.471,9.885
Accel,56543,575496273,1731909635824,1731909635825,-0.275,2.609,9.865
Accel,56544,575506135,1731909635834,1731909635834,-0.226,2.677,9.885
Accel,56545,575515999,1731909635844,1731909635844,-0.265,2.628,9.836
Accel,56546,575525863,1731909635854,1731909635854,-0.226,2.648,9.865
Accel,56547,575535727,1731909635864,1731909635864,-0.265,2.883,9.797
Accel,56548,575545591,1731909635874,1731909635874,-0.196,2.579,9.993
Accel,56549,575555453,1731909635883,1731909635884,-0.275,2.589,9.993
Accel,56550,575565317,1731909635893,1731909635893,-0.265,2.873,9.846
Accel,56551,575575181,1731909635903,1731909635904,-0.314,3.011,9.787
Accel,56552,575585045,1731909635913,1731909635913,-0.284,3.109,9.748
Accel,56553,575594909,1731909635923,1731909635923,-0.265,3.177,9.865
Accel,56554,575604773,1731909635933,1731909635933,-0.157,3.079,9.915
Accel,56555,575614637,1731909635943,1731909635943,-0.088,2.334,9.993
Accel,56556,575624501,1731909635953,1731909635953,-0.078,2.54,9.915
Accel,56557,575634365,1731909635962,1731909635962,0.284,2.03,9.836
Accel,56558,575644229,1731909635972,1731909635972,-0.01,2.079,10.042
Accel,56559,575654095,1731909635982,1731909635982,-0.186,2.148,9.944
Accel,56560,575663959,1731909635992,1731909635992,-0.51,1.569,9.885
Accel,56561,575673823,1731909636001,1731909636002,-0.451,1.834,9.728
Accel,56562,575683687,1731909636011,1731909636012,-0.471,1.481,9.748
Accel,56563,575693551,1731909636021,1731909636022,-0.657,1.334,9.865
Accel,56564,575703415,1731909636031,1731909636031,-0.333,0.883,9.915
Accel,56565,575713279,1731909636041,1731909636042,-0.265,0.245,9.934
Accel,56566,575723143,1731909636051,1731909636051,-0.451,0.137,9.865
Accel,56567,575733007,1731909636061,1731909636062,-0.49,-0.137,9.816
Accel,56568,575742871,1731909636071,1731909636071,-0.559,-0.402,9.885
Accel,56569,575752735,1731909636081,1731909636081,-0.451,-0.137,9.718
Accel,56570,575762597,1731909636091,1731909636091,-0.177,-0.549,9.836
Accel,56571,575772461,1731909636100,1731909636101,-0.059,-0.628,9.758
Accel,56572,575782325,1731909636110,1731909636111,-0.275,-0.559,9.807
Accel,56573,575792187,1731909636120,1731909636121,0.098,-0.51,9.915
Accel,56574,575802051,1731909636130,1731909636130,0.078,-1.383,10.032
Accel,56575,575811915,1731909636140,1731909636140,-0.245,-0.628,9.816
Accel,56576,575821777,1731909636150,1731909636150,-0.069,-1.285,9.915
Accel,56577,575831641,1731909636159,1731909636160,-0.167,-1.589,9.797
Accel,56578,575841505,1731909636170,1731909636170,-0.029,-0.99,9.836
Accel,56579,575851369,1731909636179,1731909636180,0.167,-1.559,9.895
Accel,56580,575861233,1731909636189,1731909636190,0.078,-2.206,9.836
Accel,56581,575871097,1731909636199,1731909636199,-0.059,-2.069,9.807
Accel,56582,575880961,1731909636209,1731909636209,-0.098,-2.363,9.807
Accel,56583,575890825,1731909636219,1731909636219,-0.069,-2.579,9.846
Accel,56584,575900689,1731909636228,1731909636229,-0.137,-2.628,9.758
Accel,56585,575910553,1731909636238,1731909636238,-0.206,-2.491,9.807
Accel,56586,575920417,1731909636248,1731909636249,-0.177,-2.52,9.865
Accel,56587,575930281,1731909636258,1731909636258,-0.284,-2.716,9.836
Accel,56588,575940145,1731909636268,1731909636268,-0.275,-2.716,9.816
Accel,56589,575950009,1731909636278,1731909636278,-0.118,-2.677,9.846
Accel,56590,575959871,1731909636287,1731909636288,-0.167,-2.785,9.836
Accel,56591,575969735,1731909636297,1731909636298,-0.245,-3.011,9.846
Accel,56592,575979597,1731909636307,1731909636307,-0.118,-3.06,9.895
Accel,56593,575989459,1731909636317,1731909636318,-0.177,-3.491,9.836
Accel,56594,575999323,1731909636327,1731909636327,-0.275,-3.677,9.846
Accel,56595,576009185,1731909636337,1731909636337,-0.235,-3.511,9.885
Accel,56596,576019049,1731909636347,1731909636347,-0.275,-3.246,9.816
Accel,56597,576028913,1731909636357,1731909636357,-0.137,-2.854,9.846
Accel,56598,576038777,1731909636366,1731909636367,-0.078,-2.511,9.865
Accel,56599,576048643,1731909636377,1731909636377,-0.177,-1.853,9.865
Accel,56600,576058507,1731909636386,1731909636386,-0.177,-0.284,9.885
Accel,56601,576068371,1731909636396,1731909636396,0.726,-0.343,9.915
