Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,60927,618738771,1731909679063,1731909679063,-0.206,0.039,9.865
Accel,60928,618748635,1731909679073,1731909679073,-0.196,0.039,9.885
Accel,60929,618758497,1731909679083,1731909679083,-0.206,0.069,9.865
Accel,60930,618768361,1731909679093,1731909679093,-0.206,0.059,9.865
Accel,60931,618778227,1731909679102,1731909679103,-0.186,0.039,9.846
Accel,60932,618788089,1731909679113,1731909679113,-0.196,0.059,9.865
Accel,60933,618797955,1731909679122,1731909679122,-0.206,0.069,9.865
Accel,60934,618807817,1731909679132,1731909679132,-0.196,0.078,9.865
Accel,60935,618817683,1731909679142,1731909679142,-0.206,0.284,9.865
Accel,60936,618827547,1731909679151,1731909679152,-0.284,0.579,9.865
Accel,60937,618837411,1731909679162,1731909679162,-0.294,0.902,9.846
Accel,60938,618847275,1731909679171,1731909679172,-0.284,0.99,9.865
Accel,60939,618857139,1731909679182,1731909679182,-0.294,1.167,9.885
Accel,60940,618867003,1731909679191,1731909679191,-0.333,1.275,9.885
Accel,60941,618876867,1731909679201,1731909679201,-0.471,1.589,9.846
Accel,60942,618886731,1731909679211,1731909679211,-0.549,1.775,9.915
Accel,60943,618896595,1731909679221,1731909679221,-0.559,1.883,9.846
Accel,60944,618906459,1731909679231,1731909679231,-0.628,2.148,9.865
Accel,60945,618916321,1731909679240,1731909679241,-0.696,2.344,9.797
Accel,60946,618926185,1731909679250,1731909679251,-0.579,2.412,9.934
Accel,60947,618936049,1731909679260,1731909679260,-0.343,2.491,9.915
Accel,60948,618945913,1731909679270,1731909679270,-0.343,2.677,9.816
Accel,60949,618955777,1731909679280,1731909679280,-0.284,2.677,9.915
Accel,60950,618965643,1731909679290,1731909679290,-0.314,2.677,9.983
Accel,60951,618975507,1731909679299,1731909679300,-0.186,2.716,9.895
Accel,60952,618985371,1731909679309,1731909679310,-0.137,2.785,9.797
Accel,60953,618995237,1731909679319,1731909679319,-0.118,2.716,9.885
Accel,60954,619005101,1731909679329,1731909679329,-0.314,2.815,9.885
Accel,60955,619014965,1731909679339,1731909679339,-0.137,2.609,9.944
Accel,60956,619024831,1731909679349,1731909679349,-0.177,2.785,9.846
Accel,60957,619034695,1731909679359,1731909679359,-0.088,2.746,9.865
Accel,60958,619044559,1731909679368,1731909679369,0.059,2.648,9.787
Accel,60959,619054423,1731909679379,1731909679379,0.235,2.54,9.885
Accel,60960,619064287,1731909679389,1731909679389,0.314,2.118,9.807
Accel,60961,619074153,1731909679398,1731909679399,0.363,1.814,9.807
Accel,60962,619084017,1731909679408,1731909679409,0.382,1.893,9.885
Accel,60963,619093883,1731909679418,1731909679418,0.265,1.275,9.964
Accel,60964,619103747,1731909679428,1731909679428,-0.098,1.314,9.885
Accel,60965,619113611,1731909679438,1731909679438,-0.226,0.883,9.915
Accel,60966,619123475,1731909679448,1731909679448,-0.441,0.628,9.944
Accel,60967,619133341,1731909679458,1731909679458,-0.49,0.804,9.797
Accel,60968,619143205,1731909679467,1731909679467,-0.696,0.706,9.748
Accel,60969,619153069,1731909679477,1731909679478,-0.579,0.422,9.816
Accel,60970,619162933,1731909679487,1731909679487,-0.294,-0.039,9.915
Accel,60971,619172797,1731909679497,1731909679497,-0.422,-0.275,9.797
Accel,60972,619182661,1731909679507,1731909679507,-0.451,-0.853,9.865
Accel,60973,619192523,1731909679516,1731909679517,-0.255,-1.157,9.934
Accel,60974,619202387,1731909679526,1731909679527,-0.196,-1.167,9.934
Accel,60975,619212251,1731909679536,1731909679536,-0.294,-1.128,9.758
Accel,60976,619222115,1731909679546,1731909679546,-0.069,-0.883,9.836
Accel,60977,619231979,1731909679556,1731909679556,0.0,-1.344,9.895
Accel,60978,619241843,1731909679566,1731909679566,-0.118,-1.373,9.709
Accel,60979,619251707,1731909679576,1731909679576,-0.196,-1.275,9.865
Accel,60980,619261571,1731909679585,1731909679586,0.078,-1.01,9.885
Accel,60981,619271435,1731909679596,1731909679596,0.0,-1.491,10.013
Accel,60982,619281301,1731909679605,1731909679606,-0.294,-1.53,9.836
Accel,60983,619291167,1731909679616,1731909679616,-0.137,-1.54,9.807
Accel,60984,619301031,1731909679625,1731909679625,-0.078,-2.138,9.934
Accel,60985,619310895,1731909679635,1731909679635,-0.206,-2.265,9.885
Accel,60986,619320759,1731909679645,1731909679645,-0.255,-2.001,9.807
Accel,60987,619330623,1731909679655,1731909679655,-0.127,-2.118,9.816
Accel,60988,619340489,1731909679665,1731909679665,0.0,-2.54,9.865
Accel,60989,619350353,1731909679675,1731909679675,-0.137,-2.491,9.807
Accel,60990,619360219,1731909679684,1731909679684,-0.186,-2.285,9.836
Accel,60991,619370083,1731909679694,1731909679694,-0.294,-2.334,9.807
Accel,60992,619379947,1731909679704,1731909679704,-0.265,-2.56,9.865
Accel,60993,619389813,1731909679714,1731909679714,-0.314,-2.648,9.865
Accel,60994,619399677,1731909679724,1731909679724,-0.363,-2.765,9.865
Accel,60995,619409541,1731909679733,1731909679734,-0.422,-2.854,9.865
Accel,60996,619419407,1731909679743,1731909679744,-0.402,-2.834,9.885
Accel,60997,619429271,1731909679753,1731909679753,-0.49,-2.648,9.807
Accel,60998,619439135,1731909679763,1731909679763,-0.559,-2.422,9.836
Accel,60999,619448997,1731909679773,1731909679773,-0.618,-2.04,9.865
Accel,61000,619458863,1731909679783,1731909679783,-0.559,-1.755,9.846
Accel,61001,619468727,1731909679793,1731909679793,-0.422,-1.559,9.836
Accel,61002,619478591,1731909679803,1731909679803,-0.284,-1.432,9.865
Accel,61003,619488455,1731909679813,1731909679813,-0.186,-1.128,9.846
Accel,61004,619498319,1731909679823,1731909679823,-0.157,-0.51,9.836
Accel,61005,619508185,1731909679832,1731909679833,-0.186,0.078,9.885
Accel,61006,619518049,1731909679842,1731909679843,-0.088,-0.137,9.895
Accel,61007,619527913,1731909679852,1731909679852,-0.196,-0.088,9.865
Accel,61008,619537779,1731909679862,1731909679862,-0.059,-0.088,9.865
Accel,61009,619547643,1731909679872,1731909679872,0.167,-0.363,9.865
Accel,61010,619557507,1731909679881,1731909679882,0.167,-0.275,9.865
Accel,61011,619567371,1731909679891,1731909679891,-0.167,-0.294,9.865
Accel,61012,619577237,1731909679901,1731909679901,-0.451,-0.137,10.336
Accel,61013,619587101,1731909679911,1731909679912,-0.471,-1.069,10.738
Accel,61014,619596967,1731909679921,1731909679921,-1.373,-1.402,10.719
Accel,61015,619606833,1731909679931,1731909679931,-1.746,-1.736,10.885
Accel,61016,619616697,1731909679941,1731909679941,-1.451,-2.452,11.209
Accel,61017,619626561,1731909679950,1731909679951,-0.902,-2.765,11.493
Accel,61018,619636425,1731909679961,1731909679961,-0.49,-2.667,11.591
Accel,61019,619646289,1731909679970,1731909679971,-0.255,-2.56,11.435
Accel,61020,619656153,1731909679981,1731909679981,-0.245,-2.579,11.072
Accel,61021,619666015,1731909679990,1731909679990,-0.402,-2.452,10.513
Accel,61022,619675879,1731909680000,1731909680000,-0.628,-2.334,9.787
Accel,61023,619685743,1731909680010,1731909680010,-0.951,-2.05,9.081
Accel,61024,619695605,1731909680020,1731909680020,-1.128,-1.804,8.581
Accel,61025,619705469,1731909680030,1731909680030,-1.157,-1.589,8.306
Accel,61026,619715333,1731909680040,1731909680040,-1.118,-1.491,8.198
