Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,91634,921669045,1731909981967,1731909981967,-0.196,0.039,9.885
Accel,91635,921678909,1731909981976,1731909981977,-0.206,0.039,9.885
Accel,91636,921688775,1731909981986,1731909981986,-0.206,0.059,9.865
Accel,91637,921698639,1731909981996,1731909981996,-0.206,0.039,9.865
Accel,91638,921708503,1731909982006,1731909982006,-0.235,0.039,9.865
Accel,91639,921718369,1731909982016,1731909982016,-0.206,0.039,9.865
Accel,91640,921728233,1731909982026,1731909982026,-0.206,0.059,9.865
Accel,91641,921738097,1731909982035,1731909982035,-0.226,0.059,9.865
Accel,91642,921747961,1731909982045,1731909982046,-0.196,0.039,9.865
Accel,91643,921757827,1731909982055,1731909982055,-0.206,0.059,9.865
Accel,91644,921767691,1731909982065,1731909982065,-0.206,0.059,9.865
Accel,91645,921777557,1731909982075,1731909982075,-0.206,0.039,9.865
Accel,91646,921787423,1731909982085,1731909982085,-0.206,0.039,9.865
Accel,91647,921797289,1731909982095,1731909982095,-0.206,0.039,9.865
Accel,91648,921807155,1731909982105,1731909982105,-0.226,0.039,9.865
Accel,91649,921817019,1731909982114,1731909982114,-0.206,0.059,9.865
Accel,91704,922359601,1731909982657,1731909982657,-0.226,0.059,9.865
Accel,91705,922369467,1731909982667,1731909982667,-0.196,0.059,9.865
Accel,91706,922379333,1731909982677,1731909982677,-0.196,0.039,9.865
Accel,91707,922389199,1731909982687,1731909982687,-0.226,0.059,9.865
Accel,91708,922399065,1731909982696,1731909982697,-0.235,0.039,9.865
Accel,91709,922408931,1731909982706,1731909982706,-0.206,0.039,9.865
Accel,91710,922418797,1731909982716,1731909982716,-0.206,0.059,9.865
Accel,91711,922428663,1731909982726,1731909982726,-0.226,0.039,9.865
Accel,91712,922438529,1731909982736,1731909982736,-0.206,0.059,9.865
Accel,91713,922448393,1731909982746,1731909982746,-0.206,0.039,9.865
Accel,91714,922458261,1731909982756,1731909982756,-0.206,0.059,9.865
Accel,91715,922468127,1731909982766,1731909982766,-0.206,0.039,9.865
Accel,91716,922477993,1731909982776,1731909982776,-0.206,0.039,9.865
Accel,91717,922487859,1731909982786,1731909982786,-0.226,0.059,9.865
Accel,91718,922497723,1731909982796,1731909982796,-0.206,0.059,9.865
Accel,91719,922507589,1731909982805,1731909982805,-0.206,0.069,9.865
Accel,91720,922517455,1731909982815,1731909982816,-0.226,0.039,9.865
Accel,91721,922527321,1731909982825,1731909982825,-0.206,0.039,9.865
