Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,76988,2498345559,1731911571352,1731911571353,-0.206,0.088,9.865
Accel,76989,2498355425,1731911571362,1731911571362,-0.196,0.078,9.865
Accel,76990,2498365291,1731911571372,1731911571372,-0.206,0.069,9.865
Accel,76991,2498375157,1731911571382,1731911571382,-0.235,0.059,9.865
Accel,76992,2498385023,1731911571392,1731911571392,-0.206,0.039,9.865
Accel,76993,2498394889,1731911571402,1731911571402,-0.186,0.039,9.865
Accel,76994,2498404755,1731911571412,1731911571412,-0.196,0.039,9.846
Accel,76995,2498414621,1731911571422,1731911571422,-0.226,0.020,9.865
Accel,76996,2498424487,1731911571431,1731911571431,-0.226,0.029,9.846
Accel,76997,2498434353,1731911571441,1731911571441,-0.226,0.020,9.865
Accel,76998,2498444219,1731911571451,1731911571452,-0.196,0.029,9.846
Accel,76999,2498454085,1731911571461,1731911571461,-0.186,0.039,9.846
Accel,77000,2498463949,1731911571471,1731911571471,-0.196,0.039,9.865
Accel,77001,2498473815,1731911571481,1731911571481,-0.206,0.039,9.865
Accel,77002,2498483681,1731911571491,1731911571491,-0.196,0.039,9.865
Accel,77003,2498493547,1731911571500,1731911571500,-0.196,0.039,9.865
Accel,77049,2498947365,1731911571954,1731911571954,-0.951,1.765,9.993
Accel,77050,2498957231,1731911571964,1731911571965,-0.912,1.598,9.865
Accel,77051,2498967095,1731911571974,1731911571975,-0.912,1.412,9.915
Accel,77052,2498976961,1731911571984,1731911571984,-0.794,1.226,9.983
Accel,77053,2498986827,1731911571994,1731911571994,-0.343,1.089,9.787
Accel,77054,2498996693,1731911572004,1731911572004,-0.402,1.255,9.797
Accel,77055,2499006559,1731911572014,1731911572014,-0.579,1.128,9.865
Accel,77056,2499016425,1731911572023,1731911572024,-0.579,0.794,9.865
Accel,77057,2499026291,1731911572033,1731911572034,-0.628,0.706,9.836
Accel,77058,2499036157,1731911572043,1731911572043,-0.530,0.618,9.934
Accel,77059,2499046025,1731911572053,1731911572053,-0.579,0.530,9.895
Accel,77060,2499055893,1731911572063,1731911572063,-0.471,0.451,9.915
Accel,77061,2499065759,1731911572073,1731911572073,-0.294,0.177,9.816
Accel,77062,2499075625,1731911572082,1731911572083,-0.294,0.451,9.767
Accel,77063,2499085493,1731911572092,1731911572093,-0.069,-0.167,9.983
Accel,77064,2499095361,1731911572102,1731911572103,-0.265,-0.598,9.758
Accel,77065,2499105229,1731911572112,1731911572112,-0.255,-0.775,9.807
Accel,77066,2499115095,1731911572122,1731911572123,-0.098,-0.441,9.865
Accel,77067,2499124963,1731911572132,1731911572132,0.275,-1.461,10.062
Accel,77068,2499134831,1731911572142,1731911572142,-0.069,-1.265,9.865
Accel,77069,2499144699,1731911572152,1731911572152,0.206,-1.206,9.915
Accel,77070,2499154569,1731911572162,1731911572162,0.137,-1.422,9.885
Accel,77071,2499164437,1731911572171,1731911572171,0.265,-1.687,9.846
Accel,77072,2499174305,1731911572181,1731911572181,0.167,-1.902,9.885
Accel,77073,2499184175,1731911572191,1731911572191,0.255,-2.334,9.865
Accel,77074,2499194041,1731911572201,1731911572201,0.206,-2.001,9.836
Accel,77075,2499203909,1731911572211,1731911572211,0.157,-1.824,9.865
Accel,77076,2499213777,1731911572221,1731911572221,0.284,-2.265,9.865
Accel,77077,2499223645,1731911572231,1731911572231,0.490,-2.452,9.816
Accel,77078,2499233513,1731911572240,1731911572241,0.706,-2.511,9.836
Accel,77079,2499243379,1731911572251,1731911572251,0.559,-2.187,9.915
Accel,77080,2499253247,1731911572261,1731911572261,0.735,-2.648,9.915
Accel,77081,2499263113,1731911572270,1731911572270,0.814,-2.697,9.836
Accel,77082,2499272981,1731911572280,1731911572281,0.843,-2.285,9.816
Accel,77083,2499282849,1731911572290,1731911572290,0.941,-2.216,9.846
Accel,77084,2499292717,1731911572300,1731911572300,0.990,-2.471,9.885
Accel,77085,2499302585,1731911572309,1731911572310,1.167,-2.648,9.865
Accel,77086,2499312453,1731911572320,1731911572320,1.177,-2.805,9.836
Accel,77087,2499322321,1731911572330,1731911572330,0.951,-2.746,9.865
