Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,97909,983578455,1731910043870,1731910043871,-0.196,0.039,9.865
Accel,97910,983588323,1731910043880,1731910043880,-0.186,0.059,9.865
Accel,97911,983598191,1731910043890,1731910043890,-0.206,0.039,9.865
Accel,97912,983608059,1731910043900,1731910043900,-0.196,0.039,9.865
Accel,97913,983617925,1731910043910,1731910043910,-0.196,0.039,9.865
Accel,97914,983627793,1731910043920,1731910043920,-0.196,0.059,9.865
Accel,97965,984130959,1731910044423,1731910044423,-0.226,0.157,9.865
Accel,97966,984140825,1731910044433,1731910044433,-0.235,0.137,9.865
Accel,97967,984150691,1731910044443,1731910044443,-0.235,0.039,9.865
Accel,97968,984160555,1731910044453,1731910044453,-0.196,0.039,9.865
Accel,97969,984170421,1731910044463,1731910044463,-0.196,0.039,9.846
Accel,97970,984180287,1731910044472,1731910044473,-0.226,0.039,9.865
Accel,97971,984190151,1731910044482,1731910044483,-0.186,0.078,9.846
Accel,97972,984200017,1731910044492,1731910044493,-0.196,0.186,9.865
Accel,97973,984209881,1731910044502,1731910044502,-0.235,0.196,9.865
Accel,97974,984219749,1731910044512,1731910044512,-0.265,0.53,9.865
Accel,97975,984229615,1731910044522,1731910044522,-0.275,0.883,9.865
Accel,97976,984239481,1731910044532,1731910044532,-0.177,1.098,9.865
Accel,97977,984249347,1731910044542,1731910044542,-0.235,1.481,9.865
Accel,97978,984259213,1731910044551,1731910044552,-0.206,1.677,9.836
Accel,97979,984269079,1731910044561,1731910044562,-0.069,1.834,9.915
Accel,97980,984278945,1731910044571,1731910044571,-0.039,1.991,9.836
Accel,97981,984288809,1731910044581,1731910044581,-0.02,2.285,9.885
Accel,97982,984298675,1731910044591,1731910044591,0.0,2.491,9.865
Accel,97983,984308541,1731910044601,1731910044601,0.127,2.628,9.885
Accel,97984,984318407,1731910044611,1731910044611,0.167,2.873,9.816
Accel,97985,984328273,1731910044620,1731910044620,0.265,2.991,9.865
Accel,97986,984338141,1731910044630,1731910044630,0.206,3.011,9.836
Accel,97987,984348007,1731910044640,1731910044640,0.157,3.02,9.846
Accel,97988,984357873,1731910044650,1731910044650,0.098,3.177,9.836
Accel,97989,984367739,1731910044660,1731910044660,0.118,3.168,9.865
Accel,97990,984377605,1731910044669,1731910044670,0.029,3.109,9.964
Accel,97991,984387473,1731910044679,1731910044679,-0.078,3.334,9.836
Accel,97992,984397339,1731910044689,1731910044689,-0.039,3.148,9.885
Accel,97993,984407205,1731910044699,1731910044699,-0.177,3.285,9.885
Accel,97994,984417071,1731910044709,1731910044709,-0.196,2.991,9.934
Accel,97995,984426939,1731910044719,1731910044719,-0.177,2.991,9.65
Accel,97996,984436805,1731910044729,1731910044729,-0.029,2.746,9.944
Accel,97997,984446673,1731910044739,1731910044739,-0.069,2.971,9.993
Accel,97998,984456541,1731910044749,1731910044749,-0.088,2.491,9.915
Accel,97999,984466407,1731910044759,1731910044759,-0.167,2.295,9.836
Accel,98000,984476275,1731910044768,1731910044769,-0.059,2.805,9.816
Accel,98001,984486141,1731910044778,1731910044778,0.167,1.902,10.14
Accel,98002,984496007,1731910044788,1731910044788,0.069,1.569,9.934
Accel,98003,984505873,1731910044798,1731910044798,0.0,1.275,9.836
Accel,98004,984515739,1731910044808,1731910044808,0.02,1.206,9.709
Accel,98005,984525605,1731910044818,1731910044818,0.078,0.804,9.836
Accel,98006,984535471,1731910044828,1731910044828,-0.137,0.549,9.807
Accel,98007,984545337,1731910044837,1731910044837,-0.363,-0.333,9.816
Accel,98008,984555203,1731910044847,1731910044848,-0.579,-0.422,9.865
Accel,98009,984565069,1731910044857,1731910044857,-0.814,-0.883,9.934
Accel,98010,984574935,1731910044867,1731910044867,-0.735,-0.951,9.895
Accel,98011,984584801,1731910044877,1731910044877,-0.618,-1.059,9.767
Accel,98012,984594667,1731910044886,1731910044887,-0.628,-1.02,9.915
Accel,98013,984604533,1731910044897,1731910044897,-0.382,-0.951,9.65
Accel,98014,984614399,1731910044906,1731910044907,-0.294,-1.373,9.944
Accel,98015,984624265,1731910044917,1731910044917,-0.059,-1.353,9.797
Accel,98016,984634131,1731910044926,1731910044927,-0.059,-2.128,9.944
Accel,98017,984643997,1731910044936,1731910044936,-0.186,-2.452,9.797
Accel,98018,984653863,1731910044946,1731910044946,-0.235,-2.265,9.964
Accel,98019,984663731,1731910044956,1731910044956,0.0,-2.05,9.915
Accel,98020,984673597,1731910044966,1731910044966,0.0,-2.452,9.797
Accel,98021,984683463,1731910044976,1731910044976,-0.206,-2.677,9.915
Accel,98022,984693329,1731910044986,1731910044986,-0.451,-2.491,9.758
Accel,98023,984703195,1731910044995,1731910044995,-0.657,-2.785,9.836
Accel,98024,984713061,1731910045005,1731910045005,-0.883,-2.883,9.885
Accel,98025,984722927,1731910045015,1731910045015,-0.99,-2.697,9.836
Accel,98026,984732795,1731910045025,1731910045025,-0.922,-2.648,9.816
Accel,98027,984742661,1731910045034,1731910045035,-0.873,-2.579,9.915
Accel,98028,984752527,1731910045045,1731910045045,-0.735,-2.736,9.865
Accel,98029,984762395,1731910045054,1731910045054,-0.451,-2.942,9.807
Accel,98030,984772261,1731910045064,1731910045064,-0.51,-2.579,9.944
Accel,98031,984782129,1731910045074,1731910045074,-0.696,-2.511,9.836
Accel,98032,984791995,1731910045084,1731910045084,-0.794,-2.991,9.846
Accel,98033,984801861,1731910045094,1731910045094,-0.804,-2.667,9.846
Accel,98034,984811727,1731910045103,1731910045104,-0.873,-2.422,9.816
Accel,98035,984821593,1731910045113,1731910045114,-0.941,-2.393,9.865
Accel,98036,984831461,1731910045123,1731910045123,-0.951,-2.118,9.865
Accel,98037,984841327,1731910045133,1731910045134,-0.843,-1.775,9.836
Accel,98038,984851193,1731910045143,1731910045143,-0.735,-1.598,9.836
Accel,98039,984861057,1731910045153,1731910045153,-0.628,-1.344,9.865
Accel,98040,984870923,1731910045163,1731910045164,-0.549,-1.206,9.836
Accel,98041,984880787,1731910045173,1731910045173,-0.49,-0.981,9.865
Accel,98042,984890653,1731910045183,1731910045183,-0.382,-0.804,9.846
Accel,98043,984900517,1731910045193,1731910045193,-0.294,-0.628,9.865
Accel,98044,984910383,1731910045202,1731910045203,-0.196,0.01,9.846
Accel,98045,984920249,1731910045212,1731910045212,-0.196,0.088,9.865
Accel,98046,984930115,1731910045222,1731910045222,-0.196,0.039,9.865
Accel,98047,984939981,1731910045232,1731910045232,-0.206,0.069,9.865
Accel,98048,984949847,1731910045242,1731910045242,-0.206,0.039,9.865
Accel,98049,984959711,1731910045251,1731910045252,-0.206,0.059,9.865
Accel,98050,984969577,1731910045261,1731910045262,-0.206,0.069,9.846
Accel,98051,984979443,1731910045271,1731910045271,-0.196,0.069,9.865
Accel,98052,984989309,1731910045281,1731910045281,-0.206,0.059,9.865
Accel,98053,984999175,1731910045291,1731910045291,-0.206,0.059,9.865
Accel,98054,985009041,1731910045301,1731910045301,-0.196,0.059,9.865
Accel,98055,985018907,1731910045311,1731910045311,-0.196,0.059,9.865
Accel,98056,985028773,1731910045320,1731910045321,-0.206,0.059,9.865
Accel,98057,985038637,1731910045330,1731910045331,-0.226,0.039,9.846
Accel,98058,985048503,1731910045340,1731910045340,-0.157,0.02,9.865
Accel,98059,985058369,1731910045350,1731910045350,-0.177,-0.078,9.865
Accel,98060,985068233,1731910045360,1731910045360,-0.314,-0.186,9.885
Accel,98061,985078099,1731910045370,1731910045370,-0.382,-0.137,9.865
Accel,98062,985087965,1731910045380,1731910045380,-1.02,-0.177,9.846
Accel,98063,985097831,1731910045390,1731910045390,-1.5,-0.941,9.865
Accel,98064,985107697,1731910045400,1731910045400,-1.971,-1.706,9.865
Accel,98065,985117563,1731910045410,1731910045410,-1.922,-2.334,10.268
Accel,98066,985127431,1731910045419,1731910045419,-1.334,-2.765,11.719
Accel,98067,985137297,1731910045429,1731910045430,-1.02,-3.648,13.445
Accel,98068,985147163,1731910045439,1731910045439,-1.52,-4.246,13.396
Accel,98069,985157029,1731910045449,1731910045449,-2.344,-4.168,12.896
Accel,98070,985166895,1731910045459,1731910045459,-3.109,-3.834,12.513
Accel,98071,985176761,1731910045468,1731910045469,-3.442,-3.785,12.121
Accel,98072,985186627,1731910045478,1731910045479,-3.266,-3.874,11.64
Accel,98073,985196493,1731910045488,1731910045488,-2.903,-3.834,11.072
Accel,98074,985206359,1731910045498,1731910045498,-2.648,-3.609,10.336
Accel,98075,985216225,1731910045508,1731910045508,-2.491,-3.472,9.561
Accel,98076,985226091,1731910045518,1731910045518,-2.383,-3.354,8.846
Accel,98077,985235957,1731910045528,1731910045528,-2.118,-3.628,8.659
Accel,98078,985245823,1731910045538,1731910045538,-1.765,-3.785,8.953
Accel,98079,985255689,1731910045548,1731910045548,-1.687,-3.697,9.179
Accel,98080,985265557,1731910045557,1731910045558,-1.589,-3.609,9.228
Accel,98081,985275423,1731910045567,1731910045568,-1.589,-3.373,9.042
Accel,98082,985285291,1731910045577,1731910045578,-1.451,-2.903,8.669
Accel,98083,985295157,1731910045587,1731910045587,-1.245,-2.314,8.198
Accel,98084,985305025,1731910045597,1731910045597,-1.02,-1.814,7.757
Accel,98085,985314889,1731910045607,1731910045607,-0.745,-1.589,7.59
Accel,98086,985324755,1731910045617,1731910045617,-0.422,-1.461,7.669
Accel,98087,985334621,1731910045627,1731910045627,0.177,-1.324,8.169
Accel,98088,985344487,1731910045636,1731910045636,0.657,-1.255,8.806
Accel,98089,985354353,1731910045647,1731910045647,0.951,-1.206,9.307
Accel,98090,985364219,1731910045656,1731910045656,1.02,-0.853,9.307
Accel,98091,985374087,1731910045666,1731910045667,0.618,-0.451,8.983
Accel,98092,985383953,1731910045676,1731910045676,0.167,0.039,8.669
Accel,98093,985393819,1731910045686,1731910045686,0.078,0.628,8.532
Accel,98094,985403685,1731910045696,1731910045696,0.186,1.167,8.532
Accel,98095,985413551,1731910045706,1731910045706,0.775,1.412,8.757
Accel,98096,985423417,1731910045716,1731910045716,1.648,1.5,9.11
Accel,98097,985433283,1731910045725,1731910045726,2.206,1.638,9.395
Accel,98098,985443149,1731910045735,1731910045735,2.236,1.883,9.434
Accel,98099,985453015,1731910045745,1731910045745,2.148,2.177,9.346
Accel,98100,985462881,1731910045755,1731910045755,1.971,2.579,9.267
Accel,98101,985472747,1731910045765,1731910045765,1.902,2.883,9.218
Accel,98102,985482613,1731910045775,1731910045775,1.589,3.06,9.228
Accel,98103,985492481,1731910045784,1731910045784,1.059,2.903,9.473
Accel,98104,985502347,1731910045795,1731910045795,0.451,2.256,9.964
Accel,98105,985512213,1731910045804,1731910045804,0.196,1.393,10.64
Accel,98106,985522079,1731910045814,1731910045814,0.51,1.098,11.14
Accel,98107,985531943,1731910045824,1731910045824,0.99,1.167,11.258
Accel,98108,985541809,1731910045834,1731910045834,1.236,1.402,11.072
Accel,98109,985551677,1731910045844,1731910045844,1.334,1.746,10.738
Accel,98110,985561543,1731910045853,1731910045854,1.285,2.04,10.366
Accel,98111,985571409,1731910045863,1731910045863,1.324,2.265,10.16
Accel,98112,985581277,1731910045873,1731910045873,1.471,2.354,10.062
Accel,98113,985591143,1731910045883,1731910045883,1.245,2.187,10.062
Accel,98114,985601009,1731910045893,1731910045893,0.696,1.765,10.317
Accel,98115,985610875,1731910045903,1731910045903,0.235,1.098,10.513
Accel,98116,985620741,1731910045912,1731910045913,-0.167,0.549,10.719
Accel,98117,985630607,1731910045922,1731910045923,-0.451,0.137,10.866
Accel,98118,985640475,1731910045932,1731910045933,-0.53,0.01,10.611
