Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,138366,1382713571,1731910442970,1731910442971,-0.206,0.039,9.865
Accel,138367,1382723437,1731910442980,1731910442980,-0.196,0.039,9.865
Accel,138368,1382733305,1731910442990,1731910442990,-0.186,0.029,9.865
Accel,138369,1382743171,1731910443000,1731910443000,-0.196,0.039,9.846
Accel,138370,1382753037,1731910443010,1731910443010,-0.206,0.039,9.885
Accel,138371,1382762905,1731910443020,1731910443020,-0.196,0.039,9.865
Accel,138372,1382772771,1731910443030,1731910443030,-0.196,0.039,9.865
Accel,138373,1382782637,1731910443039,1731910443040,-0.196,0.039,9.865
Accel,138374,1382792503,1731910443049,1731910443050,-0.206,0.039,9.865
Accel,138375,1382802371,1731910443059,1731910443059,-0.206,0.039,9.865
Accel,138376,1382812237,1731910443069,1731910443069,-0.186,0.029,9.846
Accel,138377,1382822105,1731910443079,1731910443079,-0.206,0.039,9.865
Accel,138378,1382831971,1731910443089,1731910443089,-0.196,0.039,9.885
Accel,138379,1382841837,1731910443099,1731910443099,-0.206,0.039,9.865
Accel,138380,1382851703,1731910443109,1731910443109,-0.206,0.039,9.865
Accel,138381,1382861569,1731910443118,1731910443119,-0.206,0.039,9.865
Accel,138431,1383354875,1731910443612,1731910443612,-0.177,-1.138,9.836
Accel,138432,1383364741,1731910443621,1731910443622,-0.265,-1.422,9.895
Accel,138433,1383374607,1731910443632,1731910443632,-0.333,-1.814,9.865
Accel,138434,1383384473,1731910443641,1731910443641,-0.686,-2.118,9.836
Accel,138435,1383394339,1731910443651,1731910443651,-0.912,-2.589,9.865
Accel,138436,1383404205,1731910443661,1731910443661,-0.941,-2.854,9.816
Accel,138437,1383414071,1731910443671,1731910443671,-1.069,-2.854,9.816
Accel,138438,1383423937,1731910443681,1731910443681,-1.128,-2.648,9.836
Accel,138439,1383433805,1731910443691,1731910443691,-1.167,-2.383,9.836
Accel,138440,1383443671,1731910443700,1731910443701,-1.167,-2.216,9.816
Accel,138441,1383453537,1731910443710,1731910443711,-1.030,-2.050,9.915
Accel,138442,1383463403,1731910443721,1731910443721,-0.853,-1.814,9.787
Accel,138443,1383473269,1731910443730,1731910443730,-0.559,-1.902,9.865
