Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,100322,2728543931,1731911801531,1731911801531,-0.196,0.039,9.865
Accel,100323,2728553795,1731911801540,1731911801541,-0.196,0.039,9.865
Accel,100324,2728563659,1731911801550,1731911801550,-0.206,0.039,9.865
Accel,100325,2728573525,1731911801560,1731911801560,-0.206,0.039,9.846
Accel,100326,2728583389,1731911801570,1731911801570,-0.206,0.039,9.846
Accel,100327,2728593253,1731911801580,1731911801580,-0.226,0.039,9.846
Accel,100376,2729076623,1731911802063,1731911802063,-1.098,0.667,9.718
Accel,100377,2729086489,1731911802074,1731911802074,-0.961,0.598,9.709
Accel,100378,2729096353,1731911802083,1731911802084,-0.912,1.098,9.846
Accel,100379,2729106219,1731911802093,1731911802093,-0.235,0.775,9.816
Accel,100380,2729116083,1731911802103,1731911802103,0.118,0.637,9.983
Accel,100381,2729125947,1731911802113,1731911802113,0.314,1.167,9.816
Accel,100382,2729135813,1731911802123,1731911802123,0.53,0.814,9.865
Accel,100383,2729145677,1731911802132,1731911802133,0.49,-0.314,10.013
Accel,100384,2729155543,1731911802142,1731911802143,0.206,-0.343,9.816
Accel,100385,2729165407,1731911802152,1731911802152,0.02,-0.363,9.865
Accel,100386,2729175271,1731911802162,1731911802162,-0.196,-0.206,9.816
Accel,100387,2729185137,1731911802172,1731911802172,0.235,-0.402,9.758
Accel,100388,2729195001,1731911802182,1731911802182,0.559,-0.451,9.895
Accel,100389,2729204867,1731911802191,1731911802192,0.559,-0.363,9.885
Accel,100390,2729214731,1731911802201,1731911802202,0.941,-0.775,10.013
Accel,100391,2729224597,1731911802211,1731911802211,1.02,-1.167,9.816
Accel,100392,2729234463,1731911802221,1731911802221,1.236,-0.99,9.728
Accel,100393,2729244327,1731911802231,1731911802231,1.285,-1.314,9.964
Accel,100394,2729254193,1731911802241,1731911802241,1.02,-2.03,9.915
Accel,100395,2729264059,1731911802251,1731911802251,0.883,-1.922,9.718
Accel,100396,2729273923,1731911802261,1731911802261,0.981,-1.569,9.836
Accel,100397,2729283789,1731911802270,1731911802271,1.196,-1.971,9.865
Accel,100398,2729293655,1731911802281,1731911802281,1.402,-2.03,9.915
Accel,100399,2729303519,1731911802291,1731911802291,1.638,-1.981,9.865
Accel,100400,2729313385,1731911802300,1731911802300,1.765,-1.716,9.964
Accel,100401,2729323251,1731911802310,1731911802311,1.824,-1.991,9.885
Accel,100402,2729333117,1731911802320,1731911802320,1.814,-2.393,9.885
Accel,100403,2729342983,1731911802330,1731911802330,1.648,-2.432,9.816
Accel,100404,2729352849,1731911802340,1731911802340,1.481,-2.648,9.865
Accel,100405,2729362715,1731911802350,1731911802350,1.334,-2.716,9.758
Accel,100406,2729372579,1731911802360,1731911802360,1.608,-2.648,9.885
Accel,100407,2729382445,1731911802369,1731911802370,1.755,-2.815,9.934
Accel,100408,2729392311,1731911802379,1731911802379,1.834,-2.648,9.885
Accel,100409,2729402177,1731911802389,1731911802389,2.001,-2.628,9.816
Accel,100410,2729412041,1731911802399,1731911802399,2.108,-2.579,9.865
Accel,100411,2729421907,1731911802409,1731911802409,2.167,-2.579,9.934
Accel,100412,2729431773,1731911802418,1731911802419,2.05,-2.579,9.846
Accel,100413,2729441637,1731911802429,1731911802429,1.814,-2.412,9.836
Accel,100414,2729451503,1731911802438,1731911802438,1.53,-2.236,9.934
Accel,100415,2729461367,1731911802448,1731911802448,1.167,-2.295,9.865
Accel,100416,2729471233,1731911802458,1731911802458,0.804,-2.246,9.865
Accel,100417,2729481097,1731911802468,1731911802468,0.422,-1.804,9.846
Accel,100418,2729490963,1731911802478,1731911802478,-0.078,-0.843,9.865
Accel,100419,2729500827,1731911802487,1731911802488,-0.265,0.177,9.865
Accel,100420,2729510691,1731911802497,1731911802497,-0.196,0.098,9.865
Accel,100421,2729520555,1731911802507,1731911802507,-0.235,0.069,9.865
Accel,100422,2729530419,1731911802517,1731911802518,-0.235,0.078,9.865
Accel,100423,2729540283,1731911802527,1731911802527,-0.226,0.069,9.865
Accel,100424,2729550147,1731911802537,1731911802537,-0.206,0.069,9.836
Accel,100425,2729560011,1731911802547,1731911802547,-0.196,0.059,9.885
Accel,100426,2729569875,1731911802557,1731911802557,-0.206,0.078,9.865
Accel,100427,2729579739,1731911802567,1731911802567,-0.196,0.069,9.865
Accel,100428,2729589603,1731911802576,1731911802576,-0.206,0.059,9.865
Accel,100429,2729599467,1731911802586,1731911802586,-0.226,0.069,9.865
Accel,100430,2729609333,1731911802596,1731911802596,-0.078,0.02,9.865
Accel,100431,2729619197,1731911802606,1731911802606,-0.02,0.039,9.865
Accel,100432,2729629063,1731911802616,1731911802616,0.02,-0.186,9.865
Accel,100433,2729638927,1731911802625,1731911802626,0.069,-0.843,10.032
Accel,100434,2729648791,1731911802635,1731911802636,0.382,-1.902,10.836
Accel,100435,2729658655,1731911802645,1731911802645,0.078,-3.56,12.396
Accel,100436,2729668519,1731911802655,1731911802655,0.314,-5.139,13.366
Accel,100437,2729678385,1731911802665,1731911802665,1.059,-5.354,13.749
Accel,100438,2729688249,1731911802675,1731911802675,1.236,-4.148,13.543
Accel,100439,2729698111,1731911802685,1731911802685,1.128,-3.197,12.896
Accel,100440,2729707977,1731911802695,1731911802695,1.059,-2.56,12.268
Accel,100441,2729717839,1731911802704,1731911802705,0.804,-2.511,11.513
Accel,100442,2729727703,1731911802715,1731911802715,0.382,-2.903,10.719
Accel,100443,2729737567,1731911802725,1731911802725,-0.059,-3.217,10.042
Accel,100444,2729747433,1731911802734,1731911802734,-0.382,-3.472,9.434
Accel,100445,2729757297,1731911802744,1731911802745,-0.598,-3.628,8.836
Accel,100446,2729767161,1731911802754,1731911802754,-0.745,-3.54,8.169
Accel,100447,2729777025,1731911802764,1731911802764,-0.883,-3.285,7.502
Accel,100448,2729786889,1731911802774,1731911802774,-0.902,-3.011,7.129
Accel,100449,2729796755,1731911802784,1731911802784,-0.628,-2.667,6.992
Accel,100450,2729806619,1731911802794,1731911802794,-0.078,-2.628,7.178
Accel,100451,2729816483,1731911802803,1731911802803,0.294,-2.765,7.561
Accel,100452,2729826349,1731911802813,1731911802814,0.49,-2.716,8.032
Accel,100453,2729836213,1731911802823,1731911802823,0.628,-2.609,8.434
Accel,100454,2729846079,1731911802833,1731911802833,0.686,-2.56,8.718
Accel,100455,2729855943,1731911802843,1731911802843,0.579,-2.256,9.032
Accel,100456,2729865807,1731911802853,1731911802853,0.363,-1.922,9.248
Accel,100457,2729875671,1731911802863,1731911802863,0.127,-1.687,9.297
Accel,100458,2729885537,1731911802872,1731911802873,-0.02,-1.471,9.022
Accel,100459,2729895401,1731911802882,1731911802882,-0.039,-0.794,8.561
Accel,100460,2729905265,1731911802892,1731911802893,-0.098,-0.039,8.081
Accel,100461,2729915129,1731911802902,1731911802902,-0.186,0.343,7.934
Accel,100462,2729924993,1731911802912,1731911802912,-0.186,0.51,8.022
Accel,100463,2729934859,1731911802922,1731911802922,-0.137,0.598,8.306
Accel,100464,2729944723,1731911802931,1731911802932,-0.02,0.794,8.61
Accel,100465,2729954587,1731911802941,1731911802941,0.078,1.059,8.806
Accel,100466,2729964453,1731911802951,1731911802951,0.078,1.373,8.953
Accel,100467,2729974317,1731911802961,1731911802961,0.01,1.589,9.228
Accel,100468,2729984181,1731911802971,1731911802971,-0.235,1.804,9.532
Accel,100469,2729994045,1731911802981,1731911802981,-0.343,1.932,9.836
Accel,100470,2730003909,1731911802990,1731911802990,-0.275,1.981,10.219
Accel,100471,2730013773,1731911803000,1731911803001,-0.167,1.981,10.562
Accel,100472,2730023637,1731911803010,1731911803010,-0.137,2.02,10.719
Accel,100473,2730033503,1731911803020,1731911803020,-0.196,2.197,10.738
Accel,100474,2730043367,1731911803030,1731911803030,-0.275,2.216,10.738
Accel,100475,2730053231,1731911803040,1731911803040,-0.235,2.108,10.866
Accel,100476,2730063095,1731911803050,1731911803050,-0.127,1.902,11.121
Accel,100477,2730072959,1731911803059,1731911803060,0.0,1.736,11.366
Accel,100478,2730082823,1731911803070,1731911803070,-0.059,1.677,11.444
Accel,100479,2730092687,1731911803079,1731911803080,-0.177,1.697,11.336
Accel,100480,2730102551,1731911803089,1731911803090,-0.275,1.638,11.072
Accel,100481,2730112415,1731911803099,1731911803099,-0.559,1.608,10.719
Accel,100482,2730122281,1731911803109,1731911803110,-0.745,1.687,10.385
Accel,100483,2730132145,1731911803119,1731911803119,-0.843,1.677,10.169
Accel,100484,2730142009,1731911803129,1731911803129,-0.883,1.402,10.071
Accel,100485,2730151875,1731911803139,1731911803139,-0.834,1.049,9.934
Accel,100486,2730161739,1731911803149,1731911803149,-0.814,0.853,9.728
Accel,100487,2730171605,1731911803159,1731911803159,-0.951,0.843,9.571
Accel,100488,2730181469,1731911803168,1731911803168,-1.098,0.922,9.571
Accel,100489,2730191333,1731911803178,1731911803179,-1.059,0.951,9.63
Accel,100490,2730201199,1731911803188,1731911803188,-0.167,0.735,10.513
Accel,100491,2730211063,1731911803198,1731911803198,-0.873,1.432,12.013
Accel,100492,2730220927,1731911803208,1731911803208,-1.03,-0.343,11.042
