Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,101920,2744308683,1731911817294,1731911817294,-0.206,0.059,9.865
Accel,101921,2744318551,1731911817304,1731911817304,-0.196,0.039,9.865
Accel,101922,2744328419,1731911817314,1731911817314,-0.186,0.039,9.865
Accel,101923,2744338285,1731911817324,1731911817324,-0.196,0.039,9.865
Accel,101924,2744348153,1731911817333,1731911817334,-0.196,0.039,9.865
Accel,101925,2744358019,1731911817343,1731911817343,-0.196,0.039,9.865
Accel,101975,2744851351,1731911817837,1731911817837,-0.49,0.059,9.895
Accel,101976,2744861217,1731911817847,1731911817847,-0.49,0.098,9.865
Accel,101977,2744871083,1731911817857,1731911817857,-0.382,-0.127,9.816
Accel,101978,2744880949,1731911817866,1731911817867,-0.167,0.098,9.787
Accel,101979,2744890817,1731911817876,1731911817877,-0.01,-0.078,9.885
Accel,101980,2744900683,1731911817886,1731911817886,0.167,-0.402,9.787
Accel,101981,2744910551,1731911817896,1731911817896,0.51,-0.167,9.816
Accel,101982,2744920419,1731911817906,1731911817906,0.667,-0.226,9.895
Accel,101983,2744930285,1731911817916,1731911817916,0.471,-0.686,9.944
Accel,101984,2744940153,1731911817925,1731911817926,0.559,-0.99,9.915
Accel,101985,2744950019,1731911817935,1731911817935,0.471,-0.902,9.964
Accel,101986,2744959885,1731911817945,1731911817945,0.441,-0.961,9.895
Accel,101987,2744969751,1731911817955,1731911817955,0.451,-0.922,9.816
Accel,101988,2744979617,1731911817965,1731911817965,0.49,-1.089,9.885
Accel,101989,2744989483,1731911817975,1731911817975,0.618,-1.402,9.865
Accel,101990,2744999349,1731911817985,1731911817985,0.961,-1.206,9.816
Accel,101991,2745009215,1731911817994,1731911817995,1.491,-1.383,9.865
Accel,101992,2745019079,1731911818005,1731911818005,1.736,-1.432,9.915
Accel,101993,2745028945,1731911818014,1731911818014,1.902,-1.481,9.836
Accel,101994,2745038811,1731911818024,1731911818024,1.991,-1.628,9.885
Accel,101995,2745048679,1731911818034,1731911818034,1.981,-1.491,9.865
Accel,101996,2745058543,1731911818044,1731911818044,1.932,-1.648,9.944
Accel,101997,2745068409,1731911818054,1731911818054,1.902,-1.638,9.895
Accel,101998,2745078275,1731911818063,1731911818064,1.804,-1.638,9.816
Accel,101999,2745088141,1731911818073,1731911818074,1.687,-1.706,9.885
Accel,102000,2745098007,1731911818083,1731911818083,1.618,-1.716,9.865
Accel,102001,2745107873,1731911818093,1731911818093,1.54,-1.952,9.836
Accel,102002,2745117741,1731911818103,1731911818103,1.383,-2.03,9.865
Accel,102003,2745127607,1731911818113,1731911818113,1.451,-2.324,9.885
Accel,102004,2745137473,1731911818123,1731911818123,1.471,-2.275,9.836
Accel,102005,2745147339,1731911818133,1731911818133,1.412,-2.206,9.865
Accel,102006,2745157205,1731911818142,1731911818143,1.304,-2.138,9.816
Accel,102007,2745167071,1731911818152,1731911818153,1.167,-2.334,9.797
Accel,102008,2745176937,1731911818162,1731911818162,1.069,-2.393,9.816
Accel,102009,2745186803,1731911818172,1731911818172,0.961,-2.393,9.934
Accel,102010,2745196669,1731911818182,1731911818182,0.883,-2.197,9.836
Accel,102011,2745206535,1731911818192,1731911818192,0.902,-2.05,9.915
