Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,102478,2749813739,1731911822799,1731911822799,-0.235,0.01,9.865
Accel,102479,2749823605,1731911822808,1731911822808,-0.226,0.039,9.865
Accel,102480,2749833471,1731911822818,1731911822818,-0.226,0.039,9.846
Accel,102481,2749843335,1731911822828,1731911822828,-0.206,0.039,9.865
Accel,102482,2749853201,1731911822838,1731911822838,-0.235,0.0,9.885
Accel,102483,2749863067,1731911822848,1731911822848,-0.235,0.059,9.865
Accel,102484,2749872931,1731911822858,1731911822858,-0.245,0.02,9.865
Accel,102485,2749882797,1731911822868,1731911822868,-0.226,0.039,9.865
Accel,102486,2749892663,1731911822877,1731911822878,-0.196,0.078,9.865
Accel,102487,2749902527,1731911822887,1731911822887,-0.245,0.029,9.865
Accel,102488,2749912393,1731911822897,1731911822897,-0.265,0.039,9.865
Accel,102489,2749922259,1731911822907,1731911822907,-0.314,0.039,9.846
Accel,102490,2749932125,1731911822917,1731911822917,-0.343,0.078,9.885
Accel,102491,2749941991,1731911822927,1731911822927,-0.441,0.137,9.865
Accel,102492,2749951857,1731911822937,1731911822937,-0.51,0.226,9.865
Accel,102493,2749961723,1731911822947,1731911822947,-0.559,0.245,9.846
Accel,102542,2750445151,1731911823430,1731911823430,1.618,-1.451,9.964
Accel,102543,2750455017,1731911823440,1731911823440,1.432,-1.089,9.748
Accel,102544,2750464883,1731911823450,1731911823450,1.383,-1.412,9.865
Accel,102545,2750474749,1731911823460,1731911823460,1.432,-1.677,9.915
Accel,102546,2750484615,1731911823470,1731911823470,1.549,-1.618,9.836
Accel,102547,2750494481,1731911823479,1731911823480,1.755,-1.687,9.797
Accel,102548,2750504347,1731911823489,1731911823490,2.04,-1.471,9.836
Accel,102549,2750514213,1731911823499,1731911823499,2.099,-1.471,9.816
Accel,102550,2750524079,1731911823509,1731911823509,2.197,-1.687,9.964
Accel,102551,2750533945,1731911823519,1731911823519,2.246,-1.824,9.944
Accel,102552,2750543811,1731911823529,1731911823529,2.197,-1.853,9.816
Accel,102553,2750553675,1731911823538,1731911823539,2.079,-1.971,9.944
Accel,102554,2750563543,1731911823549,1731911823549,1.804,-2.314,9.865
Accel,102555,2750573409,1731911823558,1731911823558,1.765,-2.422,9.934
