Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,753895,588995149,1731918251352,1731918251352,0.598,-9.679,2.765
Accel,753896,589005023,1731918251362,1731918251362,0.696,-9.718,2.834
Accel,753897,589014893,1731918251372,1731918251372,0.471,-9.571,2.805
Accel,753898,589024765,1731918251382,1731918251382,0.402,-9.346,2.716
Accel,753899,589034637,1731918251392,1731918251392,0.667,-9.287,2.785
Accel,753900,589044509,1731918251402,1731918251402,0.902,-9.081,2.815
Accel,753901,589054383,1731918251412,1731918251412,0.951,-8.806,2.815
Accel,753902,589064255,1731918251421,1731918251422,0.961,-8.502,2.785
Accel,753903,589074127,1731918251431,1731918251432,1.128,-8.169,2.805
Accel,753904,589083999,1731918251441,1731918251441,1.373,-7.786,2.805
Accel,753905,589093871,1731918251451,1731918251451,1.618,-7.355,2.716
Accel,753906,589103743,1731918251461,1731918251461,1.844,-6.884,2.540
Accel,753907,589113615,1731918251471,1731918251471,2.118,-6.384,2.314
Accel,753908,589123487,1731918251481,1731918251481,2.285,-5.835,1.961
Accel,753909,589133361,1731918251490,1731918251490,2.393,-5.266,1.549
Accel,753910,589143233,1731918251500,1731918251500,2.363,-4.874,1.304
Accel,753958,589617095,1731918251974,1731918251974,1.069,-16.044,-3.628
Accel,753959,589626965,1731918251984,1731918251984,1.020,-15.396,-3.354
Accel,753960,589636837,1731918251994,1731918251994,1.049,-14.690,-2.805
Accel,753961,589646709,1731918252004,1731918252004,1.344,-14.141,-2.187
Accel,753962,589656581,1731918252014,1731918252014,1.775,-13.974,-1.804
Accel,753963,589666451,1731918252024,1731918252024,1.912,-13.916,-1.255
Accel,753964,589676325,1731918252033,1731918252034,2.118,-13.798,-0.804
Accel,753965,589686195,1731918252043,1731918252043,2.511,-13.621,-0.686
Accel,753966,589696067,1731918252053,1731918252053,2.491,-13.396,-0.530
Accel,753967,589705939,1731918252063,1731918252063,1.932,-12.984,-0.284
Accel,753968,589715811,1731918252073,1731918252073,1.471,-12.396,0.078
Accel,753969,589725683,1731918252083,1731918252083,1.069,-11.837,0.618
Accel,753970,589735557,1731918252093,1731918252093,0.745,-11.160,1.059
Accel,753971,589745429,1731918252103,1731918252103,0.402,-10.591,1.402
Accel,753972,589755299,1731918252112,1731918252113,-0.010,-10.366,1.775
Accel,753973,589765171,1731918252123,1731918252123,-0.451,-10.209,1.883
Accel,753974,589775041,1731918252132,1731918252133,-0.853,-10.062,1.844
Accel,753975,589784915,1731918252142,1731918252142,-0.990,-9.669,1.608
Accel,753976,589794787,1731918252152,1731918252152,-1.138,-9.307,1.520
Accel,753977,589804659,1731918252162,1731918252162,-1.344,-8.806,1.491
Accel,753978,589814529,1731918252172,1731918252172,-1.530,-8.179,1.461
Accel,753979,589824401,1731918252182,1731918252182,-1.598,-7.786,1.520
Accel,753980,589834271,1731918252192,1731918252192,-1.589,-7.581,1.648
Accel,753981,589844143,1731918252201,1731918252202,-1.520,-7.404,1.765
Accel,753982,589854015,1731918252211,1731918252212,-1.549,-7.090,1.765
Accel,753983,589863887,1731918252221,1731918252221,-1.677,-6.639,1.667
Accel,753984,589873759,1731918252231,1731918252231,-1.834,-6.090,1.393
Accel,753985,589883629,1731918252241,1731918252241,-1.834,-5.855,1.069
Accel,753986,589893501,1731918252251,1731918252251,-2.108,-6.002,0.628
Accel,753987,589903373,1731918252261,1731918252261,-2.560,-6.070,0.157
Accel,753988,589913245,1731918252270,1731918252271,-2.873,-5.815,-0.137
Accel,753989,589923119,1731918252280,1731918252280,-2.854,-5.413,-0.157
Accel,753990,589932991,1731918252290,1731918252291,-2.579,-4.903,0.127
Accel,753991,589942861,1731918252300,1731918252300,-2.206,-4.462,0.667
Accel,753992,589952733,1731918252310,1731918252310,-2.246,-4.197,1.089
Accel,753993,589962605,1731918252320,1731918252320,-2.412,-4.148,1.118
Accel,753994,589972475,1731918252330,1731918252330,-2.393,-4.374,0.922
Accel,753995,589982347,1731918252339,1731918252339,-2.265,-4.766,0.598
Accel,753996,589992219,1731918252349,1731918252349,-2.099,-5.217,0.275
Accel,753997,590002089,1731918252359,1731918252359,-2.050,-5.384,-0.059
Accel,753998,590011961,1731918252369,1731918252369,-2.050,-5.443,-0.422
Accel,753999,590021833,1731918252379,1731918252379,-1.991,-5.413,-0.598
Accel,754000,590031705,1731918252389,1731918252389,-1.961,-5.305,-0.559
Accel,754001,590041575,1731918252399,1731918252399,-2.030,-5.080,-0.530
Accel,754002,590051447,1731918252409,1731918252409,-2.167,-4.825,-0.490
Accel,754003,590061317,1731918252419,1731918252419,-2.197,-4.491,-0.471
Accel,754004,590071187,1731918252428,1731918252428,-1.932,-4.374,-0.490
Accel,754005,590081059,1731918252438,1731918252438,-1.687,-4.560,-0.314
Accel,754006,590090929,1731918252448,1731918252448,-1.736,-4.668,-0.137
Accel,754007,590100801,1731918252458,1731918252458,-1.814,-4.648,0.000
Accel,754008,590110671,1731918252468,1731918252468,-1.706,-4.629,0.226
Accel,754009,590120541,1731918252478,1731918252478,-1.687,-4.609,0.510
Accel,754010,590130413,1731918252487,1731918252488,-1.687,-4.531,0.814
Accel,754011,590140285,1731918252498,1731918252498,-1.755,-4.286,1.157
Accel,754012,590150157,1731918252507,1731918252507,-1.549,-4.217,1.500
Accel,754013,590160029,1731918252517,1731918252517,-1.422,-4.148,1.667
Accel,754014,590169901,1731918252527,1731918252527,-1.500,-4.060,1.422
Accel,754015,590179771,1731918252537,1731918252537,-1.569,-4.305,1.020
Accel,754016,590189643,1731918252547,1731918252547,-1.638,-4.717,0.598
Accel,754017,590199515,1731918252557,1731918252557,-1.755,-4.835,0.078
Accel,754018,590209385,1731918252567,1731918252567,-1.765,-5.021,-0.441
Accel,754019,590219257,1731918252577,1731918252577,-1.844,-5.315,-0.951
Accel,754020,590229127,1731918252586,1731918252587,-1.932,-5.580,-1.245
Accel,754021,590238999,1731918252596,1731918252596,-1.844,-6.168,-0.814
Accel,754022,590248869,1731918252606,1731918252606,-1.883,-6.453,-0.039
Accel,754023,590258739,1731918252616,1731918252616,-2.197,-6.080,0.579
Accel,754024,590268611,1731918252626,1731918252626,-2.785,-5.472,0.912
Accel,754025,590278481,1731918252636,1731918252636,-3.511,-4.835,0.637
Accel,754026,590288351,1731918252646,1731918252646,-3.403,-5.129,0.039
Accel,754027,590298221,1731918252656,1731918252656,-2.942,-6.080,-0.843
Accel,754028,590308093,1731918252665,1731918252666,-2.540,-7.139,-1.785
Accel,754029,590317965,1731918252675,1731918252675,-2.511,-8.610,-2.412
Accel,754030,590327837,1731918252685,1731918252685,-2.579,-9.758,-2.834
Accel,754031,590337709,1731918252695,1731918252695,-2.677,-10.042,-2.667
Accel,754032,590347583,1731918252705,1731918252705,-2.746,-9.944,-1.540
Accel,754033,590357453,1731918252714,1731918252715,-2.854,-9.228,-0.343
Accel,754034,590367325,1731918252724,1731918252725,-2.834,-8.394,0.235
Accel,754035,590377197,1731918252734,1731918252734,-2.216,-8.542,0.186
Accel,754036,590387067,1731918252744,1731918252744,-1.383,-10.032,-0.314
Accel,754037,590396939,1731918252754,1731918252754,-1.304,-11.994,-1.098
Accel,754038,590406809,1731918252764,1731918252764,-1.755,-13.337,-1.853
Accel,754039,590416681,1731918252774,1731918252774,-1.618,-14.269,-2.275
Accel,754040,590426553,1731918252784,1731918252784,-2.118,-14.367,-2.020
Accel,754041,590436425,1731918252793,1731918252794,-2.099,-14.112,-0.657
Accel,754042,590446297,1731918252803,1731918252804,-0.618,-14.220,-0.098
Accel,754043,590456167,1731918252813,1731918252813,-0.137,-14.494,-0.078
Accel,754044,590466039,1731918252823,1731918252823,-0.118,-15.200,-0.206
Accel,754045,590475913,1731918252833,1731918252833,0.314,-16.220,-0.735
Accel,754046,590485785,1731918252843,1731918252843,0.402,-16.838,-0.981
Accel,754047,590495657,1731918252853,1731918252853,0.559,-17.142,-1.059
Accel,754048,590505531,1731918252863,1731918252863,0.696,-17.220,-1.098
Accel,754049,590515403,1731918252872,1731918252873,0.873,-16.867,-1.118
