Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1597078,2969316967,1731908508591,1731908508591,-0.186,0.039,9.865
Accel,1597079,2969326835,1731908508601,1731908508601,-0.186,0.059,9.846
Accel,1597080,2969336703,1731908508611,1731908508611,-0.186,0.059,9.885
Accel,1597081,2969346569,1731908508620,1731908508621,-0.167,0.069,9.865
Accel,1597082,2969356437,1731908508630,1731908508630,-0.235,0.069,9.846
Accel,1597083,2969366303,1731908508640,1731908508640,-0.177,0.078,9.865
Accel,1597084,2969376169,1731908508650,1731908508650,-0.186,0.029,9.885
Accel,1597085,2969386035,1731908508660,1731908508660,-0.177,0.010,9.865
Accel,1597086,2969395903,1731908508670,1731908508670,-0.196,0.020,9.846
Accel,1597087,2969405769,1731908508680,1731908508680,-0.206,0.039,9.865
Accel,1597088,2969415635,1731908508689,1731908508689,-0.186,0.010,9.885
Accel,1597089,2969425501,1731908508699,1731908508700,-0.177,0.000,9.865
Accel,1597090,2969435369,1731908508709,1731908508709,-0.235,0.127,9.865
Accel,1597091,2969445235,1731908508719,1731908508719,-0.167,0.000,9.865
Accel,1597092,2969455101,1731908508729,1731908508729,-0.245,0.118,9.865
Accel,1597093,2969464969,1731908508739,1731908508739,-0.206,0.078,9.865
Accel,1597153,2970057029,1731908509331,1731908509331,-0.196,0.039,9.846
Accel,1597154,2970066897,1731908509341,1731908509341,-0.186,0.039,9.865
Accel,1597155,2970076765,1731908509351,1731908509351,-0.186,0.039,9.865
Accel,1597156,2970086631,1731908509360,1731908509360,-0.186,0.039,9.865
Accel,1597157,2970096497,1731908509370,1731908509371,-0.186,0.039,9.865
Accel,1597158,2970106363,1731908509380,1731908509380,-0.186,0.059,9.865
Accel,1597159,2970116229,1731908509390,1731908509390,-0.196,0.059,9.865
Accel,1597160,2970126097,1731908509400,1731908509400,-0.186,0.039,9.846
Accel,1597161,2970135963,1731908509410,1731908509410,-0.186,0.059,9.865
Accel,1597162,2970145829,1731908509420,1731908509420,-0.196,0.059,9.865
Accel,1597163,2970155697,1731908509429,1731908509429,-0.196,0.039,9.865
Accel,1597164,2970165563,1731908509439,1731908509440,-0.186,0.039,9.865
Accel,1597165,2970175431,1731908509449,1731908509449,-0.186,0.039,9.865
Accel,1597166,2970185299,1731908509459,1731908509459,-0.196,0.039,9.865
Accel,1597167,2970195165,1731908509469,1731908509469,-0.186,0.069,9.865
Accel,1597168,2970205033,1731908509479,1731908509479,-0.186,0.039,9.865
Accel,1597169,2970214899,1731908509489,1731908509489,-0.186,0.039,9.865
Accel,1597170,2970224765,1731908509499,1731908509499,-0.186,0.039,9.865
Accel,1597171,2970234631,1731908509508,1731908509508,-0.196,0.039,9.865
Accel,1597172,2970244499,1731908509518,1731908509519,-0.206,0.039,9.846
Accel,1597173,2970254363,1731908509528,1731908509528,-0.196,0.059,9.865
Accel,1597174,2970264229,1731908509538,1731908509538,-0.196,0.078,9.865
Accel,1597175,2970274095,1731908509548,1731908509548,-0.196,0.059,9.885
Accel,1597176,2970283961,1731908509558,1731908509558,-0.186,0.039,9.865
Accel,1597177,2970293827,1731908509568,1731908509568,-0.196,0.059,9.865
Accel,1597178,2970303693,1731908509577,1731908509577,-0.186,0.078,9.865
Accel,1597179,2970313559,1731908509587,1731908509587,-0.177,0.078,9.865
Accel,1597180,2970323425,1731908509597,1731908509597,-0.186,0.078,9.865
Accel,1597181,2970333293,1731908509607,1731908509607,-0.186,0.010,9.865
Accel,1597182,2970343159,1731908509617,1731908509617,-0.186,0.059,9.865
Accel,1597183,2970353027,1731908509627,1731908509627,-0.196,0.039,9.865
Accel,1597184,2970362893,1731908509637,1731908509637,-0.196,0.127,9.865
Accel,1597185,2970372759,1731908509647,1731908509647,-0.186,0.039,9.865
Accel,1597186,2970382625,1731908509656,1731908509656,-0.167,-0.020,9.846
Accel,1597187,2970392493,1731908509666,1731908509666,-0.186,0.000,9.865
Accel,1597188,2970402359,1731908509676,1731908509676,-0.196,0.029,9.865
Accel,1597189,2970412227,1731908509686,1731908509686,-0.196,0.059,9.865
Accel,1597190,2970422095,1731908509696,1731908509696,-0.186,0.039,9.865
Accel,1597191,2970431961,1731908509706,1731908509706,-0.186,0.039,9.865
