Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,29672,310422093,1731909370773,1731909370773,-0.196,0.059,9.865
Accel,29673,310431957,1731909370783,1731909370783,-0.196,0.039,9.846
Accel,29674,310441823,1731909370793,1731909370793,-0.186,0.039,9.885
Accel,29675,310451687,1731909370803,1731909370803,-0.206,0.039,9.865
Accel,29676,310461551,1731909370813,1731909370813,-0.206,0.039,9.865
Accel,29677,310471415,1731909370822,1731909370823,-0.196,0.059,9.846
Accel,29678,310481281,1731909370832,1731909370832,-0.186,0.039,9.865
Accel,29679,310491147,1731909370842,1731909370842,-0.206,0.059,9.865
Accel,29680,310501011,1731909370852,1731909370852,-0.196,0.039,9.865
Accel,29681,310510877,1731909370862,1731909370862,-0.196,0.039,9.846
Accel,29682,310520743,1731909370872,1731909370872,-0.196,0.039,9.846
Accel,29683,310530607,1731909370882,1731909370882,-0.196,0.039,9.865
Accel,29684,310540471,1731909370891,1731909370892,-0.196,0.039,9.865
Accel,29685,310550337,1731909370902,1731909370902,-0.206,0.039,9.865
Accel,29686,310560201,1731909370911,1731909370911,-0.196,0.039,9.865
Accel,29687,310570065,1731909370921,1731909370921,-0.206,0.039,9.865
Accel,29733,311023885,1731909371375,1731909371375,-2.667,-0.333,9.836
Accel,29734,311033751,1731909371385,1731909371385,-2.432,0.039,9.816
Accel,29735,311043617,1731909371395,1731909371395,-2.334,0.137,9.846
Accel,29736,311053483,1731909371405,1731909371405,-2.334,0.402,9.816
Accel,29737,311063349,1731909371414,1731909371414,-2.491,0.559,9.816
Accel,29738,311073215,1731909371425,1731909371425,-2.922,0.118,9.915
Accel,29739,311083081,1731909371434,1731909371435,-3.334,0.039,9.807
Accel,29740,311092947,1731909371444,1731909371445,-3.403,0.039,9.865
Accel,29741,311102813,1731909371454,1731909371454,-3.217,-0.157,9.758
Accel,29742,311112681,1731909371464,1731909371464,-3.423,-0.422,9.885
Accel,29743,311122547,1731909371474,1731909371474,-3.609,-0.422,9.816
Accel,29744,311132415,1731909371484,1731909371484,-3.373,-0.098,9.797
Accel,29745,311142281,1731909371493,1731909371493,-2.952,0.186,9.865
Accel,29746,311152149,1731909371504,1731909371504,-2.628,0.471,9.816
Accel,29747,311162017,1731909371513,1731909371513,-2.491,0.667,9.807
Accel,29748,311171885,1731909371523,1731909371523,-2.246,0.559,9.865
Accel,29749,311181751,1731909371533,1731909371533,-2.246,0.451,9.767
Accel,29750,311191617,1731909371542,1731909371543,-2.197,0.422,9.748
Accel,29751,311201485,1731909371552,1731909371553,-2.344,-0.510,9.865
Accel,29752,311211351,1731909371562,1731909371562,-3.315,0.706,9.669
