Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,47135,482695067,1731909543031,1731909543031,-0.206,0.029,9.865
Accel,47136,482704931,1731909543041,1731909543041,-0.206,0.029,9.865
Accel,47137,482714795,1731909543051,1731909543051,-0.186,0.029,9.865
Accel,47138,482724659,1731909543061,1731909543061,-0.206,0.039,9.865
Accel,47139,482734523,1731909543070,1731909543070,-0.226,0.039,9.865
Accel,47140,482744385,1731909543080,1731909543081,-0.206,0.039,9.865
Accel,47141,482754249,1731909543090,1731909543090,-0.206,0.039,9.865
Accel,47142,482764115,1731909543100,1731909543100,-0.206,0.059,9.865
Accel,47143,482773979,1731909543110,1731909543110,-0.206,0.039,9.865
Accel,47144,482783843,1731909543120,1731909543120,-0.206,0.039,9.846
Accel,47145,482793707,1731909543130,1731909543130,-0.206,0.059,9.865
Accel,47146,482803571,1731909543140,1731909543140,-0.226,0.118,9.865
Accel,47147,482813435,1731909543149,1731909543149,-0.206,-0.02,9.865
Accel,47148,482823297,1731909543159,1731909543160,-0.186,-0.01,9.865
Accel,47149,482833159,1731909543169,1731909543169,-0.196,0.039,9.865
Accel,47150,482843023,1731909543179,1731909543179,-0.206,0.039,9.865
Accel,47201,483346053,1731909543682,1731909543682,-0.226,0.059,9.865
Accel,47202,483355919,1731909543692,1731909543692,-0.177,0.078,9.865
Accel,47203,483365785,1731909543702,1731909543702,0.177,0.343,9.865
Accel,47204,483375649,1731909543711,1731909543712,0.382,0.294,9.885
Accel,47205,483385515,1731909543722,1731909543722,0.382,0.206,9.865
Accel,47206,483395379,1731909543732,1731909543732,0.579,0.245,9.885
Accel,47207,483405243,1731909543741,1731909543742,1.03,0.284,9.895
Accel,47208,483415109,1731909543751,1731909543751,1.383,0.245,9.885
Accel,47209,483424973,1731909543761,1731909543761,1.471,0.177,9.885
Accel,47210,483434837,1731909543771,1731909543771,1.687,0.167,9.915
Accel,47211,483444701,1731909543781,1731909543781,1.834,0.226,9.915
Accel,47212,483454565,1731909543791,1731909543791,2.03,0.245,9.895
Accel,47213,483464429,1731909543800,1731909543801,2.069,0.167,9.865
Accel,47214,483474291,1731909543810,1731909543810,2.118,0.157,9.915
Accel,47215,483484155,1731909543820,1731909543820,2.167,0.186,9.895
Accel,47216,483494019,1731909543830,1731909543830,2.069,0.078,9.885
Accel,47217,483503881,1731909543840,1731909543840,2.118,0.157,9.885
Accel,47218,483513743,1731909543850,1731909543850,2.108,0.265,9.846
Accel,47219,483523607,1731909543859,1731909543860,2.02,0.451,9.885
Accel,47220,483533471,1731909543869,1731909543870,1.922,0.559,9.915
Accel,47221,483543335,1731909543879,1731909543879,1.853,0.726,9.915
Accel,47222,483553199,1731909543889,1731909543889,2.04,0.902,9.758
Accel,47223,483563061,1731909543899,1731909543899,2.177,0.883,9.865
Accel,47224,483572925,1731909543909,1731909543909,2.246,1.069,9.816
Accel,47225,483582789,1731909543919,1731909543919,2.099,0.843,9.964
Accel,47226,483592653,1731909543929,1731909543929,1.883,0.843,9.885
Accel,47227,483602515,1731909543939,1731909543939,1.618,0.726,9.816
