Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,51176,522555373,1731909582888,1731909582888,-0.206,0.069,9.865
Accel,51177,522565237,1731909582898,1731909582898,-0.235,0.069,9.865
Accel,51178,522575101,1731909582908,1731909582908,-0.226,0.059,9.865
Accel,51179,522584965,1731909582917,1731909582917,-0.196,0.059,9.846
Accel,51180,522594831,1731909582927,1731909582927,-0.196,0.059,9.846
Accel,51181,522604693,1731909582937,1731909582937,-0.206,0.088,9.865
Accel,51182,522614557,1731909582947,1731909582947,-0.226,0.078,9.865
Accel,51183,522624419,1731909582957,1731909582957,-0.226,0.078,9.865
Accel,51184,522634283,1731909582967,1731909582967,-0.206,0.069,9.865
Accel,51185,522644147,1731909582977,1731909582977,-0.206,0.069,9.885
Accel,51186,522654011,1731909582987,1731909582987,-0.206,0.078,9.865
Accel,51187,522663875,1731909582996,1731909582997,-0.226,0.069,9.865
Accel,51188,522673741,1731909583007,1731909583007,-0.196,0.069,9.865
Accel,51189,522683605,1731909583016,1731909583017,-0.196,0.069,9.865
Accel,51190,522693471,1731909583026,1731909583026,-0.167,0.167,9.865
Accel,51191,522703333,1731909583036,1731909583036,-0.059,0.255,9.865
Accel,51192,522713197,1731909583046,1731909583046,0.029,0.196,9.865
Accel,51193,522723061,1731909583056,1731909583056,0.137,0.137,9.865
Accel,51194,522732925,1731909583066,1731909583066,0.333,0.088,9.885
Accel,51195,522742789,1731909583076,1731909583076,0.579,0.118,9.865
Accel,51196,522752651,1731909583085,1731909583086,0.726,0.039,9.915
Accel,51197,522762515,1731909583095,1731909583095,1.059,0.029,9.865
Accel,51198,522772379,1731909583105,1731909583105,1.608,0.02,9.846
Accel,51199,522782243,1731909583115,1731909583115,1.491,-0.02,9.895
Accel,51200,522792109,1731909583125,1731909583125,1.393,0.01,9.885
Accel,51201,522801973,1731909583134,1731909583135,1.598,0.0,9.885
Accel,51202,522811837,1731909583145,1731909583145,1.902,-0.039,9.816
Accel,51203,522821703,1731909583155,1731909583155,2.197,-0.127,9.915
Accel,51204,522831569,1731909583164,1731909583164,2.422,-0.098,9.885
Accel,51205,522841433,1731909583174,1731909583174,2.628,-0.069,9.787
Accel,51206,522851297,1731909583184,1731909583184,2.785,0.0,9.885
Accel,51207,522861161,1731909583194,1731909583194,2.873,0.039,9.915
Accel,51208,522871025,1731909583204,1731909583204,2.922,0.078,9.983
Accel,51209,522880887,1731909583213,1731909583214,2.805,0.078,9.983
Accel,51210,522890751,1731909583223,1731909583224,2.697,0.029,9.895
Accel,51211,522900615,1731909583233,1731909583233,2.785,0.167,9.964
Accel,51212,522910477,1731909583243,1731909583243,2.991,0.314,9.885
Accel,51213,522920341,1731909583253,1731909583253,2.765,0.451,9.846
Accel,51214,522930203,1731909583262,1731909583263,2.609,0.579,9.885
Accel,51215,522940067,1731909583274,1731909583274,2.412,0.843,9.934
Accel,51216,522949929,1731909583282,1731909583283,2.118,0.922,9.865
Accel,51217,522959791,1731909583292,1731909583292,1.932,0.902,9.836
Accel,51218,522969655,1731909583302,1731909583302,1.912,0.726,9.865
Accel,51219,522979517,1731909583312,1731909583312,1.824,0.696,9.915
Accel,51220,522989381,1731909583322,1731909583322,1.373,1.059,9.816
Accel,51221,522999245,1731909583332,1731909583332,0.834,0.853,9.885
Accel,51222,523009109,1731909583342,1731909583342,0.314,0.706,9.816
Accel,51223,523018973,1731909583351,1731909583351,0.059,0.696,9.797
Accel,51224,523028837,1731909583361,1731909583361,-0.02,0.49,9.885
Accel,51225,523038701,1731909583371,1731909583371,-0.402,0.363,9.983
Accel,51226,523048565,1731909583381,1731909583381,-0.951,0.02,9.846
Accel,51227,523058427,1731909583391,1731909583391,-1.814,-0.549,9.797
Accel,51228,523068291,1731909583401,1731909583401,-2.334,-0.382,9.964
Accel,51229,523078155,1731909583411,1731909583411,-2.54,0.137,9.885
Accel,51230,523088019,1731909583420,1731909583421,-1.981,0.765,9.758
Accel,51231,523097885,1731909583430,1731909583430,-2.108,0.559,9.836
Accel,51232,523107749,1731909583440,1731909583440,-2.167,0.137,9.787
Accel,51233,523117613,1731909583450,1731909583450,-2.197,0.137,9.934
Accel,51234,523127475,1731909583460,1731909583460,-1.952,0.549,9.787
