Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,157389,1570394311,1731910630635,1731910630635,-0.206,0.069,9.865
Accel,157390,1570404175,1731910630645,1731910630645,-0.226,0.069,9.865
Accel,157391,1570414041,1731910630654,1731910630655,-0.226,0.039,9.865
Accel,157392,1570423905,1731910630664,1731910630664,-0.206,0.069,9.865
Accel,157393,1570433771,1731910630674,1731910630674,-0.206,0.069,9.865
Accel,157394,1570443635,1731910630684,1731910630684,-0.206,0.039,9.865
Accel,157395,1570453501,1731910630694,1731910630694,-0.196,0.059,9.865
Accel,157396,1570463367,1731910630704,1731910630704,-0.206,0.059,9.865
Accel,157397,1570473233,1731910630714,1731910630714,-0.206,0.039,9.865
Accel,157398,1570483101,1731910630724,1731910630724,-0.206,0.059,9.865
Accel,157399,1570492967,1731910630733,1731910630733,-0.206,0.078,9.865
Accel,157400,1570502833,1731910630743,1731910630743,-0.206,0.069,9.865
Accel,157401,1570512701,1731910630753,1731910630753,-0.206,0.059,9.846
Accel,157402,1570522567,1731910630763,1731910630763,-0.226,0.039,9.846
Accel,157403,1570532433,1731910630773,1731910630773,-0.206,0.059,9.865
Accel,157404,1570542299,1731910630783,1731910630783,-0.206,0.069,9.865
Accel,157453,1571025691,1731910631266,1731910631266,-0.510,1.569,9.865
Accel,157454,1571035555,1731910631276,1731910631276,-0.510,1.746,9.895
Accel,157455,1571045421,1731910631286,1731910631286,-0.510,2.148,9.865
Accel,157456,1571055287,1731910631296,1731910631296,-0.343,2.314,9.885
Accel,157457,1571065153,1731910631306,1731910631306,-0.177,2.452,9.934
Accel,157458,1571075017,1731910631316,1731910631316,-0.029,2.648,9.865
Accel,157459,1571084883,1731910631325,1731910631326,0.157,2.677,9.846
Accel,157460,1571094749,1731910631335,1731910631336,0.000,3.011,9.865
Accel,157461,1571104615,1731910631345,1731910631345,-0.167,2.883,9.885
Accel,157462,1571114481,1731910631355,1731910631355,-0.029,2.746,9.915
Accel,157463,1571124345,1731910631365,1731910631365,0.275,2.854,9.846
Accel,157464,1571134211,1731910631375,1731910631375,0.294,3.060,9.885
Accel,157465,1571144077,1731910631385,1731910631385,0.245,2.942,9.964
Accel,157466,1571153943,1731910631395,1731910631395,0.255,2.785,9.797
Accel,157467,1571163809,1731910631404,1731910631405,0.333,3.109,9.915
Accel,157468,1571173673,1731910631414,1731910631414,0.333,2.697,9.944
Accel,157469,1571183539,1731910631424,1731910631425,0.284,2.736,9.836
Accel,157470,1571193405,1731910631434,1731910631434,0.363,2.206,10.042
Accel,157471,1571203269,1731910631444,1731910631444,0.157,2.050,10.091
Accel,157472,1571213135,1731910631453,1731910631454,0.029,1.785,9.934
Accel,157473,1571223001,1731910631464,1731910631464,0.078,1.834,9.660
Accel,157474,1571232865,1731910631473,1731910631473,-0.127,1.402,9.865
Accel,157475,1571242731,1731910631483,1731910631484,-0.343,1.334,9.669
Accel,157476,1571252597,1731910631493,1731910631493,-0.186,0.382,9.944
Accel,157477,1571262463,1731910631503,1731910631503,-0.314,0.510,9.630
Accel,157478,1571272327,1731910631513,1731910631513,-0.078,0.343,9.993
Accel,157479,1571282193,1731910631523,1731910631523,0.039,-0.510,9.944
Accel,157480,1571292059,1731910631533,1731910631533,0.000,-0.981,9.660
Accel,157481,1571301923,1731910631543,1731910631543,0.137,-0.775,9.895
Accel,157482,1571311789,1731910631552,1731910631553,0.559,-0.765,9.836
Accel,157483,1571321655,1731910631562,1731910631562,0.804,-1.275,9.846
Accel,157484,1571331519,1731910631572,1731910631572,0.765,-1.059,10.013
Accel,157485,1571341385,1731910631582,1731910631582,0.157,-1.010,10.140
Accel,157486,1571351251,1731910631592,1731910631592,-0.343,-0.941,9.718
Accel,157487,1571361115,1731910631601,1731910631602,-0.834,-2.206,10.366
Accel,157488,1571370981,1731910631611,1731910631612,-1.157,-2.177,9.522
Accel,157489,1571380845,1731910631621,1731910631621,-0.706,-1.765,9.522
Accel,157490,1571390711,1731910631631,1731910631631,-0.530,-2.540,10.013
Accel,157491,1571400577,1731910631641,1731910631641,-0.363,-2.383,10.013
Accel,157492,1571410443,1731910631651,1731910631651,-0.245,-2.265,9.620
Accel,157493,1571420309,1731910631661,1731910631661,-0.471,-2.148,9.787
Accel,157494,1571430173,1731910631671,1731910631671,-0.667,-2.677,9.885
Accel,157495,1571440039,1731910631681,1731910631681,-0.422,-3.060,9.865
Accel,157496,1571449903,1731910631691,1731910631691,-0.363,-3.109,9.964
Accel,157497,1571459769,1731910631701,1731910631701,-0.490,-2.922,9.816
Accel,157498,1571469635,1731910631710,1731910631711,-0.696,-2.942,9.748
Accel,157499,1571479499,1731910631720,1731910631720,-0.951,-3.148,9.885
Accel,157500,1571489365,1731910631730,1731910631730,-1.059,-3.383,9.895
Accel,157501,1571499229,1731910631740,1731910631740,-1.059,-3.452,9.787
Accel,157502,1571509095,1731910631750,1731910631750,-1.383,-3.472,9.807
Accel,157503,1571518961,1731910631760,1731910631760,-1.520,-3.472,9.964
Accel,157504,1571528827,1731910631769,1731910631770,-1.481,-3.403,9.816
Accel,157505,1571538693,1731910631779,1731910631779,-1.471,-3.423,9.797
Accel,157506,1571548557,1731910631789,1731910631789,-1.353,-3.011,9.846
Accel,157507,1571558423,1731910631799,1731910631799,-0.706,-1.902,9.836
Accel,157508,1571568289,1731910631809,1731910631809,0.618,0.010,9.885
Accel,157509,1571578153,1731910631818,1731910631819,0.137,-0.451,9.865
Accel,157510,1571588019,1731910631828,1731910631828,-0.167,-0.637,9.865
Accel,157511,1571597883,1731910631838,1731910631838,-0.098,-0.294,9.865
Accel,157512,1571607749,1731910631848,1731910631848,-0.118,-0.206,9.865
Accel,157513,1571617613,1731910631858,1731910631858,-0.206,-0.020,9.865
Accel,157514,1571627479,1731910631868,1731910631868,-0.255,0.029,9.865
Accel,157515,1571637343,1731910631878,1731910631878,-0.382,0.235,9.865
Accel,157516,1571647209,1731910631888,1731910631888,-0.451,0.530,9.865
Accel,157517,1571657073,1731910631897,1731910631898,-0.530,0.745,9.865
Accel,157518,1571666939,1731910631907,1731910631908,-0.579,0.941,9.865
Accel,157519,1571676805,1731910631917,1731910631917,-0.294,0.363,9.865
Accel,157520,1571686669,1731910631927,1731910631927,-0.167,-0.020,9.836
Accel,157521,1571696533,1731910631937,1731910631937,-0.206,0.059,9.865
Accel,157522,1571706399,1731910631947,1731910631947,-0.186,0.078,9.865
Accel,157523,1571716265,1731910631957,1731910631957,-0.422,0.402,9.865
Accel,157524,1571726129,1731910631966,1731910631967,-0.686,0.510,9.865
Accel,157525,1571735995,1731910631976,1731910631976,-1.010,0.598,9.865
Accel,157526,1571745861,1731910631986,1731910631986,-1.540,0.951,9.846
Accel,157527,1571755725,1731910631996,1731910631996,-2.246,1.128,9.865
Accel,157528,1571765591,1731910632006,1731910632006,-2.834,1.098,9.846
Accel,157529,1571775455,1731910632016,1731910632016,-3.266,0.559,9.836
Accel,157530,1571785321,1731910632026,1731910632026,-3.766,0.275,9.885
Accel,157531,1571795185,1731910632035,1731910632036,-4.040,-0.020,9.816
Accel,157532,1571805051,1731910632045,1731910632045,-3.991,-0.284,9.836
Accel,157533,1571814915,1731910632055,1731910632055,-3.923,-0.039,9.816
Accel,157534,1571824779,1731910632065,1731910632065,-3.854,0.245,9.807
Accel,157535,1571834645,1731910632075,1731910632075,-3.805,0.206,9.895
Accel,157536,1571844509,1731910632085,1731910632085,-3.854,0.137,9.934
Accel,157537,1571854375,1731910632095,1731910632095,-3.736,0.451,9.836
Accel,157538,1571864241,1731910632105,1731910632105,-3.579,0.628,9.797
Accel,157539,1571874107,1731910632115,1731910632115,-3.305,0.510,9.787
Accel,157540,1571883973,1731910632125,1731910632125,-3.079,0.510,9.767
Accel,157541,1571893839,1731910632134,1731910632134,-3.040,0.275,9.846
Accel,157542,1571903705,1731910632144,1731910632144,-2.922,0.255,9.816
Accel,157543,1571913571,1731910632154,1731910632154,-2.746,0.363,9.816
Accel,157544,1571923437,1731910632164,1731910632164,-2.069,0.186,9.846
Accel,157545,1571933305,1731910632174,1731910632174,-1.618,0.775,9.944
Accel,157546,1571943173,1731910632183,1731910632184,-1.059,1.020,9.669
Accel,157547,1571953039,1731910632193,1731910632193,-0.735,0.765,9.846
Accel,157548,1571962905,1731910632203,1731910632203,-0.177,1.030,9.993
Accel,157549,1571972773,1731910632213,1731910632213,-0.167,0.804,9.865
Accel,157550,1571982639,1731910632223,1731910632223,-0.167,-0.598,9.865
Accel,157551,1571992507,1731910632233,1731910632233,-0.059,-0.382,9.915
Accel,157552,1572002373,1731910632243,1731910632243,-0.343,1.422,9.865
Accel,157553,1572012241,1731910632253,1731910632253,-0.275,0.843,9.816
Accel,157554,1572022107,1731910632263,1731910632263,-0.275,0.726,9.836
Accel,157555,1572031973,1731910632273,1731910632273,-0.039,0.382,9.885
Accel,157556,1572041839,1731910632282,1731910632283,0.402,0.127,9.865
Accel,157557,1572051705,1731910632292,1731910632292,0.559,0.402,9.885
Accel,157558,1572061569,1731910632302,1731910632302,1.059,0.167,9.915
Accel,157559,1572071435,1731910632312,1731910632312,1.373,-0.118,9.915
Accel,157560,1572081299,1731910632322,1731910632322,1.648,-0.471,9.797
Accel,157561,1572091163,1731910632332,1731910632332,2.187,-0.441,9.895
Accel,157562,1572101027,1731910632342,1731910632342,2.589,-0.275,9.885
Accel,157563,1572110891,1731910632351,1731910632352,2.903,0.069,9.836
Accel,157564,1572120757,1731910632361,1731910632362,3.540,-0.167,10.042
Accel,157565,1572130621,1731910632371,1731910632371,4.286,-0.314,9.964
Accel,157566,1572140487,1731910632381,1731910632381,4.678,-0.020,9.865
Accel,157567,1572150351,1731910632391,1731910632391,5.129,0.284,9.983
Accel,157568,1572160217,1731910632400,1731910632401,5.031,0.598,9.885
Accel,157569,1572170083,1731910632410,1731910632410,5.070,0.510,9.944
Accel,157570,1572179951,1731910632420,1731910632420,4.992,0.422,9.895
Accel,157571,1572189817,1731910632430,1731910632430,4.668,0.490,9.885
Accel,157572,1572199683,1731910632440,1731910632440,3.942,0.667,9.915
Accel,157573,1572209547,1731910632450,1731910632450,3.060,0.843,9.895
Accel,157574,1572219413,1731910632460,1731910632460,1.128,0.657,9.885
Accel,157575,1572229279,1731910632470,1731910632470,-0.137,-0.363,9.885
Accel,157576,1572239145,1731910632479,1731910632479,0.088,-0.157,9.836
Accel,157577,1572249011,1731910632490,1731910632490,0.098,0.039,9.865
Accel,157578,1572258875,1731910632499,1731910632499,0.235,-0.343,9.865
Accel,157579,1572268741,1731910632510,1731910632510,0.275,-0.735,9.836
Accel,157580,1572278605,1731910632519,1731910632519,0.206,-0.961,9.865
Accel,157581,1572288471,1731910632529,1731910632529,0.078,-1.324,9.846
Accel,157582,1572298337,1731910632539,1731910632539,0.039,-1.746,9.865
Accel,157583,1572308201,1731910632548,1731910632549,-0.137,-1.981,9.885
Accel,157584,1572318065,1731910632559,1731910632559,-0.382,-2.412,9.836
Accel,157585,1572327931,1731910632568,1731910632568,-0.618,-2.609,9.934
Accel,157586,1572337795,1731910632579,1731910632579,-0.726,-2.589,9.816
Accel,157587,1572347659,1731910632588,1731910632588,-0.853,-2.716,9.758
Accel,157588,1572357525,1731910632598,1731910632598,-0.853,-2.697,9.934
Accel,157589,1572367391,1731910632608,1731910632608,-0.883,-2.854,9.865
Accel,157590,1572377257,1731910632618,1731910632618,-0.696,-3.128,9.767
