Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,652385,3881894789,1731917249372,1731917249372,-1.736,-8.140,2.716
Accel,652386,3881904661,1731917249382,1731917249382,-1.500,-8.159,2.991
Accel,652387,3881914531,1731917249392,1731917249392,-1.373,-8.345,3.079
Accel,652388,3881924403,1731917249402,1731917249402,-1.128,-8.424,2.952
Accel,652389,3881934273,1731917249411,1731917249412,-0.981,-8.483,2.765
Accel,652390,3881944143,1731917249421,1731917249422,-1.020,-8.846,2.815
Accel,652391,3881954015,1731917249431,1731917249431,-1.167,-8.904,2.785
Accel,652392,3881963887,1731917249441,1731917249441,-1.285,-8.855,2.785
Accel,652393,3881973757,1731917249451,1731917249451,-1.226,-8.895,2.903
Accel,652394,3881983629,1731917249461,1731917249461,-0.951,-8.904,2.991
Accel,652395,3881993499,1731917249471,1731917249471,-0.765,-8.953,3.011
Accel,652396,3882003371,1731917249481,1731917249481,-0.657,-9.081,2.971
Accel,652397,3882013243,1731917249490,1731917249491,-0.628,-9.208,2.873
Accel,652398,3882023113,1731917249500,1731917249501,-0.726,-9.307,2.697
Accel,652399,3882032987,1731917249510,1731917249510,-0.853,-9.493,2.540
Accel,652400,3882042857,1731917249520,1731917249520,-0.912,-9.532,2.432
Accel,652453,3882566051,1731917250043,1731917250043,-0.549,-14.945,-1.314
Accel,652454,3882575923,1731917250054,1731917250054,-1.540,-14.112,-0.667
Accel,652455,3882585795,1731917250063,1731917250063,-1.677,-13.141,-0.235
Accel,652456,3882595667,1731917250073,1731917250074,-1.549,-13.720,-0.206
Accel,652457,3882605539,1731917250083,1731917250083,-2.128,-13.190,-2.716
Accel,652458,3882615411,1731917250093,1731917250093,-2.991,-14.063,-3.530
Accel,652459,3882625283,1731917250103,1731917250103,-2.540,-15.593,-3.109
Accel,652460,3882635153,1731917250113,1731917250113,-1.167,-16.338,-3.609
Accel,652461,3882645025,1731917250122,1731917250122,-0.343,-17.299,-3.599
Accel,652462,3882654895,1731917250133,1731917250133,0.137,-17.073,-3.785
Accel,652463,3882664765,1731917250142,1731917250142,0.579,-16.475,-3.972
Accel,652464,3882674637,1731917250152,1731917250152,0.804,-16.289,-3.599
Accel,652465,3882684507,1731917250162,1731917250162,0.549,-16.073,-3.217
Accel,652466,3882694377,1731917250171,1731917250172,-0.078,-14.965,-2.942
Accel,652467,3882704249,1731917250181,1731917250182,-0.510,-13.592,-2.815
Accel,652468,3882714119,1731917250191,1731917250191,-0.804,-12.592,-2.667
Accel,652469,3882723991,1731917250201,1731917250201,-1.177,-11.886,-2.452
Accel,652470,3882733863,1731917250211,1731917250211,-1.402,-11.111,-2.383
Accel,652471,3882743735,1731917250221,1731917250221,-1.265,-10.719,-2.363
Accel,652472,3882753605,1731917250231,1731917250231,-1.226,-10.738,-2.295
Accel,652473,3882763477,1731917250241,1731917250241,-0.804,-10.787,-2.511
Accel,652474,3882773349,1731917250250,1731917250251,-0.510,-11.944,-2.059
Accel,652475,3882783219,1731917250261,1731917250261,-0.294,-12.347,-2.001
Accel,652476,3882793091,1731917250271,1731917250271,-0.059,-11.621,-2.667
Accel,652477,3882802963,1731917250280,1731917250281,-0.333,-11.562,-2.383
Accel,652478,3882812835,1731917250290,1731917250291,-0.078,-11.915,-2.314
Accel,652479,3882822705,1731917250300,1731917250301,0.029,-11.944,-2.716
Accel,652480,3882832577,1731917250310,1731917250310,-0.177,-12.258,-2.873
Accel,652481,3882842447,1731917250320,1731917250320,-0.078,-12.915,-2.903
Accel,652482,3882852319,1731917250330,1731917250330,-0.059,-13.219,-2.942
Accel,652483,3882862191,1731917250340,1731917250340,-0.088,-13.415,-3.040
Accel,652484,3882872063,1731917250350,1731917250350,0.000,-13.690,-3.128
Accel,652485,3882881935,1731917250359,1731917250359,0.265,-14.141,-2.991
Accel,652486,3882891805,1731917250369,1731917250369,0.490,-14.494,-2.697
Accel,652487,3882901677,1731917250379,1731917250379,0.530,-14.788,-2.393
Accel,652488,3882911547,1731917250389,1731917250389,0.490,-14.788,-2.118
Accel,652489,3882921419,1731917250399,1731917250399,0.618,-14.671,-1.716
Accel,652490,3882931291,1731917250409,1731917250409,0.794,-14.445,-1.265
Accel,652491,3882941163,1731917250418,1731917250419,1.020,-14.220,-0.883
Accel,652492,3882951035,1731917250429,1731917250429,1.255,-14.063,-0.657
Accel,652493,3882960907,1731917250438,1731917250438,1.432,-14.161,-0.628
Accel,652494,3882970781,1731917250448,1731917250449,1.549,-14.288,-0.686
Accel,652495,3882980653,1731917250458,1731917250458,1.344,-14.514,-0.628
Accel,652496,3882990525,1731917250468,1731917250468,1.324,-14.288,-0.794
Accel,652497,3883000397,1731917250478,1731917250478,1.167,-13.896,-0.745
Accel,652498,3883010269,1731917250488,1731917250488,1.049,-13.621,-0.314
Accel,652499,3883020141,1731917250497,1731917250497,1.402,-13.023,-0.196
Accel,652500,3883030013,1731917250508,1731917250508,1.255,-12.415,-0.235
Accel,652501,3883039885,1731917250517,1731917250517,1.069,-12.013,-0.667
Accel,652502,3883049759,1731917250527,1731917250527,0.667,-11.886,-1.344
Accel,652503,3883059631,1731917250537,1731917250537,0.363,-11.994,-1.716
Accel,652504,3883069501,1731917250547,1731917250547,-0.186,-11.395,-2.138
Accel,652505,3883079373,1731917250557,1731917250557,-0.637,-10.915,-2.403
Accel,652506,3883089243,1731917250567,1731917250567,-0.559,-10.689,-2.324
Accel,652507,3883099115,1731917250576,1731917250576,-0.490,-10.062,-1.893
Accel,652508,3883108987,1731917250587,1731917250587,-0.834,-8.698,-1.471
Accel,652509,3883118857,1731917250596,1731917250596,-1.089,-7.571,-1.373
Accel,652510,3883128727,1731917250606,1731917250606,-0.951,-7.443,-1.500
Accel,652511,3883138599,1731917250616,1731917250616,-0.598,-7.786,-1.834
Accel,652512,3883148471,1731917250626,1731917250626,-0.157,-8.345,-2.148
Accel,652513,3883158343,1731917250635,1731917250636,0.363,-9.061,-2.422
Accel,652514,3883168213,1731917250645,1731917250646,0.667,-8.983,-2.491
Accel,652515,3883178085,1731917250655,1731917250655,0.637,-8.522,-2.256
Accel,652516,3883187955,1731917250665,1731917250665,0.382,-7.659,-2.216
Accel,652517,3883197825,1731917250675,1731917250676,0.088,-6.619,-2.138
Accel,652518,3883207695,1731917250685,1731917250685,-0.137,-5.394,-1.932
Accel,652519,3883217567,1731917250695,1731917250695,-0.598,-4.335,-1.902
Accel,652520,3883227437,1731917250705,1731917250705,-0.706,-3.628,-2.050
Accel,652521,3883237309,1731917250714,1731917250715,-0.530,-3.648,-2.099
Accel,652522,3883247181,1731917250725,1731917250725,-0.226,-4.080,-1.893
Accel,652523,3883257053,1731917250734,1731917250735,0.029,-4.717,-1.451
Accel,652524,3883266925,1731917250744,1731917250745,0.451,-5.256,-1.098
Accel,652525,3883276797,1731917250754,1731917250755,0.775,-5.345,-1.167
Accel,652526,3883286667,1731917250764,1731917250764,0.628,-5.168,-1.344
Accel,652527,3883296539,1731917250774,1731917250774,0.000,-4.756,-1.520
Accel,652528,3883306411,1731917250784,1731917250784,-0.902,-4.374,-1.697
Accel,652529,3883316283,1731917250794,1731917250794,-1.098,-4.560,-1.706
Accel,652530,3883326155,1731917250804,1731917250804,-0.726,-4.854,-1.422
Accel,652531,3883336027,1731917250813,1731917250814,-0.471,-5.129,-0.990
Accel,652532,3883345899,1731917250823,1731917250824,-0.226,-5.335,-0.490
Accel,652533,3883355771,1731917250833,1731917250834,0.343,-5.717,-0.265
Accel,652534,3883365643,1731917250843,1731917250843,0.794,-6.227,-0.157
Accel,652535,3883375515,1731917250853,1731917250853,0.951,-6.865,-0.039
Accel,652536,3883385387,1731917250862,1731917250863,0.912,-7.473,0.127
Accel,652537,3883395259,1731917250872,1731917250873,0.873,-7.590,0.314
Accel,652538,3883405131,1731917250882,1731917250882,1.049,-7.355,0.275
Accel,652539,3883415003,1731917250892,1731917250892,1.226,-7.316,0.255
Accel,652540,3883424877,1731917250902,1731917250902,1.304,-7.639,0.363
Accel,652541,3883434749,1731917250912,1731917250912,1.628,-7.953,0.490
Accel,652542,3883444621,1731917250922,1731917250922,2.265,-8.483,0.794
Accel,652543,3883454491,1731917250932,1731917250932,3.040,-9.032,1.020
Accel,652544,3883464363,1731917250941,1731917250942,3.697,-9.611,1.236
Accel,652545,3883474233,1731917250952,1731917250952,4.109,-10.120,1.530
Accel,652546,3883484105,1731917250961,1731917250961,4.335,-10.336,1.608
Accel,652547,3883493977,1731917250971,1731917250971,4.266,-10.513,1.638
Accel,652548,3883503849,1731917250981,1731917250981,3.991,-10.542,1.549
Accel,652549,3883513719,1731917250991,1731917250991,3.785,-10.395,1.157
Accel,652550,3883523589,1731917251001,1731917251001,3.579,-10.287,0.667
Accel,652551,3883533461,1731917251010,1731917251011,3.423,-10.513,0.333
Accel,652552,3883543333,1731917251020,1731917251021,3.560,-10.768,0.069
Accel,652553,3883553203,1731917251030,1731917251030,3.717,-11.091,0.010
Accel,652554,3883563075,1731917251040,1731917251040,3.697,-11.238,0.088
Accel,652555,3883572945,1731917251050,1731917251050,3.511,-11.072,0.196
Accel,652556,3883582817,1731917251060,1731917251060,3.246,-10.983,0.451
Accel,652557,3883592687,1731917251070,1731917251070,3.109,-10.670,0.559
Accel,652558,3883602559,1731917251080,1731917251080,3.099,-10.444,0.628
Accel,652559,3883612431,1731917251089,1731917251090,3.011,-10.238,0.667
Accel,652560,3883622303,1731917251100,1731917251100,2.903,-10.032,0.706
Accel,652561,3883632173,1731917251109,1731917251109,2.609,-10.258,0.941
Accel,652562,3883642045,1731917251119,1731917251119,2.363,-10.189,1.128
Accel,652563,3883651915,1731917251129,1731917251129,2.197,-10.189,1.265
Accel,652564,3883661785,1731917251139,1731917251139,2.138,-10.062,1.255
Accel,652565,3883671657,1731917251149,1731917251149,2.148,-9.915,1.128
Accel,652566,3883681527,1731917251159,1731917251159,2.050,-9.964,1.098
Accel,652567,3883691399,1731917251169,1731917251169,1.824,-9.993,1.059
Accel,652568,3883701271,1731917251179,1731917251179,1.481,-9.885,1.010
Accel,652569,3883711141,1731917251188,1731917251189,1.226,-9.630,1.020
Accel,652570,3883721011,1731917251198,1731917251199,0.902,-9.797,1.059
Accel,652571,3883730881,1731917251208,1731917251208,0.735,-9.846,1.128
Accel,652572,3883740751,1731917251218,1731917251218,0.598,-9.865,1.098
Accel,652573,3883750621,1731917251228,1731917251228,0.422,-9.650,1.020
Accel,652574,3883760491,1731917251238,1731917251238,0.010,-9.336,0.912
Accel,652575,3883770363,1731917251248,1731917251248,-0.559,-9.542,0.814
Accel,652576,3883780233,1731917251258,1731917251258,-0.912,-9.316,0.696
Accel,652577,3883790105,1731917251267,1731917251267,-1.461,-9.071,0.696
Accel,652578,3883799975,1731917251277,1731917251277,-1.814,-8.924,0.667
Accel,652579,3883809845,1731917251287,1731917251288,-1.902,-8.757,0.628
Accel,652580,3883819715,1731917251297,1731917251297,-2.108,-8.767,0.579
Accel,652581,3883829585,1731917251307,1731917251307,-2.393,-8.767,0.441
Accel,652582,3883839455,1731917251317,1731917251317,-2.736,-8.649,0.382
Accel,652583,3883849325,1731917251327,1731917251327,-3.373,-8.669,0.510
Accel,652584,3883859195,1731917251337,1731917251337,-3.805,-8.296,0.667
Accel,652585,3883869065,1731917251347,1731917251347,-4.148,-8.198,0.804
Accel,652586,3883878935,1731917251356,1731917251356,-4.354,-8.130,0.686
Accel,652587,3883888805,1731917251366,1731917251367,-4.609,-8.179,0.402
Accel,652588,3883898675,1731917251376,1731917251376,-4.854,-8.365,-0.039
Accel,652589,3883908545,1731917251386,1731917251386,-5.158,-8.483,-0.530
Accel,652590,3883918417,1731917251395,1731917251396,-5.433,-8.610,-0.814
Accel,652591,3883928285,1731917251405,1731917251406,-5.580,-8.345,-0.794
Accel,652592,3883938155,1731917251415,1731917251415,-5.707,-7.992,-0.363
Accel,652593,3883948025,1731917251425,1731917251425,-5.609,-7.532,0.059
Accel,652594,3883957895,1731917251435,1731917251435,-5.403,-7.090,0.294
Accel,652595,3883967765,1731917251445,1731917251445,-5.335,-6.982,0.510
Accel,652596,3883977633,1731917251455,1731917251455,-5.207,-7.031,0.618
Accel,652597,3883987503,1731917251464,1731917251465,-4.913,-7.218,0.441
Accel,652598,3883997373,1731917251474,1731917251475,-4.599,-7.757,0.235
Accel,652599,3884007245,1731917251484,1731917251484,-4.286,-8.169,0.235
Accel,652600,3884017115,1731917251494,1731917251494,-3.991,-8.316,0.402
Accel,652601,3884026987,1731917251504,1731917251504,-3.766,-8.169,0.628
Accel,652602,3884036859,1731917251514,1731917251514,-3.354,-8.071,0.637
Accel,652603,3884046731,1731917251524,1731917251524,-3.020,-7.904,0.598
Accel,652604,3884056601,1731917251534,1731917251534,-2.815,-7.845,0.441
Accel,652605,3884066473,1731917251544,1731917251544,-2.609,-7.992,0.206
Accel,652606,3884076343,1731917251554,1731917251554,-2.412,-8.081,-0.118
Accel,652607,3884086213,1731917251564,1731917251564,-2.354,-8.169,-0.275
Accel,652608,3884096085,1731917251573,1731917251574,-2.246,-8.032,-0.559
Accel,652609,3884105955,1731917251583,1731917251584,-2.020,-7.767,-0.834
Accel,652610,3884115827,1731917251593,1731917251593,-1.853,-7.561,-0.853
