Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1635217,3345641889,1731908884883,1731908884883,-0.206,0.029,9.885
Accel,1635218,3345651757,1731908884893,1731908884893,-0.206,0.039,9.865
Accel,1635219,3345661623,1731908884902,1731908884902,-0.206,0.029,9.865
Accel,1635220,3345671489,1731908884912,1731908884913,-0.186,0.039,9.865
Accel,1635221,3345681355,1731908884922,1731908884922,-0.226,0.039,9.865
Accel,1635222,3345691221,1731908884932,1731908884932,-0.206,0.029,9.865
Accel,1635223,3345701089,1731908884942,1731908884942,-0.206,0.039,9.865
Accel,1635224,3345710955,1731908884952,1731908884952,-0.196,0.029,9.865
Accel,1635225,3345720823,1731908884962,1731908884962,-0.186,0.039,9.885
Accel,1635226,3345730689,1731908884971,1731908884971,-0.196,0.029,9.885
Accel,1635227,3345740555,1731908884981,1731908884981,-0.206,0.039,9.865
Accel,1635228,3345750421,1731908884991,1731908884991,-0.226,0.039,9.865
Accel,1635229,3345760287,1731908885001,1731908885002,-0.206,0.039,9.865
Accel,1635230,3345770153,1731908885011,1731908885011,-0.206,0.039,9.865
Accel,1635231,3345780019,1731908885021,1731908885021,-0.196,0.039,9.865
Accel,1635232,3345789885,1731908885031,1731908885031,-0.206,0.039,9.865
Accel,1635297,3346431269,1731908885672,1731908885672,-0.226,0.039,9.865
Accel,1635298,3346441137,1731908885682,1731908885682,-0.206,0.039,9.865
Accel,1635299,3346451003,1731908885692,1731908885692,-0.196,0.039,9.865
Accel,1635300,3346460871,1731908885702,1731908885702,-0.196,0.039,9.865
Accel,1635301,3346470739,1731908885711,1731908885712,-0.206,0.039,9.865
Accel,1635302,3346480607,1731908885721,1731908885722,-0.226,0.039,9.846
Accel,1635303,3346490475,1731908885731,1731908885731,-0.235,0.039,9.885
Accel,1635304,3346500341,1731908885741,1731908885741,-0.196,0.039,9.865
Accel,1635305,3346510209,1731908885751,1731908885751,-0.196,0.039,9.865
Accel,1635306,3346520077,1731908885761,1731908885761,-0.206,0.039,9.865
Accel,1635307,3346529943,1731908885771,1731908885771,-0.206,0.039,9.865
Accel,1635308,3346539811,1731908885781,1731908885781,-0.206,0.029,9.865
Accel,1635309,3346549679,1731908885790,1731908885790,-0.196,0.039,9.865
Accel,1635310,3346559547,1731908885800,1731908885801,-0.206,0.039,9.865
Accel,1635311,3346569415,1731908885810,1731908885810,-0.196,0.039,9.865
Accel,1635312,3346579281,1731908885820,1731908885820,-0.206,0.039,9.865
Accel,1635313,3346589147,1731908885830,1731908885830,-0.196,0.039,9.865
Accel,1635314,3346599015,1731908885840,1731908885840,-0.196,0.039,9.865
Accel,1635315,3346608881,1731908885850,1731908885850,-0.186,0.039,9.846
Accel,1635316,3346618747,1731908885859,1731908885860,-0.196,0.039,9.865
Accel,1635317,3346628615,1731908885869,1731908885870,-0.206,0.039,9.885
Accel,1635318,3346638481,1731908885879,1731908885879,-0.196,0.039,9.885
Accel,1635319,3346648347,1731908885889,1731908885889,-0.206,0.039,9.865
Accel,1635320,3346658213,1731908885899,1731908885899,-0.206,0.039,9.865
Accel,1635321,3346668081,1731908885909,1731908885909,-0.196,0.039,9.865
Accel,1635322,3346677947,1731908885919,1731908885919,-0.186,0.039,9.865
Accel,1635323,3346687813,1731908885929,1731908885929,-0.226,0.039,9.865
Accel,1635324,3346697679,1731908885938,1731908885939,-0.206,0.029,9.846
Accel,1635325,3346707545,1731908885948,1731908885949,-0.196,0.029,9.865
Accel,1635326,3346717411,1731908885958,1731908885958,-0.196,0.039,9.885
Accel,1635327,3346727279,1731908885968,1731908885968,-0.196,0.039,9.865
Accel,1635328,3346737145,1731908885978,1731908885978,-0.226,0.039,9.865
Accel,1635329,3346747011,1731908885988,1731908885988,-0.206,0.039,9.865
Accel,1635330,3346756879,1731908885998,1731908885998,-0.206,0.039,9.865
Accel,1635331,3346766745,1731908886007,1731908886008,-0.206,0.029,9.865
Accel,1635332,3346776613,1731908886017,1731908886018,-0.206,0.029,9.865
Accel,1635333,3346786481,1731908886027,1731908886027,-0.206,0.039,9.885
Accel,1635334,3346796347,1731908886037,1731908886037,-0.196,0.039,9.865
Accel,1635335,3346806213,1731908886047,1731908886047,-0.226,0.039,9.865
Accel,1635336,3346816081,1731908886057,1731908886057,-0.206,0.039,9.865
Accel,1635337,3346825947,1731908886067,1731908886067,-0.196,0.039,9.865
Accel,1635338,3346835815,1731908886077,1731908886077,-0.196,0.029,9.865
Accel,1635339,3346845681,1731908886086,1731908886087,-0.206,0.029,9.865
Accel,1635340,3346855547,1731908886096,1731908886096,-0.196,0.029,9.865
Accel,1635341,3346865415,1731908886106,1731908886106,-0.226,0.039,9.865
Accel,1635342,3346875283,1731908886116,1731908886116,-0.206,0.029,9.885
Accel,1635343,3346885151,1731908886126,1731908886126,-0.196,0.039,9.865
Accel,1635344,3346895019,1731908886136,1731908886136,-0.206,0.039,9.865
Accel,1635345,3346904887,1731908886146,1731908886146,-0.196,0.039,9.865
Accel,1635346,3346914753,1731908886155,1731908886155,-0.206,0.039,9.885
Accel,1635347,3346924621,1731908886165,1731908886165,-0.196,0.039,9.865
Accel,1635348,3346934487,1731908886175,1731908886175,-0.206,0.029,9.865
Accel,1635349,3346944355,1731908886185,1731908886185,-0.206,0.029,9.865
Accel,1635350,3346954221,1731908886195,1731908886195,-0.206,0.039,9.865
Accel,1635351,3346964089,1731908886205,1731908886205,-0.196,0.039,9.865
Accel,1635352,3346973955,1731908886215,1731908886215,-0.206,0.039,9.865
Accel,1635353,3346983823,1731908886225,1731908886225,-0.206,0.039,9.865
Accel,1635354,3346993689,1731908886234,1731908886235,-0.196,0.039,9.865
Accel,1635355,3347003557,1731908886244,1731908886244,-0.206,0.029,9.846
Accel,1635356,3347013423,1731908886254,1731908886254,-0.206,0.029,9.865
Accel,1635357,3347023289,1731908886264,1731908886264,-0.196,0.039,9.865
Accel,1635358,3347033157,1731908886274,1731908886274,-0.206,0.039,9.865
Accel,1635359,3347043025,1731908886284,1731908886284,-0.206,0.039,9.865
Accel,1635360,3347052893,1731908886294,1731908886294,-0.226,0.039,9.865
Accel,1635361,3347062759,1731908886303,1731908886304,-0.206,0.020,9.865
Accel,1635362,3347072629,1731908886313,1731908886313,-0.196,0.039,9.865
Accel,1635363,3347082497,1731908886323,1731908886323,-0.196,0.039,9.865
Accel,1635364,3347092365,1731908886333,1731908886334,-0.206,0.039,9.865
Accel,1635365,3347102233,1731908886343,1731908886343,-0.196,0.029,9.865
Accel,1635366,3347112103,1731908886353,1731908886353,-0.196,0.039,9.865
Accel,1635367,3347121971,1731908886363,1731908886363,-0.186,0.039,9.865
Accel,1635368,3347131839,1731908886373,1731908886373,-0.196,0.039,9.865
Accel,1635369,3347141707,1731908886382,1731908886383,-0.196,0.029,9.836
Accel,1635370,3347151575,1731908886392,1731908886392,-0.196,0.039,9.865
Accel,1635371,3347161441,1731908886402,1731908886402,-0.206,0.039,9.865
Accel,1635372,3347171309,1731908886412,1731908886412,-0.226,0.039,9.865
Accel,1635373,3347181177,1731908886422,1731908886422,-0.206,0.039,9.865
Accel,1635374,3347191043,1731908886432,1731908886432,-0.206,0.039,9.865
Accel,1635375,3347200911,1731908886442,1731908886442,-0.226,0.059,9.885
Accel,1635376,3347210777,1731908886451,1731908886452,-0.235,0.039,9.865
Accel,1635377,3347220643,1731908886461,1731908886462,-0.206,0.039,9.865
Accel,1635378,3347230511,1731908886471,1731908886471,-0.196,0.039,9.885
Accel,1635379,3347240377,1731908886481,1731908886482,-0.206,0.039,9.865
Accel,1635380,3347250243,1731908886491,1731908886491,-0.206,0.039,9.865
Accel,1635381,3347260111,1731908886501,1731908886501,-0.206,0.039,9.865
Accel,1635382,3347269977,1731908886511,1731908886511,-0.196,0.039,9.846
Accel,1635383,3347279843,1731908886521,1731908886521,-0.226,0.039,9.865
Accel,1635384,3347289711,1731908886530,1731908886530,-0.196,0.039,9.865
Accel,1635385,3347299577,1731908886540,1731908886540,-0.196,0.039,9.846
Accel,1635386,3347309443,1731908886550,1731908886550,-0.206,0.059,9.865
Accel,1635387,3347319309,1731908886560,1731908886560,-0.206,0.039,9.865
Accel,1635388,3347329175,1731908886570,1731908886570,-0.196,0.029,9.865
Accel,1635389,3347339043,1731908886580,1731908886580,-0.206,0.039,9.865
Accel,1635390,3347348909,1731908886590,1731908886590,-0.206,0.039,9.865
Accel,1635391,3347358777,1731908886599,1731908886599,-0.196,0.039,9.865
Accel,1635392,3347368645,1731908886609,1731908886609,-0.206,0.039,9.865
Accel,1635393,3347378511,1731908886619,1731908886619,-0.196,0.039,9.865
Accel,1635394,3347388379,1731908886629,1731908886629,-0.196,0.029,9.865
Accel,1635395,3347398247,1731908886639,1731908886639,-0.206,0.039,9.865
Accel,1635396,3347408115,1731908886649,1731908886649,-0.226,0.039,9.846
Accel,1635397,3347417981,1731908886659,1731908886659,-0.206,0.029,9.865
Accel,1635398,3347427849,1731908886669,1731908886669,-0.206,0.039,9.865
Accel,1635399,3347437717,1731908886678,1731908886679,-0.196,0.020,9.865
Accel,1635400,3347447585,1731908886688,1731908886688,-0.196,0.029,9.865
Accel,1635401,3347457453,1731908886698,1731908886698,-0.167,0.069,9.865
Accel,1635402,3347467319,1731908886708,1731908886708,-0.078,0.137,9.865
Accel,1635403,3347477185,1731908886718,1731908886718,-0.059,0.167,9.865
Accel,1635404,3347487051,1731908886728,1731908886728,0.010,0.088,9.865
Accel,1635405,3347496919,1731908886738,1731908886738,0.275,0.157,9.865
Accel,1635406,3347506785,1731908886747,1731908886748,0.618,0.206,9.865
Accel,1635407,3347516653,1731908886757,1731908886758,0.814,0.206,9.885
Accel,1635408,3347526519,1731908886767,1731908886767,1.157,0.275,9.865
Accel,1635409,3347536385,1731908886777,1731908886777,1.285,0.275,9.895
Accel,1635410,3347546253,1731908886787,1731908886787,1.491,0.245,9.865
Accel,1635411,3347556119,1731908886797,1731908886797,1.824,0.314,9.895
Accel,1635412,3347565985,1731908886807,1731908886807,1.902,0.255,9.865
Accel,1635413,3347575851,1731908886816,1731908886817,1.902,0.275,9.885
Accel,1635414,3347585717,1731908886826,1731908886827,1.863,0.255,9.895
Accel,1635415,3347595583,1731908886836,1731908886836,1.746,0.167,9.885
Accel,1635416,3347605449,1731908886846,1731908886846,1.785,0.177,9.885
Accel,1635417,3347615317,1731908886856,1731908886856,1.932,0.226,9.885
Accel,1635418,3347625183,1731908886866,1731908886866,2.118,0.314,9.915
Accel,1635419,3347635049,1731908886876,1731908886876,2.167,0.402,9.816
Accel,1635420,3347644915,1731908886886,1731908886886,2.412,0.598,9.865
Accel,1635421,3347654783,1731908886895,1731908886896,2.589,0.637,9.944
Accel,1635422,3347664649,1731908886905,1731908886906,2.697,0.637,9.915
Accel,1635423,3347674515,1731908886915,1731908886915,2.942,0.853,9.934
Accel,1635424,3347684383,1731908886925,1731908886926,2.785,0.775,9.915
Accel,1635425,3347694251,1731908886935,1731908886935,2.334,0.686,9.885
Accel,1635426,3347704117,1731908886945,1731908886945,2.059,0.530,9.865
Accel,1635427,3347713985,1731908886955,1731908886955,2.040,0.226,9.964
Accel,1635428,3347723851,1731908886964,1731908886964,1.844,0.196,9.807
Accel,1635429,3347733719,1731908886974,1731908886974,1.697,0.088,9.846
Accel,1635430,3347743587,1731908886984,1731908886984,1.559,0.314,9.885
