Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,35434,2088430029,1731911161473,1731911161473,-0.226,0.039,9.865
Accel,35435,2088439893,1731911161483,1731911161483,-0.206,0.039,9.865
Accel,35436,2088449757,1731911161493,1731911161493,-0.206,0.039,9.865
Accel,35437,2088459621,1731911161502,1731911161502,-0.196,0.039,9.865
Accel,35438,2088469487,1731911161512,1731911161512,-0.206,0.059,9.885
Accel,35439,2088479351,1731911161522,1731911161522,-0.226,0.039,9.865
Accel,35440,2088489215,1731911161532,1731911161532,-0.235,0.039,9.846
Accel,35441,2088499079,1731911161542,1731911161542,-0.226,0.039,9.865
Accel,35442,2088508945,1731911161552,1731911161552,-0.226,0.039,9.865
Accel,35443,2088518809,1731911161562,1731911161562,-0.226,0.000,9.885
Accel,35444,2088528675,1731911161572,1731911161572,-0.206,0.039,9.846
Accel,35445,2088538541,1731911161581,1731911161581,-0.206,0.069,9.865
Accel,35446,2088548407,1731911161591,1731911161591,-0.226,0.069,9.865
Accel,35447,2088558271,1731911161601,1731911161601,-0.206,0.039,9.865
Accel,35448,2088568135,1731911161611,1731911161611,-0.206,0.039,9.846
Accel,35449,2088577999,1731911161621,1731911161621,-0.206,0.039,9.865
Accel,35496,2089041639,1731911162084,1731911162084,1.628,0.000,9.865
Accel,35497,2089051505,1731911162095,1731911162095,1.785,0.020,9.865
Accel,35498,2089061371,1731911162104,1731911162104,2.040,0.137,9.885
Accel,35499,2089071235,1731911162115,1731911162115,2.148,0.157,9.885
Accel,35500,2089081101,1731911162124,1731911162124,2.050,0.275,9.846
Accel,35501,2089090967,1731911162135,1731911162135,1.932,0.343,9.885
Accel,35502,2089100833,1731911162144,1731911162144,1.844,0.402,9.934
Accel,35503,2089110697,1731911162154,1731911162154,1.834,0.530,9.885
Accel,35504,2089120563,1731911162164,1731911162164,2.001,0.490,9.885
Accel,35505,2089130427,1731911162173,1731911162173,1.932,0.579,9.915
Accel,35506,2089140291,1731911162183,1731911162183,1.667,0.510,9.895
Accel,35507,2089150157,1731911162193,1731911162194,1.814,0.559,9.846
Accel,35508,2089160021,1731911162203,1731911162204,1.834,0.843,9.816
Accel,35509,2089169885,1731911162213,1731911162213,1.687,0.902,9.944
Accel,35510,2089179749,1731911162223,1731911162223,1.451,0.922,9.885
Accel,35511,2089189613,1731911162233,1731911162233,1.245,1.020,9.895
Accel,35512,2089199479,1731911162243,1731911162243,1.245,1.098,9.915
Accel,35513,2089209345,1731911162252,1731911162252,0.922,1.196,9.797
Accel,35514,2089219209,1731911162263,1731911162263,0.598,1.275,9.944
Accel,35515,2089229075,1731911162272,1731911162272,0.549,1.451,9.816
Accel,35516,2089238941,1731911162282,1731911162282,0.343,1.412,9.885
Accel,35517,2089248805,1731911162292,1731911162292,-0.167,1.206,9.964
Accel,35518,2089258671,1731911162302,1731911162302,-0.441,1.206,9.807
Accel,35519,2089268535,1731911162312,1731911162312,-1.059,1.285,9.816
Accel,35520,2089278399,1731911162321,1731911162321,-1.177,1.020,9.915
Accel,35521,2089288265,1731911162332,1731911162332,-0.843,1.500,9.915
Accel,35522,2089298129,1731911162341,1731911162341,-0.794,1.971,9.836
Accel,35523,2089307993,1731911162351,1731911162351,-0.775,1.961,9.816
Accel,35524,2089317859,1731911162361,1731911162361,-0.255,2.256,9.915
Accel,35525,2089327723,1731911162371,1731911162371,-0.490,1.814,9.885
Accel,35526,2089337589,1731911162381,1731911162381,-0.775,0.961,9.895
Accel,35527,2089347455,1731911162390,1731911162391,-0.579,2.246,9.944
Accel,35528,2089357319,1731911162400,1731911162401,-0.559,2.334,9.816
Accel,35529,2089367185,1731911162410,1731911162410,-0.696,1.775,9.846
Accel,35530,2089377049,1731911162420,1731911162420,-1.304,1.736,9.846
Accel,35531,2089386913,1731911162430,1731911162430,-1.226,1.912,9.787
Accel,35532,2089396779,1731911162440,1731911162440,-1.059,1.883,9.807
Accel,35533,2089406643,1731911162449,1731911162449,-1.353,1.304,9.885
Accel,35534,2089416509,1731911162459,1731911162460,-1.412,1.245,9.865
Accel,35535,2089426375,1731911162469,1731911162469,-1.049,1.383,9.865
Accel,35536,2089436241,1731911162479,1731911162479,-1.481,1.275,9.718
Accel,35537,2089446105,1731911162489,1731911162489,-1.491,1.314,9.885
Accel,35538,2089455971,1731911162499,1731911162499,-1.530,1.030,9.915
Accel,35539,2089465837,1731911162509,1731911162509,-1.775,0.549,9.807
Accel,35540,2089475701,1731911162519,1731911162519,-2.471,0.579,9.816
Accel,35541,2089485567,1731911162529,1731911162529,-2.491,0.559,9.846
Accel,35542,2089495431,1731911162538,1731911162538,-2.334,0.196,9.836
Accel,35543,2089505295,1731911162549,1731911162549,-2.452,0.186,9.816
Accel,35544,2089515161,1731911162558,1731911162558,-1.932,0.118,9.846
Accel,35545,2089525025,1731911162568,1731911162568,-1.746,0.167,9.797
Accel,35546,2089534889,1731911162578,1731911162578,-1.618,-0.137,9.944
Accel,35547,2089544755,1731911162588,1731911162588,-2.491,-0.255,9.915
Accel,35548,2089554619,1731911162598,1731911162598,-2.952,-0.275,9.846
Accel,35549,2089564483,1731911162607,1731911162608,-5.482,-0.186,9.895
Accel,35550,2089574349,1731911162618,1731911162618,-5.276,-1.618,9.758
Accel,35551,2089584213,1731911162627,1731911162627,-1.304,-3.197,9.797
Accel,35552,2089594077,1731911162637,1731911162637,-2.030,-0.794,9.758
