Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,760482,654019165,1731918316371,1731918316371,1.324,-9.042,2.834
Accel,760483,654029037,1731918316380,1731918316381,1.432,-8.973,2.942
Accel,760484,654038911,1731918316390,1731918316391,1.569,-9.032,3.109
Accel,760485,654048783,1731918316400,1731918316400,1.638,-8.895,3.177
Accel,760486,654058655,1731918316410,1731918316410,1.540,-8.767,3.217
Accel,760487,654068529,1731918316420,1731918316420,1.432,-8.767,3.177
Accel,760488,654078403,1731918316430,1731918316430,1.402,-8.708,3.040
Accel,760489,654088275,1731918316440,1731918316440,1.344,-8.679,2.922
Accel,760490,654098149,1731918316449,1731918316450,1.393,-8.797,2.873
Accel,760491,654108021,1731918316459,1731918316460,1.549,-8.934,2.815
Accel,760492,654117893,1731918316469,1731918316469,1.755,-8.895,2.815
Accel,760493,654127767,1731918316479,1731918316479,1.952,-8.846,2.942
Accel,760494,654137641,1731918316489,1731918316489,2.265,-8.846,3.099
Accel,760495,654147513,1731918316499,1731918316499,2.589,-8.806,3.236
Accel,760496,654157387,1731918316509,1731918316509,2.873,-8.757,3.305
Accel,760497,654167261,1731918316519,1731918316519,3.197,-8.757,3.423
Accel,760546,654650985,1731918317002,1731918317003,-3.266,-10.062,0.382
Accel,760547,654660857,1731918317012,1731918317013,-2.971,-10.385,0.343
Accel,760548,654670729,1731918317022,1731918317022,-2.971,-10.846,0.343
Accel,760549,654680599,1731918317032,1731918317032,-3.383,-10.738,0.402
Accel,760550,654690471,1731918317042,1731918317042,-4.031,-9.993,0.559
Accel,760551,654700343,1731918317052,1731918317052,-4.491,-9.267,0.794
Accel,760552,654710215,1731918317062,1731918317062,-4.717,-9.022,1.177
Accel,760553,654720087,1731918317071,1731918317072,-4.560,-9.012,1.334
Accel,760554,654729957,1731918317081,1731918317082,-4.148,-9.385,1.118
Accel,760555,654739829,1731918317091,1731918317091,-3.874,-10.091,1.089
Accel,760556,654749701,1731918317101,1731918317101,-3.903,-10.415,1.157
Accel,760557,654759573,1731918317111,1731918317111,-4.011,-10.444,1.138
Accel,760558,654769445,1731918317121,1731918317121,-4.099,-10.317,1.157
Accel,760559,654779317,1731918317131,1731918317131,-4.109,-10.238,1.128
Accel,760560,654789189,1731918317141,1731918317141,-4.217,-10.209,1.020
Accel,760561,654799061,1731918317150,1731918317151,-4.374,-10.219,0.883
Accel,760562,654808931,1731918317160,1731918317161,-4.266,-10.415,0.618
Accel,760563,654818803,1731918317170,1731918317170,-4.031,-10.738,0.343
Accel,760564,654828675,1731918317180,1731918317181,-3.923,-10.787,0.226
Accel,760565,654838545,1731918317190,1731918317191,-3.991,-10.513,0.206
Accel,760566,654848417,1731918317200,1731918317200,-4.129,-10.120,0.314
Accel,760567,654858289,1731918317210,1731918317210,-4.129,-9.865,0.363
Accel,760568,654868161,1731918317220,1731918317220,-3.942,-9.709,0.206
Accel,760569,654878033,1731918317230,1731918317230,-3.785,-9.297,-0.137
Accel,760570,654887905,1731918317239,1731918317239,-3.648,-8.816,-0.628
Accel,760571,654897777,1731918317249,1731918317249,-3.423,-8.581,-1.089
Accel,760572,654907649,1731918317259,1731918317259,-3.060,-8.620,-1.481
Accel,760573,654917521,1731918317269,1731918317269,-2.736,-8.846,-1.853
Accel,760574,654927393,1731918317279,1731918317279,-2.628,-9.071,-2.069
Accel,760575,654937265,1731918317289,1731918317289,-2.511,-9.032,-2.128
Accel,760576,654947137,1731918317299,1731918317299,-2.452,-8.836,-1.981
Accel,760577,654957009,1731918317309,1731918317309,-2.334,-8.620,-1.589
Accel,760578,654966881,1731918317318,1731918317319,-1.961,-8.483,-1.157
Accel,760579,654976753,1731918317328,1731918317328,-1.618,-8.453,-0.981
Accel,760580,654986625,1731918317338,1731918317338,-1.275,-8.434,-1.098
Accel,760581,654996497,1731918317348,1731918317348,-1.089,-8.532,-1.334
Accel,760582,655006369,1731918317358,1731918317358,-1.128,-8.679,-1.461
Accel,760583,655016241,1731918317368,1731918317368,-1.402,-8.630,-1.236
Accel,760584,655026113,1731918317377,1731918317378,-1.500,-8.218,-0.902
