Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,759314,642489545,1731918304842,1731918304842,2.412,-9.199,3.197
Accel,759315,642499417,1731918304852,1731918304852,2.471,-9.218,3.305
Accel,759316,642509289,1731918304862,1731918304862,2.648,-9.061,3.383
Accel,759317,642519161,1731918304871,1731918304872,2.903,-8.846,3.472
Accel,759318,642529033,1731918304881,1731918304882,3.148,-8.748,3.579
Accel,759319,642538905,1731918304891,1731918304891,3.373,-8.649,3.668
Accel,759320,642548777,1731918304901,1731918304901,3.511,-8.473,3.746
Accel,759321,642558649,1731918304911,1731918304911,3.648,-8.345,3.854
Accel,759322,642568519,1731918304921,1731918304921,3.854,-8.296,4.060
Accel,759323,642578391,1731918304931,1731918304931,4.060,-8.306,4.374
Accel,759324,642588263,1731918304941,1731918304941,4.511,-8.345,4.580
Accel,759325,642598133,1731918304951,1731918304951,4.972,-8.444,4.668
Accel,759326,642608003,1731918304960,1731918304961,5.217,-8.394,4.737
Accel,759327,642617873,1731918304970,1731918304970,5.492,-8.257,4.717
Accel,759328,642627745,1731918304980,1731918304980,5.619,-7.983,4.737
Accel,759329,642637615,1731918304990,1731918304990,5.443,-7.620,5.119
Accel,759381,643150909,1731918305503,1731918305503,-4.805,-8.846,-0.530
Accel,759382,643160781,1731918305513,1731918305513,-4.756,-8.806,-0.843
Accel,759383,643170651,1731918305523,1731918305523,-4.678,-8.483,-1.206
Accel,759384,643180521,1731918305533,1731918305533,-4.531,-8.228,-1.334
Accel,759385,643190393,1731918305543,1731918305543,-4.178,-7.894,-1.569
Accel,759386,643200265,1731918305553,1731918305553,-4.129,-7.581,-1.559
Accel,759387,643210135,1731918305562,1731918305563,-4.148,-7.482,-1.206
Accel,759388,643220005,1731918305572,1731918305573,-4.040,-7.031,-1.157
Accel,759389,643229877,1731918305582,1731918305582,-4.040,-6.492,-1.314
Accel,759390,643239747,1731918305592,1731918305592,-3.854,-6.335,-1.530
Accel,759391,643249619,1731918305602,1731918305602,-3.315,-6.306,-2.030
Accel,759392,643259491,1731918305612,1731918305612,-2.677,-6.619,-2.648
Accel,759393,643269361,1731918305622,1731918305622,-1.893,-7.443,-2.991
Accel,759394,643279231,1731918305632,1731918305632,-1.393,-8.365,-2.785
Accel,759395,643289103,1731918305642,1731918305642,-1.746,-8.473,-2.206
Accel,759396,643298973,1731918305652,1731918305652,-2.540,-7.610,-1.608
Accel,759397,643308841,1731918305661,1731918305662,-3.148,-6.443,-1.049
Accel,759398,643318711,1731918305671,1731918305671,-3.011,-5.502,-0.549
Accel,759399,643328583,1731918305681,1731918305682,-1.863,-5.305,-0.186
Accel,759400,643338453,1731918305691,1731918305691,-0.127,-6.080,-0.069
Accel,759401,643348321,1731918305701,1731918305701,1.540,-7.443,-0.069
Accel,759402,643358191,1731918305711,1731918305711,2.628,-8.846,0.020
Accel,759403,643368061,1731918305721,1731918305721,2.609,-9.669,0.314
Accel,759404,643377929,1731918305731,1731918305731,1.804,-9.581,0.343
Accel,759405,643387799,1731918305741,1731918305741,0.990,-9.110,0.598
Accel,759406,643397669,1731918305750,1731918305750,0.696,-8.669,1.285
Accel,759407,643407539,1731918305760,1731918305761,1.569,-8.287,1.638
Accel,759408,643417409,1731918305770,1731918305770,3.109,-8.444,2.187
Accel,759409,643427279,1731918305780,1731918305780,4.325,-9.120,2.971
Accel,759410,643437151,1731918305790,1731918305790,5.041,-9.816,3.452
Accel,759411,643447021,1731918305800,1731918305800,5.394,-10.336,3.491
Accel,759412,643456891,1731918305810,1731918305810,5.080,-10.219,3.148
Accel,759413,643466761,1731918305820,1731918305820,4.335,-9.944,2.834
Accel,759414,643476631,1731918305829,1731918305829,3.628,-9.993,2.589
Accel,759415,643486501,1731918305839,1731918305839,3.579,-9.934,2.108
Accel,759416,643496371,1731918305849,1731918305849,4.217,-10.366,1.981
Accel,759417,643506241,1731918305859,1731918305859,5.345,-11.189,2.314
Accel,759418,643516111,1731918305869,1731918305869,6.355,-11.640,2.579
Accel,759419,643525981,1731918305878,1731918305879,6.433,-11.493,2.716
Accel,759420,643535853,1731918305889,1731918305889,5.668,-11.121,2.785
Accel,759421,643545723,1731918305898,1731918305899,5.090,-10.885,2.579
Accel,759422,643555595,1731918305908,1731918305908,4.835,-10.836,2.187
Accel,759423,643565465,1731918305918,1731918305918,4.717,-10.934,1.765
Accel,759424,643575337,1731918305928,1731918305928,5.080,-11.140,1.353
Accel,759425,643585207,1731918305938,1731918305938,5.894,-11.886,1.255
Accel,759426,643595077,1731918305948,1731918305948,6.619,-12.513,1.098
Accel,759427,643604949,1731918305957,1731918305958,6.718,-12.572,0.775
Accel,759428,643614819,1731918305967,1731918305967,6.531,-12.641,0.804
Accel,759429,643624691,1731918305977,1731918305977,6.119,-12.445,0.814
Accel,759430,643634563,1731918305987,1731918305987,5.678,-11.895,0.775
Accel,759431,643644433,1731918305997,1731918305997,5.276,-11.591,0.696
Accel,759432,643654305,1731918306007,1731918306007,5.129,-11.258,0.402
Accel,759433,643664177,1731918306017,1731918306017,5.580,-11.513,0.226
Accel,759434,643674047,1731918306027,1731918306027,5.855,-11.984,-0.275
Accel,759435,643683917,1731918306036,1731918306036,6.394,-12.592,0.039
Accel,759436,643693789,1731918306047,1731918306047,6.767,-13.062,0.196
Accel,759437,643703661,1731918306056,1731918306056,7.022,-12.219,-0.981
Accel,759438,643713533,1731918306066,1731918306067,6.669,-11.866,-0.912
Accel,759439,643723403,1731918306076,1731918306076,6.051,-11.690,-0.471
Accel,759440,643733273,1731918306086,1731918306086,5.717,-10.787,-1.010
Accel,759441,643743145,1731918306095,1731918306096,5.394,-10.209,-1.098
Accel,759442,643753015,1731918306105,1731918306106,5.492,-10.287,-0.667
Accel,759443,643762885,1731918306115,1731918306116,6.021,-10.209,-0.559
Accel,759444,643772755,1731918306125,1731918306126,6.198,-10.189,-0.471
Accel,759445,643782625,1731918306135,1731918306136,6.031,-9.934,-0.451
Accel,759446,643792495,1731918306145,1731918306145,5.727,-9.444,-0.579
Accel,759447,643802365,1731918306155,1731918306155,5.580,-9.150,-0.628
Accel,759448,643812235,1731918306165,1731918306165,5.629,-9.042,-0.735
Accel,759449,643822105,1731918306174,1731918306175,5.570,-8.993,-0.804
Accel,759450,643831975,1731918306185,1731918306185,5.580,-8.708,-0.775
Accel,759451,643841845,1731918306194,1731918306195,5.570,-8.345,-0.696
Accel,759452,643851715,1731918306204,1731918306204,5.403,-8.032,-0.598
Accel,759453,643861585,1731918306214,1731918306215,5.256,-7.973,-0.530
Accel,759454,643871455,1731918306224,1731918306224,5.158,-7.904,-0.735
Accel,759455,643881325,1731918306234,1731918306234,5.178,-8.267,-0.873
Accel,759456,643891195,1731918306244,1731918306244,5.335,-9.042,-0.843
Accel,759457,643901063,1731918306254,1731918306254,5.482,-9.385,-0.696
Accel,759458,643910933,1731918306264,1731918306264,5.345,-9.091,-0.451
Accel,759459,643920803,1731918306274,1731918306274,5.090,-8.806,-0.137
Accel,759460,643930673,1731918306283,1731918306283,4.913,-8.581,-0.118
Accel,759461,643940543,1731918306293,1731918306294,4.697,-8.669,-0.255
Accel,759462,643950413,1731918306303,1731918306303,4.442,-8.993,-0.314
Accel,759463,643960283,1731918306313,1731918306313,4.148,-9.454,-0.363
Accel,759464,643970153,1731918306323,1731918306323,3.717,-9.346,-0.775
Accel,759465,643980023,1731918306332,1731918306332,3.168,-9.208,-0.990
Accel,759466,643989893,1731918306343,1731918306343,2.677,-9.012,-0.912
Accel,759467,643999765,1731918306352,1731918306353,2.579,-8.659,-0.559
Accel,759468,644009635,1731918306362,1731918306362,2.363,-8.865,0.137
Accel,759469,644019505,1731918306372,1731918306372,1.863,-8.767,0.255
Accel,759470,644029375,1731918306382,1731918306382,1.393,-8.571,-0.098
Accel,759471,644039247,1731918306391,1731918306392,0.961,-8.953,-0.579
Accel,759472,644049117,1731918306401,1731918306402,0.667,-9.130,-1.334
Accel,759473,644058987,1731918306411,1731918306411,0.275,-9.307,-1.922
Accel,759474,644068859,1731918306421,1731918306421,-0.294,-9.620,-2.167
Accel,759475,644078729,1731918306431,1731918306431,-0.990,-9.620,-2.393
Accel,759476,644088599,1731918306441,1731918306441,-1.530,-9.424,-2.452
Accel,759477,644098471,1731918306451,1731918306451,-1.883,-9.091,-2.295
Accel,759478,644108341,1731918306461,1731918306461,-2.265,-8.649,-2.050
Accel,759479,644118213,1731918306471,1731918306471,-2.511,-8.345,-1.775
Accel,759480,644128085,1731918306481,1731918306481,-2.667,-8.120,-1.765
Accel,759481,644137955,1731918306490,1731918306491,-2.540,-8.355,-1.520
Accel,759482,644147829,1731918306501,1731918306501,-2.187,-8.581,-1.353
Accel,759483,644157699,1731918306510,1731918306511,-2.197,-9.071,-1.098
Accel,759484,644167571,1731918306520,1731918306520,-2.383,-9.650,-1.010
Accel,759485,644177441,1731918306530,1731918306530,-2.903,-9.885,-1.422
Accel,759486,644187313,1731918306540,1731918306540,-3.472,-9.944,-2.069
Accel,759487,644197185,1731918306550,1731918306550,-3.697,-10.160,-2.452
Accel,759488,644207055,1731918306560,1731918306560,-3.511,-10.719,-2.412
Accel,759489,644216927,1731918306569,1731918306569,-3.079,-10.983,-2.403
Accel,759490,644226799,1731918306579,1731918306579,-2.716,-11.140,-2.344
Accel,759491,644236671,1731918306589,1731918306589,-2.628,-10.895,-2.108
Accel,759492,644246543,1731918306599,1731918306599,-2.609,-10.140,-2.177
Accel,759493,644256415,1731918306609,1731918306609,-2.952,-9.493,-2.197
Accel,759494,644266287,1731918306619,1731918306619,-3.217,-9.522,-2.216
Accel,759495,644276157,1731918306629,1731918306629,-3.148,-10.120,-2.422
Accel,759496,644286029,1731918306639,1731918306639,-2.736,-10.709,-2.903
Accel,759497,644295901,1731918306648,1731918306649,-2.275,-11.268,-3.246
Accel,759498,644305771,1731918306658,1731918306658,-1.961,-11.415,-3.334
Accel,759499,644315643,1731918306668,1731918306669,-1.736,-11.444,-2.815
Accel,759500,644325515,1731918306678,1731918306678,-1.393,-11.111,-2.285
Accel,759501,644335385,1731918306688,1731918306688,-0.912,-10.591,-1.863
Accel,759502,644345257,1731918306698,1731918306698,-0.559,-10.238,-1.422
Accel,759503,644355127,1731918306708,1731918306708,-0.422,-10.189,-1.059
Accel,759504,644364999,1731918306718,1731918306718,-0.451,-10.042,-0.941
Accel,759505,644374869,1731918306728,1731918306728,-0.441,-9.964,-0.883
Accel,759506,644384739,1731918306737,1731918306737,-0.343,-9.944,-0.814
Accel,759507,644394611,1731918306747,1731918306748,-0.245,-9.816,-0.794
Accel,759508,644404481,1731918306757,1731918306757,-0.206,-9.728,-0.696
Accel,759509,644414353,1731918306767,1731918306767,-0.363,-9.493,-0.667
Accel,759510,644424223,1731918306777,1731918306777,-0.628,-9.208,-0.696
Accel,759511,644434095,1731918306786,1731918306787,-0.883,-8.993,-0.686
Accel,759512,644443967,1731918306796,1731918306796,-0.735,-8.855,-0.598
Accel,759513,644453837,1731918306807,1731918306807,-0.294,-9.120,-0.451
Accel,759514,644463707,1731918306816,1731918306816,0.127,-9.473,-0.294
Accel,759515,644473577,1731918306826,1731918306826,0.422,-9.836,0.127
