Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,658206,3939355365,1731917306828,1731917306828,-7.473,-3.530,-3.540
Accel,658207,3939365237,1731917306838,1731917306838,-6.973,-3.697,-3.854
Accel,658208,3939375107,1731917306847,1731917306847,-6.355,-4.305,-4.403
Accel,658209,3939384979,1731917306857,1731917306857,-6.129,-4.599,-4.629
Accel,658210,3939394853,1731917306867,1731917306867,-6.021,-4.354,-4.599
Accel,658211,3939404725,1731917306877,1731917306877,-5.855,-4.080,-4.080
Accel,658212,3939414597,1731917306887,1731917306887,-5.502,-3.423,-3.452
Accel,658213,3939424469,1731917306897,1731917306897,-5.188,-2.648,-2.883
Accel,658214,3939434339,1731917306907,1731917306907,-4.805,-2.206,-2.667
Accel,658215,3939444209,1731917306916,1731917306916,-4.403,-2.265,-2.716
Accel,658216,3939454081,1731917306926,1731917306926,-4.040,-2.873,-2.854
Accel,658217,3939463953,1731917306936,1731917306936,-3.472,-3.403,-3.197
Accel,658218,3939473825,1731917306946,1731917306946,-3.060,-4.040,-3.334
Accel,658219,3939483697,1731917306956,1731917306956,-2.815,-4.462,-3.246
Accel,658220,3939493567,1731917306966,1731917306966,-2.540,-4.491,-3.040
Accel,658221,3939503439,1731917306976,1731917306976,-2.167,-4.511,-2.648
Accel,658275,3940036515,1731917307509,1731917307509,-0.363,-11.523,-6.531
Accel,658276,3940046387,1731917307518,1731917307519,-0.069,-11.944,-6.433
Accel,658277,3940056257,1731917307528,1731917307528,0.186,-11.817,-6.051
Accel,658278,3940066131,1731917307538,1731917307538,0.382,-11.493,-5.492
Accel,658279,3940076003,1731917307548,1731917307548,0.490,-11.317,-4.903
Accel,658280,3940085875,1731917307558,1731917307558,0.549,-11.346,-4.560
Accel,658281,3940095747,1731917307568,1731917307568,0.735,-11.768,-4.766
Accel,658282,3940105619,1731917307578,1731917307578,0.912,-12.337,-5.335
Accel,658283,3940115491,1731917307588,1731917307588,0.490,-12.494,-6.002
Accel,658284,3940125365,1731917307598,1731917307598,-0.039,-12.562,-6.610
Accel,658285,3940135237,1731917307608,1731917307608,-0.490,-12.592,-7.031
Accel,658286,3940145107,1731917307618,1731917307618,-0.775,-12.258,-7.022
Accel,658287,3940154979,1731917307627,1731917307628,-1.118,-12.092,-6.639
Accel,658288,3940164853,1731917307637,1731917307638,-1.226,-12.209,-6.414
Accel,658289,3940174725,1731917307647,1731917307647,-1.196,-12.317,-6.168
Accel,658290,3940184597,1731917307657,1731917307658,-1.196,-12.494,-5.943
Accel,658291,3940194469,1731917307667,1731917307667,-1.265,-12.788,-5.864
Accel,658292,3940204341,1731917307677,1731917307677,-1.530,-12.572,-6.090
Accel,658293,3940214213,1731917307687,1731917307687,-2.216,-12.464,-6.404
Accel,658294,3940224087,1731917307697,1731917307697,-2.736,-12.121,-6.727
Accel,658295,3940233959,1731917307707,1731917307707,-3.383,-11.444,-6.982
Accel,658296,3940243833,1731917307716,1731917307716,-4.335,-10.866,-7.532
Accel,658297,3940253705,1731917307726,1731917307726,-5.090,-11.140,-8.247
Accel,658298,3940263579,1731917307736,1731917307736,-5.090,-11.817,-8.542
Accel,658299,3940273453,1731917307746,1731917307746,-5.080,-11.846,-8.306
Accel,658300,3940283325,1731917307756,1731917307756,-4.903,-11.562,-7.639
Accel,658301,3940293197,1731917307766,1731917307766,-4.717,-11.386,-7.041
Accel,658302,3940303071,1731917307775,1731917307776,-4.805,-10.866,-6.933
Accel,658303,3940312943,1731917307785,1731917307785,-5.168,-10.091,-7.061
Accel,658304,3940322817,1731917307795,1731917307795,-5.864,-9.257,-7.384
Accel,658305,3940332689,1731917307805,1731917307805,-6.561,-8.630,-7.894
Accel,658306,3940342563,1731917307815,1731917307815,-6.933,-8.385,-8.698
Accel,658307,3940352435,1731917307825,1731917307825,-7.002,-8.630,-9.228
Accel,658308,3940362307,1731917307835,1731917307835,-6.443,-8.806,-9.228
Accel,658309,3940372181,1731917307845,1731917307845,-6.198,-8.473,-8.502
Accel,658310,3940382055,1731917307854,1731917307854,-6.070,-8.247,-7.502
Accel,658311,3940391927,1731917307864,1731917307865,-5.845,-8.522,-6.943
Accel,658312,3940401799,1731917307874,1731917307874,-5.639,-8.816,-6.855
Accel,658313,3940411673,1731917307884,1731917307884,-5.482,-9.022,-7.002
Accel,658314,3940421547,1731917307894,1731917307894,-5.227,-8.659,-7.080
Accel,658315,3940431419,1731917307904,1731917307904,-5.080,-7.590,-7.071
Accel,658316,3940441291,1731917307913,1731917307914,-5.031,-6.482,-6.982
Accel,658317,3940451163,1731917307923,1731917307923,-5.001,-6.021,-6.835
Accel,658318,3940461037,1731917307933,1731917307933,-4.668,-5.894,-6.492
Accel,658319,3940470909,1731917307943,1731917307943,-4.109,-5.668,-6.198
Accel,658320,3940480781,1731917307953,1731917307953,-3.942,-5.531,-5.796
Accel,658321,3940490653,1731917307963,1731917307963,-4.099,-5.502,-5.345
Accel,658322,3940500527,1731917307973,1731917307973,-4.040,-5.001,-5.188
Accel,658323,3940510401,1731917307983,1731917307983,-4.168,-4.286,-5.168
Accel,658324,3940520273,1731917307992,1731917307992,-4.648,-3.903,-5.109
Accel,658325,3940530145,1731917308003,1731917308003,-5.168,-3.923,-5.139
Accel,658326,3940540019,1731917308012,1731917308013,-5.305,-4.236,-5.639
