Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,5665,73585647,1731909133958,1731909133958,-0.186,0.039,9.865
Accel,5666,73595515,1731909133967,1731909133968,-0.196,0.039,9.865
Accel,5667,73605381,1731909133977,1731909133977,-0.186,0.039,9.865
Accel,5668,73615247,1731909133987,1731909133987,-0.186,0.039,9.865
Accel,5669,73625111,1731909133997,1731909133997,-0.226,0.059,9.865
Accel,5670,73634979,1731909134007,1731909134007,-0.206,0.059,9.885
Accel,5671,73644843,1731909134017,1731909134017,-0.196,0.069,9.865
Accel,5672,73654709,1731909134026,1731909134027,-0.186,0.059,9.865
Accel,5673,73664575,1731909134036,1731909134037,-0.196,0.039,9.865
Accel,5674,73674441,1731909134046,1731909134046,-0.196,0.039,9.885
Accel,5675,73684307,1731909134056,1731909134056,-0.186,0.039,9.846
Accel,5676,73694173,1731909134066,1731909134066,-0.206,0.039,9.865
Accel,5677,73704039,1731909134076,1731909134076,-0.196,0.039,9.865
Accel,5678,73713903,1731909134086,1731909134086,-0.186,0.059,9.865
Accel,5679,73723769,1731909134096,1731909134096,-0.206,0.059,9.865
Accel,5680,73733635,1731909134105,1731909134106,-0.196,0.059,9.865
Accel,5734,74266409,1731909134638,1731909134639,-0.137,0.343,9.865
Accel,5735,74276275,1731909134648,1731909134648,-0.196,0.637,9.865
Accel,5736,74286141,1731909134658,1731909134658,-0.206,0.853,9.865
Accel,5737,74296007,1731909134668,1731909134668,-0.177,0.834,9.846
Accel,5738,74305875,1731909134678,1731909134678,-0.206,0.951,9.885
Accel,5739,74315741,1731909134687,1731909134688,-0.196,1.02,9.865
Accel,5740,74325607,1731909134698,1731909134698,-0.235,1.118,9.885
Accel,5741,74335473,1731909134707,1731909134708,-0.255,1.157,9.944
Accel,5742,74345339,1731909134718,1731909134718,-0.255,1.304,9.797
Accel,5743,74355205,1731909134727,1731909134728,-0.127,1.324,9.836
Accel,5744,74365069,1731909134737,1731909134737,-0.177,1.412,9.885
Accel,5745,74374935,1731909134747,1731909134747,-0.206,1.383,9.915
Accel,5746,74384801,1731909134757,1731909134757,-0.363,1.549,9.934
Accel,5747,74394667,1731909134767,1731909134767,-0.422,1.765,9.846
Accel,5748,74404533,1731909134777,1731909134777,-0.265,1.638,9.885
Accel,5749,74414401,1731909134786,1731909134786,-0.275,1.814,9.797
Accel,5750,74424265,1731909134796,1731909134797,-0.333,1.844,9.846
Accel,5751,74434131,1731909134806,1731909134806,-0.363,1.834,9.865
