Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1647733,3469135525,1731909008365,1731909008366,-0.196,0.069,9.865
Accel,1647734,3469145393,1731909008375,1731909008376,-0.226,0.059,9.865
Accel,1647735,3469155259,1731909008385,1731909008385,-0.206,0.059,9.865
Accel,1647736,3469165127,1731909008395,1731909008395,-0.196,0.059,9.865
Accel,1647737,3469174995,1731909008405,1731909008405,-0.196,0.059,9.846
Accel,1647738,3469184861,1731909008415,1731909008415,-0.206,0.069,9.865
Accel,1647739,3469194729,1731909008425,1731909008425,-0.186,0.069,9.885
Accel,1647740,3469204597,1731909008435,1731909008435,-0.206,0.078,9.885
Accel,1647741,3469214463,1731909008444,1731909008445,-0.177,0.196,9.865
Accel,1647742,3469224331,1731909008454,1731909008455,-0.275,0.912,9.865
Accel,1647743,3469234197,1731909008464,1731909008464,-0.294,1.069,9.895
Accel,1647744,3469244063,1731909008474,1731909008474,-0.206,1.049,9.865
Accel,1647745,3469253931,1731909008484,1731909008484,-0.137,1.196,9.865
Accel,1647746,3469263799,1731909008494,1731909008494,-0.206,1.383,9.865
Accel,1647747,3469273667,1731909008504,1731909008504,-0.275,1.52,9.865
Accel,1647748,3469283535,1731909008514,1731909008514,-0.363,1.736,9.865
Accel,1647749,3469293403,1731909008523,1731909008524,-0.51,1.863,9.865
Accel,1647750,3469303271,1731909008533,1731909008533,-0.686,2.079,9.865
Accel,1647751,3469313139,1731909008543,1731909008543,-0.657,2.05,9.836
Accel,1647752,3469323005,1731909008553,1731909008553,-0.51,2.206,9.836
Accel,1647753,3469332871,1731909008563,1731909008563,-0.451,2.206,9.895
Accel,1647754,3469342739,1731909008573,1731909008573,-0.598,2.197,9.865
Accel,1647755,3469352605,1731909008583,1731909008583,-0.53,2.256,9.865
Accel,1647756,3469362471,1731909008592,1731909008593,-0.333,2.412,9.846
Accel,1647757,3469372339,1731909008602,1731909008603,-0.284,2.422,9.964
Accel,1647758,3469382205,1731909008613,1731909008613,-0.441,2.403,9.885
Accel,1647759,3469392073,1731909008622,1731909008622,-0.49,2.609,9.895
Accel,1647760,3469401941,1731909008632,1731909008632,-0.51,2.52,9.865
Accel,1647761,3469411807,1731909008642,1731909008642,-0.598,2.412,9.836
