Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,7865,95290363,1731909155661,1731909155661,-0.196,0.039,9.865
Accel,7866,95300229,1731909155670,1731909155670,-0.186,0.039,9.865
Accel,7867,95310093,1731909155680,1731909155681,-0.206,0.039,9.865
Accel,7868,95319961,1731909155690,1731909155691,-0.206,0.059,9.865
Accel,7869,95329825,1731909155700,1731909155700,-0.206,0.059,9.865
Accel,7870,95339691,1731909155710,1731909155710,-0.196,0.059,9.885
Accel,7871,95349559,1731909155720,1731909155720,-0.196,0.039,9.865
Accel,7872,95359425,1731909155730,1731909155730,-0.186,0.059,9.865
Accel,7873,95369291,1731909155740,1731909155740,-0.186,0.059,9.885
Accel,7874,95379159,1731909155749,1731909155749,-0.196,0.039,9.865
Accel,7875,95389027,1731909155759,1731909155760,-0.206,0.059,9.865
Accel,7876,95398893,1731909155769,1731909155769,-0.196,0.069,9.885
Accel,7877,95408759,1731909155779,1731909155779,-0.196,0.059,9.865
Accel,7878,95418627,1731909155789,1731909155789,-0.196,0.059,9.865
Accel,7879,95428493,1731909155798,1731909155799,-0.196,0.059,9.846
Accel,7880,95438359,1731909155808,1731909155808,-0.196,0.039,9.865
Accel,7881,95448225,1731909155818,1731909155819,-0.186,0.078,9.885
Accel,7882,95458091,1731909155828,1731909155828,-0.167,0.382,9.865
Accel,7883,95467957,1731909155838,1731909155838,-0.196,0.804,9.885
Accel,7884,95477825,1731909155848,1731909155848,-0.137,0.814,9.885
Accel,7885,95487691,1731909155858,1731909155858,-0.127,1.059,9.865
Accel,7886,95497559,1731909155868,1731909155868,-0.167,1.353,9.846
Accel,7887,95507429,1731909155878,1731909155878,-0.196,1.618,9.915
Accel,7888,95517295,1731909155887,1731909155888,-0.137,1.981,9.836
Accel,7889,95527163,1731909155897,1731909155897,-0.275,2.177,9.885
Accel,7890,95537031,1731909155907,1731909155907,-0.382,2.256,9.836
Accel,7891,95546899,1731909155917,1731909155917,-0.314,2.206,9.885
Accel,7892,95556765,1731909155927,1731909155927,-0.275,2.491,9.846
Accel,7893,95566633,1731909155937,1731909155937,-0.275,2.246,9.993
Accel,7894,95576501,1731909155946,1731909155947,-0.363,2.491,9.807
Accel,7895,95586369,1731909155956,1731909155956,-0.422,2.511,9.836
Accel,7896,95596239,1731909155966,1731909155966,-0.422,2.511,9.915
Accel,7897,95606109,1731909155976,1731909155976,-0.422,2.54,9.865
Accel,7898,95615977,1731909155986,1731909155986,-0.549,2.579,9.816
Accel,7899,95625845,1731909155996,1731909155996,-0.628,2.393,9.885
Accel,7900,95635713,1731909156006,1731909156006,-0.628,2.589,9.915
Accel,7901,95645581,1731909156016,1731909156016,-0.471,2.765,9.865
Accel,7902,95655447,1731909156026,1731909156026,-0.441,2.471,9.934
Accel,7903,95665313,1731909156035,1731909156036,-0.265,2.52,9.964
Accel,7904,95675181,1731909156046,1731909156046,-0.069,2.236,10.013
Accel,7905,95685047,1731909156055,1731909156056,-0.137,2.246,9.885
Accel,7906,95694915,1731909156065,1731909156065,-0.265,2.108,9.758
Accel,7907,95704783,1731909156075,1731909156075,-0.343,2.246,9.885
Accel,7908,95714649,1731909156085,1731909156085,-0.078,1.834,10.042
Accel,7909,95724515,1731909156095,1731909156095,-0.02,1.863,9.807
Accel,7910,95734383,1731909156105,1731909156105,-0.029,1.471,10.071
Accel,7911,95744249,1731909156114,1731909156114,-0.02,1.314,9.865
Accel,7912,95754117,1731909156124,1731909156125,0.01,1.255,9.669
Accel,7913,95763983,1731909156134,1731909156134,0.039,0.912,9.944
Accel,7914,95773849,1731909156144,1731909156144,-0.196,0.735,9.816
Accel,7915,95783715,1731909156154,1731909156154,-0.265,0.402,9.944
Accel,7916,95793583,1731909156163,1731909156164,-0.49,0.029,9.915
