Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,34734,2081523995,1731911154567,1731911154567,-0.226,0.039,9.865
Accel,34735,2081533861,1731911154577,1731911154577,-0.186,0.069,9.865
Accel,34736,2081543729,1731911154587,1731911154587,-0.226,0.039,9.865
Accel,34737,2081553595,1731911154597,1731911154597,-0.245,0.039,9.865
Accel,34738,2081563461,1731911154607,1731911154607,-0.255,0.029,9.865
Accel,34739,2081573329,1731911154617,1731911154617,-0.245,0.02,9.865
Accel,34786,2082037041,1731911155080,1731911155081,2.148,0.559,9.895
Accel,34787,2082046907,1731911155090,1731911155090,2.128,0.559,9.846
Accel,34788,2082056773,1731911155100,1731911155100,2.118,0.765,9.895
Accel,34789,2082066639,1731911155110,1731911155110,1.804,0.902,9.964
Accel,34790,2082076507,1731911155120,1731911155120,1.54,0.873,9.816
Accel,34791,2082086373,1731911155130,1731911155130,1.02,1.608,9.748
Accel,34792,2082096239,1731911155140,1731911155140,1.471,1.059,9.964
Accel,34793,2082106107,1731911155150,1731911155150,0.912,0.99,9.885
Accel,34794,2082115975,1731911155160,1731911155160,0.333,1.03,9.846
Accel,34795,2082125841,1731911155170,1731911155170,1.393,0.598,9.846
Accel,34796,2082135707,1731911155179,1731911155179,0.51,1.245,9.895
Accel,34797,2082145573,1731911155189,1731911155189,-0.088,1.677,9.816
Accel,34798,2082155439,1731911155199,1731911155199,0.167,1.422,9.944
Accel,34799,2082165305,1731911155209,1731911155209,0.196,1.402,9.816
Accel,34800,2082175171,1731911155219,1731911155219,-0.51,1.961,9.816
Accel,34801,2082185035,1731911155229,1731911155229,-1.196,2.393,9.865
Accel,34802,2082194901,1731911155238,1731911155239,-1.049,2.412,9.865
Accel,34803,2082204767,1731911155249,1731911155249,-0.451,2.04,9.865
Accel,34804,2082214631,1731911155258,1731911155259,-0.343,1.618,9.895
Accel,34805,2082224499,1731911155268,1731911155268,-0.628,1.491,9.865
Accel,34806,2082234367,1731911155278,1731911155279,-0.686,1.628,9.915
Accel,34807,2082244235,1731911155288,1731911155288,-0.961,1.5,9.836
Accel,34808,2082254101,1731911155298,1731911155298,-1.324,1.471,9.797
Accel,34809,2082263967,1731911155308,1731911155308,-1.196,1.265,9.758
Accel,34810,2082273833,1731911155318,1731911155318,-1.275,1.02,9.885
Accel,34811,2082283699,1731911155328,1731911155328,-1.608,1.324,9.865
Accel,34812,2082293565,1731911155337,1731911155337,-1.628,1.491,9.816
Accel,34813,2082303431,1731911155347,1731911155348,-1.344,1.569,9.885
Accel,34814,2082313297,1731911155357,1731911155357,-1.824,1.471,9.767
Accel,34815,2082323163,1731911155367,1731911155367,-1.883,0.951,9.836
Accel,34816,2082333029,1731911155376,1731911155377,-1.844,0.226,9.885
Accel,34817,2082342895,1731911155386,1731911155387,-1.667,0.363,9.836
Accel,34818,2082352761,1731911155396,1731911155396,-1.863,0.363,9.846
Accel,34819,2082362625,1731911155406,1731911155406,-1.334,-0.078,9.915
Accel,34820,2082372491,1731911155416,1731911155416,-1.373,-0.186,9.865
Accel,34821,2082382357,1731911155426,1731911155426,-1.549,-0.069,9.748
Accel,34822,2082392223,1731911155436,1731911155436,-1.481,-0.284,9.964
Accel,34823,2082402089,1731911155446,1731911155446,-1.844,0.01,9.797
Accel,34824,2082411955,1731911155455,1731911155456,-1.991,0.118,9.846
Accel,34825,2082421821,1731911155465,1731911155465,-1.922,-0.471,9.865
