Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,70067,708897497,1731909769214,1731909769214,-0.206,0.039,9.885
Accel,70068,708907361,1731909769224,1731909769224,-0.196,0.059,9.865
Accel,70069,708917225,1731909769233,1731909769234,-0.206,0.039,9.865
Accel,70070,708927091,1731909769243,1731909769243,-0.196,0.039,9.865
Accel,70071,708936955,1731909769253,1731909769254,-0.206,0.059,9.865
Accel,70072,708946819,1731909769263,1731909769264,-0.206,0.059,9.865
Accel,70073,708956683,1731909769273,1731909769273,-0.196,0.039,9.865
Accel,70074,708966545,1731909769283,1731909769283,-0.226,0.039,9.885
Accel,70075,708976411,1731909769293,1731909769293,-0.206,0.039,9.865
Accel,70076,708986273,1731909769303,1731909769303,-0.206,0.039,9.865
Accel,70077,708996137,1731909769313,1731909769313,-0.206,0.402,9.865
Accel,70078,709006001,1731909769322,1731909769322,-0.265,1.206,9.846
Accel,70079,709015865,1731909769332,1731909769333,-0.186,1.383,9.865
Accel,70080,709025729,1731909769342,1731909769342,-0.118,1.373,9.885
Accel,70081,709035593,1731909769352,1731909769352,-0.098,1.373,9.865
Accel,70082,709045459,1731909769361,1731909769362,-0.127,1.598,9.846
Accel,70083,709055323,1731909769371,1731909769372,-0.098,1.432,9.915
Accel,70084,709065189,1731909769381,1731909769381,-0.137,1.804,9.836
Accel,70085,709075053,1731909769391,1731909769391,-0.118,2.079,9.895
Accel,70086,709084917,1731909769401,1731909769401,-0.039,2.177,9.836
Accel,70087,709094781,1731909769411,1731909769411,0.01,2.334,9.885
Accel,70088,709104647,1731909769421,1731909769421,0.118,2.403,9.885
Accel,70089,709114511,1731909769430,1731909769431,-0.02,2.54,9.865
Accel,70090,709124375,1731909769441,1731909769441,-0.039,2.609,9.797
Accel,70091,709134239,1731909769450,1731909769450,-0.069,2.511,9.915
Accel,70092,709144103,1731909769460,1731909769460,0.0,2.609,9.836
