Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1633773,3331394951,1731908870637,1731908870637,-0.186,0.039,9.865
Accel,1633774,3331404817,1731908870647,1731908870647,-0.186,0.039,9.865
Accel,1633775,3331414685,1731908870657,1731908870657,-0.196,0.029,9.885
Accel,1633776,3331424553,1731908870667,1731908870667,-0.206,0.029,9.865
Accel,1633777,3331434419,1731908870676,1731908870677,-0.206,0.039,9.865
Accel,1633778,3331444285,1731908870686,1731908870687,-0.226,0.039,9.865
Accel,1633779,3331454151,1731908870696,1731908870696,-0.206,0.039,9.846
Accel,1633780,3331464019,1731908870706,1731908870706,-0.206,0.039,9.865
Accel,1633781,3331473885,1731908870716,1731908870716,-0.206,0.039,9.865
Accel,1633782,3331483753,1731908870726,1731908870726,-0.226,0.039,9.865
Accel,1633783,3331493619,1731908870736,1731908870736,-0.206,0.039,9.865
Accel,1633784,3331503485,1731908870746,1731908870746,-0.186,0.039,9.885
Accel,1633785,3331513353,1731908870755,1731908870756,-0.167,0.039,9.865
Accel,1633786,3331523219,1731908870765,1731908870765,-0.039,0.039,9.865
Accel,1633787,3331533085,1731908870775,1731908870775,0.039,0.02,9.865
Accel,1633788,3331542951,1731908870785,1731908870785,0.265,0.039,9.865
Accel,1633789,3331552819,1731908870795,1731908870795,0.363,0.118,9.885
Accel,1633790,3331562685,1731908870805,1731908870805,0.402,0.226,9.865
Accel,1633791,3331572551,1731908870815,1731908870815,0.618,0.167,9.865
Accel,1633792,3331582419,1731908870824,1731908870825,0.883,0.039,9.865
Accel,1633793,3331592285,1731908870834,1731908870835,0.981,-0.098,9.865
Accel,1633794,3331602153,1731908870844,1731908870844,1.245,-0.137,9.885
Accel,1633795,3331612021,1731908870854,1731908870854,1.54,-0.235,9.885
Accel,1633796,3331621889,1731908870864,1731908870864,1.638,-0.363,9.865
Accel,1633797,3331631759,1731908870874,1731908870874,1.618,-0.245,9.885
Accel,1633798,3331641625,1731908870884,1731908870884,1.804,-0.039,9.865
Accel,1633799,3331651491,1731908870893,1731908870894,2.118,0.226,9.915
Accel,1633800,3331661357,1731908870903,1731908870904,2.667,0.49,9.885
Accel,1633801,3331671223,1731908870913,1731908870913,3.02,0.49,9.915
Accel,1633802,3331681091,1731908870923,1731908870923,3.04,0.363,9.885
Accel,1633803,3331690957,1731908870933,1731908870933,3.423,0.775,9.865
Accel,1633804,3331700823,1731908870943,1731908870943,3.491,0.941,9.915
Accel,1633805,3331710689,1731908870953,1731908870953,3.315,0.706,9.993
Accel,1633806,3331720555,1731908870963,1731908870963,3.148,0.53,9.915
Accel,1633807,3331730423,1731908870972,1731908870973,2.815,0.53,9.895
Accel,1633808,3331740291,1731908870982,1731908870983,2.422,0.422,9.885
Accel,1633809,3331750159,1731908870992,1731908870992,2.412,0.471,9.915
Accel,1633810,3331760025,1731908871002,1731908871002,2.314,0.549,9.934
Accel,1633811,3331769891,1731908871012,1731908871012,2.001,0.735,9.885
Accel,1633812,3331779759,1731908871022,1731908871022,1.618,0.961,9.895
Accel,1633813,3331789625,1731908871032,1731908871032,1.628,0.775,9.915
Accel,1633814,3331799493,1731908871041,1731908871042,1.471,0.53,9.944
Accel,1633815,3331809359,1731908871051,1731908871052,1.52,0.382,9.885
Accel,1633816,3331819225,1731908871061,1731908871061,1.383,0.451,9.836
Accel,1633817,3331829093,1731908871071,1731908871072,0.883,0.402,9.865
Accel,1633818,3331838957,1731908871081,1731908871081,0.49,0.275,9.865
Accel,1633819,3331848823,1731908871091,1731908871091,0.441,0.363,9.836
Accel,1633820,3331858689,1731908871101,1731908871101,0.265,0.177,9.895
Accel,1633821,3331868555,1731908871111,1731908871111,-0.01,0.422,9.915
Accel,1633822,3331878423,1731908871120,1731908871121,-0.559,0.981,9.816
Accel,1633823,3331888289,1731908871130,1731908871131,-0.853,0.735,9.807
Accel,1633824,3331898157,1731908871140,1731908871140,-0.912,0.53,9.865
Accel,1633825,3331908025,1731908871150,1731908871150,-1.01,0.294,9.983
Accel,1633826,3331917891,1731908871160,1731908871160,-1.255,0.118,9.807
Accel,1633827,3331927759,1731908871170,1731908871170,-1.618,0.01,9.944
Accel,1633828,3331937625,1731908871180,1731908871180,-1.971,0.029,9.846
Accel,1633829,3331947493,1731908871189,1731908871190,-1.981,0.098,9.836
Accel,1633830,3331957359,1731908871199,1731908871200,-1.814,1.02,9.915
Accel,1633831,3331967227,1731908871209,1731908871209,-2.746,0.53,9.885
