Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,1643224,3424647801,1731908963882,1731908963882,-0.206,0.059,9.865
Accel,1643225,3424657667,1731908963892,1731908963892,-0.196,0.039,9.865
Accel,1643226,3424667533,1731908963901,1731908963902,-0.226,0.0,9.885
Accel,1643227,3424677399,1731908963911,1731908963912,-0.226,0.029,9.865
Accel,1643228,3424687263,1731908963921,1731908963921,-0.196,0.039,9.865
Accel,1643229,3424697129,1731908963931,1731908963931,-0.206,0.069,9.865
Accel,1643230,3424706997,1731908963941,1731908963941,-0.206,0.069,9.865
Accel,1643231,3424716863,1731908963951,1731908963951,-0.196,0.078,9.865
Accel,1643232,3424726729,1731908963961,1731908963961,-0.206,0.039,9.865
Accel,1643233,3424736597,1731908963971,1731908963971,-0.206,0.039,9.865
Accel,1643234,3424746463,1731908963980,1731908963980,-0.196,0.069,9.836
Accel,1643235,3424756331,1731908963990,1731908963991,-0.206,0.02,9.865
Accel,1643236,3424766197,1731908964000,1731908964000,-0.226,0.029,9.865
Accel,1643237,3424776063,1731908964010,1731908964010,-0.196,0.01,9.865
Accel,1643238,3424785929,1731908964020,1731908964020,-0.118,-0.02,9.846
Accel,1643239,3424795795,1731908964030,1731908964030,0.059,0.02,9.865
Accel,1643240,3424805659,1731908964039,1731908964040,0.422,0.01,9.865
Accel,1643241,3424815525,1731908964049,1731908964050,0.775,0.039,9.865
Accel,1643242,3424825391,1731908964059,1731908964060,0.912,0.137,9.885
Accel,1643243,3424835257,1731908964069,1731908964069,1.324,0.167,9.846
Accel,1643244,3424845123,1731908964079,1731908964079,1.549,0.275,9.865
Accel,1643245,3424854991,1731908964089,1731908964089,1.785,0.245,9.915
Accel,1643246,3424864857,1731908964099,1731908964099,1.932,0.078,9.885
Accel,1643247,3424874723,1731908964109,1731908964109,2.04,0.039,9.895
Accel,1643248,3424884589,1731908964118,1731908964119,2.197,-0.078,9.836
Accel,1643249,3424894457,1731908964128,1731908964128,2.422,-0.078,9.993
Accel,1643250,3424904325,1731908964138,1731908964138,2.765,-0.078,9.915
Accel,1643251,3424914191,1731908964148,1731908964148,3.109,0.059,9.934
Accel,1643252,3424924057,1731908964158,1731908964158,3.148,0.265,9.895
Accel,1643253,3424933923,1731908964168,1731908964168,3.011,0.441,9.865
Accel,1643254,3424943791,1731908964178,1731908964178,2.579,0.51,9.915
Accel,1643255,3424953659,1731908964187,1731908964188,2.716,0.382,9.915
Accel,1643256,3424963525,1731908964197,1731908964198,2.942,0.343,9.934
Accel,1643257,3424973393,1731908964207,1731908964207,2.579,0.363,9.807
Accel,1643258,3424983259,1731908964217,1731908964217,2.108,0.226,9.915
Accel,1643259,3424993125,1731908964227,1731908964227,1.804,0.402,9.758
Accel,1643260,3425002991,1731908964237,1731908964237,1.206,0.343,9.885
Accel,1643261,3425012857,1731908964247,1731908964247,1.138,0.333,9.944
Accel,1643262,3425022723,1731908964256,1731908964257,0.853,0.314,9.915
Accel,1643263,3425032589,1731908964266,1731908964267,0.912,0.402,9.846
Accel,1643264,3425042455,1731908964276,1731908964276,0.735,0.363,9.885
Accel,1643265,3425052323,1731908964286,1731908964286,0.726,0.598,9.885
Accel,1643266,3425062191,1731908964296,1731908964296,0.735,0.686,9.846
Accel,1643267,3425072059,1731908964306,1731908964306,0.706,0.745,10.013
Accel,1643268,3425081925,1731908964316,1731908964316,0.618,0.735,10.032
Accel,1643269,3425091793,1731908964326,1731908964326,0.314,0.51,9.807
Accel,1643270,3425101661,1731908964335,1731908964336,0.02,0.441,9.915
Accel,1643271,3425111527,1731908964345,1731908964346,-0.137,0.451,9.964
Accel,1643272,3425121393,1731908964355,1731908964355,-0.167,0.275,9.816
Accel,1643273,3425131259,1731908964365,1731908964365,-0.598,0.275,9.993
Accel,1643274,3425141127,1731908964375,1731908964375,-0.49,0.549,9.807
Accel,1643275,3425150993,1731908964385,1731908964385,-0.51,0.451,9.885
Accel,1643276,3425160861,1731908964395,1731908964395,-0.53,0.363,9.816
Accel,1643277,3425170727,1731908964404,1731908964405,-0.226,1.03,9.983
Accel,1643278,3425180593,1731908964415,1731908964415,-0.628,1.138,9.865
Accel,1643279,3425190457,1731908964424,1731908964424,-0.628,0.598,9.816
Accel,1643280,3425200323,1731908964434,1731908964434,-1.177,0.598,9.816
Accel,1643281,3425210187,1731908964444,1731908964444,-1.569,0.402,9.748
Accel,1643282,3425220053,1731908964454,1731908964454,-1.54,-0.294,9.797
Accel,1643283,3425229917,1731908964464,1731908964464,-1.236,-0.069,9.836
Accel,1643284,3425239785,1731908964474,1731908964474,-1.275,0.343,9.758
Accel,1643285,3425249651,1731908964483,1731908964484,-1.804,0.628,9.816
Accel,1643286,3425259517,1731908964493,1731908964494,-2.295,0.598,9.944
Accel,1643287,3425269385,1731908964503,1731908964503,-2.197,0.735,9.836
Accel,1643288,3425279251,1731908964513,1731908964513,-1.893,0.49,9.836
Accel,1643289,3425289119,1731908964523,1731908964523,-1.53,0.245,9.915
Accel,1643290,3425298985,1731908964533,1731908964533,-1.687,0.137,9.846
Accel,1643291,3425308849,1731908964543,1731908964543,-1.902,-0.01,9.816
Accel,1643292,3425318715,1731908964552,1731908964553,-2.324,-0.186,9.915
Accel,1643293,3425328581,1731908964562,1731908964563,-2.589,-0.186,9.699
Accel,1643294,3425338447,1731908964572,1731908964572,-2.854,0.0,9.865
Accel,1643295,3425348313,1731908964582,1731908964582,-2.815,0.167,9.758
Accel,1643296,3425358177,1731908964592,1731908964592,-2.716,0.127,9.944
Accel,1643297,3425368043,1731908964602,1731908964602,-2.471,0.284,9.865
Accel,1643298,3425377909,1731908964612,1731908964612,-2.511,0.294,9.865
Accel,1643299,3425387773,1731908964621,1731908964622,-2.334,0.118,9.865
Accel,1643300,3425397639,1731908964631,1731908964632,-2.148,0.029,9.816
Accel,1643301,3425407503,1731908964641,1731908964642,-2.197,-0.039,9.846
Accel,1643302,3425417369,1731908964651,1731908964651,-2.363,-0.078,9.816
Accel,1643303,3425427235,1731908964661,1731908964661,-2.393,-0.127,9.807
Accel,1643304,3425437101,1731908964671,1731908964671,-2.197,-0.118,9.915
Accel,1643305,3425446965,1731908964681,1731908964681,-2.118,-0.137,9.787
Accel,1643306,3425456831,1731908964691,1731908964691,-2.138,-0.167,9.846
Accel,1643307,3425466697,1731908964700,1731908964701,-1.961,-0.098,9.885
Accel,1643308,3425476563,1731908964711,1731908964711,-1.716,-0.029,9.846
Accel,1643309,3425486429,1731908964720,1731908964720,-1.393,-0.02,9.836
Accel,1643310,3425496295,1731908964730,1731908964731,-1.098,0.029,9.865
Accel,1643311,3425506159,1731908964740,1731908964740,-0.49,0.069,9.865
Accel,1643312,3425516025,1731908964750,1731908964750,-0.137,0.059,9.865
Accel,1643313,3425525891,1731908964760,1731908964760,-0.226,0.069,9.885
Accel,1643314,3425535757,1731908964770,1731908964770,-0.196,0.039,9.865
Accel,1643315,3425545623,1731908964780,1731908964780,-0.196,0.059,9.865
Accel,1643316,3425555487,1731908964789,1731908964789,-0.226,0.069,9.865
Accel,1643317,3425565353,1731908964799,1731908964799,-0.206,0.088,9.885
Accel,1643318,3425575219,1731908964809,1731908964809,-0.206,0.137,9.846
Accel,1643319,3425585085,1731908964819,1731908964819,-0.206,0.137,9.836
Accel,1643320,3425594951,1731908964829,1731908964829,-0.206,0.137,9.865
Accel,1643321,3425604817,1731908964839,1731908964839,-0.206,0.029,9.885
Accel,1643322,3425614683,1731908964848,1731908964849,-0.235,0.069,9.865
Accel,1643323,3425624549,1731908964858,1731908964859,-0.235,0.167,9.865
Accel,1643324,3425634417,1731908964868,1731908964868,-0.206,0.118,9.865
Accel,1643325,3425644285,1731908964878,1731908964878,-0.206,0.167,9.885
Accel,1643326,3425654153,1731908964888,1731908964888,-0.441,0.657,9.885
Accel,1643327,3425664019,1731908964898,1731908964898,-0.559,1.098,9.885
Accel,1643328,3425673887,1731908964908,1731908964908,-0.696,1.265,9.865
Accel,1643329,3425683753,1731908964917,1731908964918,-0.706,1.461,9.865
Accel,1643330,3425693621,1731908964928,1731908964928,-0.618,1.461,9.865
Accel,1643331,3425703487,1731908964937,1731908964937,-0.422,1.755,9.836
Accel,1643332,3425713355,1731908964947,1731908964947,-0.275,1.834,9.865
Accel,1643333,3425723221,1731908964957,1731908964957,-0.069,1.618,9.885
Accel,1643334,3425733089,1731908964967,1731908964967,0.157,1.618,9.885
Accel,1643335,3425742957,1731908964977,1731908964977,0.245,1.608,9.915
Accel,1643336,3425752825,1731908964987,1731908964987,0.186,1.755,9.885
Accel,1643337,3425762693,1731908964996,1731908964997,0.196,1.981,9.816
Accel,1643338,3425772561,1731908965006,1731908965006,0.206,1.991,9.865
Accel,1643339,3425782431,1731908965016,1731908965016,0.343,2.118,9.885
