Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,95815,962917999,1731910023212,1731910023212,-0.206,0.069,9.846
Accel,95816,962927863,1731910023221,1731910023222,-0.196,0.059,9.865
Accel,95817,962937729,1731910023231,1731910023232,-0.196,0.059,9.865
Accel,95818,962947595,1731910023241,1731910023241,-0.196,0.039,9.865
Accel,95819,962957461,1731910023251,1731910023251,-0.196,0.039,9.865
Accel,95820,962967325,1731910023261,1731910023261,-0.196,0.059,9.865
Accel,95821,962977191,1731910023271,1731910023271,-0.196,0.059,9.865
Accel,95822,962987057,1731910023281,1731910023281,-0.196,0.059,9.865
Accel,95823,962996923,1731910023291,1731910023291,-0.196,0.039,9.865
Accel,95824,963006787,1731910023301,1731910023301,-0.206,0.059,9.865
Accel,95825,963016653,1731910023311,1731910023311,-0.196,0.039,9.865
Accel,95826,963026519,1731910023320,1731910023320,-0.196,0.039,9.865
Accel,95827,963036385,1731910023330,1731910023330,-0.206,0.039,9.865
Accel,95828,963046251,1731910023340,1731910023340,-0.186,0.039,9.846
Accel,95829,963056119,1731910023350,1731910023350,-0.196,0.039,9.865
Accel,95830,963065985,1731910023360,1731910023360,-0.206,0.059,9.846
Accel,95882,963578987,1731910023873,1731910023873,-0.206,0.059,9.846
Accel,95883,963588853,1731910023883,1731910023883,-0.226,0.059,9.865
Accel,95884,963598719,1731910023892,1731910023893,-0.196,0.039,9.865
Accel,95885,963608587,1731910023902,1731910023902,-0.196,0.039,9.865
Accel,95886,963618453,1731910023912,1731910023913,-0.206,0.039,9.846
Accel,95887,963628319,1731910023922,1731910023922,-0.206,0.029,9.865
Accel,95888,963638185,1731910023932,1731910023932,-0.196,0.039,9.865
Accel,95889,963648049,1731910023942,1731910023942,-0.196,0.039,9.846
Accel,95890,963657915,1731910023951,1731910023952,-0.196,0.059,9.846
Accel,95891,963667781,1731910023962,1731910023962,-0.206,0.039,9.865
Accel,95892,963677647,1731910023971,1731910023972,-0.206,0.039,9.865
Accel,95893,963687515,1731910023981,1731910023981,-0.196,0.059,9.865
Accel,95894,963697381,1731910023991,1731910023991,-0.186,0.059,9.865
Accel,95895,963707249,1731910024001,1731910024002,-0.206,0.039,9.865
Accel,95896,963717115,1731910024011,1731910024011,-0.226,0.039,9.865
Accel,95897,963726981,1731910024021,1731910024021,-0.206,0.039,9.865
