Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,86333,2590540217,1731911663539,1731911663539,-0.206,0.039,9.865
Accel,86334,2590550081,1731911663549,1731911663549,-0.196,0.029,9.865
Accel,86335,2590559945,1731911663559,1731911663559,-0.196,0.039,9.865
Accel,86336,2590569809,1731911663569,1731911663569,-0.196,0.059,9.846
Accel,86337,2590579675,1731911663578,1731911663579,-0.196,0.039,9.865
Accel,86338,2590589539,1731911663588,1731911663589,-0.186,0.029,9.865
Accel,86386,2591063057,1731911664062,1731911664062,-0.559,2.511,9.797
Accel,86387,2591072921,1731911664072,1731911664072,-0.51,2.412,9.885
Accel,86388,2591082785,1731911664082,1731911664082,-0.657,2.344,9.846
Accel,86389,2591092649,1731911664092,1731911664092,-1.167,2.579,9.865
Accel,86390,2591102513,1731911664101,1731911664102,-0.834,2.354,9.679
Accel,86391,2591112377,1731911664112,1731911664112,-0.628,1.834,9.993
Accel,86392,2591122241,1731911664121,1731911664122,-0.628,1.952,9.846
Accel,86393,2591132105,1731911664131,1731911664131,-0.471,1.736,9.934
Accel,86394,2591141971,1731911664141,1731911664141,-0.765,2.314,9.846
Accel,86395,2591151835,1731911664151,1731911664151,-0.696,1.344,10.042
Accel,86396,2591161699,1731911664161,1731911664161,-0.628,0.902,9.846
Accel,86397,2591171565,1731911664171,1731911664171,-0.49,1.206,9.836
Accel,86398,2591181429,1731911664180,1731911664180,-0.294,0.843,9.983
Accel,86399,2591191295,1731911664190,1731911664190,-0.265,0.765,9.885
Accel,86400,2591201161,1731911664200,1731911664200,-0.118,0.99,9.611
Accel,86401,2591211025,1731911664210,1731911664210,0.127,0.559,9.993
Accel,86402,2591220889,1731911664220,1731911664220,0.02,0.628,9.836
Accel,86403,2591230755,1731911664229,1731911664230,0.0,0.628,9.836
Accel,86404,2591240619,1731911664239,1731911664240,-0.137,0.657,9.895
Accel,86405,2591250483,1731911664249,1731911664249,-0.275,0.451,9.915
Accel,86406,2591260347,1731911664259,1731911664259,-0.363,0.137,9.865
Accel,86407,2591270213,1731911664269,1731911664269,-0.422,-0.137,9.895
Accel,86408,2591280077,1731911664279,1731911664279,-0.422,0.343,9.728
Accel,86409,2591289941,1731911664289,1731911664289,-0.137,-0.314,9.885
Accel,86410,2591299805,1731911664298,1731911664299,-0.245,-0.029,9.915
Accel,86411,2591309669,1731911664309,1731911664309,0.098,-0.196,9.934
Accel,86412,2591319535,1731911664318,1731911664319,0.167,-0.333,9.699
Accel,86413,2591329399,1731911664329,1731911664329,0.275,-0.451,9.895
Accel,86414,2591339265,1731911664338,1731911664338,0.275,-0.157,9.836
Accel,86415,2591349131,1731911664348,1731911664348,0.53,-0.853,9.816
Accel,86416,2591358997,1731911664358,1731911664358,0.343,-1.02,10.14
Accel,86417,2591368861,1731911664368,1731911664368,0.294,-0.667,9.885
Accel,86418,2591378727,1731911664378,1731911664378,0.255,-0.883,9.699
Accel,86419,2591388593,1731911664388,1731911664388,0.255,-1.206,9.885
Accel,86420,2591398459,1731911664397,1731911664397,-0.039,-1.373,9.993
Accel,86421,2591408323,1731911664407,1731911664408,-0.137,-1.53,9.846
Accel,86422,2591418189,1731911664417,1731911664417,-0.059,-1.569,9.758
Accel,86423,2591428053,1731911664427,1731911664427,0.059,-1.824,9.836
Accel,86424,2591437919,1731911664437,1731911664437,-0.039,-1.412,9.836
Accel,86425,2591447783,1731911664446,1731911664447,0.02,-2.118,9.816
Accel,86426,2591457649,1731911664456,1731911664457,0.02,-2.079,9.885
Accel,86427,2591467513,1731911664466,1731911664466,0.196,-1.775,9.836
Accel,86428,2591477377,1731911664476,1731911664476,0.177,-2.118,9.865
Accel,86429,2591487241,1731911664486,1731911664486,0.226,-2.128,9.836
Accel,86430,2591497107,1731911664496,1731911664496,0.265,-2.02,9.895
Accel,86431,2591506971,1731911664506,1731911664506,0.226,-2.197,9.895
Accel,86432,2591516837,1731911664516,1731911664516,0.137,-2.275,9.836
Accel,86433,2591526701,1731911664526,1731911664526,0.137,-2.138,9.885
Accel,86434,2591536567,1731911664535,1731911664536,0.255,-2.118,9.885
Accel,86435,2591546431,1731911664546,1731911664546,0.284,-2.167,9.836
Accel,86436,2591556297,1731911664555,1731911664555,0.294,-1.981,9.865
Accel,86437,2591566161,1731911664565,1731911664565,0.402,-2.108,9.807
Accel,86438,2591576025,1731911664575,1731911664575,0.471,-2.069,9.816
Accel,86439,2591585891,1731911664585,1731911664585,0.53,-1.961,9.816
Accel,86440,2591595755,1731911664594,1731911664595,0.598,-1.912,9.885
Accel,86441,2591605619,1731911664605,1731911664605,0.549,-1.618,9.885
Accel,86442,2591615483,1731911664614,1731911664614,0.51,-1.559,9.846
Accel,86443,2591625347,1731911664624,1731911664624,0.51,-1.491,9.865
Accel,86444,2591635211,1731911664634,1731911664634,0.333,-1.069,9.846
Accel,86445,2591645073,1731911664644,1731911664644,-0.186,0.039,9.865
Accel,86446,2591654937,1731911664654,1731911664654,-0.235,0.029,9.885
Accel,86447,2591664801,1731911664663,1731911664664,-0.118,-0.441,9.846
Accel,86448,2591674665,1731911664673,1731911664674,-0.118,-0.941,9.865
Accel,86449,2591684529,1731911664683,1731911664683,-0.167,-0.902,9.836
Accel,86450,2591694393,1731911664693,1731911664693,-0.275,-1.196,9.865
Accel,86451,2591704259,1731911664703,1731911664703,-0.402,-1.353,9.865
Accel,86452,2591714123,1731911664713,1731911664713,-0.559,-1.54,9.846
Accel,86453,2591723987,1731911664723,1731911664723,-0.657,-1.618,9.865
Accel,86454,2591733853,1731911664733,1731911664733,-0.735,-1.814,9.865
Accel,86455,2591743719,1731911664743,1731911664743,-0.853,-2.069,9.865
Accel,86456,2591753583,1731911664752,1731911664753,-1.069,-2.206,9.836
Accel,86457,2591763449,1731911664763,1731911664763,-1.157,-2.108,9.846
Accel,86458,2591773313,1731911664772,1731911664773,-1.285,-2.265,9.816
Accel,86459,2591783177,1731911664782,1731911664782,-1.432,-2.677,9.846
Accel,86460,2591793043,1731911664792,1731911664792,-1.344,-2.765,9.846
Accel,86461,2591802907,1731911664802,1731911664802,-1.236,-2.805,9.816
Accel,86462,2591812773,1731911664812,1731911664812,-1.118,-2.903,9.885
Accel,86463,2591822639,1731911664821,1731911664822,-1.02,-2.873,9.816
Accel,86464,2591832503,1731911664831,1731911664831,-0.883,-2.716,9.807
Accel,86465,2591842369,1731911664841,1731911664842,-0.873,-3.02,9.836
Accel,86466,2591852235,1731911664851,1731911664852,-0.814,-3.04,9.885
Accel,86467,2591862099,1731911664861,1731911664861,-0.657,-2.648,9.836
Accel,86468,2591871963,1731911664871,1731911664871,-0.579,-2.697,9.816
Accel,86469,2591881827,1731911664880,1731911664881,-0.559,-2.56,9.816
Accel,86470,2591891691,1731911664890,1731911664891,-0.549,-2.216,9.865
Accel,86471,2591901555,1731911664900,1731911664900,-0.363,-2.265,9.885
Accel,86472,2591911421,1731911664911,1731911664911,-0.382,-2.334,9.865
Accel,86473,2591921287,1731911664920,1731911664920,-0.275,-1.775,9.836
Accel,86474,2591931151,1731911664930,1731911664930,-0.029,-1.628,9.846
Accel,86475,2591941015,1731911664940,1731911664940,-0.137,-1.402,9.944
Accel,86476,2591950881,1731911664949,1731911664950,-0.039,-1.275,9.865
Accel,86477,2591960745,1731911664959,1731911664960,-0.118,-1.344,9.915
Accel,86478,2591970611,1731911664969,1731911664969,-0.039,-0.402,9.709
Accel,86479,2591980475,1731911664979,1731911664979,0.059,-0.314,9.816
Accel,86480,2591990341,1731911664989,1731911664989,-0.029,-0.382,9.944
Accel,86481,2592000205,1731911664999,1731911664999,-0.01,0.0,9.865
Accel,86482,2592010071,1731911665009,1731911665009,-0.186,0.275,9.836
Accel,86483,2592019935,1731911665019,1731911665019,-0.343,0.088,10.111
Accel,86484,2592029799,1731911665028,1731911665029,-0.088,0.471,9.709
Accel,86485,2592039663,1731911665039,1731911665039,0.226,0.637,9.895
Accel,86486,2592049529,1731911665048,1731911665049,0.549,1.402,9.836
Accel,86487,2592059393,1731911665058,1731911665058,0.628,1.344,9.797
Accel,86488,2592069257,1731911665068,1731911665068,0.598,1.236,9.846
Accel,86489,2592079123,1731911665078,1731911665078,0.471,1.687,9.758
Accel,86490,2592088989,1731911665088,1731911665088,0.275,1.844,9.993
