Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,130204,1302191205,1731910362455,1731910362455,-0.186,0.039,9.846
Accel,130205,1302201071,1731910362465,1731910362465,-0.206,0.039,9.865
Accel,130206,1302210937,1731910362475,1731910362475,-0.226,0.039,9.865
Accel,130207,1302220805,1731910362485,1731910362485,-0.196,0.029,9.846
Accel,130208,1302230671,1731910362495,1731910362495,-0.196,0.059,9.846
Accel,130209,1302240537,1731910362505,1731910362505,-0.196,0.059,9.865
Accel,130210,1302250405,1731910362514,1731910362514,-0.196,0.039,9.885
Accel,130211,1302260271,1731910362524,1731910362524,-0.206,0.039,9.865
Accel,130212,1302270137,1731910362534,1731910362534,-0.206,0.039,9.865
Accel,130213,1302280005,1731910362544,1731910362544,-0.196,0.039,9.865
Accel,130214,1302289871,1731910362554,1731910362554,-0.206,0.039,9.865
Accel,130215,1302299737,1731910362564,1731910362564,-0.206,0.059,9.865
Accel,130216,1302309603,1731910362574,1731910362574,-0.206,0.039,9.865
Accel,130217,1302319469,1731910362583,1731910362583,-0.206,0.039,9.865
Accel,130218,1302329335,1731910362593,1731910362593,-0.206,0.039,9.865
Accel,130219,1302339201,1731910362603,1731910362603,-0.206,0.039,9.865
Accel,130268,1302822629,1731910363087,1731910363087,-0.422,-0.843,9.885
Accel,130269,1302832495,1731910363097,1731910363097,-0.559,-1.373,9.816
Accel,130270,1302842361,1731910363107,1731910363107,-0.206,-2.52,9.836
Accel,130271,1302852225,1731910363116,1731910363117,-0.451,-2.716,9.885
Accel,130272,1302862091,1731910363126,1731910363127,-1.02,-2.54,9.787
Accel,130273,1302871957,1731910363136,1731910363136,-1.304,-2.452,9.846
Accel,130274,1302881823,1731910363146,1731910363146,-1.226,-2.609,9.807
Accel,130275,1302891687,1731910363156,1731910363156,-1.128,-2.834,9.865
Accel,130276,1302901553,1731910363166,1731910363166,-1.02,-2.873,9.846
Accel,130277,1302911419,1731910363175,1731910363176,-1.059,-3.148,9.915
Accel,130278,1302921283,1731910363186,1731910363186,-1.226,-3.011,9.846
Accel,130279,1302931149,1731910363196,1731910363196,-1.206,-3.099,9.728
Accel,130280,1302941015,1731910363205,1731910363206,-1.245,-3.285,9.718
Accel,130281,1302950879,1731910363215,1731910363215,-1.667,-3.717,9.816
Accel,130282,1302960745,1731910363225,1731910363225,-1.638,-3.06,10.209
Accel,130283,1302970611,1731910363235,1731910363235,-0.912,-2.422,9.758
Accel,130284,1302980477,1731910363245,1731910363245,-0.843,-2.677,9.816
Accel,130285,1302990341,1731910363254,1731910363255,-0.637,-2.314,9.816
Accel,130286,1303000207,1731910363264,1731910363265,-0.196,-1.932,10.042
Accel,130287,1303010073,1731910363274,1731910363274,-0.314,-2.422,9.758
Accel,130288,1303019937,1731910363284,1731910363284,-0.804,-2.148,9.934
Accel,130289,1303029803,1731910363294,1731910363294,-1.118,-2.216,9.865
Accel,130290,1303039669,1731910363304,1731910363304,-1.128,-2.256,9.816
Accel,130291,1303049533,1731910363314,1731910363314,-1.02,-1.883,9.895
Accel,130292,1303059397,1731910363324,1731910363324,-1.049,-1.118,9.728
Accel,130293,1303069263,1731910363333,1731910363333,-0.902,-2.118,9.895
Accel,130294,1303079129,1731910363343,1731910363343,-0.726,-1.549,9.885
Accel,130295,1303088995,1731910363353,1731910363353,-0.559,-0.726,9.836
Accel,130296,1303098863,1731910363363,1731910363363,-0.51,-0.265,9.934
Accel,130297,1303108727,1731910363373,1731910363373,-0.333,-0.314,9.699
Accel,130298,1303118593,1731910363382,1731910363383,-0.618,0.235,9.748
Accel,130299,1303128457,1731910363392,1731910363393,-0.51,0.118,9.865
Accel,130300,1303138323,1731910363402,1731910363402,-0.559,-0.275,9.915
Accel,130301,1303148189,1731910363412,1731910363412,-0.363,-0.137,9.836
Accel,130302,1303158053,1731910363422,1731910363422,0.284,0.686,9.797
Accel,130303,1303167919,1731910363432,1731910363432,0.088,1.981,9.944
Accel,130304,1303177785,1731910363442,1731910363442,-0.02,2.187,9.964
Accel,130305,1303187651,1731910363452,1731910363452,0.118,1.952,9.836
Accel,130306,1303197517,1731910363461,1731910363461,-0.137,2.422,9.758
Accel,130307,1303207383,1731910363471,1731910363472,-0.422,3.305,9.66
Accel,130308,1303217249,1731910363482,1731910363482,-0.686,3.305,9.885
Accel,130309,1303227115,1731910363491,1731910363492,-0.667,3.06,9.895
Accel,130310,1303236979,1731910363501,1731910363502,-0.471,2.667,9.885
Accel,130311,1303246845,1731910363511,1731910363511,-0.245,2.511,9.836
Accel,130312,1303256711,1731910363521,1731910363521,-0.088,2.54,9.934
Accel,130313,1303266579,1731910363531,1731910363531,0.343,2.54,9.885
Accel,130314,1303276445,1731910363541,1731910363541,0.745,2.716,9.865
Accel,130315,1303286311,1731910363550,1731910363550,0.834,2.834,9.944
Accel,130316,1303296177,1731910363561,1731910363561,0.598,2.971,9.846
Accel,130317,1303306043,1731910363570,1731910363570,0.696,2.873,9.865
